time_ns,input_v,edge_1_time_ns,edge_2_time_ns,native_kd_hold_start_ns,native_kd_hold_end_ns,in_native_kd_hold_region,hspice_native_ibis__ku,hspice_native_ibis__kd,hspice_native_ibis__pad_v,ngspice_legacy__ku,ngspice_legacy__kd,ngspice_legacy__pad_v,ngspice_value_match_v2__ku,ngspice_value_match_v2__kd,ngspice_value_match_v2__pad_v,ngspice_two_state_directional_residual__ku,ngspice_two_state_directional_residual__kd,ngspice_two_state_directional_residual__pad_v,ngspice_two_state_directional_residual_recover_mean__ku,ngspice_two_state_directional_residual_recover_mean__kd,ngspice_two_state_directional_residual_recover_mean__pad_v,hspice_transistor_sp__pad_v
9.017499999999991,3.3,10.0005,11.0005,nan,nan,0.0,0.9411678116394133,0.0028906334809588553,1.463519049591221,0.9345818870771497,0.003933816080229156,1.4572243497593063,0.9345818870771497,0.003933816080229163,1.457231005085209,0.9342541165585033,0.0035442396144130892,1.4547782275051537,0.9342541165585033,0.0035442396144130892,1.4547782275051537,1.5802922048631354
9.01849999999999,3.3,10.0005,11.0005,nan,nan,0.0,0.941338282809809,0.002972327811853819,1.463638617147159,0.9345818870771494,0.003933816080229115,1.4573650336920447,0.9345818870771494,0.003933816080229118,1.457371657796814,0.9343081329979263,0.0036158100608634607,1.4549380105660419,0.9343081329979263,0.0036158100608634607,1.4549380105660419,1.5803222360105253
9.01949999999999,3.3,10.0005,11.0005,nan,nan,0.0,0.9415087539802048,0.0030540221427487824,1.463758184703097,0.9345818870771498,0.003933816080229168,1.4574918712542857,0.9345818870771503,0.003933816080229254,1.4574991404386657,0.9343621071914441,0.003674612033918475,1.455077614191113,0.9343621071914441,0.003674612033918475,1.455077614191113,1.5803522671579155
9.02049999999999,3.3,10.0005,11.0005,nan,nan,0.0,0.9416792251506007,0.003135716473643746,1.463877752259035,0.9354196854975692,0.0040828661902388135,1.457616934615413,0.9355341556878763,0.004103231225600855,1.457620875159079,0.9344160352302434,0.0037295995885653606,1.4552100337887104,0.9344160352302434,0.0037295995885653606,1.4552100337887104,1.5803822983053055
9.021499999999989,3.3,10.0005,11.0005,nan,nan,0.0,0.9418496963209964,0.0032174108045387095,1.463997319814973,0.9357164937708862,0.004273016961134177,1.457710440370834,0.9357001243966946,0.0042773983893145545,1.4577149439666266,0.9344699194786537,0.003816370887914781,1.4553383883202595,0.9344699194786537,0.003816370887914781,1.4553383883202595,1.5804123294526955
9.022499999999988,3.3,10.0005,11.0005,nan,nan,0.0,0.9420201674913922,0.003299105135433673,1.464116887370911,0.9360693141667469,0.00427831237458416,1.4577685313211473,0.9360754738469692,0.0042783276238067686,1.4577702302741207,0.9345237596742269,0.003899475739846411,1.4554386802817407,0.9345237596742269,0.003899475739846411,1.4554386802817407,1.5804423606000857
9.023499999999988,3.3,10.0005,11.0005,nan,nan,0.0,0.942190638661788,0.0033807994663286366,1.464236454926849,0.9360371163141809,0.004278232663916786,1.4578366225427593,0.9360331741188379,0.004278222904414314,1.4578403093406522,0.9345775576566858,0.0039681952001874455,1.4555415310380333,0.9345775576566858,0.0039681952001874455,1.4555415310380333,1.5804723917474757
9.024499999999987,3.3,10.0005,11.0005,nan,nan,0.0,0.9422963659614192,0.0034364941232109527,1.4643528276291213,0.9360170449255856,0.004278182974150155,1.45794862534285,0.9360170449255855,0.004278182974150155,1.4579544079629154,0.9346313108454246,0.004024123693423386,1.4555981497582444,0.9346313108454246,0.004024123693423386,1.4555981497582444,1.5805024228948656
9.025499999999987,3.3,10.0005,11.0005,nan,nan,0.0,0.9422632400539311,0.003436428472930928,1.4644623484754187,0.936017044925585,0.004278182974150153,1.4580819579929765,0.9360170449255854,0.004278182974150153,1.4580884017325293,0.9346850236987225,0.004070617858182186,1.4556680312126233,0.9346850236987225,0.004070617858182186,1.4556680312126233,1.5805324540422558
9.026499999999986,3.3,10.0005,11.0005,nan,nan,0.0,0.9422301141464431,0.0034363628226509032,1.464571869321716,0.9360170449255851,0.004278182974150153,1.4582215882626255,0.9360170449255854,0.004278182974150153,1.4582282138296139,0.9347386942179285,0.004108703292641333,1.4557844291908775,0.9347386942179285,0.004108703292641333,1.4557844291908775,1.5805624851896458
9.027499999999986,3.3,10.0005,11.0005,nan,nan,0.0,0.942196988238955,0.003436297172370878,1.4646813901680134,0.9360170449255854,0.004278182974150153,1.4583624979649037,0.9360170449255854,0.004278182974150153,1.458369145467695,0.934792322488067,0.004139821666813918,1.4559248787589185,0.934792322488067,0.004139821666813918,1.4559248787589185,1.5805925163370358
9.028499999999985,3.3,10.0005,11.0005,nan,nan,0.0,0.942163862331467,0.0034362315220908533,1.4647909110143107,0.9360170449255857,0.004278182974150155,1.4585030166457025,0.9360170449255857,0.004278182974150155,1.4585096329684837,0.9348459086277091,0.004165219412150762,1.4560726218545212,0.9348459086277091,0.004165219412150762,1.4560726218545212,1.580622547484426
9.029499999999985,3.3,10.0005,11.0005,nan,nan,0.0,0.9421307364239789,0.0034361658718108285,1.464900431860608,0.9360170449255852,0.004278182974150153,1.4586296795794067,0.9360170449255848,0.004278182974150152,1.4586369415944673,0.9348994548806498,0.0041860724972036,1.4562007949796418,0.9348994548806498,0.0041860724972036,1.4562007949796418,1.580652578631816
9.030499999999984,3.3,10.0005,11.0005,nan,nan,0.0,0.9420976105164909,0.0034361002215308038,1.4650099527069054,0.9356210887929716,0.004277202724690459,1.4587515685432306,0.9356521741355807,0.004277279681170703,1.4587550114006258,0.9349529571900458,0.004202736092769947,1.4563223875140692,0.9349529571900458,0.004202736092769947,1.4563223875140692,1.580682609779206
9.031499999999983,3.3,10.0005,11.0005,nan,nan,0.0,0.9420644846090028,0.003436034571250779,1.4651194735532027,0.9370307852066726,0.004280692641966755,1.4588410284115758,0.9370973558755044,0.004280857447754009,1.458845484644173,0.935006417439277,0.004216683147950582,1.4564407411552822,0.935006417439277,0.004216683147950582,1.4564407411552822,1.5807126409265961
9.032499999999983,3.3,10.0005,11.0005,nan,nan,0.0,0.9420313587015148,0.003435968920970754,1.4652289943995003,0.9373315182435636,0.004281437152210802,1.4589022121158541,0.9373217594079465,0.0042814129927331405,1.4589040302129053,0.9350598351075303,0.0042283610280702735,1.4565320557641193,0.9350598351075303,0.0042283610280702735,1.4565320557641193,1.580742672073986
9.033499999999982,3.3,10.0005,11.0005,nan,nan,0.0,0.9419982327940267,0.003435903270690729,1.4653385152457976,0.9373825295848633,0.004281563438522918,1.4589734425933152,0.9373887752396566,0.004281578900588617,1.458977286472574,0.9351132117791878,0.004237995476547052,1.456626825327057,0.9351132117791878,0.004237995476547052,1.456626825327057,1.580772703221376
9.034499999999982,3.3,10.0005,11.0005,nan,nan,0.0,0.942054158241522,0.003436014062406706,1.465444367616744,0.9374143288625456,0.004281642162457716,1.4590890266258272,0.9374143288625457,0.004281642162457716,1.4590949817601524,0.9351665447652827,0.004245872805134929,1.4566761005885762,0.9351665447652827,0.004245872805134929,1.4566761005885762,1.5808027343687663
9.035499999999981,3.3,10.0005,11.0005,nan,nan,0.0,0.9421527651076816,0.0034362094209965132,1.4655484617243564,0.9374143288625465,0.004281642162457718,1.4592260851925745,0.937414328862546,0.004281642162457717,1.4592327055467285,0.9352198382902738,0.004252418646604041,1.4567392235657823,0.9352198382902738,0.004252418646604041,1.4567392235657823,1.5808327655161563
9.03649999999998,3.3,10.0005,11.0005,nan,nan,0.0,0.9422513719738412,0.0034364047795863205,1.4656525558319689,0.9374143288625466,0.004281642162457718,1.4593694674225326,0.937414328862546,0.004281642162457717,1.4593762699246309,0.9352730903103992,0.004257771188137636,1.4568494147235214,0.9352730903103992,0.004257771188137636,1.4568494147235214,1.5808627966635462
9.03749999999998,3.3,10.0005,11.0005,nan,nan,0.0,0.9423499788400008,0.003436600138176128,1.4657566499395813,0.937414328862546,0.004281642162457717,1.4595141156569469,0.937414328862546,0.004281642162457717,1.4595209391607915,0.9353263008241249,0.0042621323006015914,1.456984108808834,0.9353263008241249,0.0042621323006015914,1.456984108808834,1.5808928278109364
9.03849999999998,3.3,10.0005,11.0005,nan,nan,0.0,0.9424485857061604,0.003436795496765935,1.4658607440471938,0.9374143288625455,0.004281642162457715,1.459658346439224,0.9374143288625455,0.004281642162457715,1.459665137418716,0.9353794698748252,0.0042656794085763235,1.4571264629983014,0.9353794698748252,0.0042656794085763235,1.4571264629983014,1.5809228589583264
9.039499999999979,3.3,10.0005,11.0005,nan,nan,0.0,0.94254719257232,0.0034369908553557424,1.465964838154806,0.9374143288625463,0.004281642162457717,1.4597886827279738,0.937414328862547,0.00428164216245772,1.4597961177839394,0.9354325996188709,0.004268579516968174,1.457249524552329,0.9354325996188709,0.004268579516968174,1.457249524552329,1.5809528901057164
9.040499999999978,3.3,10.0005,11.0005,nan,nan,0.0,0.9426457994384796,0.0034371862139455497,1.4660689322624185,0.9365386375453738,0.004279474255788734,1.459913076656292,0.9364189899675145,0.0042791780500631765,1.4599163323793114,0.9354856860071137,0.00427079025915898,1.457366272149095,0.9354856860071137,0.00427079025915898,1.457366272149095,1.5809829212531066
9.041499999999978,3.3,10.0005,11.0005,nan,nan,0.0,0.9427444063046392,0.003437381572535357,1.466173026370031,0.9378964293135246,0.00428283567524276,1.4599998083200059,0.9380024034929156,0.00428309803039661,1.4600041628455878,0.9355387308466839,0.004272615061533326,1.4574799916271275,0.9355387308466839,0.004272615061533326,1.4574799916271275,1.5810129524004966
9.042499999999977,3.3,10.0005,11.0005,nan,nan,0.0,0.9428430131707988,0.0034375769311251643,1.4662771204776435,0.9374173147845316,0.0042816495545604585,1.4600551717870158,0.9374075529773591,0.0042816253877262615,1.4600566061018885,0.935591733586109,0.004274474582338177,1.4575668328908018,0.935591733586109,0.004274474582338177,1.4575668328908018,1.5810429835478865
9.043499999999977,3.3,10.0005,11.0005,nan,nan,0.0,0.9429416200369584,0.0034377722897149716,1.466381214585256,0.9374683416587775,0.004281775879326739,1.4601177804735073,0.9374745892153692,0.004281791346100628,1.4601212107883605,0.935644695765353,0.0042758043091162025,1.4576572791581184,0.935644695765353,0.0042758043091162025,1.4576572791581184,1.5810730146952767
9.044499999999976,3.3,10.0005,11.0005,nan,nan,0.0,0.943040226903118,0.003437967648304779,1.4664853086928682,0.9375001506193226,0.004281854627232931,1.4602244521847567,0.9375001506193228,0.004281854627232932,1.46022998513982,0.935697614699204,0.004276900563001872,1.457702334137404,0.935697614699204,0.004276900563001872,1.457702334137404,1.5811030458426667
9.045499999999976,3.3,10.0005,11.0005,nan,nan,0.0,0.9431388337692775,0.003438163006894586,1.4665894028004807,0.9375001506193236,0.004281854627232933,1.460352547909439,0.9375001506193229,0.004281854627232932,1.4603587456713423,0.9357504945528065,0.004277811439730915,1.4577613506819016,0.9357504945528065,0.004277811439730915,1.4577613506819016,1.5811330769900567
9.046499999999975,3.3,10.0005,11.0005,nan,nan,0.0,0.9432374406354371,0.0034383583654843935,1.4666934969080931,0.9375001506193233,0.004281854627232934,1.460487002397873,0.937500150619323,0.004281854627232933,1.460493384615228,0.9358033332901713,0.004278542712551566,1.4578675652623738,0.9358033332901713,0.004278542712551566,1.4578675652623738,1.5811631081374469
9.047499999999975,3.3,10.0005,11.0005,nan,nan,0.0,0.9433360475015967,0.0034385537240742008,1.4667975910157056,0.937500150619323,0.004281854627232933,1.4606227861632892,0.937500150619323,0.004281854627232933,1.4606291925781285,0.9358561308983301,0.0042791259330165156,1.4579983846773,0.9358561308983301,0.0042791259330165156,1.4579983846773,1.5811931392848368
9.048499999999974,3.3,10.0005,11.0005,nan,nan,0.0,0.9434346543677563,0.003438749082664008,1.466901685123318,0.9375001506193225,0.004281854627232931,1.4607582247193411,0.9375001506193225,0.004281854627232931,1.4607646020814404,0.9359088874104227,0.004279588762933598,1.4581369438092933,0.9359088874104227,0.004279588762933598,1.4581369438092933,1.5812231704322268
9.049499999999973,3.3,10.0005,11.0005,nan,nan,0.0,0.9435332612339159,0.0034389444412538154,1.4670057792309303,0.9375001506193231,0.004281854627232933,1.4608798290664244,0.9375001506193238,0.004281854627232934,1.4608868562927084,0.9359616049567652,0.004279955389211219,1.4582562600865743,0.9359616049567652,0.004279955389211219,1.4582562600865743,1.5812532015796168
9.050499999999973,3.3,10.0005,11.0005,nan,nan,0.0,0.9436318681000755,0.0034391397998436227,1.4671098733385428,0.9379073578755268,0.004282862730555497,1.4609993982409202,0.9377888637863125,0.004282569380466025,1.461002773605092,0.9360142795164458,0.00428031755999495,1.4583693197222272,0.9360142795164458,0.00428031755999495,1.4583693197222272,1.581283232727007
9.051499999999972,3.3,10.0005,11.0005,nan,nan,0.0,0.9437304749662351,0.00343933515843343,1.4672139674461553,0.9380119142576762,0.004283121575737242,1.4610834612236712,0.9380507234987907,0.0042832176538996946,1.4610875751950207,0.9360669128743647,0.0042806573327630855,1.4584793983348858,0.9360669128743647,0.0042806573327630855,1.4584793983348858,1.581313263874397
9.052499999999972,3.3,10.0005,11.0005,nan,nan,0.0,0.9438290818323947,0.0034395305170232373,1.4673180615537678,0.9374667748352669,0.004281772000417502,1.4611300077186222,0.9374570320489676,0.0042817478806723595,1.4611310184732234,0.9361195044787017,0.004281088521521127,1.4585626280512651,0.9361195044787017,0.004281088521521127,1.4585626280512651,1.581343295021787
9.053499999999971,3.3,10.0005,11.0005,nan,nan,0.0,0.9439276886985544,0.0034397258756130446,1.4674221556613802,0.9375177022836891,0.004281898079040076,1.461183703322267,0.937523937666922,0.004281913515676969,1.4611867145674076,0.9361720558532016,0.004281240081477684,1.4586495094877057,0.9361720558532016,0.004281240081477684,1.4586495094877057,1.5813733261691771
9.05449999999997,3.3,10.0005,11.0005,nan,nan,0.0,0.944026295564714,0.003439921234202852,1.4675262497689925,0.937549449264502,0.004281976673506042,1.461281568623116,0.9375494492645021,0.004281976673506042,1.461286687706645,0.9362245643311913,0.004281377400390554,1.4586910104406374,0.9362245643311913,0.004281377400390554,1.4586910104406374,1.5814033573165671
9.05549999999997,3.3,10.0005,11.0005,nan,nan,0.0,0.9441249024308735,0.003440116592792659,1.467630343876605,0.9375494492645029,0.004281976673506043,1.4614009507831873,0.9375494492645023,0.004281976673506042,1.4614067387906948,0.9362770340419777,0.004281491226306073,1.4587465179561967,0.9362770340419777,0.004281491226306073,1.4587465179561967,1.581433388463957
9.05649999999997,3.3,10.0005,11.0005,nan,nan,0.0,0.9442235092970331,0.0034403119513824664,1.4677344379842174,0.9375494492645027,0.004281976673506043,1.4615267728881824,0.9375494492645023,0.004281976673506042,1.4615327490861771,0.9363294629642853,0.004281569934810407,1.4588492908163022,0.9363294629642853,0.004281569934810407,1.4588492908163022,1.5814634196113473
9.057499999999969,3.3,10.0005,11.0005,nan,nan,0.0,0.9443221161631927,0.0034405073099722733,1.46783853209183,0.9375494492645025,0.004281976673506042,1.461654001115734,0.9375494492645023,0.004281976673506042,1.4616600050980024,0.9363818510837211,0.004281620294243287,1.4589767186340632,0.9363818510837211,0.004281620294243287,1.4589767186340632,1.5814934507587373
9.058499999999968,3.3,10.0005,11.0005,nan,nan,0.0,0.9444207230293523,0.0034407026685620806,1.4679426261994422,0.9375494492645017,0.004281976673506041,1.4617809590980013,0.9375494492645017,0.004281976673506041,1.4617869375444354,0.9364341984318488,0.004281648534119838,1.4591119232132905,0.9364341984318488,0.004281648534119838,1.4591119232132905,1.5815234819061272
9.059499999999968,3.3,10.0005,11.0005,nan,nan,0.0,0.9445193298955119,0.003440898027151888,1.4680467203070546,0.9375494492645028,0.0042819766735060424,1.4618941432211976,0.9375494492645033,0.004281976673506045,1.461900777171257,0.936486507121221,0.004281658647539533,1.4592279010664662,0.936486507121221,0.004281658647539533,1.4592279010664662,1.5815535130535174
9.060499999999967,3.3,10.0005,11.0005,nan,nan,0.0,0.9446179367616715,0.003441093385741695,1.468150814414667,0.9384796792517703,0.004284279598924552,1.462006601749032,0.938526027334165,0.004284394340631987,1.4620099726729925,0.936538773161686,0.004281794148489847,1.4593376487826144,0.936538773161686,0.004281794148489847,1.4593376487826144,1.5815835442009074
9.061499999999967,3.3,10.0005,11.0005,nan,nan,0.0,0.9447165436278311,0.0034412887443315025,1.4682549085222796,0.9383568880890498,0.0042839756107778924,1.462087919652612,0.9383368198110998,0.004283925928712136,1.4620918456693597,0.9365909983232074,0.004282165087469451,1.4594444393636135,0.9365909983232074,0.004282165087469451,1.4594444393636135,1.5816135753482974
9.062499999999966,3.3,10.0005,11.0005,nan,nan,0.0,0.9447998837318802,0.0034414538786978143,1.4683581996707935,0.9377182281453721,0.004282394511223792,1.462128060502949,0.9377305248550146,0.004282424953593516,1.4621287849698146,0.9366431820576291,0.004282459389314289,1.459524389436808,0.9366431820576291,0.004282459389314289,1.459524389436808,1.5816436064956876
9.063499999999966,3.3,10.0005,11.0005,nan,nan,0.0,0.9448701137167916,0.0034415930584335373,1.4684608012893752,0.937717244944486,0.0042823920771608796,1.462175144014422,0.9377133007911654,0.0042823823128111385,1.4621778355570054,0.9366953258763043,0.004282511218651223,1.4596080182195443,0.9366953258763043,0.004282511218651223,1.4596080182195443,1.5816736376430776
9.064499999999965,3.3,10.0005,11.0005,nan,nan,0.0,0.9449403437017031,0.0034417322381692607,1.4685634029079566,0.937697163586994,0.004282342362714733,1.4622660535670042,0.9376971635869938,0.004282342362714733,1.462270842185187,0.9367474271329427,0.004282503589138784,1.4596462647242874,0.9367474271329427,0.004282503589138784,1.4596462647242874,1.5817036687904675
9.065499999999965,3.3,10.0005,11.0005,nan,nan,0.0,0.9450105736866146,0.0034418714179049836,1.4686660045265383,0.9376971635869934,0.004282342362714731,1.4623783984822107,0.9376971635869937,0.004282342362714731,1.462383854368438,0.9367994899243544,0.004282478518634562,1.459698551623839,0.9367994899243544,0.004282478518634562,1.459698551623839,1.5817336999378577
9.066499999999964,3.3,10.0005,11.0005,nan,nan,0.0,0.945080803671526,0.0034420105976407066,1.46876860614512,0.9376971635869935,0.004282342362714731,1.4624971970258822,0.9376971635869937,0.004282342362714731,1.4625028424742472,0.9368515122447953,0.004282445310503306,1.4597981600745498,0.9368515122447953,0.004282445310503306,1.4597981600745498,1.5817637310852477
9.067499999999963,3.3,10.0005,11.0005,nan,nan,0.0,0.9451510336564375,0.0034421497773764295,1.4688712077637016,0.9376971635869937,0.004282342362714733,1.4626174468392052,0.9376971635869937,0.004282342362714731,1.4626231224389041,0.9369034940797807,0.004282405054103247,1.4599224643627833,0.9369034940797807,0.004282405054103247,1.4599224643627833,1.5817937622326377
9.068499999999963,3.3,10.0005,11.0005,nan,nan,0.0,0.9452212636413491,0.0034422889571121525,1.4689738093822833,0.9376971635869941,0.004282342362714733,1.4627374817203012,0.9376971635869941,0.004282342362714733,1.4627431344674173,0.9369554354604539,0.004282358495053902,1.4600545747985876,0.9369554354604539,0.004282358495053902,1.4600545747985876,1.5818237933800279
9.069499999999962,3.3,10.0005,11.0005,nan,nan,0.0,0.9452914936262605,0.0034424281368478755,1.469076411000865,0.9376971635869936,0.004282342362714733,1.4628437888425494,0.9376971635869932,0.004282342362714731,1.4628501016717927,0.937007338482818,0.004282307287478267,1.4601674689370872,0.937007338482818,0.004282307287478267,1.4601674689370872,1.5818538245274179
9.070499999999962,3.3,10.0005,11.0005,nan,nan,0.0,0.945361723611172,0.0034425673165835984,1.4691790126194464,0.9396111198146188,0.004287080651639883,1.4629517968166332,0.9398840067071299,0.004287756224530183,1.4629554843994224,0.9370591991876097,0.00428250715709213,1.4602741533583186,0.9370591991876097,0.00428250715709213,1.4602741533583186,1.5818838556748078
9.071499999999961,3.3,10.0005,11.0005,nan,nan,0.0,0.9454319535960835,0.0034427064963193214,1.469281614238028,0.9382946845289748,0.00428382161643071,1.4630322330529029,0.9381476985633166,0.004283457730379827,1.4630359507017228,0.9371110193309211,0.004283234103746888,1.4603778977419777,0.9371110193309211,0.004283234103746888,1.4603778977419777,1.581913886822198
9.07249999999996,3.3,10.0005,11.0005,nan,nan,0.0,0.9455021835809949,0.0034428456760550448,1.4693842158566097,0.9389946294260754,0.004285554436181903,1.4630705814454072,0.9390087598915112,0.004285589418292212,1.4630714096574293,0.9371627983687626,0.00428345541413504,1.4604548068550869,0.9371627983687626,0.00428345541413504,1.4604548068550869,1.581943917969588
9.07349999999996,3.3,10.0005,11.0005,nan,nan,0.0,0.9455724135659065,0.0034429848557907677,1.4694868174751914,0.9389207667211465,0.004285371577853329,1.463120392591779,0.9389117232232658,0.004285349189302726,1.4631232205490674,0.9372145378006969,0.004283863073039798,1.4605354176858454,0.9372145378006969,0.004283863073039798,1.4605354176858454,1.581973949116978
9.07449999999996,3.3,10.0005,11.0005,nan,nan,0.0,0.945642643550818,0.0034431240355264907,1.469589419093773,0.9388747224375812,0.004285257588245973,1.4632144098496265,0.9388747224375809,0.004285257588245971,1.4632193481392413,0.9372662350009086,0.004284145966240915,1.46057063582411,0.9372662350009086,0.004284145966240915,1.46057063582411,1.5820039802643682
9.075499999999959,3.3,10.0005,11.0005,nan,nan,0.0,0.9457128735357294,0.0034432632152622137,1.4696920207123547,0.9388747224375797,0.004285257588245969,1.4633299866452665,0.9388747224375807,0.00428525758824597,1.4633355957184224,0.9373178940343753,0.004284353540876365,1.4606199210564952,0.9373178940343753,0.004284353540876365,1.4606199210564952,1.5820340114117581
