time_ns,input_v,native_kd_hold_start_ns,native_kd_hold_end_ns,in_native_kd_hold_region,hspice_native_ibis__kd,ngspice_legacy__kd,ngspice_value_match_v2__kd,ngspice_two_state_identity__kd,ngspice_two_state_pwl__kd,ngspice_two_state_directional__kd,ngspice_two_state_directional_residual__kd,ngspice_two_state_directional_residual_recover_mean__kd
6.428500000000811,0.0,6.0005,8.057456796447054,1.0,-0.04932526129165055,-0.01968099229004303,0.9945613637618232,0.9986107960545848,0.9986107960502523,0.9986107960502575,0.978071623730652,0.978071623730652
6.429500000000811,0.0,6.0005,8.057456796447054,1.0,-0.04915490618457918,-0.0196809922900432,0.993956749326233,0.9986107960545846,0.9986107960502523,0.9986107960502573,0.9780279300751266,0.9780279300751266
6.430500000000811,0.0,6.0005,8.057456796447054,1.0,-0.04898455107750781,-0.019680992290043175,0.9933521348906427,0.9986107960545844,0.9986107960502522,0.9986107960502569,0.977992513788968,0.977992513788968
6.431500000000812,0.0,6.0005,8.057456796447054,1.0,-0.04881419597043643,-0.020961750032848735,0.9934958161063886,0.9986107960545846,0.998610796050252,0.9986107960502575,0.9778816825120014,0.9778816825120014
6.432500000000812,0.0,6.0005,8.057456796447054,1.0,-0.048643840863365054,-0.02096238356257101,0.9941767064062067,0.9986107960545848,0.9986107960502519,0.9986107960502572,0.977644886390686,0.977644886390686
6.433500000000812,0.0,6.0005,8.057456796447054,1.0,-0.04848988114635999,-0.020962383562570994,0.9948575967060247,0.9986107960545846,0.9986107960502517,0.998610796050257,0.9774480421334562,0.9774480421334562
6.434500000000813,0.0,6.0005,8.057456796447054,1.0,-0.04834949933004178,-0.020962383562570998,0.9955384870058425,0.9986107960545858,0.9986107960502524,0.9986107960502582,0.9772859770378398,0.9772859770378398
6.435500000000813,0.0,6.0005,8.057456796447054,1.0,-0.048209117513723566,-0.020962383562570994,0.9962193773056601,0.9986107960545855,0.998610796050252,0.9986107960502579,0.9771525361176242,0.9771525361176242
6.436500000000813,0.0,6.0005,8.057456796447054,1.0,-0.04806873569740536,-0.020962383562570998,0.9968485836504062,0.9986107960545854,0.9986107960502519,0.9986107960502578,0.9770426071712369,0.9770426071712369
6.437500000000814,0.0,6.0005,8.057456796447054,1.0,-0.04792835388108714,-0.02096238356257099,0.9971034861147229,0.998610796054585,0.9986107960502518,0.9986107960502577,0.9769526364775134,0.9769526364775134
6.438500000000814,0.0,6.0005,8.057456796447054,1.0,-0.04778797206476893,-0.020962383562570994,0.9969637791711522,0.9986107960545848,0.9986107960502518,0.9986107960502575,0.9768791173058682,0.9768791173058682
6.439500000000814,0.0,6.0005,8.057456796447054,1.0,-0.04764759024845072,-0.020962383562571015,0.9968240722275816,0.9986107960545846,0.9986107960502518,0.9986107960502573,0.9768190877285227,0.9768190877285227
6.440500000000815,0.0,6.0005,8.057456796447054,1.0,-0.047507208432132506,-0.02096238356257101,0.996684365284011,0.9986107960545844,0.9986107960502515,0.9986107960502569,0.9767702291919859,0.9767702291919859
6.441500000000815,0.0,6.0005,8.057456796447054,1.0,-0.047366826615814296,-0.021371653424009405,0.9965446583404393,0.9986107960545846,0.9986107960502522,0.9986107960502575,0.9766963614307822,0.9766963614307822
6.442500000000815,0.0,6.0005,8.057456796447054,1.0,-0.04722644479949609,-0.02140209462011343,0.9964049513968684,0.9986107960545848,0.9986107960502525,0.9986107960502572,0.9764942478406845,0.9764942478406845
6.443500000000816,0.0,6.0005,8.057456796447054,1.0,-0.04708606298317787,-0.02140209462011246,0.9962652444532977,0.9986105130420676,0.9986107903423251,0.9986098074576528,0.97647731966667,0.97647731966667
6.444500000000816,0.0,6.0005,8.057456796447054,1.0,-0.04694568116685966,-0.02140209462011265,0.996125537509727,0.9986000416640134,0.9986105791507316,0.9985778501047093,0.9763701210304152,0.9763701210304152
6.445500000000816,0.0,6.0005,8.057456796447054,1.0,-0.04680529935054145,-0.02140209462011246,0.9959858305661563,0.9985167340974975,0.9986088989652073,0.9983263518649346,0.9760399534360157,0.9760399534360157
6.446500000000817,0.0,6.0005,8.057456796447054,1.0,-0.046664917534223235,-0.02140209462011265,0.9958461236225857,0.998300320206254,0.9986045342297759,0.9976735903217485,0.9753402604015401,0.9753402604015401
6.447500000000817,0.0,6.0005,8.057456796447054,1.0,-0.046524535717905026,-0.02140209462011239,0.9957064166790153,0.9979054187240831,0.9985965696740748,0.9964827306343361,0.9741222509108582,0.9741222509108582
6.448500000000817,0.0,6.0005,8.057456796447054,1.0,-0.046384153901586817,-0.02140209462011246,0.9955954359443199,0.9972906075825148,0.9985841698786729,0.9946288762090721,0.9722533509106933,0.9722533509106933
6.449500000000818,0.0,6.0005,8.057456796447054,1.0,-0.0462437720852686,-0.021402094620112944,0.9956924952373924,0.9964217384384806,0.998566646123997,0.9920732165440646,0.9697365752274913,0.9697365752274913
6.450500000000818,0.0,6.0005,8.057456796447054,1.0,-0.04610339026895039,-0.0214020946201131,0.9960088804751317,0.9952925315678353,0.998543871757667,0.988624915652879,0.9663003490573109,0.9663003490573109
6.451500000000818,0.0,6.0005,8.057456796447054,1.0,-0.04596300845263218,-0.02212438454127659,0.9963252657128706,0.9938432152426477,0.9985146412758323,0.9842626271233479,0.9618480134848917,0.9618480134848917
6.452500000000819,0.0,6.0005,8.057456796447054,1.0,-0.045823183918305234,-0.022110641144030455,0.996641650950611,0.9920646849995535,0.9984787710554706,0.9795588143611201,0.9568960921145021,0.9568960921145021
6.453500000000819,0.0,6.0005,8.057456796447054,1.0,-0.0456987244442223,-0.022110641144030895,0.9969580361883503,0.9899467872238097,0.9984360563137801,0.9748541835202121,0.951995311613222,0.951995311613222
6.454500000000819,0.0,6.0005,8.057456796447054,1.0,-0.04557426497013936,-0.022110641144030805,0.997224401303601,0.9874851229620925,0.9983864083306399,0.970071042154366,0.947081421656288,0.947081421656288
6.45550000000082,0.0,6.0005,8.057456796447054,1.0,-0.04544980549605643,-0.022110641144030895,0.9971285122935434,0.9847263451332834,0.9982856112652285,0.9655069253845797,0.9423351911410648,0.9423351911410648
6.45650000000082,0.0,6.0005,8.057456796447054,1.0,-0.045325346021973495,-0.022110641144030805,0.9966507173152411,0.9817182549969489,0.9980548378938029,0.9616772536756127,0.9383134065475819,0.9383134065475819
6.45750000000082,0.0,6.0005,8.057456796447054,1.0,-0.045200886547890555,-0.02211064114403096,0.9961729223369389,0.9785243000756064,0.9977254362870486,0.9584111300897316,0.9348986079668927,0.9348986079668927
6.458500000000821,0.0,6.0005,8.057456796447054,1.0,-0.04507642707380762,-0.022110641144031006,0.9956951273586367,0.9751863689130746,0.9973187399733523,0.9555737827793708,0.9319548805342427,0.9319548805342427
6.459500000000821,0.0,6.0005,8.057456796447054,1.0,-0.04495196759972469,-0.022110641144030684,0.9952173323803346,0.971723925956342,0.9968443243170587,0.953107475223204,0.9294038607714539,0.9294038607714539
6.460500000000821,0.0,6.0005,8.057456796447054,1.0,-0.04482750812564175,-0.0221106411440306,0.9947395374020326,0.9681575092569152,0.9963123123618701,0.9509385858774165,0.9271756192091334,0.9271756192091334
6.461500000000822,0.0,6.0005,8.057456796447054,1.0,-0.044703048651558816,-0.023736676626144954,0.9950220916004966,0.9645150003766695,0.9957345352987358,0.9490031192345126,0.9251125546171906,0.9251125546171906
6.462500000000822,0.0,6.0005,8.057456796447054,1.0,-0.04457858917747588,-0.023752485102831705,0.9958505082316448,0.9608012495373985,0.9951039184894874,0.947273981769077,0.9230217664586395,0.9230217664586395
6.463500000000822,0.0,6.0005,8.057456796447054,1.0,-0.04445412970339294,-0.023752485102831192,0.9966789248627939,0.9570450195749143,0.9944381688388796,0.9456726009772636,0.9211847360481449,0.9211847360481449
6.464500000000823,0.0,6.0005,8.057456796447054,1.0,-0.04432967022931001,-0.0237524851028313,0.9975073414939436,0.9532516182094285,0.9937401016390383,0.9441333834496929,0.9194258697974506,0.9194258697974506
6.465500000000823,0.0,6.0005,8.057456796447054,1.0,-0.04420521075522708,-0.023752485102831154,0.9983357581250927,0.9494322642400521,0.9930167380391683,0.9423341499501758,0.9175006816046386,0.9175006816046386
6.466500000000823,0.0,6.0005,8.057456796447054,1.0,-0.04408075128114414,-0.023752485102831126,0.9990892935807039,0.9455981104618039,0.9922768990001544,0.9403324182172421,0.9153880323036571,0.9153880323036571
6.467500000000824,0.0,6.0005,8.057456796447054,1.0,-0.043956291807061204,-0.023752485102830997,0.9993005269908681,0.9417523725173735,0.9915067464328948,0.9380989057597449,0.9130733375888824,0.9130733375888824
6.468500000000824,0.0,6.0005,8.057456796447054,1.0,-0.04383183233297827,-0.023752485102831056,0.9989400391333804,0.9378997853178698,0.9906761901996488,0.9355925302296829,0.9105114412580753,0.9105114412580753
6.469500000000824,0.0,6.0005,8.057456796447054,1.0,-0.04370737285889534,-0.02375248510283145,0.9985795512758926,0.9340444007484736,0.9897850067863124,0.9328357904086535,0.9077110835051857,0.9077110835051857
6.470500000000825,0.0,6.0005,8.057456796447054,1.0,-0.0435829133848124,-0.023752485102831535,0.9982190634184043,0.9301896348199522,0.9888382849949201,0.9299174600386259,0.9047253686779916,0.9047253686779916
6.471500000000825,0.0,6.0005,8.057456796447054,1.0,-0.04343632836636429,-0.024403828167817467,0.9978585755609135,0.9263375748868845,0.9878490028092282,0.9269911369532909,0.9016824715133576,0.9016824715133576
6.472500000000825,0.0,6.0005,8.057456796447054,1.0,-0.04327185886636423,-0.024410959314970223,0.9974980877034247,0.9224919089538983,0.9868186309766583,0.9242076132463212,0.8987170897914565,0.8987170897914565
6.473500000000826,0.0,6.0005,8.057456796447054,1.0,-0.04310738936636417,-0.024410959314969997,0.9971375998459366,0.918653822926179,0.98576222887056,0.9215596067131628,0.8959607875241502,0.8959607875241502
6.474500000000826,0.0,6.0005,8.057456796447054,1.0,-0.042942919866364115,-0.024410959314970025,0.9967771119884491,0.9148254154767406,0.9846796332969208,0.9190648514232777,0.8933609892591213,0.8933609892591213
6.475500000000826,0.0,6.0005,8.057456796447054,1.0,-0.04277845036636405,-0.024410959314969918,0.9964166241309617,0.9110087717347812,0.9835717029772524,0.9167506990952521,0.8909412528818792,0.8909412528818792
6.476500000000827,0.0,6.0005,8.057456796447054,1.0,-0.042613980866364,-0.024410959314969963,0.996056136273474,0.907202627878729,0.9824475747658828,0.9145625859812895,0.8886731055394161,0.8886731055394161
6.477500000000827,0.0,6.0005,8.057456796447054,1.0,-0.042449511366363935,-0.0244109593149699,0.9956956484159862,0.9034087925920797,0.9813088427089961,0.9125422492881335,0.8865856241014218,0.8865856241014218
6.478500000000827,0.0,6.0005,8.057456796447054,1.0,-0.04228504186636388,-0.024410959314969935,0.9953552099545715,0.8996278424857291,0.9801588362346334,0.9107373603026205,0.8847187113797687,0.8847187113797687
6.479500000000828,0.0,6.0005,8.057456796447054,1.0,-0.04212057236636382,-0.024410959314970112,0.9954797354156295,0.8958600266372648,0.9790005195189202,0.909134507586621,0.8830655166591596,0.8830655166591596
6.480500000000828,0.0,6.0005,8.057456796447054,1.0,-0.04195610286636376,-0.024410959314970143,0.9961668725083508,0.8921063067488721,0.9777927345187437,0.9077109635549193,0.8815990136200486,0.8815990136200486
6.481500000000828,0.0,6.0005,8.057456796447054,1.0,-0.041791633366363705,-0.025868241903199814,0.9968540096010778,0.8883653340129143,0.9764608316896695,0.9064219486574375,0.8801976034048096,0.8801976034048096
6.482500000000829,0.0,6.0005,8.057456796447054,1.0,-0.04162716386636364,-0.02588394387914336,0.997541146693801,0.8846403638273979,0.9749104346541635,0.9052603280007894,0.8786706808575061,0.8786706808575061
6.483500000000829,0.0,6.0005,8.057456796447054,1.0,-0.04146269436636359,-0.02588394387914281,0.9982282837865241,0.8809291146217346,0.9731934214294152,0.9041818313676243,0.8774041401974613,0.8774041401974613
6.484500000000829,0.0,6.0005,8.057456796447054,1.0,-0.041298224866363524,-0.025883943879142772,0.9988993089255637,0.877233171277938,0.9713225522959209,0.9031676026976865,0.8762131012606352,0.8762131012606352
6.48550000000083,0.0,6.0005,8.057456796447054,1.0,-0.04113375536636347,-0.02588394387914267,0.9991966830504201,0.8735533896286778,0.9693296248727689,0.9021730078216293,0.8750757287507929,0.8750757287507929
6.48650000000083,0.0,6.0005,8.057456796447054,1.0,-0.04096928586636341,-0.02588394387914278,0.9990419352006709,0.8698869646703734,0.9672561780621025,0.9011909962761528,0.8739799966858619,0.8739799966858619
6.48750000000083,0.0,6.0005,8.057456796447054,1.0,-0.04080481636636335,-0.025883943879142633,0.9988871873509216,0.8662354606348774,0.9650345656891399,0.9002188639554518,0.8729167752766861,0.8729167752766861
6.488500000000831,0.0,6.0005,8.057456796447054,1.0,-0.040640346866363294,-0.025883943879142716,0.9987324395011724,0.862598902230672,0.9625139112361889,0.8992496512000278,0.8718742522413794,0.8718742522413794
6.489500000000831,0.0,6.0005,8.057456796447054,1.0,-0.04047587736636323,-0.025883943879143105,0.9985776916514232,0.8589770437672101,0.9596819958305061,0.8982809398883933,0.8708466130291078,0.8708466130291078
6.490500000000831,0.0,6.0005,8.057456796447054,1.0,-0.040311407866363176,-0.025883943879143195,0.9984229438016741,0.855370498977583,0.9565606489255544,0.8973116389637544,0.8698309057231692,0.8698309057231692
6.491500000000832,0.0,6.0005,8.057456796447054,1.0,-0.04016127772043094,-0.028470981154794704,0.9982681959519256,0.8517775282838603,0.9532156289068762,0.8963393018302112,0.8686649372649689,0.8686649372649689
6.492500000000832,0.0,6.0005,8.057456796447054,1.0,-0.04002273833624688,-0.028483645809705787,0.9981134481021764,0.8482012153719514,0.9496524069747476,0.8953574571660748,0.8671759729930604,0.8671759729930604
6.493500000000832,0.0,6.0005,8.057456796447054,1.0,-0.03988419895206283,-0.028483645809705277,0.997958700252427,0.8446389172638341,0.9459491538855433,0.8943682573926377,0.8658277729220688,0.8658277729220688
6.494500000000833,0.0,6.0005,8.057456796447054,1.0,-0.03974565956787877,-0.028483645809705343,0.9978039524026775,0.8410920965089911,0.9421355219552379,0.8933735944440979,0.8645184153914451,0.8645184153914451
6.495500000000833,0.0,6.0005,8.057456796447054,1.0,-0.03960712018369471,-0.028483645809705267,0.997649204552928,0.8375614212692879,0.9385681048210116,0.8923884118718509,0.8632739810823031,0.8632739810823031
6.496500000000833,0.0,6.0005,8.057456796447054,1.0,-0.03946858079951065,-0.028483645809705343,0.9974944567031787,0.834043989965676,0.935279069570236,0.8914143334187502,0.8620881374271934,0.8620881374271934
6.497500000000834,0.0,6.0005,8.057456796447054,1.0,-0.03933004141532659,-0.02848364580970524,0.9973397088534294,0.8305412796477638,0.932258983472299,0.8904490352676468,0.860952650842213,0.860952650842213
6.498500000000834,0.0,6.0005,8.057456796447054,1.0,-0.039191502031142536,-0.028483645809705298,0.9971849610036801,0.8270532436274128,0.929464710164955,0.8894759396007644,0.8598422918241571,0.8598422918241571
6.499500000000834,0.0,6.0005,8.057456796447054,1.0,-0.039052962646958476,-0.028483645809705607,0.9970302131539309,0.8235795817888913,0.9268556986253247,0.8884741381276178,0.8587311426147748,0.8587311426147748
6.500500000000835,0.0,6.0005,8.057456796447054,1.0,-0.03891442326277442,-0.02848364580970569,0.9968754653041817,0.8201208414552944,0.9244063745565287,0.8874401149507336,0.8576105442518495,0.8576105442518495
6.501500000000835,0.0,6.0005,8.057456796447054,1.0,-0.03877588387859036,-0.03003918919296429,0.9967207174544341,0.8166752953447968,0.9220781919616189,0.8863795973276176,0.8563843067548061,0.8563843067548061
6.502500000000835,0.0,6.0005,8.057456796447054,1.0,-0.0386373444944063,-0.030051732345493,0.9965798917052555,0.8132458949058325,0.9197826227229324,0.8851696834522337,0.8548553637772964,0.8548553637772964
6.503500000000836,0.0,6.0005,8.057456796447054,1.0,-0.038498805110222245,-0.0300517323454926,0.9967619322636101,0.809830045521302,0.917410519561304,0.8837209810219265,0.8531967051076703,0.8531967051076703
6.504500000000836,0.0,6.0005,8.057456796447054,1.0,-0.038360265726038185,-0.030051732345492677,0.9973346447242014,0.8064291417978025,0.9149620719616924,0.8820426412206307,0.851327839000194,0.851327839000194
6.505500000000836,0.0,6.0005,8.057456796447054,1.0,-0.038221726341854126,-0.0300517323454926,0.9979073571847921,0.8030438040205932,0.9124546319134161,0.8801460569876206,0.8493134310769779,0.8493134310769779
6.506500000000837,0.0,6.0005,8.057456796447054,1.0,-0.038083186957670066,-0.030051732345492677,0.9984800696453826,0.7996712220571157,0.9099093310845817,0.8780181139702691,0.8470796784280157,0.8470796784280157
6.507500000000837,0.0,6.0005,8.057456796447054,1.0,-0.03794464757348601,-0.03005173234549257,0.9990527821059738,0.7963128089863646,0.907329843851639,0.8756326391492918,0.8446123905480502,0.8446123905480502
6.508500000000837,0.0,6.0005,8.057456796447054,1.0,-0.037806108189301954,-0.030051732345492632,0.999610497230966,0.792968510668302,0.9047239027971047,0.8730230329039461,0.8419378996883478,0.8419378996883478
6.509500000000838,0.0,6.0005,8.057456796447054,1.0,-0.037667568805117894,-0.030051732345492896,0.9998204103600695,0.7896380307683697,0.9019559458460318,0.8701995293506753,0.8390655630895966,0.8390655630895966
6.510500000000838,0.0,6.0005,8.057456796447054,1.0,-0.03751870734085452,-0.03005173234549299,0.9996094791205885,0.7863218885479492,0.8986743792025582,0.8671271851741894,0.8359712825881696,0.8359712825881696
6.511500000000838,0.0,6.0005,8.057456796447054,1.0,-0.037345058840854456,-0.03159493089511099,0.9993985478811074,0.7830184200785801,0.894895599617809,0.8638457407911834,0.8325692691472308,0.8325692691472308
6.512500000000839,0.0,6.0005,8.057456796447054,1.0,-0.037171410340854395,-0.03160741398301072,0.9991876166416259,0.7797304543445602,0.8905725954382778,0.8603517656266946,0.8287646980357019,0.8287646980357019
6.513500000000839,0.0,6.0005,8.057456796447054,1.0,-0.036997761840854335,-0.03160741398301033,0.9989766854021448,0.7764554957132507,0.8858821793867983,0.8568058776982678,0.8249604568168128,0.8249604568168128
6.514500000000839,0.0,6.0005,8.057456796447054,1.0,-0.036824113340854274,-0.03160741398301039,0.9987657541626637,0.7731948802275733,0.8808531082194844,0.8534538818429347,0.8213740033809945,0.8213740033809945
6.51550000000084,0.0,6.0005,8.057456796447054,1.0,-0.03665046484085421,-0.03160741398301032,0.9985548229231827,0.7699491998692185,0.8755563155012777,0.8503635800401728,0.8180694216946297,0.8180694216946297
6.51650000000084,0.0,6.0005,8.057456796447054,1.0,-0.036476816340854146,-0.03160741398301039,0.9983438916837017,0.7667157567034999,0.8701136421677224,0.8474496366989682,0.8149964351295684,0.8149964351295684
6.51750000000084,0.0,6.0005,8.057456796447054,1.0,-0.036303167840854085,-0.03160741398301029,0.9981329604442207,0.7634959050925287,0.8646986316216665,0.844716437522576,0.8121340650939377,0.8121340650939377
6.518500000000841,0.0,6.0005,8.057456796447054,1.0,-0.036129519340854024,-0.031607413983010355,0.9979220292047396,0.7602895918807034,0.8595581226269444,0.8421503903340205,0.8094615709640084,0.8094615709640084
6.519500000000841,0.0,6.0005,8.057456796447054,1.0,-0.035955870840853964,-0.031607413983010604,0.9977110979652586,0.7570965318160167,0.8547294310545895,0.8397271126041249,0.8069531326553557,0.8069531326553557
6.520500000000841,0.0,6.0005,8.057456796447054,1.0,-0.0357822223408539,-0.0316074139830107,0.9975001667257775,0.7539172220013635,0.8502022984952906,0.8374289525101241,0.8045835120998192,0.8045835120998192
6.521500000000842,0.0,6.0005,8.057456796447054,1.0,-0.03560857384085384,-0.03313830111748192,0.9972892354862954,0.7507500661188276,0.8459141900381227,0.8352341874482367,0.8022405310950153,0.8022405310950153
6.522500000000842,0.0,6.0005,8.057456796447054,1.0,-0.03543492534085378,-0.033150678715508405,0.9970783042468137,0.7475977763176265,0.8418676801082271,0.8331676513422775,0.7998202092985304,0.7998202092985304
6.523500000000842,0.0,6.0005,8.057456796447054,1.0,-0.035261276840853714,-0.03315067871550801,0.9968673730073322,0.7444579588768495,0.837983462756748,0.8311936989136611,0.7976182883920454,0.7976182883920454
6.524500000000843,0.0,6.0005,8.057456796447054,1.0,-0.035087628340853654,-0.03315067871550808,0.996656441767851,0.7413318945688248,0.8342529103005903,0.8293066007798771,0.7955219480185244,0.7955219480185244
6.525500000000843,0.0,6.0005,8.057456796447054,1.0,-0.03491397984085359,-0.033150678715507996,0.9964455105283698,0.7382201505847551,0.8303990052344702,0.8274771458639242,0.7935158658500877,0.7935158658500877
6.526500000000843,0.0,6.0005,8.057456796447054,1.0,-0.03474033134085353,-0.03315067871550808,0.9962544799923334,0.7351201398259345,0.8260933822541185,0.8256533820024656,0.7915579507319979,0.7915579507319979
6.527500000000844,0.0,6.0005,8.057456796447054,1.0,-0.03456668284085347,-0.03315067871550797,0.9965249650582341,0.7320331607090464,0.8212842590723687,0.8238320644357789,0.7896315912549379,0.7896315912549379
6.528500000000844,0.0,6.0005,8.057456796447054,1.0,-0.03439303434085341,-0.03315067871550804,0.997353889248584,0.7289591621055582,0.8160387812745631,0.8220130478862772,0.7877286091605809,0.7877286091605809
6.529500000000844,0.0,6.0005,8.057456796447054,1.0,-0.03421938584085335,-0.03315067871550829,0.9981828134389349,0.7258978703824588,0.81043563512947,0.8202015876412413,0.7858491681972326,0.7858491681972326
6.530500000000845,0.0,6.0005,8.057456796447054,1.0,-0.03402500034479369,-0.03315067871550838,0.9990117376292841,0.7228497620309526,0.8045296960604705,0.8184084428256504,0.7839988296098844,0.7839988296098844
6.531500000000845,0.0,6.0005,8.057456796447054,1.0,-0.03378081784479362,-0.034671779305956316,0.9998406618196373,0.7198133064692475,0.7983993078307609,0.8166332278764029,0.7820858518035791,0.7820858518035791
6.532500000000845,0.0,6.0005,8.057456796447054,1.0,-0.03353663534479354,-0.03468404833640117,1.000648971400004,0.7167911039096792,0.7920571476132352,0.8148789111080165,0.7799956414873043,0.7799956414873043
6.533500000000846,0.0,6.0005,8.057456796447054,1.0,-0.033292452844793465,-0.03468404833640078,1.000979209229932,0.7137808592718426,0.7856304643589648,0.813141366050288,0.7780403180562321,0.7780403180562321
6.534500000000846,0.0,6.0005,8.057456796447054,1.0,-0.03304827034479339,-0.03468404833640085,1.0007309748075515,0.7107838004551471,0.779437777186727,0.8114273427375563,0.7761254309094815,0.7761254309094815
6.535500000000846,0.0,6.0005,8.057456796447054,1.0,-0.032804087844793314,-0.034684048336400784,1.0004827403851715,0.7078004711958616,0.7736698004716742,0.8097394035756967,0.774271881876729,0.774271881876729
6.536500000000847,0.0,6.0005,8.057456796447054,1.0,-0.032559905344793236,-0.03468404833640085,1.0002345059627915,0.7048283910928346,0.7681906777109176,0.8080698053385755,0.7724695086841522,0.7724695086841522
6.537500000000847,0.0,6.0005,8.057456796447054,1.0,-0.032315722844793164,-0.03468404833640076,0.9999862715404113,0.7018688049724877,0.7629879794333988,0.8064158955674294,0.7707107475712573,0.7707107475712573
6.538500000000847,0.0,6.0005,8.057456796447054,1.0,-0.032071540344793086,-0.034684048336400805,0.9997380371180308,0.6989216637940714,0.758017726286346,0.8047679821967757,0.7689781317823916,0.7689781317823916
6.539500000000848,0.0,6.0005,8.057456796447054,1.0,-0.03182735784479301,-0.03468404833640106,0.9994898026956507,0.6959867051965077,0.7532392760817626,0.8031194682693509,0.7672614585308566,0.7672614585308566
6.540500000000848,0.0,6.0005,8.057456796447054,1.0,-0.031583175344792935,-0.03468404833640116,0.9992415682732707,0.6930643859941853,0.7486276151868418,0.80146920961332,0.7655565241112491,0.7655565241112491
6.541500000000848,0.0,6.0005,8.057456796447054,1.0,-0.03133899284479286,-0.036103724457725264,0.9989933338508908,0.6901532387506667,0.7441436293073714,0.7998177879110441,0.7637791395545889,0.7637791395545889
6.542500000000849,0.0,6.0005,8.057456796447054,1.0,-0.03109481034479278,-0.03611460233238065,0.9987450994285101,0.6872557563710407,0.7396989878552348,0.7981162325408367,0.7618322171699095,0.7618322171699095
6.543500000000849,0.0,6.0005,8.057456796447054,1.0,-0.030850627844792707,-0.03611460233238031,0.9984968650061299,0.6843697384692337,0.734992585477178,0.7962134499230413,0.7597550439751486,0.7597550439751486
6.544500000000849,0.0,6.0005,8.057456796447054,1.0,-0.030606445344792628,-0.036114602332380376,0.9982486305837497,0.6814963622692531,0.7300015867614487,0.7941006197967306,0.7574824799073795,0.7574824799073795
6.54550000000085,0.0,6.0005,8.057456796447054,1.0,-0.030362262844792553,-0.03611460233238031,0.9980003961613697,0.6786361490620357,0.7247862930991631,0.791819217748215,0.7550865821984171,0.7550865821984171
6.54650000000085,0.0,6.0005,8.057456796447054,1.0,-0.030118080344792478,-0.036114602332380376,0.9977521617389897,0.6757867207988121,0.7194240979859309,0.789375853588764,0.752580135795549,0.752580135795549
6.54750000000085,0.0,6.0005,8.057456796447054,1.0,-0.0298738978447924,-0.03611460233238029,0.9975039273166096,0.6729492709334997,0.7139264294304923,0.7866624007587314,0.7498246545797483,0.7498246545797483
6.548500000000851,0.0,6.0005,8.057456796447054,1.0,-0.029629715344792324,-0.03611460233238034,0.9972556928942296,0.6701237524462039,0.7083205681091355,0.7836580280443941,0.7467896393937709,0.7467896393937709
6.549500000000851,0.0,6.0005,8.057456796447054,1.0,-0.02938553284479225,-0.03611460233238056,0.9970074584718497,0.6673099138002634,0.7026310835325413,0.780395906037436,0.7435015150745646,0.7435015150745646
6.550500000000851,0.0,6.0005,8.057456796447054,1.0,-0.029157677042666336,-0.03611460233238065,0.9967592240494697,0.6645081929565059,0.6968973291264638,0.7769041964990012,0.7399985405276355,0.7399985405276355
6.551500000000852,0.0,6.0005,8.057456796447054,1.0,-0.028969027528472052,-0.03705655953860512,0.9967697447539761,0.6617171830342273,0.6913260524573035,0.7731957102269207,0.7362435908580063,0.7362435908580063
6.552500000000852,0.0,6.0005,8.057456796447054,1.0,-0.02878037801427777,-0.03708239633371618,0.9970582324433512,0.6589392740609781,0.6865901319835753,0.7691325501063585,0.7319775097189533,0.7319775097189533
6.553500000000852,0.0,6.0005,8.057456796447054,1.0,-0.02859172850008349,-0.037082396333715364,0.9973467201327267,0.6561723564537804,0.6825764875477308,0.7648014380333543,0.7275841574232017,0.7275841574232017
6.554500000000853,0.0,6.0005,8.057456796447054,1.0,-0.028403078985889205,-0.037082396333715524,0.9976352078221024,0.6534175588545765,0.679237641669773,0.7602258888333152,0.7229120678246965,0.7229120678246965
6.555500000000853,0.0,6.0005,8.057456796447054,1.0,-0.028214429471694922,-0.037082396333715344,0.9979236955114776,0.6506753810407977,0.6764460846598277,0.7555223112096396,0.7180844535654609,0.7180844535654609
6.556500000000853,0.0,6.0005,8.057456796447054,1.0,-0.02802577995750064,-0.037082396333715524,0.9982129820510827,0.6479435430999085,0.6740235777784662,0.7509350570185344,0.7133791774939993,0.7133791774939993
6.557500000000854,0.0,6.0005,8.057456796447054,1.0,-0.02783713044330636,-0.037082396333715274,0.9985207946616279,0.6452231892341883,0.6719513717668059,0.7465757973869114,0.7089092843420322,0.7089092843420322
6.558500000000854,0.0,6.0005,8.057456796447054,1.0,-0.027648480929112075,-0.03708239633371543,0.9988510240285944,0.6425142743637682,0.6701705162798067,0.7424477721980169,0.704685684775658,0.704685684775658
6.559500000000854,0.0,6.0005,8.057456796447054,1.0,-0.02745983141491779,-0.03708239633371596,0.999181253395561,0.6398165573320541,0.6686268943009875,0.7385238534087407,0.7006847392664078,0.7006847392664078
6.560500000000855,0.0,6.0005,8.057456796447054,1.0,-0.027271181900723508,-0.03708239633371613,0.999511482762528,0.6371304580258522,0.667038900665933,0.7347986009176954,0.6968816814169217,0.6968816814169217
6.561500000000855,0.0,6.0005,8.057456796447054,1.0,-0.027082532386529225,-0.03841896283599065,0.9998417121294946,0.6344546276233419,0.6649671873008802,0.7312573142931981,0.6931860574671165,0.6931860574671165
6.562500000000855,0.0,6.0005,8.057456796447054,1.0,-0.026893882872334945,-0.038428780503684125,1.0001639150319468,0.6317913575202888,0.6620701682882827,0.7279236175487022,0.689537738099966,0.689537738099966
