time_ns,input_v,edge_1_time_ns,edge_2_time_ns,native_kd_hold_start_ns,native_kd_hold_end_ns,in_native_kd_hold_region,hspice_native_ibis__ku,hspice_native_ibis__kd,hspice_native_ibis__pad_v,ngspice_legacy__ku,ngspice_legacy__kd,ngspice_legacy__pad_v,ngspice_value_match_v2__ku,ngspice_value_match_v2__kd,ngspice_value_match_v2__pad_v,ngspice_two_state_directional_residual__ku,ngspice_two_state_directional_residual__kd,ngspice_two_state_directional_residual__pad_v,ngspice_two_state_directional_residual_recover_mean__ku,ngspice_two_state_directional_residual_recover_mean__kd,ngspice_two_state_directional_residual_recover_mean__pad_v,hspice_transistor_sp__pad_v
4.010500000000003,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348926088992e-09
4.011500000000003,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348925392992e-09
4.012500000000004,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348924696992e-09
4.013500000000004,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348924000992e-09
4.014500000000004,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348923304992e-09
4.015500000000005,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348922608992e-09
4.016500000000005,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348921912992e-09
4.017500000000005,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348921216992e-09
4.018500000000006,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348920520992e-09
4.019500000000006,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348919824992e-09
4.020500000000006,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348919128992004e-09
4.021500000000007,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348918432992005e-09
4.022500000000007,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348917736992005e-09
4.023500000000007,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348917040992005e-09
4.024500000000008,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348916344992006e-09
4.025500000000008,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.234891564899201e-09
4.026500000000008,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.234891495299201e-09
4.027500000000009,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348914256992e-09
4.028500000000009,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348913560992e-09
4.029500000000009,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348912864992e-09
4.03050000000001,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348912168992e-09
4.03150000000001,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348911472992e-09
4.03250000000001,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348910776992e-09
4.033500000000011,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348910080992e-09
4.034500000000011,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348909384992e-09
4.035500000000011,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348908688992e-09
4.036500000000012,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348907992992e-09
4.037500000000012,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348907296992e-09
4.038500000000012,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348906600992e-09
4.039500000000013,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348905904992e-09
4.040500000000013,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348905208992e-09
4.041500000000013,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348904512992e-09
4.042500000000014,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348903816992e-09
4.043500000000014,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348903120992004e-09
4.044500000000014,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348902424992005e-09
4.045500000000015,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348901728992005e-09
4.046500000000015,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348901032992006e-09
4.047500000000015,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.234890033699201e-09
4.048500000000016,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.234889964099201e-09
4.049500000000016,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348898944992e-09
4.050500000000016,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348898248992e-09
4.051500000000017,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348897552992e-09
4.052500000000017,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348896856992e-09
4.053500000000017,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348896160992e-09
4.054500000000018,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348895464992e-09
4.055500000000018,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348894768992e-09
4.056500000000018,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348894072992e-09
4.057500000000019,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348893376992e-09
4.058500000000019,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348892680992e-09
4.059500000000019,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348891984992e-09
4.06050000000002,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348891288992e-09
4.06150000000002,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348890592992e-09
4.06250000000002,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348890115224475e-09
4.063500000000021,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.234889089376824e-09
4.064500000000021,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348891672312e-09
4.065500000000021,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.234889245085576e-09
4.066500000000022,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.234889322939952e-09
4.067500000000022,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.234889400794328e-09
4.068500000000022,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348894786487044e-09
4.069500000000023,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.23488955650308e-09
4.070500000000023,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.234889634357457e-09
4.071500000000023,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348897122118325e-09
4.072500000000024,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.234889790066208e-09
4.073500000000024,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.234889867920585e-09
4.074500000000024,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348899457749605e-09
4.075500000000025,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.234890023629336e-09
4.076500000000025,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.234890101483713e-09
4.077500000000025,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348901793380886e-09
4.078500000000026,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.234890257192465e-09
4.079500000000026,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.234890335046841e-09
4.080500000000026,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.234890412901217e-09
4.081500000000027,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.234890490755593e-09
4.082500000000027,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.234890568609969e-09
4.083500000000027,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348906464643455e-09
4.084500000000028,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.234890724318721e-09
4.085500000000028,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.234890802173097e-09
4.086500000000028,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.2348908800274735e-09
4.087500000000029,0.0,5.0005,15.0005,nan,nan,0.0,0.0,1.0,1.370752e-09,0.0,1.0,1.525508089194469e-06,0.0,1.0,1.525508089194469e-06,0.001940593158953213,0.9986107960502535,0.001177226667220143,0.001940593158953213,0.9986107960502535,0.001177226667220143,6.234890957881849e-09
