case,hspice_tr0,ngspice_raw,hspice_stop_ns,ngspice_stop_ns,hspice_tx_min_v,hspice_tx_max_v,ngspice_tx_min_v,ngspice_tx_max_v,hspice_rx_min_v,hspice_rx_max_v,ngspice_rx_min_v,ngspice_rx_max_v,hspice_tx_low_v,hspice_tx_active_v,hspice_tx_threshold_v,hspice_rx_low_v,hspice_rx_active_v,hspice_rx_threshold_v,tx_rmse_v,tx_maxabs_v,tx_active_rmse_v,tx_active_maxabs_v,rx_rmse_v,rx_maxabs_v,rx_active_rmse_v,rx_active_maxabs_v,ngspice_input_backdrive_flag,hspice_tx_rise50_ns,hspice_rx_rise50_ns,hspice_tx_fall50_ns,hspice_rx_fall50_ns,hspice_rx_minus_tx_rise50_ps,hspice_rx_minus_tx_fall50_ps,ngspice_tx_rise50_ns,ngspice_rx_rise50_ns,ngspice_tx_fall50_ns,ngspice_rx_fall50_ns,ngspice_rx_minus_tx_rise50_ps,ngspice_rx_minus_tx_fall50_ps,tx_rise50_delta_ps,rx_rise50_delta_ps,tx_fall50_delta_ps,rx_fall50_delta_ps,rx_minus_tx_rise50_ps_delta_ps,rx_minus_tx_fall50_ps_delta_ps,case_class,case_reason,plot
audit_amp1p5_edge5_r50,results/sparam_cisco_delay_parallel_batch_2026-06-08/Ch4_20_5F3N_t/hspice_native/audit_amp1p5_edge5_r50_hspice.tr0,results/sparam_cisco_delay_parallel_batch_2026-06-08/Ch4_20_5F3N_t/trim_sweep/trim_m20ps/ngspice/audit_amp1p5_edge5_r50.raw,35.0,35.0,-0.1023912,0.8677448,0.0,0.75,-0.01060214,0.7108396,-0.000529467746983938,0.7068219717069271,-1.179138e-78,0.8062555499999999,0.40312777499999997,-9.956148e-79,0.7081041,0.35405205,0.014745088107630385,0.11771776871934025,0.02465434135275521,0.11771776871934025,0.009326841997426989,0.13045189938998308,0.01509050094430662,0.13045189938998308,False,1.0033657837643954,10.02490217998201,9.002977080675048,18.009642394466795,9021.536396217616,9006.665313791747,1.0026875185000002,10.004046397584805,9.0023124815,18.00345154354904,9001.358879084804,9001.13906204904,-0.6782652643952947,-20.855782397205758,-0.6645991750477975,-6.190850917754176,-20.177517132811772,-5.526251742707245,FAIL,rx_active_maxabs,results/sparam_cisco_delay_parallel_batch_2026-06-08/Ch4_20_5F3N_t/trim_sweep/trim_m20ps/comparison/audit_amp1p5_edge5_r50_hspice_vs_ngspice.png
audit_amp1p5_edge50_r50,results/sparam_cisco_delay_parallel_batch_2026-06-08/Ch4_20_5F3N_t/hspice_native/audit_amp1p5_edge50_r50_hspice.tr0,results/sparam_cisco_delay_parallel_batch_2026-06-08/Ch4_20_5F3N_t/trim_sweep/trim_m20ps/ngspice/audit_amp1p5_edge50_r50.raw,35.0,35.0,-0.07957807,0.8472142,-2.519246947277246e-17,0.75,-0.01058322,0.7108738,-0.0005294357908690358,0.7068219400424001,-1.179138e-78,0.80367085,0.401835425,-9.956148e-79,0.7090979,0.35454895,0.01385229809560176,0.08957297442377266,0.023273767893985556,0.08957297442377266,0.00920557148333862,0.10265370464425264,0.01479333616745881,0.10265370464425264,False,1.0252699608787434,10.045841487177169,9.023966341863277,18.040251624521883,9020.571526298425,9016.285282658606,1.0267890283333334,10.028199722671742,9.023210971666668,18.027104058025675,9001.410694338409,9003.893086359007,1.5190674545899618,-17.641764505427204,-0.7553701966092063,-13.147566496208185,-19.160831960016367,-12.392196299599163,FAIL,rx_active_maxabs,results/sparam_cisco_delay_parallel_batch_2026-06-08/Ch4_20_5F3N_t/trim_sweep/trim_m20ps/comparison/audit_amp1p5_edge50_r50_hspice_vs_ngspice.png
audit_amp1p5_edge500_r50,results/sparam_cisco_delay_parallel_batch_2026-06-08/Ch4_20_5F3N_t/hspice_native/audit_amp1p5_edge500_r50_hspice.tr0,results/sparam_cisco_delay_parallel_batch_2026-06-08/Ch4_20_5F3N_t/trim_sweep/trim_m20ps/ngspice/audit_amp1p5_edge500_r50.raw,35.0,35.0,-0.04773139,0.806959,-3.201386313440402e-17,0.75,-0.01075253,0.710857,-0.0005271765261208193,0.7068195295591833,-1.179138e-78,0.7890759,0.39453795,-9.956148e-79,0.7093558,0.3546779,0.011423989668446124,0.04706505484744894,0.01871061512977529,0.04706505484744894,0.005578416725962997,0.027504567831764776,0.00598273477639044,0.027504567831764776,False,1.2629934153842066,10.2994160062685,9.243233597252702,18.306694297313378,9036.422590884293,9063.460700060676,1.2630252999999998,10.29801979249531,9.236974700000001,18.29576500778874,9034.99449249531,9058.79030778874,0.03188461579317625,-1.3962137731891033,-6.258897252701345,-10.929289524636232,-1.4280983889821073,-4.67039227193527,PASS,thresholds passed,results/sparam_cisco_delay_parallel_batch_2026-06-08/Ch4_20_5F3N_t/trim_sweep/trim_m20ps/comparison/audit_amp1p5_edge500_r50_hspice_vs_ngspice.png
