time_ns,hspice_in_dig_v,ngspice_in_dig_v,hspice_p1_v,ngspice_p1_v,hspice_p2_v,ngspice_p2_v,hspice_p3_v,ngspice_p3_v,hspice_p4_v,ngspice_p4_v
24.00644,3.3,3.3,2.230541,1.8093314372548774,-0.000344488,0.0024301173988028756,-0.01900146,-0.00479252029898641,0.00409089,0.00270094135067994
24.02738,3.3,3.3,2.268969,1.8419528689391962,-0.01174798,-0.0011264580232886211,-0.0178771,-0.004136785362772185,0.005427266,0.0021547620709281173
24.04756,3.3,3.3,2.30584,1.8728075138944962,-0.02243551,-0.004408417479156526,-0.01600478,-0.00352038298866692,0.006497673,0.0013649044076268506
24.06886,3.3,3.3,2.345074,1.906167039025274,-0.03313564,-0.007660518801660751,-0.01330304,-0.0029021822501269605,0.007300239,0.0003599976561928945
24.09048,3.3,3.3,2.386031,1.9410798854631077,-0.04313739,-0.010675789927791559,-0.009954082,-0.0023125385783925906,0.007704651,-0.0007459627861094345
24.11252,3.3,3.3,2.429231,1.9781852832843492,-0.05220655,-0.013400461884798846,-0.006102455,-0.0017428071786228967,0.007664123,-0.0018385830941737707
24.13334,3.3,3.3,2.471131,2.0137380214057803,-0.05954273,-0.015609851171059683,-0.002241476,-0.0012176876288289907,0.007232041,-0.002729690845084427
24.15397,3.3,3.3,2.513195,2.049589308313796,-0.06548157,-0.01743119144048771,0.001619644,-0.0006922858180694944,0.006504633,-0.0033587946153488006
24.17426,3.3,3.3,2.55531,2.0855123340704393,-0.06992975,-0.018855623780063786,0.00529647,-0.0001555127423236111,0.005614263,-0.0036470725607327197
24.19473,3.3,3.3,2.599109,2.1226168336110876,-0.07294909,-0.019923728959466255,0.008737206,0.0004158693029351004,0.004675119,-0.003557249908845639
24.21534,3.3,3.3,2.644612,2.160374351142267,-0.07446698,-0.020629797305399718,0.01179517,0.0010233707854213267,0.003816966,-0.0030813470260416605
24.236420000000003,3.3,3.3,2.692061,2.1991468587331235,-0.07443868,-0.020984018823718833,0.01437636,0.0016687269811946808,0.003144963,-0.002233970900106407
24.25816,3.3,3.3,2.740702,2.237968032394424,-0.07277252,-0.020977008017685077,0.01635737,0.0023364945837662117,0.002755056,-0.001088567382783995
24.260710000000003,3.3,3.3,2.746304,2.242367998272666,-0.07246041,-0.020952513765180338,0.01653527,0.002413355480793865,0.002734468,-0.0009418511462511009
24.26381,3.3,3.3,2.753129,2.2477306161540604,-0.072064,-0.020916850437995987,0.01674418,0.002506045785655513,0.002713222,-0.0007604740134963204
24.27373,3.3,3.3,2.774967,2.26480731647983,-0.0705838,-0.020756645470178255,0.01730513,0.00279521892855789,0.002696951,-0.00016619500240913507
24.2854,3.3,3.3,2.800612,2.2847387626084346,-0.06843892,-0.020481620211345367,0.01775202,0.0031155985999430616,0.002776063,0.000540458402463568
24.30999,3.3,3.3,2.853785,2.3264510099891864,-0.06260298,-0.0196142573022071,0.01792845,0.0036819278703866145,0.003245179,0.0019265253052708987
24.328689999999998,3.3,3.3,2.892987,2.3566779637444975,-0.05705742,-0.01870976615876043,0.01737552,0.00397048460211441,0.003826331,0.0027500461232132945
24.35087,3.3,3.3,2.937143,2.3909591952358564,-0.04942065,-0.017392336195689164,0.01599118,0.0040941991349848356,0.004660283,0.0033416100892279016
24.37039,3.3,3.3,2.973855,2.420051401756011,-0.04189152,-0.016035745204346936,0.01417474,0.003961043787294062,0.005440588,0.003450876583054385
24.391750000000002,3.3,3.3,3.011936,2.4502217442737035,-0.03297491,-0.014358934846041636,0.01163637,0.0035153233684706007,0.006245302,0.0031012996578416475
24.41259,3.3,3.3,3.047374,2.4788216648816848,-0.0237632,-0.012548045976705101,0.00870485,0.002751613130227143,0.00690484,0.002333822340065258
24.41533,3.3,3.3,3.051996,2.482685451986615,-0.0225174,-0.012298244100924201,0.008287555,0.0026262248638595016,0.00697839,0.0022074886745332323
24.41856,3.3,3.3,3.057401,2.487179780422091,-0.02105054,-0.01199996514786659,0.007793629,0.00247121932980635,0.007062372,0.0020505242368487595
24.428880000000003,3.3,3.3,3.074006,2.5009851383150723,-0.01631743,-0.011019251383062895,0.006167377,0.0019233865824404763,0.007296018,0.0014957125944772603
24.44079,3.3,3.3,3.092131,2.5163222363310513,-0.01079937,-0.009838991902020757,0.004220651,0.0011940663434611516,0.007501945,0.0007840281458470309
24.46562,3.3,3.3,3.127675,2.5471393964495292,0.0007447478,-0.0072190717889093455,5.380314e-05,-0.0006333906986321382,0.007740209,-0.000802225963670354
24.48448,3.3,3.3,3.152654,2.5695821809873216,0.009450829,-0.005087148944104166,-0.003112323,-0.002250651640408062,0.007776477,-0.0019538776010517792
24.50677,3.3,3.3,3.179985,2.5949734370348074,0.01949648,-0.002409322885988965,-0.006681058,-0.004328139376680708,0.007727668,-0.003072425844126892
24.526320000000002,3.3,3.3,3.201978,2.616023847281193,0.02798177,7.93707465759332e-05,-0.009532945,-0.006204202638205839,0.007664684,-0.003711720535300614
24.54757,3.3,3.3,3.224134,2.6377677293751374,0.03674375,0.0029291994193560668,-0.01219486,-0.008181281273412182,0.007647609,-0.003947819875948971
24.568179999999998,3.3,3.3,3.243478,2.656932041961436,0.0446935,0.00583215347219889,-0.01422421,-0.009912184224557296,0.007728706,-0.003698217631130367
24.5901,3.3,3.3,3.261507,2.6757027930956916,0.05246069,0.00905245174445412,-0.01566705,-0.011411245924488958,0.007948557,-0.002939416353741612
24.59271,3.3,3.3,3.263516,2.677834153091978,0.05333185,0.00944405135492598,-0.01577998,-0.011559995551247159,0.00798563,-0.0028201411460808184
24.595889999999997,3.3,3.3,3.265939,2.6804268507701345,0.05438209,0.009923277346982642,-0.01590826,-0.011731378304660877,0.008032108,-0.0026671001954603783
24.606070000000003,3.3,3.3,3.273463,2.688482991260317,0.05762738,0.011472440753525137,-0.01619641,-0.012204679303549976,0.0081983,-0.00213059709064691
24.61793,3.3,3.3,3.281832,2.6974876602517868,0.06118404,0.013302613163693081,-0.01629257,-0.01259894648326695,0.008419888,-0.001433534845279928
24.64274,3.3,3.3,3.298112,2.7149143793547488,0.06778663,0.01719377616135128,-0.01564477,-0.01281574854822041,0.008919474,0.00013705949044117246
24.66159,3.3,3.3,3.309446,2.726891630897817,0.0720203,0.020173036010874227,-0.01439187,-0.012385195520270917,0.009277304,0.0012802629360993386
24.683899999999998,3.3,3.3,3.322271,2.740532003919517,0.07612013,0.023668699171740335,-0.01210703,-0.011191828165527298,0.009585846,0.002391963275624363
24.70352,3.3,3.3,3.33273,2.7506880364801862,0.07888491,0.026668477029285993,-0.009452791,-0.009551567466179127,0.009694711,0.003008054095801087
24.724919999999997,3.3,3.3,3.342796,2.7605442567770364,0.08098376,0.02978918019545552,-0.005989713,-0.007201374636857331,0.009599312,0.00322527881324737
24.74577,3.3,3.3,3.351629,2.768945751473939,0.08208825,0.03260612339361574,-0.002196207,-0.004457183337661957,0.009296011,0.002954929882677492
24.7681,3.3,3.3,3.36006,2.7766718004835185,0.08222554,0.03529020366744729,0.00211857,-0.0011871704342359243,0.008785621,0.0021867671137238945
24.78994,3.3,3.3,3.367225,2.783048955260756,0.08129889,0.0374884963347615,0.006361323,0.0021418244295977116,0.008184603,0.0010769322159458565
24.79236,3.3,3.3,3.367943,2.7836820782804916,0.081125,0.037702146914530096,0.006821925,0.0025091328748731555,0.008115795,0.0009393070193974417
24.79536,3.3,3.3,3.368824,2.7844700608553716,0.0808986,0.03795759055833437,0.007392403,0.002962350978578124,0.008030531,0.0007661794722942797
24.80498,3.3,3.3,3.371494,2.7868363393485294,0.08003851,0.03870757892848841,0.00917685,0.004393838662920872,0.007766025,0.00019632268182334563
24.81653,3.3,3.3,3.374392,2.7894767947009163,0.07873138,0.03945781605926603,0.01121693,0.006046405237850332,0.007476739,-0.0004971985207747784
24.84099,3.3,3.3,3.379839,2.7951315776535295,0.07497247,0.04044986225308697,0.01499949,0.009165191651146676,0.007061086,-0.0018661506749694107
24.85981,3.3,3.3,3.383131,2.7982327841819976,0.0711647,0.04060792137992049,0.01728559,0.011063469341468716,0.006988282,-0.0027161129566906773
24.8823,3.3,3.3,3.385612,2.800963220130748,0.06557462,0.040030720909270616,0.01911692,0.012583698189088655,0.007269109,-0.003330071831141169
24.902379999999997,3.3,3.3,3.386786,2.803245468488678,0.05964077,0.03876389972218165,0.01981905,0.013137095178352619,0.007887215,-0.0034386661440385146
24.92472,3.3,3.3,3.387201,2.805382608036016,0.05202366,0.0364894257979659,0.01948704,0.01278127723453851,0.008955722,-0.00307232230174388
24.94693,3.3,3.3,3.386792,2.806986787261899,0.04344632,0.03331236507083081,0.01798436,0.011395984768494394,0.01032129,-0.0022670414136353244
24.9494,3.3,3.3,3.386688,2.807142316593804,0.0424239,0.032903730766420045,0.01773828,0.011180948477239553,0.01048858,-0.0021558610116485157
24.95248,3.3,3.3,3.386552,2.807330656521028,0.0411453,0.032378003581022656,0.01742204,0.010895384856045654,0.01069755,-0.002011953743201396
24.962320000000002,3.3,3.3,3.38603,2.807792051084239,0.03693801,0.030583507333638436,0.01627095,0.009861284156699393,0.01137685,-0.0015210123260853596
24.97404,3.3,3.3,3.385214,2.8082355494797757,0.03170612,0.02822283360841613,0.01463614,0.008401875648406101,0.01218944,-0.0008897134153042828
24.99868,3.3,3.3,3.382887,2.8090084062663805,0.02001013,0.02250630455103412,0.01040001,0.004633801691218669,0.01376581,0.0004768125196002697
25.017580000000002,3.3,3.3,3.380766,2.810070214187816,0.01048035,0.017487826291874838,0.006551561,0.001251230526874148,0.01474072,0.001424872709493713
25.04005,3.3,3.3,3.377536,2.8098956589113397,-0.001322108,0.010915751938970852,0.001569905,-0.003081387787361531,0.01546087,0.0022540820193366743
25.05999,3.3,3.3,3.373841,2.8092695721788847,-0.01207204,0.004635724277370225,-0.002980319,-0.006979056174548297,0.01561146,0.002635707649966039
25.081989999999998,3.3,3.3,3.369306,2.808192580176981,-0.02403255,-0.0026341090555948897,-0.007830113,-0.011061321227717538,0.01520324,0.002609815669715829
25.10368,3.3,3.3,3.364606,2.807240790706104,-0.03571764,-0.009982275346910402,-0.01214318,-0.014589490782056532,0.01424309,0.002133367163112041
25.106279999999998,3.3,3.3,3.364037,2.8071372037460023,-0.0370965,-0.010866199732876598,-0.01261077,-0.014966718686581358,0.01409087,0.0020487936338454984
25.10943,3.3,3.3,3.363343,2.806985750558401,-0.03876943,-0.01193627520187134,-0.0131709,-0.015409053581420064,0.01390113,0.0019390974411690155
25.11954,3.3,3.3,3.361134,2.806368910565037,-0.04405734,-0.015358266957560308,-0.01483894,-0.01671007910053021,0.01323858,0.0015378504277365184
25.131429999999998,3.3,3.3,3.358586,2.805483897415861,-0.05013163,-0.019337424383071948,-0.01653737,-0.01798701282433532,0.01236909,0.0009883535864495551
25.15624,3.3,3.3,3.353505,2.8042531513005393,-0.06206145,-0.02734349516425607,-0.0190014,-0.019654617355477067,0.01042016,-0.00030119822785371715
25.17521,3.3,3.3,3.349904,2.8034259162985027,-0.07033781,-0.033035479649487824,-0.01980857,-0.019933660448298335,0.008960563,-0.0012899601070571133
25.19768,3.3,3.3,3.346035,2.8023731510455274,-0.07892097,-0.03909196385704206,-0.01946559,-0.01909982814043571,0.007529229,-0.002278756350371804
25.21754,3.3,3.3,3.34384,2.8022645550751326,-0.08519375,-0.04366638310597806,-0.01798899,-0.01734021736230231,0.00671472,-0.0028499588295702394
25.23936,3.3,3.3,3.341726,2.8020714988941484,-0.09043226,-0.04767549582360061,-0.01518454,-0.014404022817638105,0.006460837,-0.0030738472806886782
25.26072,3.3,3.3,3.33903,2.802045664922504,-0.0936883,-0.050424340072763765,-0.01139445,-0.010682788578444598,0.006936651,-0.002832708053417221
25.263460000000002,3.3,3.3,3.338722,2.8020749996250767,-0.09394649,-0.050686393125911146,-0.01083649,-0.01015633589930063,0.007057242,-0.0027702009848607064
25.26672,3.3,3.3,3.338364,2.8020679473834247,-0.09423032,-0.05096887848466887,-0.01016216,-0.009517153307907028,0.007209471,-0.0026873361161821006
25.27716,3.3,3.3,3.33729,2.802151144393195,-0.09480995,-0.05166835959563237,-0.007895855,-0.007392321627199799,0.007804869,-0.0023608051981407548
25.28924,3.3,3.3,3.336156,2.802506850829743,-0.09484254,-0.05207318006489388,-0.005098906,-0.00481711793689446,0.008684483,-0.0018796222887199835
25.3144,3.3,3.3,3.334161,2.8035176969663267,-0.09263562,-0.05146520089891474,0.00104694,0.0007249802511127755,0.0110033,-0.0006372415827037525
25.33348,3.3,3.3,3.332926,2.8048876404701484,-0.08887553,-0.04967070225806177,0.00576953,0.004840624104846626,0.0130366,0.00039027276577707656
25.356070000000003,3.3,3.3,3.331732,2.8070707799956156,-0.08209279,-0.04606219900025986,0.01103395,0.00929428490833517,0.01543147,0.0015102885853460317
25.37591,3.3,3.3,3.330931,2.8094460533449874,-0.07409402,-0.04160451172097523,0.01509623,0.012586665542185413,0.01728456,0.002262966350424252
25.39755,3.3,3.3,3.330364,2.8126381257879256,-0.06330796,-0.03545311389812647,0.01863482,0.015286921701864504,0.01877728,0.0027185758018952373
25.418609999999997,3.3,3.3,3.330233,2.816332536822237,-0.05091152,-0.02829674775311749,0.020967,0.01685422797648962,0.01952011,0.0027310181771943998
25.44116,3.3,3.3,3.33059,2.8206594240202847,-0.03581937,-0.01953067104602218,0.02207169,0.017255165000274898,0.01942754,0.002268410362690656
25.44374,3.3,3.3,3.330662,2.8211727362179397,-0.03397631,-0.01846460352129624,0.02209162,0.017214327717947897,0.01935083,0.002186992470694673
25.44694,3.3,3.3,3.330755,2.8218648412904175,-0.03167511,-0.017125676776451722,0.02210074,0.01713775499092662,0.01924641,0.0020789156075796764
25.45716,3.3,3.3,3.33113,2.8239209213458287,-0.02412101,-0.012740043407709277,0.02192068,0.016715819079975366,0.01879197,0.001681451563754821
25.46917,3.3,3.3,3.331694,2.8263337266972286,-0.01491091,-0.007396707408748764,0.02130543,0.015874556058125232,0.01803881,0.0011319521343149102
25.4941,3.3,3.3,3.333425,2.8323865834014397,0.005046377,0.00416970681747509,0.01871675,0.013012972791185845,0.0158907,-0.00017981247984878116
25.51315,3.3,3.3,3.334976,2.836393171815834,0.02079619,0.013238547739812598,0.0156489,0.009945151363483248,0.0138867,-0.0012170662277611426
25.53571,3.3,3.3,3.336514,2.8412453133728364,0.03954224,0.023945227749003282,0.01104153,0.005561892152153434,0.01144051,-0.0022871593906913846
25.555680000000002,3.3,3.3,3.337623,2.8455437296508186,0.05584038,0.03314890244685148,0.006329574,0.0012444443093917008,0.009476599,-0.0029638161367829085
25.5776,3.3,3.3,3.33863,2.8501366702457425,0.07295157,0.04268135075436739,0.0008181787,-0.0036648763607703538,0.007833362,-0.003312286500479504
25.5991,3.3,3.3,3.339495,2.854691014129217,0.08850751,0.05118793805360872,-0.004579643,-0.008341318042853435,0.006952525,-0.003203956561568591
25.622339999999998,3.3,3.3,3.340368,2.8598156513423856,0.1034667,0.059158091594624644,-0.009986177,-0.01289049879569559,0.00694969,-0.0026099407512234865
25.64379,3.3,3.3,3.341116,2.8644737974796657,0.1151473,0.06515351426326549,-0.01423367,-0.016336312053122148,0.007823415,-0.0017101386022131979
25.64624,3.3,3.3,3.341201,2.8650718423128487,0.1163219,0.06574563773152259,-0.01465487,-0.016673023051005098,0.00797905,-0.0015903953999586615
25.64928,3.3,3.3,3.34131,2.8658135338506923,0.1177557,0.06645315680785951,-0.01516718,-0.01707333571470346,0.008179554,-0.0014386051687435186
25.659010000000002,3.3,3.3,3.341661,2.8679507075392454,0.1220023,0.06850974332276777,-0.0166558,-0.018218181185142374,0.008911831,-0.0009356425110870316
25.6708,3.3,3.3,3.342046,2.8707191259453086,0.1264248,0.07055938570881551,-0.01813292,-0.019311890093865157,0.009962249,-0.0002972852882472262
25.695619999999998,3.3,3.3,3.342686,2.876168853136388,0.1329599,0.0732128054114327,-0.01995858,-0.020488116557967267,0.01254569,0.0010194984671602957
25.71486,3.3,3.3,3.342969,2.8801597428120282,0.1353243,0.07366039689545058,-0.0201246,-0.020316328950903687,0.01470559,0.0018964994986675103
25.73788,3.3,3.3,3.342977,2.884681428143336,0.1349147,0.0723144126453287,-0.01888521,-0.0188981614816674,0.01712446,0.0026385105367006056
25.758570000000002,3.3,3.3,3.342599,2.888437721336425,0.1315132,0.06937850191832064,-0.01652434,-0.01659931076547904,0.01889895,0.002939223841350347
25.78175,3.3,3.3,3.341576,2.8919812244469476,0.1243529,0.06423280002717562,-0.0126897,-0.01306988925956616,0.02019302,0.0028228772555050057
25.80367,3.3,3.3,3.339982,2.8948860443178113,0.1144821,0.05769262918172634,-0.008182844,-0.00905411561727994,0.02061357,0.002303565135742203
25.806140000000003,3.3,3.3,3.339763,2.895222951543028,0.1131683,0.05686123418044702,-0.007628663,-0.008572857513831232,0.02060412,0.0022234288986200897
25.80922,3.3,3.3,3.339485,2.895631221394648,0.1115047,0.05579879947444267,-0.006933785,-0.007966721705237663,0.0205842,0.002117772483765598
25.81909,3.3,3.3,3.338849,2.89680635844951,0.1058267,0.05221352498820187,-0.004659429,-0.005989336436267763,0.02041501,0.0017406385826341866
25.830959999999997,3.3,3.3,3.338137,2.898579418332889,0.09830419,0.04755499548377007,-0.001854598,-0.0035713849803106173,0.02000367,0.0012292687913696449
25.85591,3.3,3.3,3.33547,2.900992211306078,0.08035219,0.03670342779876677,0.003986322,0.001448603048605321,0.01851465,9.167443170672586e-06
25.87506,3.3,3.3,3.332949,2.9026108486386843,0.06486679,0.027599087004795124,0.0081977,0.005023888544140911,0.01693226,-0.0009323996930316475
25.89792,3.3,3.3,3.330065,2.904141689780539,0.0449375,0.016149071255340722,0.01255226,0.008705267118089735,0.01480881,-0.0019198095028347924
25.91834,3.3,3.3,3.327764,2.905411660414555,0.02623454,0.005657963394218917,0.01558388,0.011261982727488927,0.01291194,-0.0025729592644270693
25.941119999999998,3.3,3.3,3.32559,2.9063135897190637,0.004953973,-0.00600826089715878,0.01777826,0.013134559044561022,0.01105711,-0.00296832524942773
25.96368,3.3,3.3,3.323858,2.906671579280645,-0.01596746,-0.017184587653368295,0.01858739,0.013874460026357638,0.009701034,-0.0029748398259335242
25.96617,3.3,3.3,3.323692,2.9066889470734916,-0.01825103,-0.018380596982442095,0.01858209,0.013886571414961614,0.009590645,-0.0029516748321578917
25.96931,3.3,3.3,3.323486,2.906695304164304,-0.0211069,-0.019875617643362438,0.0185618,0.01388212519633951,0.009458631,-0.002916078206489698
25.97934,3.3,3.3,3.322864,2.9067586902358755,-0.0301172,-0.024545343579117977,0.01831573,0.013723636857080165,0.009124979,-0.0027548127724697
25.99134,3.3,3.3,3.322193,2.9065988885932033,-0.040589,-0.029888558153173168,0.01766698,0.013251084924930177,0.008907845,-0.0024773240704206705
26.0,3.3,3.299999999997817,3.321744,2.906275389456476,-0.04789786,-0.03355577005102225,0.01696777,0.01272614861063877,0.008876039,-0.002225746625170212
26.000149999999998,3.201062,3.201000000002669,3.321737,2.9062690806985465,-0.04802229,-0.0336177680947014,0.01695399,0.012715730099751592,0.008876427,-0.0022210272762809426
26.0003,3.101939,3.1019999999987866,3.321729,2.9062627596736026,-0.04814692,-0.03367972968263417,0.01694016,0.01270528142655923,0.008876831,-0.0022162999430784236
26.00078,2.784742,2.7851999999995813,3.321705,2.906242419527665,-0.04854521,-0.03387766122205889,0.01689551,0.012671561090976398,0.008878335,-0.002201097363184342
26.00232,1.769714,1.7688000000008146,3.321627,2.9061788715398116,-0.04981456,-0.03450906545805295,0.01674889,0.012560408701167515,0.008885294,-0.0021515056384079456
26.0048,0.134,0.1319999999996381,3.321503,2.9065781754350875,-0.05184312,-0.03551584733931278,0.01650071,0.012371500531977959,0.008903363,-0.002062485335244337
26.004900000000003,0.067,0.06599999999872719,3.321501,2.9065965695013314,-0.05192574,-0.03555615516251279,0.01649023,0.01236365400811428,0.008904312,-0.002058828688932256
26.005,0.0,0.0,3.321499,2.906614963567575,-0.05200835,-0.03559646298571146,0.01647974,0.01235580748425086,0.008905267,-0.002055172042620296
26.00503,0.0,0.0,3.321498,2.9066204071525217,-0.05202899,-0.03560853170153363,0.01647711,0.01235343602153543,0.008905508,-0.002054073663100673
26.00504,0.0,0.0,3.321498,2.9066222216808373,-0.05203713,-0.035612554606807685,0.01647608,0.01235264553396362,0.008905603,-0.002053707536594132
26.00507,0.0,0.0,3.321497,2.906627665265784,-0.05206315,-0.035624623322629854,0.01647276,0.012350274071248191,0.008905908,-0.002052609157074509
26.005170000000003,0.0,0.0,3.321495,2.9066457422365235,-0.05214642,-0.03566483039379521,0.01646214,0.012342353019815164,0.008906894,-0.0020489465790910722
26.0055,0.0,0.0,3.321486,2.9067048723240356,-0.05241261,-0.035797343968549535,0.01642798,0.012316088988862458,0.008910138,-0.0020368498580492916
26.00655,0.0,0.0,3.321452,2.9068869019383143,-0.05326186,-0.03621694745788865,0.01631693,0.012231047418250197,0.008921436,-0.001998235199094971
26.009900000000002,0.0,0.0,3.32126,2.907414927196816,-0.05595253,-0.03753716116628749,0.01594429,0.01194659659559924,0.008967006,-0.0018738468363938825
26.02064,0.0,0.0,3.320411,2.9080614619997562,-0.06426783,-0.041566621805772294,0.01458668,0.010902751038333039,0.009210588,-0.0014675881657341262
26.04422,0.0,0.0,3.318701,2.9077907680650186,-0.08073403,-0.04924600145244012,0.01085912,0.007988542371469887,0.01021703,-0.0004931918072162881
26.06436,0.0,0.0,3.317532,2.9073675605675486,-0.09259176,-0.05440402435182681,0.007046762,0.004981815467832667,0.01149308,0.0003682940702951836
26.087439999999997,0.0,0.0,3.316302,2.9061538304399255,-0.1033227,-0.05857800198383798,0.002307861,0.001200646030943793,0.01322654,0.0012542258700501377
26.10887,0.0,0.0,3.315193,2.904889113557256,-0.110317,-0.0607085050389175,-0.002128419,-0.0023875539980710136,0.01490416,0.0018875491402522487
26.13242,0.0,0.0,3.314028,2.9034390253935713,-0.1145309,-0.0610720996331479,-0.006662734,-0.006138451431747693,0.01659549,0.002282481304337109
26.15376,0.0,0.0,3.31309,2.902293721169153,-0.1151476,-0.05963183274051096,-0.0101716,-0.009140626763617873,0.01782525,0.002332627172626854
26.1754,0.0,0.0,3.312346,2.9009266289628575,-0.1126961,-0.05651987326257918,-0.01289832,-0.011616938938113948,0.01865079,0.0020849580472314428
26.19624,0.0,0.0,3.310791,2.899065435701759,-0.1075177,-0.05206024684556551,-0.01457644,-0.013337545510490122,0.01897573,0.0015991333539639508
26.21745,0.0,0.0,3.309772,2.8974571094497983,-0.09959591,-0.046199015595636946,-0.01523288,-0.014343083804531675,0.01882919,0.0009362697631988459
26.23864,0.0,0.0,3.311445,2.8965312812657693,-0.08927119,-0.039192741941064944,-0.01481296,-0.014571258874687347,0.01824085,0.00018239556652021476
26.26023,0.0,0.0,3.314625,2.8967362291605645,-0.07660059,-0.031087219654932215,-0.0133488,-0.014030789143629986,0.01725034,-0.0005990775975678084
26.28238,0.0,0.0,3.317991,2.897123690196395,-0.0617475,-0.02200741853981714,-0.01089734,-0.012739027719267623,0.01594622,-0.001329847574387602
26.30516,0.0,0.0,3.320634,2.8972938321958446,-0.04500801,-0.012158635736525135,-0.00758635,-0.010762114207390662,0.01447425,-0.0019127361497706591
26.32668,0.0,0.0,3.3226,2.897306115241494,-0.02829253,-0.0026612781014720174,-0.003960082,-0.008443702611052031,0.0131288,-0.002239017757820288
26.348019999999998,0.0,0.0,3.324491,2.8974651683641617,-0.01133874,0.006677638626376226,-0.000154067,-0.005878351144734735,0.01198086,-0.0023211556898547277
26.36896,0.0,0.0,3.326542,2.8966009208101062,0.005232901,0.01552934759864702,0.003528198,-0.0032648781496682506,0.01113252,-0.00218221955285582
26.390079999999998,0.0,0.0,3.328976,2.89538493613715,0.02144965,0.023918581753735846,0.006942063,-0.0006901768536498146,0.01061917,-0.0018319293913312937
26.41139,0.0,0.0,3.331803,2.8946451037495775,0.03690983,0.03162910587989296,0.009865763,0.0016981382427834453,0.01047727,-0.0013123762548961691
26.43327,0.0,0.0,3.334915,2.8941302278725676,0.05145124,0.038576831932216345,0.01214228,0.003801126408394956,0.01071951,-0.0006836351236498162
26.45597,0.0,0.0,3.338471,2.8927271491202275,0.06473986,0.04458275287029179,0.01359657,0.00550040421388984,0.01134633,-1.0944073401655238e-05
26.47841,0.0,0.0,3.342042,2.8907657000070617,0.07577563,0.04918228904595086,0.01406482,0.006624314670287821,0.01226562,0.0006244899670642075
26.49998,0.0,0.0,3.346323,2.889642019981367,0.08420315,0.05227596077739841,0.01361694,0.007153718886438145,0.01333773,0.0011455178757126753
26.52122,0.0,0.0,3.352014,2.8895242011957794,0.09027767,0.05402376691613359,0.01238272,0.007153028988265342,0.01446282,0.0015087447530917157
26.54234,0.0,0.0,3.358068,2.8896953936224157,0.09408004,0.054498714935790886,0.01048506,0.006676266302978317,0.01553031,0.0016837690473996047
26.5636,0.0,0.0,3.364602,2.8875396622228973,0.09566579,0.05375660066357802,0.008056419,0.00577941302059967,0.01645329,0.0016434982142481311
26.585150000000002,0.0,0.0,3.371015,2.883323099670972,0.09505387,0.05182040756701352,0.005250394,0.004523654160245482,0.01714628,0.0014384600601945073
26.607290000000003,0.0,0.0,3.377122,2.8796246960475673,0.09224512,0.048704828023736636,0.002225354,0.002966126443391674,0.01754317,0.0010851499684464544
26.630300000000002,0.0,0.0,3.384395,2.8765997735968876,0.08720881,0.04442544152544475,-0.0008362499,0.0011753606006559704,0.01759309,0.0005768107336168193
26.65253,0.0,0.0,3.392388,2.8747768161714142,0.0805561,0.03946520956345882,-0.003515995,-0.0006092756667768546,0.01728738,-7.3949539478918345e-06
26.67421,0.0,0.0,3.4009,2.8682313748838686,0.07267435,0.03404313377936344,-0.005703735,-0.0022989844294884956,0.01668593,-0.0006360800688907565
26.69545,0.0,0.0,3.410088,2.8613714000922865,0.06390981,0.02832168656992588,-0.007329058,-0.0038303861427641246,0.01586784,-0.0011528561178259808
26.71664,0.0,0.0,3.419385,2.854423372481681,0.05444189,0.02239194519928257,-0.008375277,-0.00517666358747672,0.01490416,-0.0015501202228908287
26.73795,0.0,0.0,3.429425,2.8448817370563733,0.04449138,0.01638716174232237,-0.008825415,-0.006301418213360868,0.0138859,-0.0018289342597491251
26.75966,0.0,0.0,3.441906,2.835247215521396,0.03421951,0.010382517869280019,-0.008685798,-0.007182901887581782,0.0129039,-0.0019197155522857304
26.78205,0.0,0.0,3.456714,2.823671724036705,0.02379661,0.004486503539519801,-0.007984141,-0.007796343888605189,0.01204118,-0.0018454109143620622
26.80519,0.0,0.0,3.472007,2.8106138835277075,0.01351498,-0.0011370363809701549,-0.006778984,-0.008113770197225622,0.01139602,-0.0015812425112305343
26.827009999999998,0.0,0.0,3.484728,2.7951223872469226,0.004518987,-0.0058742513979190515,-0.00531558,-0.008128664787753634,0.01108778,-0.0012052060496636047
26.84878,0.0,0.0,3.496072,2.7775750963776975,-0.003575602,-0.009976148920550343,-0.003666068,-0.00789020459984344,0.01112129,-0.0007057695372961099
26.87013,0.0,0.0,3.507002,2.75937059864158,-0.01052967,-0.013337869038433947,-0.001985678,-0.007439271654218579,0.01148909,-0.00014872640346866872
26.891579999999998,0.0,0.0,3.518007,2.739976694421276,-0.01643837,-0.01602009561499698,-0.0003548026,-0.006799913493463121,0.01214621,0.00040956735548506614
26.9131,0.0,0.0,3.528922,2.719754583456384,-0.02123293,-0.018004827677155066,0.001124448,-0.006004138889558651,0.01301668,0.0009086995694154541
26.93513,0.0,0.0,3.538658,2.6980368804342048,-0.02495872,-0.01931939927617784,0.002399555,-0.0050641096402999,0.01402237,0.0012972489969335982
26.958009999999998,0.0,0.0,3.544449,2.671348276406478,-0.02760332,-0.01995430804161922,0.003421406,-0.003989025972191527,0.0150697,0.0015184301473004243
