return_code,raw,log,points,stop_ns,v(p1)_min_v,v(p1)_max_v,v(p1)_finite,v(p2)_min_v,v(p2)_max_v,v(p2)_finite,tx_low_v,tx_active_v,tx_threshold_v,rx_low_v,rx_active_v,rx_threshold_v,tx_rise50_ns,rx_rise50_ns,tx_fall50_ns,rx_fall50_ns,rx_minus_tx_rise50_ps,rx_minus_tx_fall50_ps,finite_reasonable,last_trouble,case,rsrc_ohm,edge_ps,amplitude_v
0,results/sparam_s2p_reduced_2026-06-09/ch_model_fit/s11_strength_1/ngspice/audit_amp1p5_edge5_r50.raw,results/sparam_s2p_reduced_2026-06-09/ch_model_fit/s11_strength_1/ngspice/audit_amp1p5_edge5_r50.log,1497,12.0,-0.0192945786914089,0.7683042915343471,True,-0.4711801703274212,1.215270288274594,True,0.0,0.7662336098032978,0.3831168049016489,0.0,0.7504144020538654,0.3752072010269327,1.0025474157756753,1.3416492190199225,9.00243297341975,9.341691970962225,339.1018032442472,339.2589975424733,True,,audit_amp1p5_edge5_r50,50.0,5.0,1.5
0,results/sparam_s2p_reduced_2026-06-09/ch_model_fit/s11_strength_1/ngspice/audit_amp1p5_edge50_r50.raw,results/sparam_s2p_reduced_2026-06-09/ch_model_fit/s11_strength_1/ngspice/audit_amp1p5_edge50_r50.log,1437,12.0,-0.0192450639218384,0.7682554953847536,True,-0.1648785272206367,0.9165042480702321,True,0.0,0.7656677549065091,0.38283387745325453,0.0,0.7502429246267808,0.3751214623133904,1.025182292216641,1.3714355529919369,9.024092602251915,9.371425685139004,346.25326077529587,347.333082887089,True,,audit_amp1p5_edge50_r50,50.0,50.0,1.5
0,results/sparam_s2p_reduced_2026-06-09/ch_model_fit/s11_strength_1/ngspice/audit_amp1p5_edge500_r50.raw,results/sparam_s2p_reduced_2026-06-09/ch_model_fit/s11_strength_1/ngspice/audit_amp1p5_edge500_r50.log,1352,12.0,-0.01668666772707311,0.7657012756219566,True,-0.01659124938492145,0.7667546335605844,True,0.0,0.7591593449509508,0.3795796724754754,0.0,0.7496101119866853,0.37480505599334263,1.2478295418641363,1.6307408377360586,9.241215674862453,9.631823144804114,382.91129587192233,390.60746994166334,True,,audit_amp1p5_edge500_r50,50.0,500.0,1.5
