time_ns,hspice_pad_v,ngspice_pybis_pad_v_interp,hspice_ku,ngspice_pybis_ku_interp,hspice_kd,ngspice_pybis_kd_interp
6.610908,0.002037762,-0.004117656302234982,0.013584,-0.009480841366785292,1.002408,1.0014851715231778
6.644241,0.006015288,-0.005126981050363515,0.02081473,-0.011388375064211113,1.002043,1.003415636964256
6.677575,0.01018986,-0.006551323776298192,0.02812927,-0.015459284186546482,1.00106,1.002207635635953
6.710908,0.01447628,-0.008673897104133937,0.03540711,-0.020895208302494417,1.000277,1.0024090523167273
6.744241,0.01880971,-0.010809948082464792,0.04260864,-0.02120163859584378,0.9984335,1.001888297085616
6.777575,0.02317846,-0.011065825180744424,0.04986792,-0.01804977082182913,0.9947076,1.002980351398978
6.810908,0.02758278,-0.010349485164345565,0.05710599,-0.014420650797925948,0.991561,1.0019508750221986
6.844241,0.03180564,-0.00909696545369166,0.06269458,-0.011628907102846597,0.9817157,1.002857685191673
6.855073,0.03301705,-0.00862839682536398,0.06378485,-0.010763613711613272,0.9791165,1.002600987026177
6.8801049999999995,0.03571937,-0.0072906204455638335,0.06727689,-0.005578459171111386,0.9730993,1.004571123535269
6.913438,0.03907812,-0.004614689327338458,0.07152165,5.95449854740655e-05,0.9582818,1.003691042528163
6.945735,0.041016,-0.0015251087631409882,0.06707041,0.00581414279393789,0.93707,1.002848982229575
6.979069,0.04319779,0.002029386317319171,0.07551371,0.014639129533916623,0.8826292,1.0027235798959233
7.0,0.04570522,0.004497433328167455,0.07852605,0.01855553895462127,0.826433,1.0030028350021398
7.003804,0.04621937,0.00496277047354691,0.07923496,0.018662993126044046,0.8187175,1.002942156636961
7.008836,0.04692833,0.0055492143618962675,0.08087603,0.020913084944696063,0.811044,1.0030468479555295
7.012669,0.04750224,0.006038138579730337,0.08193034,0.02087011838575238,0.8045929,1.0032322935366123
7.023782,0.04925996,0.007406586770484588,0.08440315,0.023048114075809475,0.7864023,1.0025546212173877
7.027834,0.04992841,0.007885227595636278,0.08525585,0.023550880157772656,0.7797335,1.0026901609340586
7.031076,0.0504711,0.008311093213537676,0.08558223,0.02520619036015496,0.7689058,1.002635338205929
7.039713,0.05193159,0.009387160092610935,0.08507842,0.027393549226104305,0.7220121,1.0021738883885813
7.0426020000000005,0.05242489,0.009764597351867854,0.0852898,0.02741657471696824,0.7115122,1.0021418125021193
7.049722999999999,0.05368896,0.010653751288012119,0.08687353,0.029545801456711877,0.6921039,1.0009808322711478
7.061921,0.05605624,0.012218651918099404,0.09012908,0.03174107046349884,0.6638734,1.000887384735637
7.072896,0.05833092,0.013626988313392764,0.09068251,0.033926554976589716,0.6201397,1.0011441617149415
7.084253,0.06073862,0.015088545046213514,0.09139247,0.03608426030879756,0.5803818,1.000174018449463
7.09599,0.06329492,0.016597748795922244,0.09287854,0.03825079993287401,0.5489735,0.9997960014494571
7.10144,0.06451159,0.017308438123792607,0.09360756,0.0403472207529739,0.534752,0.9994737313139783
7.118881,0.06847536,0.019552629724746324,0.09449208,0.04484685622070679,0.4814249,0.9986444539009789
7.1353930000000005,0.072375,0.021718920748037253,0.09666557,0.046873617515781195,0.4407604,0.9973070382300219
7.1504259999999995,0.07613817,0.023684369519190757,0.09868508,0.051153338219661386,0.4026845,0.9947484325361441
7.170922999999999,0.08148662,0.02638150082980658,0.1003095,0.05549542911812905,0.3550501,0.9927337910133865
7.196644,0.08856928,0.02976421054088158,0.1036875,0.05981921439250232,0.3008578,0.9904220465115612
7.229977,0.09907569,0.033658603368464456,0.1130519,0.06482359385503161,0.2550965,0.9774668829771698
7.255917,0.1081254,0.03636949609778637,0.116007,0.06762306406750442,0.2096959,0.9725847230457277
7.277222,0.1158012,0.03848332895104548,0.1217407,0.07018384033347398,0.1991032,0.9636475575000033
7.2956520000000005,0.1226,0.039800727088334605,0.1240928,0.06796766426410304,0.1749123,0.9506373738037205
7.311601,0.1292706,0.04041369474207139,0.1345784,0.06666236026588543,0.155292,0.9347671698475593
7.3316099999999995,0.1394085,0.04116668907552676,0.1470883,0.07120109054505248,0.1414839,0.8973222213798586
7.352421,0.1510887,0.04332121366829184,0.1545106,0.07618835467915129,0.1222701,0.8706141526278446
7.371681,0.162395,0.04581747145745252,0.1626495,0.07983020937714588,0.1119196,0.8185105101687038
7.393885,0.1759118,0.04928060459327066,0.1699729,0.08396825826320758,0.09391764,0.7806912708915523
7.415028,0.1891214,0.05290798575133118,0.175931,0.08587571886174734,0.07484005,0.7044256783527557
7.423278,0.1948536,0.054496772532578265,0.1897253,0.08840762606689041,0.06982195,0.6807173605617668
7.424526,0.1958619,0.05474166594226841,0.1950946,0.08840806522323491,0.07135582,0.6807117324477442
7.426996,0.1979778,0.055213550429326325,0.2057215,0.08840806522323535,0.07439163,0.6807117324477385
7.434047,0.2049037,0.05666419174003165,0.2244464,0.08948149806681326,0.07754925,0.6470294470517692
7.441395,0.2128619,0.058173648955156546,0.2329357,0.08984913228372117,0.07392976,0.6064713244392688
7.452882,0.2258668,0.060599748806918784,0.2437742,0.09106742960172273,0.06640547,0.5788076079700871
7.4635419999999995,0.2384004,0.06291947684520838,0.2531493,0.09245605355747008,0.05923904,0.5522055818381861
7.488894999999999,0.2705643,0.06860468080167541,0.28483,0.09474014807155136,0.0543537,0.4644754432373214
7.508343,0.296676,0.07326132629260061,0.2999669,0.09739161342477183,0.05127174,0.4238626113884434
7.5278220000000005,0.3233848,0.07823629912300391,0.3187937,0.09875700303119744,0.04362674,0.38720843562858503
7.550449,0.3574154,0.08418982592717231,0.3548411,0.1005806499353142,0.03535613,0.32383220515698463
7.575019999999999,0.3977958,0.0914766613809589,0.3808388,0.1070008882123547,0.02451249,0.2864966319132991
7.592899,0.4283783,0.09735346564306219,0.4076103,0.11185771958789985,0.03136845,0.26475640256166927
7.6136669999999995,0.4648031,0.10441438070525803,0.4307831,0.1146435451242144,0.02992793,0.23126138205574392
7.631108,0.4933576,0.11050592432231154,0.4233717,0.1185325908058375,0.02671859,0.2102206124175655
7.648885999999999,0.5201048,0.11688979309160102,0.4369844,0.12226771698625509,0.02370055,0.18847355497329288
7.662019000000001,0.5397575,0.12170899272467557,0.4469004,0.12355330175690256,0.02161626,0.1770344147537855
7.67968,0.5660482,0.12921022321318731,0.4604808,0.1395803009465444,0.01917147,0.15637122076515025
7.713013,0.6129018,0.14694982917946564,0.4740458,0.15140423607931458,0.01889418,0.13099073692817675
7.737349,0.6444377,0.16088455687807102,0.4860962,0.1597710164189942,0.01674656,0.1189691715339815
7.764397,0.6780655,0.17721222545073326,0.5008649,0.1693346811567147,0.01458721,0.09291375699365045
7.79773,0.7175946,0.20204147332327105,0.5184491,0.21743790967325902,0.01481746,0.08320903181181385
7.831062999999999,0.7553281,0.23892781652134967,0.5388194,0.2529835007832824,0.01582092,0.05869710527090978
7.864396999999999,0.7899062,0.2808070788120826,0.5462389,0.28620109597719157,0.01590912,0.05706014825116801
7.872186999999999,0.797297,0.29098384452754855,0.5496012,0.2954316299016068,0.01584128,0.05304659564870575
7.887750999999999,0.8118457,0.31170970079759414,0.5548352,0.3060880988407102,0.01418909,0.04855398591855231
7.9152629999999995,0.8366315,0.3526190433406732,0.5664142,0.34706676077030235,0.0137519,0.03800791297634566
7.940695,0.859064,0.3937096264879695,0.5810907,0.3787987826847538,0.01428261,0.02520451486636698
7.974028,0.8881202,0.4508108544422823,0.5969325,0.421155427555767,0.0137593,0.03173790646105513
8.005532,0.9140037,0.5002523772052103,0.6064849,0.4247025344249799,0.01385393,0.026751603502770598
8.038866,0.9396409,0.5500653430042864,0.620142,0.4551481630235314,0.01328965,0.02043488994045531
8.072199,0.9643984,0.5989136522885968,0.6321245,0.46828292867996607,0.01126697,0.020021813470660562
8.105532,0.9885,0.6421332504498053,0.6480582,0.48277236613631563,0.01283898,0.017680738842074224
8.138866,1.011635,0.6830964077624262,0.6588339,0.5022207591768436,0.01221635,0.014276676649422051
8.172198999999999,1.033739,0.7218148143087219,0.6723435,0.5210252652162818,0.0123301,0.01625770556313516
8.205532,1.055343,0.7592167867195319,0.6853609,0.5380426502577561,0.01170788,0.016468399653100377
8.238866,1.07615,0.7923512667089189,0.6964479,0.5466940349509092,0.01179574,0.014367989609292534
8.272199,1.096042,0.823084718090709,0.7076822,0.5601310514146921,0.01111806,0.015305077103671138
8.305532,1.115638,0.8526754052304152,0.7218825,0.5757480266928473,0.0112474,0.014902484692485797
8.321810000000001,1.124872,0.8669409997278952,0.7263899,0.5836997687280913,0.01117603,0.013088388452585689
8.336795,1.133367,0.8799688415300949,0.7306311,0.5897331812459315,0.009410157,0.01437037411121727
8.350927,1.141357,0.8917941287748553,0.7373237,0.5948242030018236,0.0106046,0.014423318925598684
8.375963,1.154924,0.9117504457296227,0.7430122,0.6037353859452801,0.01064404,0.014515992056746477
8.397007,1.165868,0.9280590708804783,0.7510091,0.6112164624755866,0.01069949,0.013629516230683892
8.422305999999999,1.178789,0.9470469664717142,0.7578526,0.6234598358201511,0.009979269,0.014019950628528195
8.452491,1.194066,0.9691916287416973,0.7699961,0.6363266328472722,0.01005746,0.013439861903143177
8.483583,1.209589,0.9914282800890529,0.7794316,0.6464010091488009,0.01011821,0.012358260851263394
8.516916,1.22519,1.0140661383426801,0.7866887,0.657711052126486,0.009382996,0.012922966737949125
8.550249,1.23955,1.0360308335449724,0.7942985,0.6717079396885246,0.009428223,0.010841902446315173
8.583583,1.253047,1.0574223098796003,0.7997743,0.6852385479873767,0.006548211,0.012436619401820915
8.616916,1.26627,1.077854297297098,0.8124228,0.6950963912723301,0.008741277,0.012519606337218174
8.650249,1.279217,1.097474567263215,0.8208633,0.7092150069124765,0.008787261,0.011894885625232028
8.682372,1.291314,1.1160326675729197,0.8270326,0.7203154951519898,0.006595951,0.011982835636664092
8.715705,1.303703,1.1350836799323993,0.8381973,0.7302370208993151,0.008074287,0.01130747399303456
8.749038,1.315003,1.1527634683919463,0.8412366,0.7426626019601278,0.00808934,0.011399768690386699
8.758873,1.318033,1.1578545373874385,0.8437327,0.746148179761972,0.008101702,0.011425658855743476
8.775386,1.323016,1.1663076347486359,0.8462414,0.7466237519327219,0.007878855,0.00983545522739047
8.804628999999998,1.331431,1.180930303028237,0.8509102,0.7579008731894216,0.007323564,0.01074530158449202
8.834401,1.339555,1.1955180020726908,0.8561118,0.7679174179212056,0.00734675,0.01081474158421071
8.902287,1.357475,1.2274518042514468,0.8674283,0.7859297451053968,0.004871478,0.010158095308607947
8.955783,1.371265,1.2496265215011746,0.8799976,0.7982494686343959,0.006625148,0.008483276429914253
9.01145,1.38515,1.2712284896535422,0.8908044,0.8147753430654119,0.006667968,0.009547997864636145
9.069709,1.398049,1.2932706195510244,0.8956923,0.8305132949648313,0.005851509,0.008837953566356674
9.135312,1.410323,1.3152567978272518,0.9042796,0.8397053437774371,0.005881282,0.008888020810468217
9.184504,1.418803,1.329635124254507,0.9096526,0.8482504562573673,0.005057191,0.00812223972766701
9.255534,1.430461,1.348691929395648,0.919143,0.8625275097786722,0.005085395,0.008062199477391722
9.328752000000001,1.441818,1.3672385646340048,0.9269292,0.8771144609045501,0.004257279,0.007438562935114339
9.402453,1.452052,1.3847703305172054,0.9337933,0.8852862188376556,0.004274279,0.0066443529467009495
9.50589,1.464704,1.404645578304974,0.9427391,0.8984387655479688,0.003437371,0.0066964524595632515
9.623275,1.476361,1.4243393037156478,0.9496339,0.9132574241947086,0.003451033,0.005910693976425416
9.762709,1.487266,1.444952581823213,0.9574813,0.9290387831022421,0.002600238,0.00511313957238754
9.89873,1.496835,1.4610631420873315,0.9652787,0.9377969015963594,0.002611827,0.004282589279283864
10.07986,1.508095,1.4782437333074074,0.9736939,0.9485012574880712,0.001749984,0.0034472403919895847
10.29336,1.51752,1.4937442038143007,0.9797125,0.963777884345077,0.001755949,0.0034774957697136216
10.543800000000001,1.525245,1.5076699547079593,0.9859262,0.972345697783526,0.0008817198,0.0026208291619712037
10.62057,1.527491,1.5111564167194922,0.9878307,0.974269125782047,0.0008826643,0.0026236861495440356
10.7462,1.530926,1.516025441750072,0.9906919,0.975910601159214,0.0008840832,0.001750744638781315
11.071069999999999,1.537851,1.5265561598614104,0.9952112,0.9841350461315141,1.360809e-06,0.0017588887736891005
11.4251,1.54266,1.5337458466460916,0.9990427,0.9905192213703908,1.363794e-06,0.0008826185548864269
11.46105,1.54311,1.5339776645697782,1.000002,0.9894112481006975,1.364541e-06,0.0008820699755180946
11.576089999999999,1.544244,1.5362841961611557,1.0,0.9931412311383606,0.0,0.0008839167635180055
11.699570000000001,1.544608,1.5380897704082015,1.0,0.9920011292763026,0.0,0.0008833522766513724
11.80752,1.544699,1.5390417782725285,1.0,0.992962130624213,0.0,0.0008838280873291421
12.04935,1.544748,1.5390574625196758,1.0,0.993836573934458,0.0,0.0008842610414191893
12.425229999999999,1.544745,1.5389760917419322,1.0,0.993836573934458,0.0,0.0008842610414191893
13.15583,1.544746,1.5389923278589395,1.0,0.993836573934458,0.0,0.0008842610414191893
14.61927,1.544745,1.5389921046539172,1.0,0.993836573934458,0.0,0.0008842610414191893
14.999999999999998,1.544746,1.538956277427624,1.0,0.993836573934458,0.0,0.0008842610414191893
15.000300000000001,1.544746,1.5389388335146692,1.0,0.993836573934458,0.0,0.0008842610414191893
15.00126,1.544746,1.538911314658552,1.0,0.993836573934458,0.0,0.0008842610414191893
15.00433,1.544746,1.5389058070727168,1.0,0.993836573934458,0.0,0.0008842610414191893
15.014159999999999,1.544746,1.5388241216283045,1.0,0.993836573934458,0.0,0.0008842610414191893
15.04562,1.544746,1.538898059786268,1.0,0.993836573934458,0.0,0.0008842610414191893
15.11229,1.544746,1.5388443725880963,1.0,0.993836573934458,0.0,0.0008842610414191893
15.17895,1.544746,1.5389778976209787,1.0,0.993836573934458,0.0,0.0008842610414191893
15.24562,1.544746,1.5389719060637674,1.0,0.993836573934458,0.0,0.0008842610414191893
15.31229,1.544746,1.5388843785392934,1.0,0.993836573934458,0.0,0.0008842610414191893
15.37895,1.544746,1.5389995756550094,1.0,0.993836573934458,0.0,0.0008842610414191893
15.44562,1.544746,1.5389836507845664,1.0,0.993836573934458,0.0,0.0008842610414191893
15.51229,1.544746,1.538890741198915,1.0,0.993836573934458,0.0,0.0008842610414191893
15.57895,1.544746,1.5390030233908465,1.0,0.993836573934458,0.0,0.0008842610414191893
15.645620000000001,1.544746,1.538985518698171,1.0,0.993836573934458,0.0,0.0008842610414191893
15.712289999999998,1.544746,1.5388917531342783,1.0,0.993836573934458,0.0,0.0008842610414191893
15.77895,1.544746,1.539003571728497,1.0,0.993836573934458,0.0,0.0008842610414191893
15.84562,1.544746,1.5389858157764267,1.0,0.993836573934458,0.0,0.0008842610414191893
15.91229,1.544746,1.538891914075335,1.0,0.993836573934458,0.0,0.0008842610414191893
15.978950000000001,1.544746,1.5390036589376612,1.0,0.993836573934458,0.0,0.0008842610414191893
16.045620000000003,1.544746,1.5389858630245914,1.0,0.993836573934458,0.0,0.0008842610414191893
16.112289999999998,1.544746,1.5388919396718654,1.0,0.993836573934458,0.0,0.0008842610414191893
16.17895,1.544746,1.5405107904852995,1.0,1.00467186715671,0.0,0.0027316576026011953
16.24562,1.544746,1.5443410207875947,1.0,1.004592344518346,0.0,0.001779146310638076
16.31229,1.544746,1.5477519093103707,1.0,1.0085451817380706,0.0,0.0017830605491908765
16.37895,1.544746,1.5503601075313191,1.0,1.010761266486438,0.0,0.001849975086381593
16.445619999999998,1.544746,1.5533793963335853,1.0,1.001985594858706,0.0,-0.007062952634878127
16.51229,1.544746,1.5559092307198157,1.0,0.9845682825831513,0.0,-0.01334300570547799
16.57895,1.544746,1.5502096484851244,1.0,0.9644900866189984,0.0,-0.01968099229004968
16.64562,1.544746,1.5330951857041628,1.0,0.9133550526440566,0.0,-0.028483645809718395
16.71229,1.544746,1.505081412488551,1.0,0.8332715265495043,0.0,-0.03834748440153579
16.778950000000002,1.544746,1.4495260635717064,1.0,0.7581919000581655,0.0,-0.04744660786326041
16.84562,1.544746,1.3662857141588185,1.0,0.619628614329884,0.0,-0.05576267595006991
16.87689,1.544746,1.3148192584163767,1.0,0.546048576781969,0.0,-0.059031354147056694
16.877889999999997,1.544746,1.3129621924282842,1.0,0.5460485767819585,0.0,-0.05903135414705758
16.87889,1.544746,1.3111198882425805,1.0,0.5460485767819585,0.0,-0.05903135414705758
16.87914,1.544745,1.3106626926557183,0.9998426,0.5460485767819585,9.482007e-05,-0.05903135414705758
16.87994,1.54474,1.3091991262556328,0.9994782,0.5460485767819585,0.0003084327,-0.05903135414705758
16.8825,1.544691,1.3043795677349652,0.9983121,0.5247883685552105,0.0009919932,-0.06128937164623695
16.88811,1.544491,1.2933117804693441,0.9990356,0.5249954734765698,0.002649244,-0.06122130997868392
16.89791,1.54403,1.274028402878338,0.9955721,0.5051952039546839,0.001185327,-0.0639853336866145
16.907429999999998,1.543966,1.2547119592784464,1.008697,0.48298560481121555,0.003950938,-0.06489225876865402
16.91086,1.544072,1.247835962006339,1.007412,0.4829856048112024,0.003497551,-0.06489225876865473
16.9144,1.544128,1.2400837890994068,1.002136,0.45806180478290703,0.001962228,-0.06604535767471498
16.91722,1.544123,1.2339530017372502,1.001498,0.4576588697240618,0.001776634,-0.0660304517620527
16.92327,1.544103,1.2208726287624987,1.001518,0.435626963245504,0.001776654,-0.06787115838569588
16.931250000000002,1.544246,1.2032067481463704,1.006,0.4348810860738048,0.001781094,-0.06791662701071821
16.93603,1.544415,1.1921132435820432,1.005457,0.4167884857486486,0.001780556,-0.0681728588103849
16.94784,1.544611,1.1650591887691117,1.002459,0.39647151388070384,0.001777586,-0.07004796454834131
16.96114,1.544872,1.1338853251954213,1.006511,0.3756024469885741,0.0017816,-0.07068182137791533
16.96715,1.54497,1.1188442239338288,1.004352,0.35340666040669677,0.001779462,-0.06924869419961271
16.97373,1.545044,1.1025518975361712,1.003415,0.3334212229824919,0.001778533,-0.06997399900585818
16.9887,1.545469,1.064418007356254,1.008359,0.31338894258304856,0.001783431,-0.07039886948061322
17.0,1.545802,1.035117527533999,1.004372,0.2945753763840027,0.001779481,-0.07079905375504689
17.001810000000003,1.545818,1.0304435699408767,1.004372,0.286589658167606,0.001779481,-0.0709846160832111
17.00547,1.545849,1.0205943103716966,1.004375,0.2767785953914657,0.001779485,-0.07114947013857442
17.01573,1.54621,0.993364923425507,1.010311,0.2573578046480259,0.001785364,-0.07144804138982198
17.027929999999998,1.546651,0.9605076615584314,1.005331,0.23959581213684134,0.001780431,-0.07119609835810624
17.03875,1.546794,0.9309868595766781,1.006111,0.2210738930205744,0.001781204,-0.07222712255870456
17.05203,1.547061,0.8944451211161778,1.007145,0.19159011090541617,0.001782228,-0.07266674455138117
17.070960000000003,1.547611,0.841551071172487,1.013611,0.17271997923480698,0.005285654,-0.0717183092900203
17.09581,1.548305,0.7714380352476836,1.009338,0.12838002832908724,0.002675144,-0.06497913830580287
17.114349999999998,1.548819,0.7205555343270054,1.005821,0.1161764054361067,-0.001146585,-0.06358328734855147
17.139509999999998,1.549954,0.6529492755876517,1.005008,0.08969983857983974,-0.004200304,-0.05924973566897567
17.17231,1.551821,0.5694263212749586,1.002191,0.07212493458841,-0.007601428,-0.06074600513252793
17.20308,1.55388,0.49862780750190827,1.002578,0.04668109225015265,-0.01014372,-0.049458157591779246
17.236410000000003,1.554188,0.42749748316903763,0.9838698,0.03564494403206284,-0.01379084,-0.04659324826497931
17.26143,1.552309,0.3804417684816464,0.9765585,0.03733308102902931,-0.01519,-0.043247339597356674
17.285829999999997,1.549984,0.33806921586903566,0.9688319,0.02313759209012568,-0.01875889,-0.03854249869333097
17.31905,1.545347,0.2824058970110171,0.9521997,0.0022561885027461938,-0.02143126,-0.03311856053623223
17.35238,1.537012,0.23131298227605857,0.9255777,-0.01162897967780651,-0.02481147,-0.024841918785973912
17.38571,1.525631,0.1859270375891478,0.9019515,0.006422059754440494,-0.0311122,-0.02114362966551903
17.41647,1.514002,0.15673849602655673,0.8821781,0.009036258734473513,-0.03583383,0.0009976615437205063
17.42481,1.510488,0.1495578632814468,0.87145,0.008305611308345631,-0.03697978,0.004921542789539048
17.45147,1.493518,0.12697522557152566,0.8151506,-0.0005483281589479593,-0.03976851,0.009887889468930593
17.4582,1.487964,0.12163001035672127,0.80865,-0.001747397139029968,-0.04047101,-0.0012767967428299262
17.47502,1.473531,0.1093459824646488,0.7870896,0.0011594384817893765,-0.04352105,-0.004563766649089608
17.48993,1.459987,0.10001558224497868,0.7699659,0.0022967926195257378,-0.04460983,-0.003759565147001674
17.50963,1.44116,0.0889565098331424,0.7438354,0.0019162621657677432,-0.04912458,-0.002646674454742041
17.534309999999998,1.413367,0.07664718606795039,0.689101,0.0008196491572443609,-0.0520407,-0.0008408537663057347
17.55503,1.384853,0.0674759741769111,0.6426173,0.00012440230025712138,-0.0552155,-0.001279030579183068
17.57563,1.353286,0.05933660267889368,0.6080863,-0.00016710686594543833,-0.05630213,-0.001038898927500937
17.59863,1.314061,0.05150816754586635,0.5537913,0.0005669935016184616,-0.0583323,0.0005749342330131357
17.60426,1.303251,0.049763149614522564,0.5357251,0.0005075649304216909,-0.0594556,-0.0009498113201667495
17.61151,1.28919,0.04761137318872562,0.5212079,0.0004920102832333971,-0.06047193,-0.001266214640718396
17.6237,1.265004,0.044169718162384984,0.4953886,0.0003922160587898316,-0.06490452,0.0003665285223980747
