case,hspice_tr0,ngspice_raw,hspice_stop_ns,ngspice_stop_ns,hspice_tx_min_v,hspice_tx_max_v,ngspice_tx_min_v,ngspice_tx_max_v,hspice_rx_min_v,hspice_rx_max_v,ngspice_rx_min_v,ngspice_rx_max_v,hspice_tx_low_v,hspice_tx_active_v,hspice_tx_threshold_v,hspice_rx_low_v,hspice_rx_active_v,hspice_rx_threshold_v,tx_rmse_v,tx_maxabs_v,tx_active_rmse_v,tx_active_maxabs_v,rx_rmse_v,rx_maxabs_v,rx_active_rmse_v,rx_active_maxabs_v,ngspice_input_backdrive_flag,hspice_tx_rise50_ns,hspice_rx_rise50_ns,hspice_tx_fall50_ns,hspice_rx_fall50_ns,hspice_rx_minus_tx_rise50_ps,hspice_rx_minus_tx_fall50_ps,ngspice_tx_rise50_ns,ngspice_rx_rise50_ns,ngspice_tx_fall50_ns,ngspice_rx_fall50_ns,ngspice_rx_minus_tx_rise50_ps,ngspice_rx_minus_tx_fall50_ps,tx_rise50_delta_ps,rx_rise50_delta_ps,tx_fall50_delta_ps,rx_fall50_delta_ps,rx_minus_tx_rise50_ps_delta_ps,rx_minus_tx_fall50_ps_delta_ps,case_class,case_reason,plot
audit_amp1p5_edge5_r50,results/sparam_cisco_delay_parallel_2026-06-08/Ch9_33_5F3N_t/hspice_native/audit_amp1p5_edge5_r50_hspice.tr0,results/sparam_cisco_delay_parallel_2026-06-08/Ch9_33_5F3N_t/ngspice/audit_amp1p5_edge5_r50.raw,35.0,35.0,-0.05192086,0.8527362,0.0,0.75,3.045137e-79,0.6807925,0.0,0.6751745951040907,1.659154e-79,0.799038,0.399519,2.516496e-78,0.6636701,0.33183505,0.01990379662170902,0.0789397786098952,0.029438445675346033,0.0789397786098952,0.005057154847111026,0.040948530339976585,0.007198649356836467,0.040948530339976585,False,1.003409837999313,13.604018525086413,9.003924878736864,21.591652417100196,12600.6086870871,12587.727538363331,1.00266346,13.595096162119749,9.002336540000002,21.60316893143568,12592.432702119748,12600.832391435679,-0.746377999313097,-8.92236296666482,-1.5883387368624824,11.516514335482952,-8.175984967352633,13.104853072347396,PASS,thresholds passed,results/sparam_cisco_delay_parallel_2026-06-08/Ch9_33_5F3N_t/comparison/audit_amp1p5_edge5_r50_hspice_vs_ngspice.png
audit_amp1p5_edge50_r50,results/sparam_cisco_delay_parallel_2026-06-08/Ch9_33_5F3N_t/hspice_native/audit_amp1p5_edge50_r50_hspice.tr0,results/sparam_cisco_delay_parallel_2026-06-08/Ch9_33_5F3N_t/ngspice/audit_amp1p5_edge50_r50.raw,35.0,35.0,-0.04516573,0.83406,0.0,0.75,3.271721e-79,0.6806956,0.0,0.6751731744855053,1.659154e-79,0.7948767,0.39743835,2.516496e-78,0.6644145,0.33220725,0.02000276758476836,0.06949035490475874,0.029373971928510705,0.06949035490475874,0.004868144122014529,0.031590027928726006,0.006761208766484167,0.031590027928726006,False,1.0258758619716166,13.615911014690711,9.025481907019113,21.622035957676616,12590.035152719096,12596.5540506575,1.0264958899999996,13.618662010706139,9.023504110000001,21.62636460997958,12592.166120706139,12602.860499979577,0.6200280283830129,2.750996015427276,-1.9777970191121597,4.328652302962865,2.1309679870428226,6.306449322077242,PASS,thresholds passed,results/sparam_cisco_delay_parallel_2026-06-08/Ch9_33_5F3N_t/comparison/audit_amp1p5_edge50_r50_hspice_vs_ngspice.png
audit_amp1p5_edge500_r50,results/sparam_cisco_delay_parallel_2026-06-08/Ch9_33_5F3N_t/hspice_native/audit_amp1p5_edge500_r50_hspice.tr0,results/sparam_cisco_delay_parallel_2026-06-08/Ch9_33_5F3N_t/ngspice/audit_amp1p5_edge500_r50.raw,35.0,35.0,-0.004339479,0.8046847,-3.134439488612403e-17,0.75,3.143e-79,0.6803104,0.0,0.6751524513932282,1.659154e-79,0.79054895,0.395274475,2.516496e-78,0.6662839,0.33314195,0.018990864160417915,0.06252842173745103,0.02761177571068623,0.06252842173745103,0.00561760644820914,0.03393634199550075,0.00825459638063479,0.03393634199550075,False,1.2687963555402135,13.866477981448453,9.267849268095551,21.883039455262818,12597.681625908239,12615.190187167267,1.2635163166666663,13.898256020783723,9.236483683333335,21.906625722201728,12634.739704117059,12670.142038868393,-5.2800388735472215,31.778039335270236,-31.365584762216514,23.586266938909972,37.05807820882001,54.951851701125634,FAIL,rx_rise_delta,results/sparam_cisco_delay_parallel_2026-06-08/Ch9_33_5F3N_t/comparison/audit_amp1p5_edge500_r50_hspice_vs_ngspice.png
