channel_id,source,source_family,validation_split,channel_path,relative_path,ports,points,f_min_hz,f_max_hz,inventory_dominant_path,max_low_freq_start_hz,low_freq_coverage_ok,low_freq_coverage_ratio,min_frequency_points,frequency_point_count_ok,high_fmax_hz,sampled_max_sv,sampled_max_sv_freq_hz,sampled_is_passive,qualification_profile,combined_rx_shape_degradation_v,candidate,bbs_mode,bbs_circuit_type,bbs_preset,bbs_config_file,bbs_config_json,bbs_status,bbs_return_code,bbs_timed_out,bbs_elapsed_s,bbs_exe,bbs_input_copy,bbs_manifest,bbs_result_dir,bbs_circuit_file,bbs_selected_model_copy,bbs_fitted_touchstone,bbs_error_order_file,bbs_generated_files,bbs_stdout_tail,bbs_stderr_tail,bbs_subckt_name,ngspice_model_spice
Agilent_E5071B_17b7949f,extra,extra,calibration,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,4,205,500000000.0,4500000000.0,S12,5000000000.0,True,0.1,8,True,400000000000.0,0.974180745358752,500000000.0,True,fast_calibration,0.002,bbs_passivity2_hspice_clean,passivity2,hspice,clean,results/sparam_bbs_quality_tuning_v1_2026-06-17/inputs/bbs_configs/clean.json,{},ok,0,False,3.7448789999907603,C:\Cadence\Sigrity2024.1\tools\bin\BroadbandSPICE.exe,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/clean/passivity2/hspice/Agilent_E5071B.s4p,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/clean/passivity2/hspice/bbs_manifest.csv,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/clean/passivity2/hspice/BBSResult_Agilent_E5071B,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/clean/passivity2/hspice/BBSResult_Agilent_E5071B/Agilent_E5071B_BBSckt.txt,results/sparam_bbs_quality_tuning_v1_2026-06-17/selected_models/bbs/Agilent_E5071B_17b7949f/bbs_passivity2_hspice_clean/Agilent_E5071B_BBSckt.txt,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/clean/passivity2/hspice/BBSResult_Agilent_E5071B/Agilent_E5071B_Fitted.s4p,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/clean/passivity2/hspice/BBSResult_Agilent_E5071B/Error_Order.txt,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/clean/passivity2/hspice/BBSResult_Agilent_E5071B/Agilent_E5071B.rfm;results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/clean/passivity2/hspice/BBSResult_Agilent_E5071B/Agilent_E5071B_BBSckt.txt;results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/clean/passivity2/hspice/BBSResult_Agilent_E5071B/Agilent_E5071B_Fitted.s4p;results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/clean/passivity2/hspice/BBSResult_Agilent_E5071B/Agilent_E5071B_for_RFM.txt;results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/clean/passivity2/hspice/BBSResult_Agilent_E5071B/Agilent_E5071B_Foster.txt;results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/clean/passivity2/hspice/BBSResult_Agilent_E5071B/Error_Order.txt,,,,
Agilent_E5071B_17b7949f,extra,extra,calibration,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,4,205,500000000.0,4500000000.0,S12,5000000000.0,True,0.1,8,True,400000000000.0,0.974180745358752,500000000.0,True,fast_calibration,0.002,bbs_passivity2_gspice_clean,passivity2,gspice,clean,results/sparam_bbs_quality_tuning_v1_2026-06-17/inputs/bbs_configs/clean.json,{},ok,0,False,3.451085699998657,C:\Cadence\Sigrity2024.1\tools\bin\BroadbandSPICE.exe,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/clean/passivity2/gspice/Agilent_E5071B.s4p,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/clean/passivity2/gspice/bbs_manifest.csv,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/clean/passivity2/gspice/BBSResult_Agilent_E5071B,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/clean/passivity2/gspice/BBSResult_Agilent_E5071B/Agilent_E5071B_GSPICE.txt,results/sparam_bbs_quality_tuning_v1_2026-06-17/selected_models/bbs/Agilent_E5071B_17b7949f/bbs_passivity2_gspice_clean/Agilent_E5071B_GSPICE.txt,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/clean/passivity2/gspice/BBSResult_Agilent_E5071B/Agilent_E5071B_Fitted.s4p,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/clean/passivity2/gspice/BBSResult_Agilent_E5071B/Error_Order.txt,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/clean/passivity2/gspice/BBSResult_Agilent_E5071B/Agilent_E5071B_Fitted.s4p;results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/clean/passivity2/gspice/BBSResult_Agilent_E5071B/Agilent_E5071B_GSPICE.txt;results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/clean/passivity2/gspice/BBSResult_Agilent_E5071B/Error_Order.txt,,,Agilent_E5071B_GSPICE,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/models/bbs_passivity2_gspice_clean/Agilent_E5071B_17b7949f_bbs_passivity2_gspice_clean_ngspice_wrapper.sp
Agilent_E5071B_17b7949f,extra,extra,calibration,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,4,205,500000000.0,4500000000.0,S12,5000000000.0,True,0.1,8,True,400000000000.0,0.974180745358752,500000000.0,True,fast_calibration,0.002,bbs_passivity2_hspice_reciprocity,passivity2,hspice,reciprocity,results/sparam_bbs_quality_tuning_v1_2026-06-17/inputs/bbs_configs/reciprocity.json,"{""reciprocity_enforcement"": {""type"": ""Average""}}",ok,0,False,3.449026899994351,C:\Cadence\Sigrity2024.1\tools\bin\BroadbandSPICE.exe,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/reciprocity/passivity2/hspice/Agilent_E5071B.s4p,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/reciprocity/passivity2/hspice/bbs_manifest.csv,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/reciprocity/passivity2/hspice/BBSResult_Agilent_E5071B,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/reciprocity/passivity2/hspice/BBSResult_Agilent_E5071B/Agilent_E5071B_BBSckt.txt,results/sparam_bbs_quality_tuning_v1_2026-06-17/selected_models/bbs/Agilent_E5071B_17b7949f/bbs_passivity2_hspice_reciprocity/Agilent_E5071B_BBSckt.txt,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/reciprocity/passivity2/hspice/BBSResult_Agilent_E5071B/Agilent_E5071B_Fitted.s4p,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/reciprocity/passivity2/hspice/BBSResult_Agilent_E5071B/Error_Order.txt,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/reciprocity/passivity2/hspice/BBSResult_Agilent_E5071B/Agilent_E5071B.rfm;results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/reciprocity/passivity2/hspice/BBSResult_Agilent_E5071B/Agilent_E5071B_BBSckt.txt;results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/reciprocity/passivity2/hspice/BBSResult_Agilent_E5071B/Agilent_E5071B_Fitted.s4p;results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/reciprocity/passivity2/hspice/BBSResult_Agilent_E5071B/Agilent_E5071B_for_RFM.txt;results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/reciprocity/passivity2/hspice/BBSResult_Agilent_E5071B/Agilent_E5071B_Foster.txt;results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/reciprocity/passivity2/hspice/BBSResult_Agilent_E5071B/Error_Order.txt,,,,
Agilent_E5071B_17b7949f,extra,extra,calibration,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,4,205,500000000.0,4500000000.0,S12,5000000000.0,True,0.1,8,True,400000000000.0,0.974180745358752,500000000.0,True,fast_calibration,0.002,bbs_passivity2_gspice_reciprocity,passivity2,gspice,reciprocity,results/sparam_bbs_quality_tuning_v1_2026-06-17/inputs/bbs_configs/reciprocity.json,"{""reciprocity_enforcement"": {""type"": ""Average""}}",ok,0,False,3.3872271000000183,C:\Cadence\Sigrity2024.1\tools\bin\BroadbandSPICE.exe,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/reciprocity/passivity2/gspice/Agilent_E5071B.s4p,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/reciprocity/passivity2/gspice/bbs_manifest.csv,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/reciprocity/passivity2/gspice/BBSResult_Agilent_E5071B,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/reciprocity/passivity2/gspice/BBSResult_Agilent_E5071B/Agilent_E5071B_GSPICE.txt,results/sparam_bbs_quality_tuning_v1_2026-06-17/selected_models/bbs/Agilent_E5071B_17b7949f/bbs_passivity2_gspice_reciprocity/Agilent_E5071B_GSPICE.txt,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/reciprocity/passivity2/gspice/BBSResult_Agilent_E5071B/Agilent_E5071B_Fitted.s4p,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/reciprocity/passivity2/gspice/BBSResult_Agilent_E5071B/Error_Order.txt,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/reciprocity/passivity2/gspice/BBSResult_Agilent_E5071B/Agilent_E5071B_Fitted.s4p;results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/reciprocity/passivity2/gspice/BBSResult_Agilent_E5071B/Agilent_E5071B_GSPICE.txt;results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/reciprocity/passivity2/gspice/BBSResult_Agilent_E5071B/Error_Order.txt,,,Agilent_E5071B_GSPICE,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/models/bbs_passivity2_gspice_reciprocity/Agilent_E5071B_17b7949f_bbs_passivity2_gspice_reciprocity_ngspice_wrapper.sp
Agilent_E5071B_17b7949f,extra,extra,calibration,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,4,205,500000000.0,4500000000.0,S12,5000000000.0,True,0.1,8,True,400000000000.0,0.974180745358752,500000000.0,True,fast_calibration,0.002,bbs_passivity2_hspice_lowfreq,passivity2,hspice,lowfreq,results/sparam_bbs_quality_tuning_v1_2026-06-17/inputs/bbs_configs/lowfreq.json,"{""low_frequency_extrapolation"": {""sampling_points"": 14}}",ok,0,False,3.5490712000027997,C:\Cadence\Sigrity2024.1\tools\bin\BroadbandSPICE.exe,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/lowfreq/passivity2/hspice/Agilent_E5071B.s4p,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/lowfreq/passivity2/hspice/bbs_manifest.csv,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/lowfreq/passivity2/hspice/BBSResult_Agilent_E5071B,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/lowfreq/passivity2/hspice/BBSResult_Agilent_E5071B/Agilent_E5071B_BBSckt.txt,results/sparam_bbs_quality_tuning_v1_2026-06-17/selected_models/bbs/Agilent_E5071B_17b7949f/bbs_passivity2_hspice_lowfreq/Agilent_E5071B_BBSckt.txt,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/lowfreq/passivity2/hspice/BBSResult_Agilent_E5071B/Agilent_E5071B_Fitted.s4p,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/lowfreq/passivity2/hspice/BBSResult_Agilent_E5071B/Error_Order.txt,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/lowfreq/passivity2/hspice/BBSResult_Agilent_E5071B/Agilent_E5071B.rfm;results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/lowfreq/passivity2/hspice/BBSResult_Agilent_E5071B/Agilent_E5071B_BBSckt.txt;results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/lowfreq/passivity2/hspice/BBSResult_Agilent_E5071B/Agilent_E5071B_Fitted.s4p;results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/lowfreq/passivity2/hspice/BBSResult_Agilent_E5071B/Agilent_E5071B_for_RFM.txt;results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/lowfreq/passivity2/hspice/BBSResult_Agilent_E5071B/Agilent_E5071B_Foster.txt;results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/lowfreq/passivity2/hspice/BBSResult_Agilent_E5071B/Error_Order.txt,,,,
Agilent_E5071B_17b7949f,extra,extra,calibration,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,4,205,500000000.0,4500000000.0,S12,5000000000.0,True,0.1,8,True,400000000000.0,0.974180745358752,500000000.0,True,fast_calibration,0.002,bbs_passivity2_gspice_lowfreq,passivity2,gspice,lowfreq,results/sparam_bbs_quality_tuning_v1_2026-06-17/inputs/bbs_configs/lowfreq.json,"{""low_frequency_extrapolation"": {""sampling_points"": 14}}",ok,0,False,3.499479700010852,C:\Cadence\Sigrity2024.1\tools\bin\BroadbandSPICE.exe,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/lowfreq/passivity2/gspice/Agilent_E5071B.s4p,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/lowfreq/passivity2/gspice/bbs_manifest.csv,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/lowfreq/passivity2/gspice/BBSResult_Agilent_E5071B,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/lowfreq/passivity2/gspice/BBSResult_Agilent_E5071B/Agilent_E5071B_GSPICE.txt,results/sparam_bbs_quality_tuning_v1_2026-06-17/selected_models/bbs/Agilent_E5071B_17b7949f/bbs_passivity2_gspice_lowfreq/Agilent_E5071B_GSPICE.txt,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/lowfreq/passivity2/gspice/BBSResult_Agilent_E5071B/Agilent_E5071B_Fitted.s4p,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/lowfreq/passivity2/gspice/BBSResult_Agilent_E5071B/Error_Order.txt,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/lowfreq/passivity2/gspice/BBSResult_Agilent_E5071B/Agilent_E5071B_Fitted.s4p;results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/lowfreq/passivity2/gspice/BBSResult_Agilent_E5071B/Agilent_E5071B_GSPICE.txt;results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/lowfreq/passivity2/gspice/BBSResult_Agilent_E5071B/Error_Order.txt,,,Agilent_E5071B_GSPICE,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/models/bbs_passivity2_gspice_lowfreq/Agilent_E5071B_17b7949f_bbs_passivity2_gspice_lowfreq_ngspice_wrapper.sp
Agilent_E5071B_17b7949f,extra,extra,calibration,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,4,205,500000000.0,4500000000.0,S12,5000000000.0,True,0.1,8,True,400000000000.0,0.974180745358752,500000000.0,True,fast_calibration,0.002,bbs_passivity2_hspice_smoothing,passivity2,hspice,smoothing,results/sparam_bbs_quality_tuning_v1_2026-06-17/inputs/bbs_configs/smoothing.json,"{""sparameter_smoothing"": {""fitting"": ""mean"", ""matrix"": ""All"", ""window_width"": 2}}",ok,0,False,3.4919728999957442,C:\Cadence\Sigrity2024.1\tools\bin\BroadbandSPICE.exe,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/smoothing/passivity2/hspice/Agilent_E5071B.s4p,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/smoothing/passivity2/hspice/bbs_manifest.csv,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/smoothing/passivity2/hspice/BBSResult_Agilent_E5071B,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/smoothing/passivity2/hspice/BBSResult_Agilent_E5071B/Agilent_E5071B_BBSckt.txt,results/sparam_bbs_quality_tuning_v1_2026-06-17/selected_models/bbs/Agilent_E5071B_17b7949f/bbs_passivity2_hspice_smoothing/Agilent_E5071B_BBSckt.txt,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/smoothing/passivity2/hspice/BBSResult_Agilent_E5071B/Agilent_E5071B_Fitted.s4p,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/smoothing/passivity2/hspice/BBSResult_Agilent_E5071B/Error_Order.txt,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/smoothing/passivity2/hspice/BBSResult_Agilent_E5071B/Agilent_E5071B.rfm;results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/smoothing/passivity2/hspice/BBSResult_Agilent_E5071B/Agilent_E5071B_BBSckt.txt;results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/smoothing/passivity2/hspice/BBSResult_Agilent_E5071B/Agilent_E5071B_Fitted.s4p;results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/smoothing/passivity2/hspice/BBSResult_Agilent_E5071B/Agilent_E5071B_for_RFM.txt;results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/smoothing/passivity2/hspice/BBSResult_Agilent_E5071B/Agilent_E5071B_Foster.txt;results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/smoothing/passivity2/hspice/BBSResult_Agilent_E5071B/Error_Order.txt,,,,
Agilent_E5071B_17b7949f,extra,extra,calibration,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,4,205,500000000.0,4500000000.0,S12,5000000000.0,True,0.1,8,True,400000000000.0,0.974180745358752,500000000.0,True,fast_calibration,0.002,bbs_passivity2_gspice_smoothing,passivity2,gspice,smoothing,results/sparam_bbs_quality_tuning_v1_2026-06-17/inputs/bbs_configs/smoothing.json,"{""sparameter_smoothing"": {""fitting"": ""mean"", ""matrix"": ""All"", ""window_width"": 2}}",ok,0,False,3.8113223999971524,C:\Cadence\Sigrity2024.1\tools\bin\BroadbandSPICE.exe,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/smoothing/passivity2/gspice/Agilent_E5071B.s4p,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/smoothing/passivity2/gspice/bbs_manifest.csv,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/smoothing/passivity2/gspice/BBSResult_Agilent_E5071B,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/smoothing/passivity2/gspice/BBSResult_Agilent_E5071B/Agilent_E5071B_GSPICE.txt,results/sparam_bbs_quality_tuning_v1_2026-06-17/selected_models/bbs/Agilent_E5071B_17b7949f/bbs_passivity2_gspice_smoothing/Agilent_E5071B_GSPICE.txt,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/smoothing/passivity2/gspice/BBSResult_Agilent_E5071B/Agilent_E5071B_Fitted.s4p,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/smoothing/passivity2/gspice/BBSResult_Agilent_E5071B/Error_Order.txt,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/smoothing/passivity2/gspice/BBSResult_Agilent_E5071B/Agilent_E5071B_Fitted.s4p;results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/smoothing/passivity2/gspice/BBSResult_Agilent_E5071B/Agilent_E5071B_GSPICE.txt;results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/smoothing/passivity2/gspice/BBSResult_Agilent_E5071B/Error_Order.txt,,,Agilent_E5071B_GSPICE,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/models/bbs_passivity2_gspice_smoothing/Agilent_E5071B_17b7949f_bbs_passivity2_gspice_smoothing_ngspice_wrapper.sp
Agilent_E5071B_17b7949f,extra,extra,calibration,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,4,205,500000000.0,4500000000.0,S12,5000000000.0,True,0.1,8,True,400000000000.0,0.974180745358752,500000000.0,True,fast_calibration,0.002,bbs_passivity2_hspice_causality,passivity2,hspice,causality,results/sparam_bbs_quality_tuning_v1_2026-06-17/inputs/bbs_configs/causality.json,"{""causality_enforcement"": {""matrix"": ""All""}}",ok,0,False,3.4037781999941217,C:\Cadence\Sigrity2024.1\tools\bin\BroadbandSPICE.exe,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/causality/passivity2/hspice/Agilent_E5071B.s4p,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/causality/passivity2/hspice/bbs_manifest.csv,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/causality/passivity2/hspice/BBSResult_Agilent_E5071B,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/causality/passivity2/hspice/BBSResult_Agilent_E5071B/Agilent_E5071B_BBSckt.txt,results/sparam_bbs_quality_tuning_v1_2026-06-17/selected_models/bbs/Agilent_E5071B_17b7949f/bbs_passivity2_hspice_causality/Agilent_E5071B_BBSckt.txt,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/causality/passivity2/hspice/BBSResult_Agilent_E5071B/Agilent_E5071B_Fitted.s4p,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/causality/passivity2/hspice/BBSResult_Agilent_E5071B/Error_Order.txt,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/causality/passivity2/hspice/BBSResult_Agilent_E5071B/Agilent_E5071B.rfm;results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/causality/passivity2/hspice/BBSResult_Agilent_E5071B/Agilent_E5071B_BBSckt.txt;results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/causality/passivity2/hspice/BBSResult_Agilent_E5071B/Agilent_E5071B_Fitted.s4p;results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/causality/passivity2/hspice/BBSResult_Agilent_E5071B/Agilent_E5071B_for_RFM.txt;results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/causality/passivity2/hspice/BBSResult_Agilent_E5071B/Agilent_E5071B_Foster.txt;results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/bbs/causality/passivity2/hspice/BBSResult_Agilent_E5071B/Error_Order.txt,,,,
