return_code,raw,log,points,stop_ns,v(p1)_min_v,v(p1)_max_v,v(p1)_finite,v(p3)_min_v,v(p3)_max_v,v(p3)_finite,tx_low_v,tx_active_v,tx_threshold_v,rx_low_v,rx_active_v,rx_threshold_v,tx_rise50_ns,rx_rise50_ns,tx_fall50_ns,rx_fall50_ns,rx_minus_tx_rise50_ps,rx_minus_tx_fall50_ps,finite_reasonable,last_trouble,case,rsrc_ohm,edge_ps,amplitude_v,model
0,results/sparam_cisco_delay_reduced_2026-06-08/Ch10_35_5F3N_t/trim_sweep/trim_m100ps/ngspice/audit_amp1p5_edge5_r50.raw,results/sparam_cisco_delay_reduced_2026-06-08/Ch10_35_5F3N_t/trim_sweep/trim_m100ps/ngspice/audit_amp1p5_edge5_r50.log,3544,35.0,0.0,0.75,True,0.0,0.6585156242526765,True,0.0,0.75,0.375,0.0,0.6585155385528784,0.3292577692764392,1.0025000000000002,15.063620678822716,9.002500000000001,23.063464240322418,14061.120678822715,14060.964240322415,True,,audit_amp1p5_edge5_r50,50.0,5.0,1.5,results/sparam_cisco_delay_reduced_2026-06-08/Ch10_35_5F3N_t/trim_sweep/trim_m100ps/models/s_equivalent_delay_reduced.sp
0,results/sparam_cisco_delay_reduced_2026-06-08/Ch10_35_5F3N_t/trim_sweep/trim_m100ps/ngspice/audit_amp1p5_edge50_r50.raw,results/sparam_cisco_delay_reduced_2026-06-08/Ch10_35_5F3N_t/trim_sweep/trim_m100ps/ngspice/audit_amp1p5_edge50_r50.log,3524,35.0,0.0,0.75,True,0.0,0.6585156241759728,True,0.0,0.75,0.375,0.0,0.6585155321634109,0.3292577660817054,1.025,15.08639043533093,9.025000000000002,23.086398645141315,14061.390435330932,14061.398645141313,True,,audit_amp1p5_edge50_r50,50.0,50.0,1.5,results/sparam_cisco_delay_reduced_2026-06-08/Ch10_35_5F3N_t/trim_sweep/trim_m100ps/models/s_equivalent_delay_reduced.sp
0,results/sparam_cisco_delay_reduced_2026-06-08/Ch10_35_5F3N_t/trim_sweep/trim_m100ps/ngspice/audit_amp1p5_edge500_r50.raw,results/sparam_cisco_delay_reduced_2026-06-08/Ch10_35_5F3N_t/trim_sweep/trim_m100ps/ngspice/audit_amp1p5_edge500_r50.log,3520,35.0,-2.775557561562769e-17,0.75,True,0.0,0.6585156232648325,True,0.0,0.75,0.375,0.0,0.6585154521910304,0.3292577260955152,1.2499999999999996,15.337467680457209,9.250000000000002,23.337467887019823,14087.467680457208,14087.467887019822,True,,audit_amp1p5_edge500_r50,50.0,500.0,1.5,results/sparam_cisco_delay_reduced_2026-06-08/Ch10_35_5F3N_t/trim_sweep/trim_m100ps/models/s_equivalent_delay_reduced.sp
