channel_id,channel_path,ports,points,f_min_hz,f_max_hz,high_fmax_hz,sampled_max_sv,sampled_max_sv_freq_hz,sampled_is_passive,candidate,stage,fit_warnings,fit_complex_rms,fit_complex_max,fit_mag_db_rms_above_m40,fit_mag_db_max_above_m40,fit_phase_deg_rms_above_m40,fit_phase_deg_max_above_m40,fit_group_delay_rms_ps,fit_group_delay_max_ps,model_order,pole_count_array,is_passive,passivity_violation_bands_hz,max_sv_input_samples,max_sv_input_samples_freq_hz,max_sv_high,max_sv_high_freq_hz,sv_at_high_fmax,spice_file,math_pass,ngspice_pass,selected,ngspice_cases,ngspice_cases_passed,fit_error
ntwk3_8f8a2430,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,2,91,1000000000.0,10000000000.0,400000000000.0,0.999708035011139,1000000000.0,True,vector_8r8c_enforced,passivity_enforced,"Passivity enforcement: The passivity violations of this model are unbounded. Passivity enforcement might still work, but consider re-fitting with a lower number of poles and/or without the constants (`fit_constant=False`) if the results are not satisfactory. | Passivity enforcement was not successful.
Model is still non-passive in these frequency bands: [[1.13880826e+09 1.15909827e+09]
 [1.97720999e+12            inf]].
Try running this routine again with a larger number of samples (parameter `n_samples`). This run was using n_samples = 2000. Consider trying again with n_samples > 47313.",0.0008514587267773801,0.005131577175697945,0.010809615387929072,0.06631616453813649,0.0679950479398048,0.3948415310412293,0.1560089170223964,0.5943403852599318,24,14,False,"[[1138808261.3414376, 1159098266.4441562], [1977209985566.53, Infinity]]",0.9994668055397478,1200000000.0,0.9999101976635468,400000000000.0,0.9999101976635468,results/sparam_conversion_quality_2026-06-08/channels/ntwk3_8f8a2430/models/vector_8r8c_enforced/ntwk3_8f8a2430_vector_8r8c_enforced.sp,False,False,False,,,
RS_ZNB8_23e14c3f,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/RS_ZNB8.s4p,4,1001,40000000.0,60000000.0,400000000000.0,0.9866017223194978,40520000.0,True,auto_fit,raw,,5.6079996453045324e-05,0.001751829452390758,0.005219004882687411,0.1027607530369572,0.04971018539633801,1.7168650001687782,6603309.864498374,25126571.307370584,17,9,False,"[[0.0, 33090092.682689972], [33090092.682689972, 33569706.537206575], [33569706.537206575, 36495198.64652119], [36495198.64652119, 37713879.15990573]]",0.9863826026780802,40480000.0,3.3402829574589425,0.0,0.4772103707604819,results/sparam_conversion_quality_2026-06-08/channels/RS_ZNB8_23e14c3f/models/auto_fit/RS_ZNB8_23e14c3f_auto_fit.sp,False,False,False,,,
RS_ZNB8_23e14c3f,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/RS_ZNB8.s4p,4,1001,40000000.0,60000000.0,400000000000.0,0.9866017223194978,40520000.0,True,auto_fit_enforced,passivity_enforced,"Passivity enforcement: The dc point in the model is not passive. Cannot preserve the dc point during passivity enforcement.  | Passivity enforcement was not successful.
Model is still non-passive in these frequency bands: [[3.14995605e+06 1.04867863e+07]
 [1.04867863e+07 2.52523740e+07]
 [2.52523740e+07 2.80814978e+07]
 [2.80814978e+07 2.83166867e+07]
 [2.83166867e+07 2.86125081e+07]
 [2.86125081e+07 6.52366753e+07]
 [6.52366753e+07 6.53838926e+07]
 [6.53838926e+07 6.54555915e+07]
 [6.54555915e+07 1.42031441e+08]].
Try running this routine again with a larger number of samples (parameter `n_samples`). This run was using n_samples = 2000. Consider trying again with n_samples > 13389324.",17.48203259118038,199.19484698739672,23.6833984744567,76.42484309304567,115.01186656729772,179.99620861513955,6605689.942539001,25159028.612327218,17,9,False,"[[3149956.0457279193, 10486786.274159368], [10486786.274159368, 25252373.999139257], [25252373.999139257, 28081497.838322174], [28081497.838322174, 28316686.673990898], [28316686.673990898, 28612508.059613705], [28612508.059613705, 65236675.33052135], [65236675.33052135, 65383892.60964123], [65383892.60964123, 65455591.520363465], [65455591.520363465, 142031440.77255678]]",199.22578383317878,55480000.0,0.9990083254907354,0.0,0.4772103707604821,results/sparam_conversion_quality_2026-06-08/channels/RS_ZNB8_23e14c3f/models/auto_fit_enforced/RS_ZNB8_23e14c3f_auto_fit_enforced.sp,False,False,False,,,
RS_ZNB8_23e14c3f,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/RS_ZNB8.s4p,4,1001,40000000.0,60000000.0,400000000000.0,0.9866017223194978,40520000.0,True,vector_1r1c,raw,"The fitted network is passive, but the vector fit is not passive. Consider running `passivity_enforce()` to enforce passivity before using this model.",0.21521305412646663,1.153565298114621,4.500619558839911,21.607838607101023,43.12642069666034,179.66690655387214,6605819.608447662,24884570.513760712,3,2,False,"[[38569207.58186512, 41420999.58648776], [48270953.78993052, 48371825.866066866], [48371825.866066866, 50474169.11900019], [50474169.11900019, 50582315.55639625], [56507022.67570636, Infinity]]",1.0890716064684436,60000000.0,1.4215381929509188,400000000000.0,1.4215381929509188,results/sparam_conversion_quality_2026-06-08/channels/RS_ZNB8_23e14c3f/models/vector_1r1c/RS_ZNB8_23e14c3f_vector_1r1c.sp,False,False,False,,,
RS_ZNB8_23e14c3f,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/RS_ZNB8.s4p,4,1001,40000000.0,60000000.0,400000000000.0,0.9866017223194978,40520000.0,True,vector_2r2c,raw,"The fitted network is passive, but the vector fit is not passive. Consider running `passivity_enforce()` to enforce passivity before using this model.",0.04384083166368657,0.6124325936994648,1.0869205866847045,26.179142499403838,7.758308730315488,85.92242518227954,6604596.141811533,24968834.708220743,6,3,False,"[[36257602.51679203, 43115896.6272432], [51140149.93221451, 53913332.148595676], [59200259.4019141, 81329595.04529707]]",1.0988194421468005,60000000.0,0.7805939734615129,400000000.0,0.775206948125913,results/sparam_conversion_quality_2026-06-08/channels/RS_ZNB8_23e14c3f/models/vector_2r2c/RS_ZNB8_23e14c3f_vector_2r2c.sp,False,False,False,,,
RS_ZNB8_23e14c3f,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/RS_ZNB8.s4p,4,1001,40000000.0,60000000.0,400000000000.0,0.9866017223194978,40520000.0,True,vector_2r2c_enforced,passivity_enforced,"Passivity enforcement was not successful.
Model is still non-passive in these frequency bands: [[36257602.51679203 43115896.6272432 ]
 [51140149.93221451 53913332.14859568]
 [59200259.4019141  81329595.04529707]].
Try running this routine again with a larger number of samples (parameter `n_samples`). This run was using n_samples = 2000. Consider trying again with n_samples > 346172.",0.04384083166368657,0.6124325936994648,1.0869205866847045,26.179142499403838,7.758308730315488,85.92242518227954,6604596.141811533,24968834.708220743,6,3,False,"[[36257602.51679203, 43115896.6272432], [51140149.93221451, 53913332.148595676], [59200259.4019141, 81329595.04529707]]",1.0988194421468005,60000000.0,0.7805939734615129,400000000.0,0.775206948125913,results/sparam_conversion_quality_2026-06-08/channels/RS_ZNB8_23e14c3f/models/vector_2r2c_enforced/RS_ZNB8_23e14c3f_vector_2r2c_enforced.sp,False,False,False,,,
RS_ZNB8_23e14c3f,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/RS_ZNB8.s4p,4,1001,40000000.0,60000000.0,400000000000.0,0.9866017223194978,40520000.0,True,vector_3r3c,raw,"The fitted network is passive, but the vector fit is not passive. Consider running `passivity_enforce()` to enforce passivity before using this model.",0.011100384333561086,0.08365694675111122,0.15926907748159305,2.1635748973605295,1.1890486755702196,30.15928664555477,6605738.4015851095,25091973.288148087,9,5,False,"[[41731310.36826781, 42711815.97658981]]",1.0011508429549096,42220000.0,0.8432299281210863,400000000000.0,0.8432299281210863,results/sparam_conversion_quality_2026-06-08/channels/RS_ZNB8_23e14c3f/models/vector_3r3c/RS_ZNB8_23e14c3f_vector_3r3c.sp,False,False,False,,,
RS_ZNB8_23e14c3f,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/RS_ZNB8.s4p,4,1001,40000000.0,60000000.0,400000000000.0,0.9866017223194978,40520000.0,True,vector_3r3c_enforced,passivity_enforced,"Passivity enforcement was not successful.
Model is still non-passive in these frequency bands: [[41731310.36824753 42711815.97660987]].
Try running this routine again with a larger number of samples (parameter `n_samples`). This run was using n_samples = 2000. Consider trying again with n_samples > 979086.",0.011100384333613676,0.08365694675111122,0.15926907748196512,2.163574897407063,1.1890486755370018,30.159286642515124,6605738.4015851095,25091973.288148087,9,5,False,"[[41731310.36824753, 42711815.97660987]]",1.001150842955022,42220000.0,0.8432299281210863,400000000000.0,0.8432299281210863,results/sparam_conversion_quality_2026-06-08/channels/RS_ZNB8_23e14c3f/models/vector_3r3c_enforced/RS_ZNB8_23e14c3f_vector_3r3c_enforced.sp,False,False,False,,,
RS_ZNB8_23e14c3f,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/RS_ZNB8.s4p,4,1001,40000000.0,60000000.0,400000000000.0,0.9866017223194978,40520000.0,True,vector_4r4c,raw,,0.0009233428957048376,0.008841800027826878,0.041644407265572024,0.6293927669811517,0.17369471628037098,2.8760438457474256,6606634.082093153,25101336.282750323,12,6,True,[],0.9885622085671006,40000000.0,0.7328391433890651,400000000.0,0.7316410681224959,results/sparam_conversion_quality_2026-06-08/channels/RS_ZNB8_23e14c3f/models/vector_4r4c/RS_ZNB8_23e14c3f_vector_4r4c.sp,False,False,False,,,
RS_ZNB8_23e14c3f,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/RS_ZNB8.s4p,4,1001,40000000.0,60000000.0,400000000000.0,0.9866017223194978,40520000.0,True,vector_4r4c_enforced,passivity_enforced,,0.0009233428957048376,0.008841800027826878,0.041644407265572024,0.6293927669811517,0.17369471628037098,2.8760438457474256,6606634.082093153,25101336.282750323,12,6,True,[],0.9885622085671006,40000000.0,0.7328391433890651,400000000.0,0.7316410681224959,results/sparam_conversion_quality_2026-06-08/channels/RS_ZNB8_23e14c3f/models/vector_4r4c_enforced/RS_ZNB8_23e14c3f_vector_4r4c_enforced.sp,False,False,False,,,
RS_ZNB8_23e14c3f,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/RS_ZNB8.s4p,4,1001,40000000.0,60000000.0,400000000000.0,0.9866017223194978,40520000.0,True,vector_5r5c,raw,"The fitted network is passive, but the vector fit is not passive. Consider running `passivity_enforce()` to enforce passivity before using this model.",0.00011719539496702712,0.0018049921485773011,0.006039063713767832,0.08031393288038657,0.04981099747970295,1.9392871478741491,6604193.631488837,25111899.75128752,15,8,False,"[[0.0, 5535144.8752021585], [37238035.804992855, 38391854.33792678]]",0.9872430758603359,40000000.0,1.069940619663187,0.0,0.3550425213917916,results/sparam_conversion_quality_2026-06-08/channels/RS_ZNB8_23e14c3f/models/vector_5r5c/RS_ZNB8_23e14c3f_vector_5r5c.sp,False,False,False,,,
RS_ZNB8_23e14c3f,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/RS_ZNB8.s4p,4,1001,40000000.0,60000000.0,400000000000.0,0.9866017223194978,40520000.0,True,vector_5r5c_enforced,passivity_enforced,"Passivity enforcement: The dc point in the model is not passive. Cannot preserve the dc point during passivity enforcement.  | Passivity enforcement was not successful.
Model is still non-passive in these frequency bands: [[33802652.49710678 37242880.48971365]
 [37242880.48971365 38384262.35174923]
 [38384262.35174923 51780371.16212412]
 [53184353.88635822 64507244.08012186]].
Try running this routine again with a larger number of samples (parameter `n_samples`). This run was using n_samples = 2000. Consider trying again with n_samples > 841085.",0.7574236145116784,11.187826128792803,5.272850591679818,21.578493414010595,30.216408118502137,128.99109521917234,6605386.6119415015,25189511.812312398,15,8,False,"[[33802652.49710678, 37242880.489713654], [37242880.489713654, 38384262.351749234], [38384262.351749234, 51780371.16212412], [53184353.88635822, 64507244.08012186]]",11.679091398383472,55540000.0,0.9989999999999997,0.0,0.35504252139179154,results/sparam_conversion_quality_2026-06-08/channels/RS_ZNB8_23e14c3f/models/vector_5r5c_enforced/RS_ZNB8_23e14c3f_vector_5r5c_enforced.sp,False,False,False,,,
RS_ZNB8_23e14c3f,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/RS_ZNB8.s4p,4,1001,40000000.0,60000000.0,400000000000.0,0.9866017223194978,40520000.0,True,vector_6r6c,raw,"The fitted network is passive, but the vector fit is not passive. Consider running `passivity_enforce()` to enforce passivity before using this model.",5.8091795998954586e-05,0.0012107197563009991,0.005301295162667837,0.10598689463010658,0.04758011132350932,1.6899196950429392,6602261.4734692965,25131835.897745285,18,9,False,"[[33633694.44664972, 34807562.59226014], [34807562.59226014, 35130140.467316516], [35130140.467316516, 35147622.29516934], [35147622.29516934, 36768364.307432026], [36768364.307432026, 36804945.01989209], [36804945.01989209, 37758619.115989156], [37758619.115989156, 37967317.33431293]]",0.9863802015330393,40360000.0,0.14892049982932665,400000000000.0,0.14892049982932665,results/sparam_conversion_quality_2026-06-08/channels/RS_ZNB8_23e14c3f/models/vector_6r6c/RS_ZNB8_23e14c3f_vector_6r6c.sp,False,False,False,,,
RS_ZNB8_23e14c3f,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/RS_ZNB8.s4p,4,1001,40000000.0,60000000.0,400000000000.0,0.9866017223194978,40520000.0,True,vector_6r6c_enforced,passivity_enforced,"Passivity enforcement was not successful.
Model is still non-passive in these frequency bands: [[33633694.42615265 34807562.6615321 ]
 [34807562.6615321  35130140.40738982]
 [35130140.40738982 35147622.22569105]
 [35147622.22569105 36768364.29349703]
 [36768364.29349703 36804945.04474828]
 [36804945.04474828 37758619.11859716]
 [37758619.11859716 37967317.28691806]].
Try running this routine again with a larger number of samples (parameter `n_samples`). This run was using n_samples = 2000. Consider trying again with n_samples > 54914196.",5.8098023190636394e-05,0.0012112302610114542,0.005308388457336558,0.10610335176712482,0.04758091459865457,1.689357111007118,6602574.487209069,25133107.21267043,18,9,False,"[[33633694.42615265, 34807562.6615321], [34807562.6615321, 35130140.40738982], [35130140.40738982, 35147622.22569105], [35147622.22569105, 36768364.293497026], [36768364.293497026, 36804945.044748284], [36804945.044748284, 37758619.118597165], [37758619.118597165, 37967317.28691806]]",0.9863802091895085,40360000.0,0.14892049982932634,400000000000.0,0.14892049982932634,results/sparam_conversion_quality_2026-06-08/channels/RS_ZNB8_23e14c3f/models/vector_6r6c_enforced/RS_ZNB8_23e14c3f_vector_6r6c_enforced.sp,False,False,False,,,
RS_ZNB8_23e14c3f,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/RS_ZNB8.s4p,4,1001,40000000.0,60000000.0,400000000000.0,0.9866017223194978,40520000.0,True,vector_8r8c,raw,"The fitted network is passive, but the vector fit is not passive. Consider running `passivity_enforce()` to enforce passivity before using this model.",5.5442301031846154e-05,0.001104965329453947,0.005369329778592066,0.12240514858924811,0.0373798155658102,1.116696754731507,6601896.35482743,25125854.512963172,24,12,False,"[[33652426.560413726, 34792329.95413009], [34792329.95413009, 35142585.421225406], [35142585.421225406, 35159282.727407746], [35159282.727407746, 36770833.461886466], [36770833.461886466, 36807674.93029021], [36807674.93029021, 37760000.440349095], [37760000.440349095, 37964900.64889662]]",0.9863801590968093,40360000.0,0.14498019826184985,400000000000.0,0.14498019826184985,results/sparam_conversion_quality_2026-06-08/channels/RS_ZNB8_23e14c3f/models/vector_8r8c/RS_ZNB8_23e14c3f_vector_8r8c.sp,False,False,False,,,
RS_ZNB8_23e14c3f,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/RS_ZNB8.s4p,4,1001,40000000.0,60000000.0,400000000000.0,0.9866017223194978,40520000.0,True,vector_8r8c_enforced,passivity_enforced,"Passivity enforcement was not successful.
Model is still non-passive in these frequency bands: [[33652426.56041373 34792329.95413009]
 [34792329.95413009 35142585.42122541]
 [35142585.42122541 35159282.72740775]
 [35159282.72740775 36770833.46188647]
 [36770833.46188647 36807674.93029021]
 [36807674.93029021 37760000.44034909]
 [37760000.44034909 37964900.64889662]].
Try running this routine again with a larger number of samples (parameter `n_samples`). This run was using n_samples = 2000. Consider trying again with n_samples > 57494304.",5.5442301031846154e-05,0.001104965329453947,0.005369329778592066,0.12240514858924811,0.0373798155658102,1.116696754731507,6601896.35482743,25125854.512963172,24,12,False,"[[33652426.560413726, 34792329.95413009], [34792329.95413009, 35142585.421225406], [35142585.421225406, 35159282.727407746], [35159282.727407746, 36770833.461886466], [36770833.461886466, 36807674.93029021], [36807674.93029021, 37760000.440349095], [37760000.440349095, 37964900.64889662]]",0.9863801590968093,40360000.0,0.14498019826184985,400000000000.0,0.14498019826184985,results/sparam_conversion_quality_2026-06-08/channels/RS_ZNB8_23e14c3f/models/vector_8r8c_enforced/RS_ZNB8_23e14c3f_vector_8r8c_enforced.sp,False,False,False,,,
RS_ZVR_1.20_beta_f_6cd9e598,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/RS_ZVR_1.20_beta_f.s2p,2,1,1000.0,1000.0,400000000000.0,1.5321003374277322,1000.0,False,auto_fit,raw,,,,,,,,,,,,,,,,,,,,False,False,False,,,index 1 is out of bounds for axis 0 with size 1
RS_ZVR_1.20_beta_f_6cd9e598,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/RS_ZVR_1.20_beta_f.s2p,2,1,1000.0,1000.0,400000000000.0,1.5321003374277322,1000.0,False,vector_1r1c,raw,,1.7455125496933603e-15,3.360259227790839e-15,4.175675015803109e-15,6.750307100398742e-15,9.673106379684357e-14,1.9105641189700772e-13,nan,nan,3,3,False,"[[0.0, 507.17550896247803], [507.17550896247803, Infinity]]",1.532100337427733,1000.0,13.115969285146132,400000000.0,6.666390326044653,results/sparam_conversion_quality_2026-06-08/channels/RS_ZVR_1.20_beta_f_6cd9e598/models/vector_1r1c/RS_ZVR_1.20_beta_f_6cd9e598_vector_1r1c.sp,False,False,False,,,
RS_ZVR_1.20_beta_f_6cd9e598,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/RS_ZVR_1.20_beta_f.s2p,2,1,1000.0,1000.0,400000000000.0,1.5321003374277322,1000.0,False,vector_2r2c,raw,,2.399090561750667e-15,4.248054093218258e-15,3.9171360189236146e-15,6.750330817321265e-15,1.3577798424049528e-13,2.4117178418886264e-13,nan,nan,6,5,False,"[[0.0, 3577456.893032742], [3577456.893032742, 43573456.99554629], [43573456.99554629, Infinity]]",1.5321003374277324,1000.0,7.87935482053145,400000000.0,7.2921572255264,results/sparam_conversion_quality_2026-06-08/channels/RS_ZVR_1.20_beta_f_6cd9e598/models/vector_2r2c/RS_ZVR_1.20_beta_f_6cd9e598_vector_2r2c.sp,False,False,False,,,
RS_ZVR_1.20_beta_f_6cd9e598,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/RS_ZVR_1.20_beta_f.s2p,2,1,1000.0,1000.0,400000000000.0,1.5321003374277322,1000.0,False,vector_3r3c,raw,,2.3594825700433055e-15,3.3584246494910985e-15,5.21548274757594e-15,6.750513776437872e-15,1.3090401231103413e-13,1.894661199092129e-13,nan,nan,9,7,False,"[[0.0, 13009273.860267064], [13009273.860267064, 31215467663.117607], [31215467663.117607, 5262121137607.392], [5262121137607.392, 208507160226652.34], [208507160226652.34, Infinity]]",1.5321003374277349,1000.0,7.269426886045632,400000000.0,6.478110241159276,results/sparam_conversion_quality_2026-06-08/channels/RS_ZVR_1.20_beta_f_6cd9e598/models/vector_3r3c/RS_ZVR_1.20_beta_f_6cd9e598_vector_3r3c.sp,False,False,False,,,
RS_ZVR_1.20_beta_f_6cd9e598,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/RS_ZVR_1.20_beta_f.s2p,2,1,1000.0,1000.0,400000000000.0,1.5321003374277322,1000.0,False,vector_4r4c,raw,,1.516814678361355e-15,2.1828308872686455e-15,2.769906282143651e-15,4.821826531803408e-15,8.518619596031303e-14,1.2478504607030284e-13,nan,nan,12,9,False,"[[0.0, 160309432.46809176], [160309432.46809176, 879552973.5283309], [879552973.5283309, 3347193686.5665045], [3347193686.5665045, 11506064355.433722], [11506064355.433722, 176148053057.8008], [176148053057.8008, 1750761430521.762], [1750761430521.762, 2.674622356563573e+21], [2.674622356563573e+21, 2.339387070757371e+22], [2.339387070757371e+22, Infinity]]",1.5321003374277307,1000.0,8.471101551050692,400000000.0,5.990751866666275,results/sparam_conversion_quality_2026-06-08/channels/RS_ZVR_1.20_beta_f_6cd9e598/models/vector_4r4c/RS_ZVR_1.20_beta_f_6cd9e598_vector_4r4c.sp,False,False,False,,,
RS_ZVR_1.20_beta_f_6cd9e598,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/RS_ZVR_1.20_beta_f.s2p,2,1,1000.0,1000.0,400000000000.0,1.5321003374277322,1000.0,False,vector_5r5c,raw,"Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.
Hint: the linear system was ill-conditioned (max. condition number was 6.826039524736001e+17).",2.811735041566284e-16,4.518280359883027e-16,2.0456709635609033e-15,2.8929902093702276e-15,7.068201712606993e-15,1.4079206819099238e-14,nan,nan,15,10,True,[],1.5321003374277316,1000.0,1.00058755559416,0.0,0.5707073150438646,results/sparam_conversion_quality_2026-06-08/channels/RS_ZVR_1.20_beta_f_6cd9e598/models/vector_5r5c/RS_ZVR_1.20_beta_f_6cd9e598_vector_5r5c.sp,True,False,False,12,6,
RS_ZVR_1.20_beta_f_6cd9e598,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/RS_ZVR_1.20_beta_f.s2p,2,1,1000.0,1000.0,400000000000.0,1.5321003374277322,1000.0,False,vector_6r6c,raw,"Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.
Hint: the linear system was ill-conditioned (max. condition number was 4.426853800268497e+17).",3.7917237619674777e-16,4.449557262054371e-16,3.234480576258156e-15,3.8573202791603034e-15,4.853264578623387e-15,9.38818733903346e-15,nan,nan,18,12,False,"[[0.0, 258902.67397846712]]",1.5321003374277318,1000.0,1.053257135803463,0.0,0.5206836169924056,results/sparam_conversion_quality_2026-06-08/channels/RS_ZVR_1.20_beta_f_6cd9e598/models/vector_6r6c/RS_ZVR_1.20_beta_f_6cd9e598_vector_6r6c.sp,False,False,False,,,
RS_ZVR_1.20_beta_f_6cd9e598,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/RS_ZVR_1.20_beta_f.s2p,2,1,1000.0,1000.0,400000000000.0,1.5321003374277322,1000.0,False,vector_6r6c_enforced,passivity_enforced,"Passivity enforcement: The dc point in the model is not passive. Cannot preserve the dc point during passivity enforcement.  | Passivity enforcement was not successful.
Model is still non-passive in these frequency bands: [[    0.         26952.58106159]].
Try running this routine again with a larger number of samples (parameter `n_samples`). This run was using n_samples = 2000. Consider trying again with n_samples > 35618110.",0.05634123489983273,0.056356524231745316,0.3684702250079606,0.492195267238914,2.2182187213306808,3.0579998534904997,nan,nan,18,12,False,"[[0.0, 26952.58106158699]]",1.4337580662883809,1000.0,0.9477621318101525,0.0,0.5206836169924055,results/sparam_conversion_quality_2026-06-08/channels/RS_ZVR_1.20_beta_f_6cd9e598/models/vector_6r6c_enforced/RS_ZVR_1.20_beta_f_6cd9e598_vector_6r6c_enforced.sp,False,False,False,,,
RS_ZVR_1.20_beta_f_6cd9e598,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/RS_ZVR_1.20_beta_f.s2p,2,1,1000.0,1000.0,400000000000.0,1.5321003374277322,1000.0,False,vector_8r8c,raw,"Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.
Hint: the linear system was ill-conditioned (max. condition number was 1.1165228170946333e+17).",4.2539901000417515e-16,5.881301029635769e-16,3.5431949785615983e-15,4.821657125213957e-15,4.327808504498028e-15,6.224493294822559e-15,nan,nan,24,16,False,"[[0.0, 1433.9226541836304], [1433.9226541836304, 806394.3503126887]]",1.5321003374277309,1000.0,1.1680747108995133,0.0,0.5412023902653434,results/sparam_conversion_quality_2026-06-08/channels/RS_ZVR_1.20_beta_f_6cd9e598/models/vector_8r8c/RS_ZVR_1.20_beta_f_6cd9e598_vector_8r8c.sp,False,False,False,,,
RS_ZVR_1.20_beta_f_6cd9e598,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/RS_ZVR_1.20_beta_f.s2p,2,1,1000.0,1000.0,400000000000.0,1.5321003374277322,1000.0,False,vector_8r8c_enforced,passivity_enforced,"Passivity enforcement: The dc point in the model is not passive. Cannot preserve the dc point during passivity enforcement.  | Passivity enforcement was not successful.
Model is still non-passive in these frequency bands: [[    0.          3791.12468466]
 [ 3791.12468466 17488.48224351]].
Try running this routine again with a larger number of samples (parameter `n_samples`). This run was using n_samples = 2000. Consider trying again with n_samples > 253223008.",0.15858089281745796,0.15859214292346896,1.0250789971402854,1.4493648022716634,6.644459581546862,9.075155761156308,nan,nan,24,16,False,"[[0.0, 3791.124684659549], [3791.124684659549, 17488.48224351185]]",1.5321003476155752,1000.0,0.8853714415756854,0.0,0.5412023902653434,results/sparam_conversion_quality_2026-06-08/channels/RS_ZVR_1.20_beta_f_6cd9e598/models/vector_8r8c_enforced/RS_ZVR_1.20_beta_f_6cd9e598_vector_8r8c_enforced.sp,False,False,False,,,
thru_a0b4754f,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/thru.s2p,2,4,1000000000.0,100000000000.0,400000000000.0,1.0,1000000000.0,True,auto_fit,raw,,9.661188541617122e-16,1.5767281542304885e-15,1.1204472654753805e-14,1.350058453174601e-14,2.580014438429549e-14,3.021890932987734e-14,1.222491899099432e-13,1.784253743621548e-13,9,6,False,"[[971048488.3147572, 1000000000.0055972], [47031702614.12348, 74999997713.85751], [74999997713.85751, 74999998370.02924], [75050001647.75148, 75050002304.00754], [75050002304.00754, 88862210558.25041], [88862210558.25041, 88862210569.07002], [100000000002.68173, 100000000007.69118], [100000000007.69118, 857544551311.964], [857544551311.964, 857544551311.9956]]",1.0000000000000016,1000000000.0,1.0250957614110112,400000000000.0,1.0250957614110112,results/sparam_conversion_quality_2026-06-08/channels/thru_a0b4754f/models/auto_fit/thru_a0b4754f_auto_fit.sp,False,False,False,,,
thru_a0b4754f,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/thru.s2p,2,4,1000000000.0,100000000000.0,400000000000.0,1.0,1000000000.0,True,auto_fit_enforced,passivity_enforced,"Passivity enforcement was not successful.
Model is still non-passive in these frequency bands: [[9.71695853e+08 1.01932521e+09]].
Try running this routine again with a larger number of samples (parameter `n_samples`). This run was using n_samples = 2000. Consider trying again with n_samples > 43210.",0.00699780872087825,0.014094928723406905,0.05828629900242191,0.08853515934204981,0.41560657885491065,0.5927861471901511,0.06103947561715784,0.08066589034479633,9,6,False,"[[971695853.1505274, 1019325206.61899]]",1.0102451123504912,1000000000.0,0.9997537112146345,400000000000.0,0.9997537112146345,results/sparam_conversion_quality_2026-06-08/channels/thru_a0b4754f/models/auto_fit_enforced/thru_a0b4754f_auto_fit_enforced.sp,False,False,False,,,
thru_a0b4754f,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/thru.s2p,2,4,1000000000.0,100000000000.0,400000000000.0,1.0,1000000000.0,True,vector_1r1c,raw,,1.429934003611199e-16,2.2239744708255985e-16,1.738466063498081e-15,1.9286549331065743e-15,1.6555231056012295e-15,3.113833039561694e-15,7.097088348755606e-17,1.399023070321579e-16,3,2,True,[],0.9999999999999999,1000000000.0,1.0,0.0,0.9999999999999998,results/sparam_conversion_quality_2026-06-08/channels/thru_a0b4754f/models/vector_1r1c/thru_a0b4754f_vector_1r1c.sp,True,True,True,12,12,
thru_a0b4754f,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/thru.s2p,2,4,1000000000.0,100000000000.0,400000000000.0,1.0,1000000000.0,True,vector_2r2c,raw,,,,,,,,,,,,,,,,,,,,False,False,False,,,cannot convert float infinity to integer
