return_code,raw,log,points,stop_ns,v(p1)_min_v,v(p1)_max_v,v(p1)_finite,v(p2)_min_v,v(p2)_max_v,v(p2)_finite,tx_low_v,tx_active_v,tx_threshold_v,rx_low_v,rx_active_v,rx_threshold_v,tx_rise50_ns,rx_rise50_ns,tx_fall50_ns,rx_fall50_ns,rx_minus_tx_rise50_ps,rx_minus_tx_fall50_ps,finite_reasonable,last_trouble,case,rsrc_ohm,edge_ps,amplitude_v
0,results/sparam_s2p_reduced_2026-06-09/Clarity_example/s11_strength_0p75/ngspice/audit_amp1p5_edge5_r50.raw,results/sparam_s2p_reduced_2026-06-09/Clarity_example/s11_strength_0p75/ngspice/audit_amp1p5_edge5_r50.log,1484,12.0,-0.01668004147069165,0.7637948931485545,True,-0.4959204012213187,1.242692929502698,True,0.0,0.7621307529927868,0.3810653764963934,0.0,0.7495070962059524,0.3747535481029762,1.002535494390634,1.3455058715718797,9.002436056716569,9.345233835922619,342.9703771812459,342.7977792060494,True,,audit_amp1p5_edge5_r50,50.0,5.0,1.5
0,results/sparam_s2p_reduced_2026-06-09/Clarity_example/s11_strength_0p75/ngspice/audit_amp1p5_edge50_r50.raw,results/sparam_s2p_reduced_2026-06-09/Clarity_example/s11_strength_0p75/ngspice/audit_amp1p5_edge50_r50.log,1438,12.0,-0.01664197958135021,0.7637562922898784,True,-0.1696127158510507,0.9165469438458598,True,0.0,0.7617414476534874,0.3808707238267437,0.0,0.7490098478456828,0.3745049239228414,1.0251394948454697,1.3691823946161845,9.024182210494608,9.36898233062758,344.0428997707147,344.8001201329722,True,,audit_amp1p5_edge50_r50,50.0,50.0,1.5
0,results/sparam_s2p_reduced_2026-06-09/Clarity_example/s11_strength_0p75/ngspice/audit_amp1p5_edge500_r50.raw,results/sparam_s2p_reduced_2026-06-09/Clarity_example/s11_strength_0p75/ngspice/audit_amp1p5_edge500_r50.log,1352,12.0,-0.01464048483519813,0.7617509643404652,True,-0.01704097787379702,0.7641530306642379,True,0.0,0.7574272605376531,0.37871363026882654,0.0,0.7466949289628794,0.3733474644814397,1.2485623154809,1.6334295028668648,9.241848283043666,9.634205028462533,384.86718738596477,392.35674541886686,True,,audit_amp1p5_edge500_r50,50.0,500.0,1.5
