time_ns,hspice_pad_v,ngspice_pybis_pad_v_interp,hspice_ku,ngspice_pybis_ku_interp,hspice_kd,ngspice_pybis_kd_interp
4.303259000000001,0.02453813,0.0237238206802335,0.05210252,0.051179532222575104,0.9936934,0.9947375415696839
4.336593000000001,0.0289462,0.028116288074637424,0.05931047,0.057666633313611854,0.9901758,0.9914040037584438
4.369926,0.03300689,0.03226569135779785,0.06371184,0.06207313387407527,0.9793019,0.982371849115854
4.403258999999999,0.03655468,0.03583924754966858,0.06834335,0.06760158864965533,0.9709229,0.9726345715756283
4.436592999999999,0.03961678,0.03908423933144483,0.07083317,0.07022683982859262,0.9539226,0.9573732139231449
4.468968,0.04121195,0.040557171991907885,0.06596754,0.06665294728869788,0.9176167,0.9345908483853057
4.500662,0.04344359,0.04278977408480604,0.0770287,0.07537041976825992,0.877121,0.8823751546235137
4.525567000000001,0.04690029,0.046016464064199736,0.08133101,0.07983774116204656,0.8090751,0.8184519449603229
4.545967,0.0502074,0.049204908251891374,0.08553861,0.08396833985132228,0.7706941,0.7806886019202887
4.562596,0.05311327,0.05199610717787677,0.08603832,0.08579813130362074,0.6980212,0.7050308382184275
4.5757769999999995,0.05564136,0.054487916715433855,0.08983298,0.08840806522324064,0.667385,0.6807117324476705
4.587052,0.05798459,0.056756997044604914,0.09075983,0.08948148628790785,0.6268421,0.6470275382227353
4.598509,0.06042157,0.059123095811568924,0.09125995,0.08985852932402533,0.5833796,0.6062712734824198
4.613859,0.06378961,0.06242140317601263,0.09324232,0.09245621968494204,0.5425718,0.5522010233794532
4.6275070000000005,0.06687879,0.06546377356619776,0.09419003,0.09315025531651182,0.5018111,0.5219199423679868
4.64167,0.07014072,0.06866059342363648,0.09513663,0.09478526632506443,0.4634227,0.4628146236431297
4.661178,0.074902,0.07333699184907017,0.09823584,0.09758154024565979,0.4139025,0.4192103799984079
4.691248,0.08274919,0.08107622084241033,0.1008028,0.1001600360081517,0.3457673,0.3494058020623368
4.721698,0.09166984,0.08959122392641496,0.1075918,0.10716165781624519,0.2830412,0.28419180998072924
4.755032,0.1027306,0.10058396785507062,0.1143465,0.11320445870414297,0.2400476,0.24856004779601032
4.7814190000000005,0.1119726,0.10969597047299072,0.1180101,0.11874938317112867,0.1995688,0.21027709624513416
4.804151,0.1202154,0.11789813242617221,0.1233068,0.1222195872430449,0.1842525,0.18940712730296846
4.825105,0.1287001,0.1259355409396879,0.1322381,0.13171829622859452,0.1565165,0.16332524435305631
4.842874,0.1374142,0.1346735692980312,0.1450764,0.14384404682656976,0.1426057,0.14873598447051384
4.861435,0.1476661,0.14462289444759557,0.1524772,0.15158436341638776,0.1292115,0.13050133209634932
4.8829709999999995,0.1601373,0.15684390112080612,0.160711,0.15964542990390132,0.1129854,0.1190215706831339
4.908796,0.1757544,0.17223060472041357,0.1698521,0.16677898100111294,0.09441944,0.10341194259215841
4.917129,0.1809176,0.1773264070068337,0.1722396,0.1693346811567273,0.08672971,0.09291375699363091
4.923796,0.1850827,0.1814178123754065,0.1743535,0.1726007472161695,0.08174407,0.0855956829798996
4.929129,0.1884343,0.18471441458952317,0.1756508,0.17260074721616953,0.07637484,0.0855956829798993
4.933332,0.1911227,0.18747407866701024,0.1782207,0.17936161967309625,0.07201254,0.07588122711439815
4.936694,0.1934161,0.18975767016662792,0.1850834,0.17969914210362858,0.07034289,0.07584777991764093
4.9455540000000004,0.2010148,0.19734647235007508,0.216652,0.2162364454159664,0.07700779,0.08399849948256405
4.948327,0.2038456,0.20012289427327676,0.2222114,0.21623644541596698,0.07739399,0.08399849948256345
4.956105,0.2121887,0.20822816562986482,0.2322621,0.22571495070257938,0.07438091,0.07841593337297206
4.968117,0.2257559,0.2212299102087778,0.2436258,0.23523962739394627,0.06650191,0.07175143182359237
4.980474,0.2403073,0.23519367134808672,0.2544901,0.2471947960194622,0.05825156,0.06327894523551113
5.001219,0.2664357,0.26024379652851803,0.2795926,0.27832282151876425,0.05204134,0.05782824275242236
5.022223,0.2943769,0.2876402121014932,0.2985829,0.29533446623431814,0.05186107,0.05308713958522415
5.042292,0.3218371,0.3145002225522394,0.3176284,0.31551650199516196,0.04398063,0.045373125235443554
5.063986000000001,0.3543622,0.3466132011459356,0.3528407,0.3470667607703349,0.03622039,0.03800791297632983
5.085875,0.3901421,0.3816483187419398,0.3760689,0.36850919904351487,0.02652388,0.029499283877888204
5.103493,0.4200151,0.4108661892006588,0.3997929,0.39569509074629833,0.0285147,0.032503972167918165
5.124445,0.4567449,0.4470533686022124,0.4276066,0.4211559653964948,0.03039933,0.03173789260605693
5.146472999999999,0.4930065,0.4827550403923911,0.4233539,0.41674061319021566,0.02672128,0.02821201687078282
5.150294,0.4987647,0.48845873153477803,0.426152,0.4177713209480371,0.0262294,0.02800982095366872
5.157165,0.5091074,0.49888735609851353,0.431546,0.42470253442500777,0.0249488,0.026751603502765682
5.172998,0.5328785,0.5226214581728377,0.4437535,0.4395137215695203,0.02259696,0.02353221983746056
5.196182,0.5674601,0.5572058994293565,0.4613229,0.45483398838579914,0.01899751,0.020499746740658752
5.229516,0.6142319,0.6053276560706082,0.4742434,0.4682992296703013,0.01880105,0.020023845190867924
5.256556000000001,0.6491248,0.6402129628113364,0.4883245,0.48277236613633506,0.01652142,0.01768073884207162
5.283541,0.6824235,0.6736836495751449,0.5020134,0.49739170117998394,0.014269,0.015141616219791154
5.316875,0.7216789,0.712819127829991,0.521256,0.5150615624580464,0.01561213,0.01618386831244083
5.350208,0.7593068,0.750520591072681,0.5409274,0.5334037770381936,0.01584598,0.01641096526062012
5.383541,0.7936955,0.7847764227723588,0.5478877,0.5441031476010817,0.01592872,0.016543435328051404
5.391404,0.8010898,0.7923452358070835,0.55059,0.5466833402943061,0.01507129,0.014395459782507029
5.410731,0.8189547,0.8103920036886957,0.5583946,0.5536495890982356,0.0144917,0.014885773427986115
5.441816,0.8466439,0.8382271531736172,0.5711988,0.5705648998049918,0.01280001,0.014846014562852807
5.473268,0.8740654,0.8659919977007146,0.5876241,0.5835917998272104,0.01211338,0.013048875533970071
5.506601000000001,0.9019084,0.8943493613205109,0.600187,0.5948808713710074,0.01379154,0.01442390825647008
5.539934,0.9280813,0.9206589866287083,0.6123279,0.6069633017684214,0.01137631,0.013568926787164183
5.573268,0.9533443,0.9458700164805932,0.6280903,0.6234072637806276,0.01322838,0.014019429938900803
5.606601,0.9778421,0.9703566371176647,0.64178,0.636309869089897,0.01278301,0.01343970417325393
5.639934,1.001409,0.9941041562570592,0.6521289,0.6464008512417573,0.01069773,0.012357917578228222
5.673268,1.024096,1.0165306844870148,0.6673411,0.6615639035299767,0.01228798,0.012957309777146228
5.706601,1.046004,1.0385209920689789,0.6773496,0.6719274847517295,0.009941169,0.010887648885682256
5.739934,1.067289,1.0598623794461541,0.692911,0.6852388158138485,0.01176771,0.012436621656482254
5.772666,1.087336,1.0797143361902515,0.7007902,0.6950009159059701,0.009896231,0.00944163644052256
5.803382,1.105532,1.097809061049668,0.7151113,0.7092771568935693,0.0111971,0.011895378044252676
5.8137419999999995,1.111491,1.1038446460099878,0.7176058,0.7126804033123528,0.01121563,0.01192234222411395
5.827141,1.119246,1.1116200490861379,0.7238737,0.7165858196698566,0.0112622,0.01195328513454079
5.851157000000001,1.133088,1.125537049184038,0.7303371,0.7261702901549643,0.009012554,0.010816710333203694
5.87062,1.143943,1.1363886983629827,0.7374265,0.731514823326179,0.01060531,0.011316965250440231
5.898212,1.158586,1.1510159051602082,0.7453219,0.7389583676361307,0.01066006,0.01137225438870684
5.927473999999999,1.173491,1.1660716537338092,0.752543,0.7466237519327331,0.008509601,0.009835455227382465
5.960807,1.18999,1.1827428562051367,0.7647449,0.7594195435387934,0.01002365,0.010755829812684178
5.994141,1.206203,1.1989856019673453,0.776631,0.771682093151333,0.01010017,0.01084084030926222
6.027474,1.222205,1.215459141183142,0.7869583,0.7804219036034984,0.009384598,0.01012263981855525
6.0608070000000005,1.237222,1.2300541629375523,0.7937604,0.787761758840909,0.009425024,0.01016988848471033
6.0941410000000005,1.250999,1.2437786385660567,0.8012115,0.7952749997399926,0.008876787,0.008954442784984584
6.127473999999999,1.264142,1.257206713588029,0.8099296,0.8038512840505638,0.008727694,0.009483086764695961
6.160807,1.277168,1.2700938594369067,0.820583,0.8137188317388403,0.008785734,0.009541720041327627
6.194141,1.289988,1.2827134218345921,0.8281036,0.8219122758999624,0.008200073,0.008570338810323009
6.209979,1.296017,1.288741334219876,0.832879,0.8242484811685586,0.007849467,0.00828324292345774
6.231138,1.303832,1.296606126119599,0.838221,0.8339954380716175,0.008074404,0.008856920100642228
6.251239,1.310782,1.3038837091867683,0.8392267,0.8338624463633517,0.008079385,0.00885619572151215
6.284572,1.321219,1.3141966200230626,0.8459149,0.8397053437774432,0.00811251,0.00888802081046825
6.3099739999999995,1.328762,1.3218775754412602,0.8495723,0.8420935569812925,0.007220032,0.007689644024033777
6.345654,1.338859,1.3319677837509882,0.8565817,0.85006684375696,0.007348844,0.008131233713523736
6.389183,1.350662,1.3437280912710037,0.8652814,0.8573555703648741,0.007387623,0.00816732441775939
6.444518,1.364975,1.357984405620664,0.8745941,0.8684971036878667,0.006603738,0.007400160802266731
6.5176099999999995,1.383261,1.3761225354361655,0.8895739,0.8814503655768068,0.006663092,0.007457885330954702
6.578937000000001,1.396894,1.3897310746462979,0.8945583,0.8878687401611977,0.005847578,0.006654582760430298
6.632072,1.406915,1.3998624876410792,0.9017824,0.8957967257902891,0.005872624,0.006685986883019812
6.684813,1.416194,1.409214458713293,0.9075452,0.9013150733427476,0.004984241,0.005869301936842097
6.748,1.426636,1.4198779707082994,0.9157635,0.9092585369703385,0.005075352,0.005896833883020675
6.819325,1.437979,1.4313732610163394,0.925263,0.9182133558158221,0.004949692,0.005630097322076452
6.914044,1.451465,1.4447549606086256,0.9331691,0.9290493801173798,0.004272733,0.005113171054146257
6.997259000000001,1.461425,1.454829102924279,0.9402214,0.9340773825817104,0.00406238,0.0051281083132106555
7.084295,1.470705,1.4641848223397436,0.9464964,0.9409307896455769,0.003444816,0.004290347694456551
7.222448,1.482775,1.4773833128739702,0.9530153,0.9495252689870604,0.002306149,0.0034492684479855633
7.2700190000000005,1.486627,1.4812738689034965,0.9583108,0.9502134728503938,0.002601471,0.0034506314365583142
7.276787000000001,1.487149,1.4817161500152927,0.9576598,0.9521717985359514,0.002600504,0.003454509902915962
7.295709,1.488482,1.4831829906081253,0.9574895,0.9523097409104767,0.002600251,0.003454783097953353
7.326376,1.490556,1.4853573965017988,0.960147,0.9544082944971841,0.0026042,0.0034589392858366008
7.367699999999999,1.493261,1.488204871598602,0.961349,0.9556025906588883,0.002605987,0.003461304590810332
7.403594,1.495458,1.4906315737438625,0.9636958,0.9602523209342791,0.002609475,0.003470513387170526
7.454845,1.498492,1.4943049118819012,0.9656594,0.9599935718352204,0.002612393,0.003470000934271005
7.511950000000001,1.501745,1.4976604385804246,0.9677968,0.9634775746611288,0.001744139,0.002607656785581489
7.5906080000000005,1.506312,1.5021729685670373,0.9719864,0.9659588038722281,0.001748291,0.0026113423100861282
7.6749019999999994,1.51076,1.5065722184262171,0.9751583,0.9698579141163379,0.001751435,0.002617133901724126
7.769239,1.515948,1.5110901546206856,0.981503,0.9739301267761941,0.001757723,0.0026231826131768478
7.861956,1.520102,1.5147573015767894,0.9806668,0.9755378703861561,0.0008791116,0.0017503755476499026
7.9346190000000005,1.523074,1.5173780474059642,0.9862311,0.9803362918860046,0.000881871,0.00175512711352101
8.0,1.525539,1.519639527729386,0.9851445,0.9781422994533401,0.0008813321,0.001752954544986785
8.000125,1.525542,1.51963820516757,0.9851737,0.9780807960150865,0.0008813466,0.0017528936421173378
8.000307999999999,1.525546,1.5196317867029894,0.9852164,0.9781913200407953,0.0008813678,0.0017530030868979829
8.000893999999999,1.525559,1.5196909374346093,0.9853532,1.0,0.0008814356,0.0
8.001,1.525561,1.5197130495678774,0.9853779,1.0,0.0008814479,0.0
8.00102,1.525565,1.5197171732329062,0.9999931,1.0,6.623943e-06,0.0
8.00103,1.525567,1.5197192350654205,0.9999885,1.0,9.294101e-06,0.0
8.001038999999999,1.525568,1.5197210907146832,0.9999841,1.0,1.188335e-05,0.0
8.001051,1.52557,1.5197235942277862,0.9999788,1.0,1.500467e-05,0.0
8.001088,1.525577,1.5197336332778004,0.9999618,1.0,2.499289e-05,0.0
8.001208,1.525598,1.5197621456393107,0.9999072,1.0,5.695521e-05,0.0
8.001591,1.525664,1.5198347140738184,0.9997327,1.0,0.0001592346,0.0
8.002817,1.525867,1.5201061697257678,0.9991744,1.0,0.0004865288,0.0
8.006739,1.526422,1.521157324700366,0.9973877,1.0,0.00153387,0.0
8.019291,1.527754,1.5236717853876856,0.9943514,0.9967675519813342,0.000963237,0.0015599621388587904
8.034856,1.52961,1.5269360923007167,1.004752,1.0066685641384403,0.00272365,0.0031277890684139483
8.051223,1.531906,1.529992732183189,1.003739,1.0035634682929062,0.001778854,0.0018008927214604692
8.064967000000001,1.533543,1.5324414744391872,1.002849,1.004165420449626,0.001777972,0.001778723555397723
8.084551,1.535796,1.5352631412474376,1.00661,1.006127222436584,0.001781698,0.001780666200779626
8.110534,1.53887,1.5387334583173538,1.008622,1.007168738701289,0.001783692,0.001781697546845771
8.133674999999998,1.540892,1.5412608620726278,1.005077,1.0084311088562479,0.00178018,0.0017829475902079886
8.167008000000001,1.543313,1.5444750020936717,1.009831,1.009497034243731,0.001784889,0.001784003107046697
8.191161000000001,1.544948,1.54620096390123,1.011896,1.0101618928878084,0.004646139,0.0037553544782932113
8.222068,1.546891,1.5482484852462357,1.013494,1.0082598848994004,0.002677321,0.001091484966656827
8.253137,1.548671,1.5501649704553053,1.004369,1.0061235511464275,-0.002541515,-0.002907179244617589
8.284709,1.549983,1.5522964154239485,1.001975,1.003418576624993,-0.005424102,-0.005357364605834985
8.311134000000001,1.551436,1.5541129943270442,1.001069,1.003032539328181,-0.008840975,-0.007646397121581611
8.344467,1.553932,1.5558988564001994,1.001383,0.9981261695911581,-0.01153697,-0.011511730025079886
8.377801,1.553893,1.5551491991428774,0.9786538,0.9807741652143616,-0.01528739,-0.01489202433818515
8.402035999999999,1.551518,1.553217842744508,0.9710627,0.9700748466660585,-0.01724805,-0.018518729549698118
8.425139000000001,1.548738,1.5509514231479715,0.9625648,0.964490086619021,-0.02006064,-0.019680992290043095
8.454519000000001,1.542724,1.5457231892616596,0.9372298,0.9403463027825071,-0.02313163,-0.022110641144031242
8.480582,1.534832,1.5384524424868027,0.9222562,0.9279906565681826,-0.02524443,-0.02441095931497006
8.503117999999999,1.527143,1.5310495601422323,0.9051197,0.9073128269023765,-0.03036484,-0.029911007664307418
8.530714,1.516923,1.521250555417221,0.887236,0.8936085501807297,-0.03462103,-0.033150678715508246
8.538062,1.514077,1.5184425645943342,0.8825747,0.8872369691065269,-0.03573942,-0.03468404833640075
8.543941,1.511701,1.5159304689263962,0.8764551,0.8763500450727062,-0.03657928,-0.036098885524829656
8.562752000000001,1.50068,1.5048644593319649,0.8292418,0.8323248232129492,-0.03893073,-0.03841496370920136
8.577459000000001,1.489171,1.4939478739802765,0.8124962,0.8200798841907835,-0.03980875,-0.03916249236953756
8.588611,1.479871,1.4851111646713158,0.7974962,0.8070968907942299,-0.04183279,-0.04089085824697064
8.604578,1.46585,1.4715685795212836,0.7792227,0.7842183863190615,-0.04359152,-0.04298849076656857
8.625347999999999,1.446718,1.4529451653734455,0.7534505,0.758191900058319,-0.04814046,-0.0474466078632447
8.648552,1.424118,1.4310505313875166,0.7244535,0.7338296106883127,-0.05174835,-0.05061370083297499
8.656502999999999,1.415019,1.4217661457576454,0.6891679,0.6972928381869784,-0.05203894,-0.051314044201509076
8.660092,1.410265,1.4174290483590362,0.6768061,0.6972928381869758,-0.05236342,-0.05131404420150916
8.671529,1.394076,1.4017340050277525,0.6522951,0.6539036676510713,-0.05416562,-0.05430408172390307
8.677003,1.385996,1.393745598068103,0.642996,0.6536146888608101,-0.05517996,-0.05436335572727859
8.690743000000001,1.365209,1.37374156764822,0.6206332,0.6378839154676832,-0.05666894,-0.05475143788454089
8.70793,1.338177,1.34703010390963,0.5930975,0.6042290372697778,-0.0578786,-0.05734858695412232
8.716264,1.324471,1.3333649730941206,0.5738646,0.5811124843644626,-0.0594302,-0.058595474112893745
8.736045,1.288049,1.296799482146807,0.5154435,0.5249954734768624,-0.06152701,-0.061221309978634855
8.742439000000001,1.275185,1.2844076849329338,0.5015182,0.5033668024272735,-0.06397108,-0.06402206308978188
8.758932999999999,1.240918,1.2511471102433642,0.4662866,0.4829856048115209,-0.06607307,-0.06489225876863738
8.775932000000001,1.203493,1.2141268842565465,0.4258137,0.4355936103817407,-0.0685284,-0.06787319157415297
8.797962,1.152442,1.1640729859975463,0.3832806,0.3964715138809416,-0.07075128,-0.07004796454833775
8.817367,1.105067,1.1174883244675364,0.3411887,0.3534066604069326,-0.06936234,-0.06924869419964338
8.838462,1.050896,1.0641311087568723,0.2993821,0.3133889425833005,-0.07067335,-0.07039886948060718
8.863413999999999,0.9845617,0.9986794991420581,0.2530349,0.2585236541203983,-0.07149039,-0.07143001744823022
8.896677,0.8931074,0.9080081797947795,0.1939546,0.20389978585532004,-0.07171205,-0.07176545831889039
8.93001,0.7995067,0.8151253701112138,0.1436049,0.1583762753770712,-0.07023249,-0.07026419112416638
8.963344,0.7077008,0.7221830738409399,0.1122794,0.11659377676409317,-0.06361181,-0.06364954310554735
8.971677,0.6852519,0.6999609424959131,0.1020792,0.10067577897479785,-0.06047898,-0.059319552062721936
8.998344,0.6131155,0.6279187468479361,0.06693511,0.0769188786339916,-0.0549721,-0.05627861871156131
9.004598999999999,0.5961383,0.6114036020220457,0.05694053,0.07092143497739381,-0.05655177,-0.058979962565296015
9.007145999999999,0.5895518,0.6047937203421591,0.06400125,0.07092143497739571,-0.05855292,-0.05897996256529669
9.008991,0.5848673,0.6000699724466606,0.06911534,0.07092143497739611,-0.06000236,-0.05897996256529658
9.014573,0.5713839,0.5863962998041338,0.0743471,0.07973276090868546,-0.06299477,-0.0634677456302002
9.021296,0.5558117,0.5709003942976558,0.07067009,0.07532211237647404,-0.0624679,-0.06221589536127499
9.030333,0.5350308,0.5498949299753797,0.06208127,0.07084459088590755,-0.05716823,-0.06016780520839508
9.040913,0.5108087,0.5253978115515935,0.0549936,0.0624161057063369,-0.05215709,-0.05403354006066473
9.055448,0.4780737,0.49230233518872846,0.04357195,0.047289307188448045,-0.04929483,-0.04969640611501213
9.07406,0.4382856,0.4520634012539977,0.04046365,0.04266797348587355,-0.04743396,-0.04812460877756956
9.091616,0.4031675,0.41633422626711225,0.03169648,0.040250069391349265,-0.04429781,-0.04443268450002664
9.109288,0.370427,0.3835828161872302,0.03397443,0.03809124393512742,-0.04225231,-0.04346881037370764
9.127467,0.3392475,0.3517042729189826,0.02495138,0.02818877160753308,-0.03959132,-0.04052850786497028
9.143919,0.311903,0.3238212062824388,0.01495037,0.014626118444821631,-0.03711875,-0.037456225393100985
9.166688,0.274688,0.2856370778293356,-0.001325328,0.0022561885026782316,-0.03217716,-0.033118560536254296
9.175021,0.2615116,0.27225318868002973,0.000165483,0.002541238625934773,-0.03048639,-0.030780382509147077
9.180121000000002,0.2537257,0.26439112862632635,-0.001740342,0.002541238625934139,-0.02893138,-0.030780382509146494
9.196187,0.2297122,0.23988130868096721,-0.009683338,-0.00710248656384549,-0.02605071,-0.026792827566957864
9.210158,0.2093891,0.21926646260179353,-0.01667705,-0.01207457337969975,-0.0235203,-0.02486840268036635
9.217124,0.1994348,0.20909125477881632,-0.02019299,-0.01711811634360871,-0.02198846,-0.02308190832410362
9.222697,0.1916858,0.20133559170514503,-0.0187252,-0.01088274601934202,-0.0211181,-0.022066128549933794
9.237511,0.174556,0.18375627836366426,0.008432488,0.006398939265842785,-0.0200433,-0.02114486599597372
9.242078,0.1702619,0.1791477065242811,0.008571888,0.008709549181365924,-0.01901504,-0.012580617804334896
9.252676,0.1606331,0.16901471326011833,0.008846807,0.008888740003421451,-0.00728857,-0.0037619070141031155
9.264127,0.15071,0.15854001419959965,0.009072058,0.009036060332773543,0.002225692,0.0009922458680303634
9.275928,0.1410361,0.14835726511639236,0.008621996,0.008263169108631304,0.006917945,0.004975237125707361
9.304564,0.1186114,0.12423069057546576,-0.002151683,-0.0017473971389984494,0.003025227,-0.001276796742537115
9.310118,0.1144934,0.11991278007760975,-0.002957305,-0.001747397138998824,-0.005300677,-0.0012767967425408623
9.3164,0.1098927,0.11519876717660016,-0.003708056,-0.00216172294790846,-0.004024684,-0.0051475522195715325
9.327912999999999,0.1021947,0.10727582140708505,0.001693539,0.00121599836649533,-0.004330958,-0.004561639556886307
9.33656,0.09704365,0.10187217886568362,0.002217216,0.002296792619529385,-0.003373563,-0.0037595651469419524
9.350492000000001,0.08931291,0.09379474293036051,0.002027674,0.002157280434177131,-0.002537075,-0.003694609109214514
9.370006,0.07946046,0.08346550160274771,0.001626061,0.0015460740830279475,-0.0008356017,-0.002037076270853784
9.403339,0.06478093,0.06808938079273798,5.961747e-05,0.00014180242282553867,-0.001016802,-0.0011589855611731793
9.436672,0.05268071,0.05534782204900696,0.0004800464,0.0005292092173958371,-0.001799039,-0.0016352246639549906
