time_ns,hspice_in_dig_v,ngspice_in_dig_v,hspice_p1_v,ngspice_p1_v,hspice_p2_v,ngspice_p2_v,hspice_p3_v,ngspice_p3_v,hspice_p4_v,ngspice_p4_v
6.134477,0.0,0.0,0.1079876,1.5637302204918313,-0.004968306,-0.09079603027337879,0.00484655,-0.06234171385227185,0.00466347,-0.03878866421131709
6.153275,0.0,0.0,0.1049799,1.5653346947643236,-0.003227642,-0.11816509732937278,0.00624241,-0.06420816901584821,0.002762938,-0.07012423186181657
6.172192,0.0,0.0,0.1016811,1.5489695895719031,-0.001396992,-0.14469398991401167,0.007292368,-0.061934093674691715,0.0004821951,-0.09638157129296583
6.192248,0.0,0.0,0.09823136,1.514335543308072,0.0005687658,-0.1709116475663691,0.007944767,-0.05490783951585243,-0.002024319,-0.11482748554994456
6.210572,0.0,0.0,0.09505862,1.4701237133736922,0.002333124,-0.19253565638982542,0.008083151,-0.044530080275580114,-0.004111363,-0.12051674101025432
6.229406,0.0,0.0,0.09128446,1.4132330254712435,0.004059285,-0.21188648461686502,0.007751631,-0.030412853476710175,-0.005780826,-0.11374581104673069
6.248956000000001,0.0,0.0,0.08782691,1.3464662093369886,0.0057005,-0.2283205946835714,0.006916734,-0.012873731758605867,-0.00676589,-0.09320088225148102
6.268267,0.0,0.0,0.08472137,1.2757067388032237,0.007117752,-0.24031043039546607,0.005643713,0.006252547342060318,-0.006845946,-0.06129296704653789
6.286812,0.0,0.0,0.08137107,1.2046324560831911,0.008243218,-0.2473168980008954,0.004068041,0.0251444360744542,-0.006047393,-0.023127716233304826
6.305822,0.0,0.0,0.07872712,1.1283104541525595,0.009117724,-0.24938852757111332,0.002190093,0.043819495683527054,-0.004395034,0.01922510676897268
6.326367,0.0,0.0,0.07700408,1.041483085452314,0.009710942,-0.24533675175846242,-1.439974e-05,0.061839400199640925,-0.001863913,0.06300066909077139
6.344946,0.0,0.0,0.07576742,0.9585536312634598,0.009914222,-0.23579248525046154,-0.002049527,0.07510412830116599,0.0008287889,0.0959994425734401
6.363856,0.0,0.0,0.07495565,0.8692902718841543,0.009788989,-0.2202938769347299,-0.004036933,0.08477389334835342,0.003643849,0.11935476682136062
6.368391,0.0,0.0,0.07485427,0.8473191074081567,0.00970922,-0.21571801381216996,-0.004490109,0.08643767977226177,0.00429989,0.12310915804889758
6.369391,0.0,0.0,0.07537974,0.8425045180975386,0.009688853,-0.214672029463424,-0.004586467,0.08677404542150893,0.004445942,0.12385066627516313
6.372591,0.0,0.0,0.07864239,0.827218785981076,0.009616903,-0.21120381579569944,-0.004886127,0.08774833600447979,0.004915149,0.125934280423297
6.37524,0.0,0.0,0.08111517,0.8145529889612267,0.009550426,-0.20821988998995344,-0.005131329,0.08845870338140675,0.00529009,0.12738452998716768
6.37624,0.0,0.0,0.0833756,0.8097958399645888,0.009523154,-0.20706309219682925,-0.005218353,0.08870038519600841,0.005437991,0.12785687994002617
6.37784,0.0,0.0,0.08908138,0.8022429416516285,0.009476834,-0.20517569001344882,-0.005349974,0.08905449913722864,0.005684414,0.12852079029641048
6.38296,0.0,0.0,0.1072963,0.7784536528783504,0.009313757,-0.19890289658790788,-0.005770634,0.08997615260087291,0.006425284,0.1300501887765309
6.387951,0.0,0.0,0.1256967,0.755533778684031,0.009133302,-0.19240379175766478,-0.006174747,0.09051872370016699,0.007079966,0.13053933407022014
6.403924000000001,0.0,0.0,0.17952,0.6879642185806034,0.008427342,-0.1692699157486775,-0.00739304,0.08993876304695252,0.008644377,0.12579209069510103
6.421226,0.0,0.0,0.2218801,0.6284993670230472,0.007457948,-0.14045718490638723,-0.008479507,0.08525624813706327,0.009415658,0.11022760732190467
6.440434000000001,0.0,0.0,0.250126,0.584828089006698,0.006152142,-0.10449377691792257,-0.009200935,0.07525897674725893,0.009271916,0.08211678271287833
6.45684,0.0,0.0,0.2636143,0.564910170837698,0.004859552,-0.07100738773875628,-0.009315356,0.06302775455448899,0.008445595,0.05136777330673789
6.473647,0.0,0.0,0.2738587,0.5639894438741575,0.003388843,-0.03461372365208358,-0.008936546,0.047394669583680625,0.007035542,0.016146188852484086
6.490914,0.0,0.0,0.2830964,0.580940521144508,0.001761276,0.004401664407253458,-0.008085977,0.028665244668947834,0.005054855,-0.020995132027502326
6.50873,0.0,0.0,0.2896162,0.6111067181939079,1.278943e-05,0.04572352737429238,-0.006817625,0.007321083308817218,0.002524232,-0.057065659253267106
6.526751,0.0,0.0,0.2901534,0.647135620386039,-0.001764601,0.08788135958204371,-0.005227589,-0.015363548307676117,-0.0003782993,-0.08800629334121943
6.545708,0.0,0.0,0.2834851,0.6821966426507363,-0.003578001,0.13173722701859558,-0.003302478,-0.039198236677130405,-0.003502978,-0.11150534050124603
6.563518999999999,0.0,0.0,0.27181,0.6983305823679946,-0.005178626,0.17162568334867054,-0.001318553,-0.06037815639965481,-0.006164825,-0.12316901577060879
6.582127,0.0,0.0,0.2536104,0.6978406754195456,-0.006699194,0.21093557174172856,0.0008606793,-0.08004055451036389,-0.008298019,-0.1233514295273864
6.601354000000001,0.0,0.0,0.2317526,0.6876554432263353,-0.008070457,0.24797667371031756,0.003143526,-0.09654360245869308,-0.009462815,-0.11082932231003717
6.620913,0.0,0.0,0.2176139,0.6758787342114201,-0.009223471,0.2808506193586431,0.005390241,-0.1082764091874855,-0.009319111,-0.08640518404522994
6.640441,0.0,0.0,0.211128,0.6729747033021931,-0.01009111,0.30784571675601846,0.007382337,-0.11410377507480175,-0.007876398,-0.05317990053591722
6.659669999999999,0.0,0.0,0.2033167,0.6834852452713135,-0.01062652,0.3279414354586444,0.008932826,-0.113651730235945,-0.005415759,-0.01563148493598425
6.679336999999999,0.0,0.0,0.1936575,0.7052013367954404,-0.01081354,0.34117754543470197,0.009996099,-0.10674217534737308,-0.0021293,0.023470045854161944
6.698889,0.0,0.0,0.1844491,0.7510560253703255,-0.01061701,0.34651207596594813,0.01045883,-0.0937140564343632,0.001508744,0.058900815347650765
6.718907,0.0,0.0,0.1763341,0.8181549987255806,-0.01001292,0.34372047114276544,0.01027464,-0.07471752638887097,0.005119938,0.08758526375228458
6.739362000000001,0.0,0.0,0.1672006,0.8864816667915048,-0.008985232,0.33231341415583265,0.009400122,-0.05047649091811483,0.008179081,0.10576841665326478
6.759124,0.0,0.0,0.1557363,0.9460788250621142,-0.007629748,0.31329549589466327,0.007956892,-0.023757820125117388,0.01014914,0.11119939534140001
6.779077,0.0,0.0,0.1427693,0.9851937281418426,-0.005952574,0.28658877203608524,0.006015255,0.004975822755389653,0.01093504,0.10440088280385897
6.799169,0.0,0.0,0.1305994,0.9970246239995,-0.004018441,0.25270336752520484,0.003702659,0.0340244774473154,0.01044165,0.0864424356018682
6.818061,0.0,0.0,0.1222246,0.9794596141655296,-0.002041571,0.21514816122228256,0.001326938,0.059913240095696034,0.008873966,0.061573036080069705
6.837251,0.0,0.0,0.1183491,0.9350913057443172,5.736397e-05,0.17218265129457044,-0.001160086,0.08337042750675416,0.006374523,0.03132714825404627
6.8575479999999995,0.0,0.0,0.1192929,0.8706777337979651,0.002308619,0.12243935512015729,-0.003735437,0.10361746184723145,0.003050258,-0.002522178093272625
6.875789,0.0,0.0,0.1236746,0.8086579776782572,0.004306078,0.0749519135194261,-0.00588714,0.11677784945549789,-0.000205842,-0.031473131729357805
6.8941799999999995,0.0,0.0,0.1299646,0.753345241152147,0.006245178,0.025397844427838576,-0.007788493,0.12446242422459626,-0.003384984,-0.05660287578775356
6.913131,0.0,0.0,0.1366156,0.7142024282990651,0.008115948,-0.026340909001071475,-0.009360521,0.12604496376529895,-0.006191292,-0.0760643616570943
6.931828,0.0,0.0,0.1417954,0.7021628885116575,0.009787241,-0.07693612085882434,-0.01043588,0.12113814427026967,-0.008181482,-0.08737615332376193
6.949926,0.0,0.0,0.1445997,0.7163492909359663,0.01119526,-0.12440780362669211,-0.01096188,0.11044985503732431,-0.009155602,-0.09028491796821939
6.9687779999999995,0.0,0.0,0.1450332,0.7624163907039312,0.01239752,-0.17121202833897597,-0.01093253,0.09359633340139518,-0.009063786,-0.08499123371140704
6.98754,0.0,0.0,0.1434418,0.8284825537882008,0.01328511,-0.21401913678080273,-0.01031397,0.07184159499583162,-0.007874381,-0.07232677167930622
7.0,0.0,0.0,0.1416221,0.8776585145120959,0.01368757,-0.23988864863786136,-0.009589667,0.05518005565349926,-0.006541258,-0.06059014076693551
7.000164,0.10825,0.10823999999958421,0.1415952,0.8783298693211786,0.01369181,-0.24021375360426406,-0.009578508,0.054950746190008955,-0.006521088,-0.06042045584859185
7.000344,0.2268987,0.22703999999980695,0.1415657,0.8790682982324037,0.01369644,-0.24057005659052083,-0.009566253,0.05469876898396721,-0.006498943,-0.060233757659402844
7.000919,0.6065745,0.6065399999996541,0.1414702,0.8814366783072123,0.01371103,-0.241705057784887,-0.009526714,0.05389204916678916,-0.0064276,-0.059634587724097146
7.001312,0.866,0.8659199999999494,0.1414042,0.8830599403975832,0.01372081,-0.24247928490199153,-0.009499416,0.0533398201537779,-0.006378431,-0.05922374805194362
7.0019409999999995,1.281081,1.2810599999996997,0.1412968,0.8758128746504155,0.01373591,-0.24367078170362103,-0.009454976,0.05245889391254755,-0.006298636,-0.05869778171062612
7.003953999999999,2.609339,2.609639999999816,0.1409459,0.835385024152463,0.01378212,-0.24738445222811423,-0.009309814,0.049632007386659883,-0.006039009,-0.05718631147330175
7.005,3.3,3.3,0.1407601,0.812873095925249,0.01380447,-0.249291799487585,-0.009232001,0.04815177979722468,-0.005900651,-0.05636551321196686
7.005026,3.3,3.3,0.1407554,0.8123252828252487,0.01380501,-0.24933911911979256,-0.009230035,0.04811487403713468,-0.005897162,-0.056344447728563875
7.005079,3.3,3.3,0.1407461,0.8112101586822804,0.0138061,-0.24943556555076382,-0.009226095,0.048039627954727056,-0.005890171,-0.05630141840809059
7.0052460000000005,3.3,3.3,0.1407164,0.8077103104113033,0.01380956,-0.24973934888043026,-0.009213459,0.04780239859323611,-0.005867764,-0.05616505980517335
7.005783,3.3,3.3,0.1406217,0.7966189600620934,0.01382044,-0.25071480952615693,-0.009172751,0.047038010732998715,-0.005795675,-0.05571756586024347
7.0075,3.3,3.3,0.1403222,0.7628486338808795,0.01385319,-0.2538179713910159,-0.009039708,0.044577855925411435,-0.005561156,-0.05419592824674758
7.012995,3.3,3.3,0.1394,0.6688732398064992,0.0139369,-0.2635779858914779,-0.00858634,0.03656826824296235,-0.004774547,-0.04860947696889485
7.030577999999999,3.3,3.3,0.1369086,0.4818945220569578,0.01398475,-0.29228137248011266,-0.006881415,0.009835254677659193,-0.001995481,-0.026003914538360998
7.047643,3.3,3.3,0.135499,0.39927324996954816,0.01370732,-0.3151278602131448,-0.004909093,-0.016850841666220744,0.0008950151,-0.002172795874426119
7.066712,3.3,3.3,0.1356612,0.35982395822777946,0.0130221,-0.3336934016239424,-0.002444707,-0.046068204146387216,0.003994835,0.021943926032923555
7.084416999999999,3.3,3.3,0.1376229,0.3436142939009113,0.01204446,-0.3439059808538273,-1.893361e-05,-0.0712259388460268,0.006454272,0.03975987840507491
7.103982,3.3,3.3,0.141547,0.3351667601987553,0.01061223,-0.3472931201328779,0.002673909,-0.09529652517196026,0.0084045,0.05335020383118521
7.121776,3.3,3.3,0.1461501,0.33517623440838795,0.009025853,-0.34340023866952685,0.005013789,-0.11263885895955665,0.009310106,0.06010298792278239
7.1397580000000005,3.3,3.3,0.1509724,0.34512639045358967,0.007195968,-0.3330628259751258,0.007153338,-0.12490607259077283,0.009309378,0.061856473440630805
7.158005,3.3,3.3,0.1550435,0.36839548432803415,0.005161561,-0.3164238471774251,0.0089853,-0.1314090398207643,0.008397578,0.05901683425072663
7.176706,3.3,3.3,0.1573149,0.4071681469399208,0.002955451,-0.29346042341713074,0.01041028,-0.13163786625946045,0.006643973,0.05205028115267835
7.194509,3.3,3.3,0.1569383,0.45703678012478477,0.0008032011,-0.266546609855154,0.01127075,-0.12587708285421312,0.004404325,0.04241501568406713
7.212692,3.3,3.3,0.1536111,0.5168734796925579,-0.00138427,-0.23454934356262036,0.01160306,-0.11434927152860429,0.00180646,0.030464147287958744
7.232084,3.3,3.3,0.146951,0.5845985051295011,-0.00363792,-0.1961433435512162,0.0113294,-0.09647363065304615,-0.000981558,0.01649866322627948
7.249841999999999,3.3,3.3,0.1386925,0.6439993633430168,-0.005575743,-0.15785569558298554,0.01052123,-0.07589573460967158,-0.003268178,0.0036551172256911978
7.267613,3.3,3.3,0.1294465,0.6962888670360382,-0.007346435,-0.11737540277547084,0.009216864,-0.05225029496413365,-0.005056846,-0.008299833342579933
7.28573,3.3,3.3,0.1203554,0.7392451312370693,-0.008936401,-0.07477400304335527,0.007439987,-0.026100266207374552,-0.006186383,-0.01876260544425669
7.304561,3.3,3.3,0.1127329,0.7714939442669143,-0.01031946,-0.030092309435938977,0.00520673,0.001982624230867811,-0.006512179,-0.027186468721210087
7.322063,3.3,3.3,0.1083595,0.7922312335873946,-0.01132877,0.010853226955877253,0.00287548,0.027693915390331152,-0.006032205,-0.032522109931842874
7.340131,3.3,3.3,0.1072202,0.8063478100934679,-0.01206567,0.05161829171206748,0.0003256057,0.05263040997260165,-0.004829419,-0.035597740530577744
7.359317,3.3,3.3,0.1098162,0.8173967256760409,-0.01248719,0.09229034175885518,-0.002405917,0.0760513879015169,-0.002950482,-0.03653299876416589
7.376768,3.3,3.3,0.1150567,0.827377501375647,-0.01253496,0.1262069396984555,-0.004792653,0.09360434740786537,-0.0009177133,-0.03579466524604733
7.394273,3.3,3.3,0.1220979,0.8384662477956127,-0.01225645,0.1567035665374444,-0.006977922,0.1068377855144247,0.001188791,-0.0340256086845106
7.411972,3.3,3.3,0.1300445,0.8507422108460141,-0.01164624,0.18349420436058314,-0.008870467,0.11520451937617238,0.00315009,-0.03155782066453011
7.430563,3.3,3.3,0.1379845,0.8635793816287799,-0.01066439,0.20687619399473323,-0.01041515,0.11820933033024363,0.004791765,-0.028418440411402908
7.4477210000000005,3.3,3.3,0.1437666,0.8731119312303416,-0.009471029,0.22389395827148534,-0.01136728,0.11565928204012058,0.005765386,-0.0249774481507937
7.465397,3.3,3.3,0.147538,0.8789234775069824,-0.007988018,0.23673843452921822,-0.0118203,0.10791461803768837,0.006126478,-0.02064539932710348
7.483387,3.3,3.3,0.1489439,0.8798670894960217,-0.006259326,0.24488107078272048,-0.01170549,0.0951417043835024,0.005807039,-0.015073140680580018
7.500936,3.3,3.3,0.1483098,0.8750363130797885,-0.004411832,0.24810910632693017,-0.01103527,0.07860448311735008,0.0048866,-0.008215024501940189
7.5179540000000005,3.3,3.3,0.1466576,0.864841846643298,-0.00252247,0.24695062583389168,-0.009885416,0.05951854886818533,0.003540302,-9.256463963068187e-05
7.535176000000001,3.3,3.3,0.1450319,0.849574150694434,-0.000570151,0.2417308384107869,-0.008272463,0.03806197148634811,0.001894339,0.009492357079994044
7.553153000000001,3.3,3.3,0.1443706,0.8293515351107208,0.001448368,0.23226539851088257,-0.00618695,0.01442539970101265,8.952382e-05,0.020540871961077064
7.570293,3.3,3.3,0.1455611,0.8071507293693181,0.003297066,0.21982887372937818,-0.003908967,-0.008234747159635231,-0.001501034,0.031360490278923084
7.587582,3.3,3.3,0.1492415,0.7824181198901798,0.005032581,0.2043706483830646,-0.001431869,-0.030186837747278754,-0.002776334,0.041612737585546934
7.604887,3.3,3.3,0.1557077,0.7568568919467883,0.006591481,0.1864742217191284,0.00111332,-0.05029687896634694,-0.003564835,0.050158581895109564
7.622847000000001,3.3,3.3,0.1651508,0.7305029730942062,0.007976024,0.16590223155536707,0.003697108,-0.06827149701676953,-0.003762238,0.05604608476592674
7.639568000000001,3.3,3.3,0.1757174,0.7060400995379923,0.009018712,0.14545775259589178,0.005939434,-0.08165713457889434,-0.003352599,0.05787796213634106
7.656829,3.3,3.3,0.1874656,0.6801775919531716,0.009818985,0.12358570975644881,0.007981852,-0.09155633137396002,-0.002377958,0.05542410436576369
7.673882,3.3,3.3,0.1990215,0.654713907217968,0.01031583,0.10171517670788949,0.009638829,-0.09708008021033318,-0.0009792613,0.04839217734116883
7.6914739999999995,3.3,3.3,0.2112114,0.6288566684030906,0.01050954,0.07939076885652963,0.01089573,-0.09819643351502753,0.0007394057,0.03648433937632065
7.708258,3.3,3.3,0.2230516,0.6041692152201346,0.01038779,0.058759212903801185,0.01161149,-0.09498087000805196,0.002432856,0.021282656732678266
7.725575999999999,3.3,3.3,0.2340228,0.5787211355789876,0.009951107,0.03855484931852313,0.01181724,-0.08755310610474482,0.003996076,0.002688440189631248
7.742716999999999,3.3,3.3,0.2427885,0.5539826962456448,0.009216797,0.019989846148594913,0.01148072,-0.07651765185576612,0.005151799,-0.01728563370246282
7.759847000000001,3.3,3.3,0.2500775,0.529680053056935,0.008197776,0.0031468116236973947,0.01062801,-0.062428724177752526,0.005759098,-0.037222885941687996
7.776440999999999,3.3,3.3,0.2565371,0.5065728093191266,0.006959557,-0.011339724125017341,0.00934756,-0.046548261530189365,0.005731669,-0.05492512709875658
7.793435000000001,3.3,3.3,0.2626037,0.4836666823880586,0.005464672,-0.024171764227994948,0.007627958,-0.028781564709816257,0.005045337,-0.06983349370989735
7.810383,3.3,3.3,0.2672074,0.4611241188274282,0.00378217,-0.0348779822946589,0.005572587,-0.010372405135710345,0.003743254,-0.08005136048450395
7.827253000000001,3.3,3.3,0.2710354,0.4390605112299407,0.001960873,-0.04346912621484785,0.003280253,0.007801554581371533,0.001967017,-0.08451537817618963
7.843882,3.3,3.3,0.2735595,0.41768662953814073,7.136676e-05,-0.04999453475000453,0.0008732898,0.024787274190008,-7.330662e-05,-0.08268581758031324
7.860794,3.3,3.3,0.2719007,0.39600504547537607,-0.001889662,-0.054786613392013746,-0.001625731,0.04038104716653694,-0.002224687,-0.0742954435189443
7.877635999999999,3.3,3.3,0.2679156,0.3745255820969733,-0.003824574,-0.05790078319028003,-0.004049515,0.05357562302935501,-0.004176227,-0.059727011254037725
7.8946890000000005,3.3,3.3,0.2641789,0.35292555252683727,-0.005703797,-0.059615342589607025,-0.006328043,0.06402791926426415,-0.005705652,-0.039563905303056875
7.911097,3.3,3.3,0.2586254,0.3327961564016207,-0.007376988,-0.060151875506993024,-0.008273569,0.07092845514354716,-0.006588365,-0.016292118342368638
7.92775,3.3,3.3,0.2501403,0.311884183369243,-0.008882914,-0.05985809918923068,-0.009915106,0.07454008439489321,-0.006762636,0.009522686147564036
7.9443090000000005,3.3,3.3,0.2401256,0.28995545425705455,-0.01013937,-0.05901291408268757,-0.01113676,0.07466970721905032,-0.006144713,0.03549462359694583
7.9609689999999995,3.3,3.3,0.2280852,0.26630256399620655,-0.01111761,-0.05789158667922406,-0.01189623,0.07137758629147808,-0.004750809,0.05991806530419504
7.977453,3.3,3.3,0.2133689,0.24073738143464432,-0.0117692,-0.0567863849343826,-0.01214642,0.06496542243528597,-0.002713009,0.08046512470023029
7.994256999999999,3.3,3.3,0.1956639,0.21200828500417995,-0.01208429,-0.05592457419944936,-0.01186665,0.0555707454028719,-0.0001369712,0.0959437702361971
8.0,3.3,3.299999999998908,0.189335,0.20159471044678964,-0.01210842,-0.05573483055330563,-0.01164559,0.051784091039049795,0.0008264791,0.09970369233756253
8.00015,3.201063,3.2010000000000876,0.1891714,0.20131712377889271,-0.01210845,-0.055730788272774945,-0.01163894,0.05168146538102783,0.0008520168,0.09978999041473936
8.000273,3.120001,3.1198200000003995,0.1890374,0.20108929575917303,-0.01210847,-0.05572751007160365,-0.01163348,0.051597176780735964,0.0008729456,0.09986029566387072
8.000665999999999,2.860602,2.8604400000006502,0.1886091,0.2003604877614404,-0.0121084,-0.05571719058156559,-0.0116158,0.051327293870665855,0.0009399851,0.10008298692338234
8.001923,2.030528,2.030820000000268,0.1872424,0.1980191481396015,-0.01210679,-0.05568628504470564,-0.01155727,0.050456491062940194,0.001155145,0.10076914523505867
8.004797,0.134,0.13398000000015126,0.1841368,0.26083874388507317,-0.01209528,-0.05590509445302308,-0.01141229,0.04837585164511194,0.001649674,0.10310304738763545
8.004898,0.067,0.06731999999984734,0.1840275,0.2642655996948215,-0.01209466,-0.055917224485715705,-0.01140687,0.04830075988385481,0.001667214,0.10319411527918843
8.004999999999999,0.0,1.0918765891432258e-12,0.1839182,0.2677210918949303,-0.01209404,-0.055929393096423544,-0.01140145,0.04822485410055596,0.001684755,0.10328542495466911
8.005025,0.0,0.0,0.1838908,0.2685668207587038,-0.01209388,-0.05593235706247023,-0.01140009,0.04820623368299627,0.001689141,0.10330765453558373
8.005035000000001,0.0,0.0,0.1838801,0.26890495095313416,-0.01209382,-0.055933540181182524,-0.01139955,0.048198783369619344,0.00169087,0.10331652628122323
8.005066999999999,0.0,0.0,0.1838456,0.2699869501481103,-0.01209362,-0.055937325894532486,-0.01139784,0.048174942134997664,0.0016964,0.10334491369776475
8.005170000000001,0.0,0.0,0.1837354,0.27346587452440396,-0.01209297,-0.05594945379603432,-0.01139233,0.04809815317191864,0.001714101,0.10343581779667343
8.005497,0.0,0.0,0.183383,0.2844637209976564,-0.0120908,-0.05598724898220866,-0.01137458,0.0478537452124891,0.001770766,0.1037185939733185
8.006546,0.0,0.0,0.1822575,0.31938073267289235,-0.0120829,-0.05610313226564367,-0.01131644,0.047064907581992485,0.001952301,0.10458080352015488
8.009901,0.0,0.0,0.1786753,0.42701024881461286,-0.01204781,-0.05641879767227764,-0.01111674,0.0444899740343338,0.0025344,0.10684713621296185
8.020639000000001,0.0,0.0,0.1675726,0.7327675430248162,-0.01183489,-0.05703317845994466,-0.01034269,0.03580464696667231,0.004379943,0.10975541884600129
8.038549,0.0,0.0,0.1507207,1.1263360620003395,-0.01114059,-0.05763259164020753,-0.008630191,0.02028205256635064,0.007221117,0.10293945268877337
8.055135,0.0,0.0,0.137156,1.3754269201375036,-0.01012628,-0.058749969156091125,-0.006636239,0.005475254553652894,0.00934421,0.0874374665593271
8.072602999999999,0.0,0.0,0.1251462,1.544991387228417,-0.008688951,-0.06127878620661924,-0.004208212,-0.009795147923651503,0.01077348,0.06485409279317882
8.089338999999999,0.0,0.0,0.1157631,1.6437374646054073,-0.006980658,-0.06527302251884808,-0.001665957,-0.023478502139058083,0.01119009,0.0392549306533477
8.106314000000001,0.0,0.0,0.1081758,1.701856197935655,-0.004950252,-0.07084860439954224,0.001016321,-0.03584221678262998,0.01057551,0.010799348092859685
8.123951,0.0,0.0,0.1022389,1.7330168029797417,-0.002567111,-0.07799150799411203,0.003789292,-0.046526630726265436,0.008860007,-0.0199870841534415
8.140822,0.0,0.0,0.0980718,1.7426800526101733,-7.482348e-05,-0.08574782419169635,0.006309746,-0.05422259237211995,0.006322249,-0.049008822292663255
8.157884000000001,0.0,0.0,0.09476132,1.736270484332026,0.002601171,-0.09413805530308021,0.008609386,-0.059122258472466105,0.003091455,-0.0759863922261579
8.174801,0.0,0.0,0.09164359,1.7146415203142773,0.005349245,-0.10267455658323538,0.01053735,-0.06084064636785869,-0.0004792858,-0.09819249018057881
8.192721,0.0,0.0,0.08858585,1.6761544240329378,0.008290691,-0.11164675588197151,0.01209833,-0.059101470985569914,-0.004279526,-0.1143259593390081
8.209603,0.0,0.0,0.08575081,1.6269106154967483,0.0110205,-0.11978015452012224,0.0130427,-0.054164272296963724,-0.007523462,-0.12065020082578465
8.226808,0.0,0.0,0.08239278,1.5657679966658598,0.01368696,-0.12749045534894887,0.01342744,-0.04606675019544187,-0.01015558,-0.11699065360457936
8.243963,0.0,0.0,0.07935724,1.4970653438827484,0.01615532,-0.13430934640091108,0.01320952,-0.03533967097956488,-0.01182391,-0.10296503261524463
8.26202,0.0,0.0,0.07647974,1.4193588609794108,0.01846719,-0.14016829680491238,0.01233479,-0.021839477151659265,-0.01234389,-0.07799447765873019
8.279021,0.0,0.0,0.07356286,1.3428955230292643,0.02030594,-0.1440441362975009,0.0109368,-0.007801016715596771,-0.01159628,-0.046962012887833846
8.296176,0.0,0.0,0.07083715,1.26334538699408,0.02176385,-0.14591264519481442,0.009022502,0.0068763341222777274,-0.009657077,-0.01108133212988356
8.31348,0.0,0.0,0.06916042,1.1810507684261637,0.02277412,-0.14529510753442085,0.00666213,0.02139236120616055,-0.006647264,0.0264239073940394
8.331477,0.0,0.0,0.0684711,1.0928183878468058,0.02328607,-0.14159149095981122,0.003857517,0.0353482387902869,-0.002685306,0.0630792065733723
8.348609,0.0,0.0,0.06810671,1.0060998628620705,0.0232315,-0.13488568253813507,0.0009710861,0.04684797996306063,0.00152105,0.09248139846684329
8.364191,0.0,0.0,0.06805909,0.9254793316304482,0.02270759,-0.12597741377977223,-0.001731309,0.05532027987476347,0.005388356,0.11243134285107934
8.368390999999999,0.0,0.0,0.06811094,0.9033317845400296,0.02248829,-0.12310635399762347,-0.002460899,0.05722760354308913,0.006402134,0.11648706121437773
8.369390999999998,0.0,0.0,0.06867265,0.8981003813425346,0.02243096,-0.12239801008740263,-0.002632235,0.057660380843432876,0.006643762,0.11737855699997812
8.372591,0.0,0.0,0.07205742,0.8818474457132761,0.02223429,-0.1200467370838791,-0.003174424,0.05896925467680327,0.007414821,0.1199725268110489
8.37524,0.0,0.0,0.07462465,0.8682854468173545,0.02205714,-0.11802009477699567,-0.003623252,0.05998222595107412,0.00803447,0.1218701716980513
8.376240000000001,0.0,0.0,0.07680809,0.863122812018434,0.02198637,-0.11723321453126082,-0.003788193,0.06034510546937252,0.008272683,0.12251759477787429
8.379439999999999,0.0,0.0,0.08743095,0.8467840725551967,0.02174606,-0.11464137503509952,-0.004304474,0.061437421774234426,0.009038901,0.12435235162945033
8.389066999999999,0.0,0.0,0.1201233,0.7996445213976874,0.02091119,-0.10617960755465307,-0.005859221,0.06408277384315446,0.01112151,0.12768590229808838
8.396578,0.0,0.0,0.1459518,0.7650789137387662,0.02014568,-0.09890294055664008,-0.007060351,0.06546494719199765,0.01249427,0.12800013371389604
8.415808,0.0,0.0,0.1978362,0.6876652963286013,0.01775938,-0.07767494132832856,-0.009956752,0.06616253648070147,0.01481983,0.11972312794272305
8.43229,0.0,0.0,0.2248159,0.6391540719355606,0.01524627,-0.0567347036956026,-0.01207299,0.06347598581418107,0.01545439,0.10301562350170078
8.450578,0.0,0.0,0.2420388,0.6061091912359099,0.01198859,-0.030875689543389217,-0.01379828,0.057045848051021184,0.01479007,0.07583278437419885
8.466472,0.0,0.0,0.2504121,0.5961704417831015,0.00879372,-0.006472826417169034,-0.01468083,0.04870651139541913,0.01313392,0.04677901740652564
8.483635,0.0,0.0,0.2570814,0.6041271910732275,0.005023495,0.02154105481049198,-0.01496656,0.0371574573846798,0.01034467,0.012169179623071758
8.501714,0.0,0.0,0.2631391,0.6254751204037579,0.0007788809,0.052497319925707775,-0.0145547,0.022660489913066253,0.006458339,-0.0250037856616978
8.519272,0.0,0.0,0.2646534,0.653620010356026,-0.003511303,0.08348165107816281,-0.01351817,0.006953185234997098,0.001994713,-0.05874887382584914
8.537754,0.0,0.0,0.2591375,0.6822005987385351,-0.008087886,0.11647254738212193,-0.01180842,-0.010475160990200256,-0.003021064,-0.0886867327928488
8.556054,0.0,0.0,0.2480182,0.6995656014228328,-0.01256768,0.14882793229604566,-0.00954051,-0.02769882683451655,-0.007779934,-0.11006614402715269
8.574192,0.0,0.0,0.2329147,0.6969656331548005,-0.01684986,0.17981912178915002,-0.006798879,-0.04377603624246606,-0.01174828,-0.12122720624898708
8.593098,0.0,0.0,0.2119376,0.6818297888682897,-0.02103573,0.21006475508323766,-0.003530189,-0.05850026994979068,-0.01457811,-0.12110158612875528
8.61244,0.0,0.0,0.1976959,0.658965837957691,-0.02491759,0.23787755444232897,0.000119152,-0.07046332251083988,-0.01563679,-0.10873785293225778
