case,hspice_tr0,ngspice_raw,hspice_stop_ns,ngspice_stop_ns,hspice_tx_min_v,hspice_tx_max_v,ngspice_tx_min_v,ngspice_tx_max_v,hspice_rx_min_v,hspice_rx_max_v,ngspice_rx_min_v,ngspice_rx_max_v,hspice_tx_low_v,hspice_tx_active_v,hspice_tx_threshold_v,hspice_rx_low_v,hspice_rx_active_v,hspice_rx_threshold_v,tx_rmse_v,tx_maxabs_v,tx_active_rmse_v,tx_active_maxabs_v,rx_rmse_v,rx_maxabs_v,rx_active_rmse_v,rx_active_maxabs_v,ngspice_input_backdrive_flag,hspice_tx_rise50_ns,hspice_rx_rise50_ns,hspice_tx_fall50_ns,hspice_rx_fall50_ns,hspice_rx_minus_tx_rise50_ps,hspice_rx_minus_tx_fall50_ps,ngspice_tx_rise50_ns,ngspice_rx_rise50_ns,ngspice_tx_fall50_ns,ngspice_rx_fall50_ns,ngspice_rx_minus_tx_rise50_ps,ngspice_rx_minus_tx_fall50_ps,tx_rise50_delta_ps,rx_rise50_delta_ps,tx_fall50_delta_ps,rx_fall50_delta_ps,rx_minus_tx_rise50_ps_delta_ps,rx_minus_tx_fall50_ps_delta_ps,case_class,case_reason,plot
audit_amp1p5_edge5_r50,results/sparam_s2p_reduced_2026-06-09/Clarity_example/native_hspice/audit_amp1p5_edge5_r50_hspice.tr0,results/sparam_s2p_reduced_2026-06-09/Clarity_example/s11_strength_0/ngspice/audit_amp1p5_edge5_r50.raw,12.0,12.0,-0.0433523,0.7864621,-1.610132656726012e-26,0.7499999997750002,-0.6457687,1.387359,-0.4992606573691399,1.242620944966518,5.024248e-90,0.78386435,0.391932175,8.024863e-90,0.9601625,0.48008125,0.01208665895304851,0.042837037962298326,0.01384166041066112,0.042837037962298326,0.013535911263684041,0.09767688063697333,0.01437043253348314,0.09767688063697333,False,1.0025883019255277,1.3751148337789447,9.002319535700535,9.061111052150855,372.5265318534169,58.79151645031995,1.0026128811674506,1.371121080500864,9.00238711883255,9.323728502291553,368.5081993334135,321.34138345900294,0.02457924192289518,-3.993753278080714,0.06758313201515875,262.61745014069857,-4.018332520003412,262.549867008683,FAIL,rx_active_maxabs;rx_fall_delta,results/sparam_s2p_reduced_2026-06-09/Clarity_example/s11_strength_0/comparison/audit_amp1p5_edge5_r50_hspice_vs_ngspice.png
audit_amp1p5_edge50_r50,results/sparam_s2p_reduced_2026-06-09/Clarity_example/native_hspice/audit_amp1p5_edge50_r50_hspice.tr0,results/sparam_s2p_reduced_2026-06-09/Clarity_example/s11_strength_0/ngspice/audit_amp1p5_edge50_r50.raw,12.0,12.0,-0.04305562,0.7861802,-6.450378047585339e-18,0.7499999997750002,-0.1674135,0.9085711,-0.1715808115634268,0.9158365417972774,5.024248e-90,0.78355335,0.391776675,8.024863e-90,0.887609,0.4438045,0.012137224542979495,0.042253795340110714,0.013953199261824716,0.042253795340110714,0.009001966641578464,0.033125674515115194,0.008007087632041127,0.033125674515115194,False,1.0255224290172336,1.3885177979998085,9.022914169173168,9.352425706049404,362.9953689825748,329.5115368762346,1.0261184450078353,1.3851435512008192,9.023881554992165,9.353909153229012,359.025106192984,330.0275982368455,0.5960159906017726,-3.3742467989892333,0.9673858189973572,1.4834471796074666,-3.9702627895907767,0.5160613606109337,PASS,thresholds passed,results/sparam_s2p_reduced_2026-06-09/Clarity_example/s11_strength_0/comparison/audit_amp1p5_edge50_r50_hspice_vs_ngspice.png
audit_amp1p5_edge500_r50,results/sparam_s2p_reduced_2026-06-09/Clarity_example/native_hspice/audit_amp1p5_edge500_r50_hspice.tr0,results/sparam_s2p_reduced_2026-06-09/Clarity_example/s11_strength_0/ngspice/audit_amp1p5_edge500_r50.raw,12.0,12.0,-0.03790035,0.7808653,-3.155589244869898e-17,0.7499999997750002,-0.01493546,0.7558703,-0.01727520990712134,0.7616354796039997,5.024248e-90,0.7801015,0.39005075,8.024863e-90,0.7456858,0.3728429,0.011094690148264825,0.037851847600921806,0.012525736965052473,0.037851847600921806,0.006776215076801099,0.01635709667363808,0.005307392473177325,0.015744775088674057,False,1.2496477453776809,1.6221903388457752,9.225915843571563,9.618776334669228,372.5425934680943,392.86049109766304,1.2600338334113432,1.6290498178427826,9.239966166588658,9.628671391337729,369.0159844314393,388.7052247490716,10.386088033662366,6.85947899700734,14.050323017094968,9.895056668501212,-3.5266090366550316,-4.155266348591454,PASS,thresholds passed,results/sparam_s2p_reduced_2026-06-09/Clarity_example/s11_strength_0/comparison/audit_amp1p5_edge500_r50_hspice_vs_ngspice.png
