case,flow,simulator,model,direction,ui_ns,length_cm,loss_scale,channel_delay_ui,t_end_ns,completed,edges,contexts,delay_50_median_ps,delay_50_std_ps,delay_50_p2p_ps,delay_50_p2p_ui,slew_20_80_median_ps,slew_20_80_std_ps,slew_20_80_p2p_ps,trace_residual_p95_mV,trace_residual_max_mV,v_min,v_max
ui2_len30cm_loss5_coarse10,ngspice_refspice,ngspice,io_buf.sp,rise,2.0,30,5.0,1.0379999999999998,123.99999999999997,True,11,00->10;00->11;10->10;10->11,3630.1369082443825,44.45821028512409,117.55206032202796,0.05877603016101397,1014.9573708688123,38.13179124842784,107.68914745579036,1088.2206018433167,1458.504381425008,-0.1539137793202043,1.4521355215446239
ui2_len30cm_loss5_coarse10,ngspice_refspice,ngspice,io_buf.sp,fall,2.0,30,5.0,1.0379999999999998,123.99999999999997,True,12,01->00;01->01;11->00;11->01,2409.7744698617034,60.563474105744355,150.34665554283492,0.07517332777141746,429.66974557701,9.055847188966213,27.76637693167669,1263.3827513687677,1419.8772549454231,-0.1539137793202043,1.4521355215446239
ui2_len30cm_loss5_coarse10,ngspice_pybis,ngspice,pybis,rise,2.0,30,5.0,1.0379999999999998,123.99999999999997,True,11,00->10;00->11;10->10;10->11,203.42946358091663,953.3817292042021,2003.581129929737,1.0017905649648684,-1498.5442249881694,945.8968139944968,2054.0212419781324,1179.8308092637178,1529.53819509889,-0.1105912992294273,1.6000619245379124
ui2_len30cm_loss5_coarse10,ngspice_pybis,ngspice,pybis,fall,2.0,30,5.0,1.0379999999999998,123.99999999999997,True,12,01->00;01->01;11->00;11->01,2969.3920496184496,952.8545852767321,2038.9946314302665,1.0194973157151332,298.90165066839086,16.579889132135687,52.1639303963633,1192.4903243057909,1494.5371515305642,-0.1105912992294273,1.6000619245379124
ui2_len30cm_loss5_coarse10,xyce_refspice,Xyce,io_buf.sp,rise,2.0,30,5.0,1.0379999999999998,124.0,True,11,00->10;00->11;10->10;10->11,3634.391844839695,43.33774956028524,109.15932142584779,0.05457966071292389,1015.088928344776,54.82195017925675,139.05110676151344,1090.4188053212708,1435.7914084319611,-0.160800253,1.45219281
ui2_len30cm_loss5_coarse10,xyce_refspice,Xyce,io_buf.sp,fall,2.0,30,5.0,1.0379999999999998,124.0,True,12,01->00;01->01;11->00;11->01,2408.84117960407,60.43244730254254,153.11437144935644,0.0765571857246782,434.0127479315413,12.184012506142954,35.007600994333075,1265.8172269969564,1423.4395239552314,-0.160800253,1.45219281
