time_ns,hspice_pad_v,ngspice_pybis_pad_v_interp,hspice_ku,ngspice_pybis_ku_interp,hspice_kd,ngspice_pybis_kd_interp
6.269926,0.02015846,0.019357405060074433,0.04487157,0.042564611520537775,0.9980251,0.9990426240693097
6.303259,0.02453813,0.02372382068017211,0.05210252,0.05117953222257002,0.9936934,0.994737541569686
6.336593,0.0289462,0.02811628807456639,0.05931047,0.05766663331360578,0.9901758,0.9914040037584508
6.3699259999999995,0.03300689,0.032265691357701305,0.06371184,0.06207313387407301,0.9793019,0.9823718491158582
6.403259,0.03655468,0.03583924754956086,0.06834335,0.06760158864965224,0.9709229,0.9726345715756354
6.436593,0.03961678,0.03908423933133176,0.07083317,0.07022683982860273,0.9539226,0.9573732139231667
6.468967999999999,0.04121195,0.040557171991788696,0.06596754,0.0666529472887044,0.9176167,0.9345908483854277
6.500662,0.04344359,0.04278977408465375,0.0770287,0.07537041976831602,0.877121,0.8823751546232954
6.525567,0.04690029,0.04601646406405045,0.08133101,0.07983774116204019,0.8090751,0.8184519449603722
6.545967,0.0502074,0.049204908251732245,0.08553861,0.08396833985131949,0.7706941,0.7806886019203795
6.562596,0.05311327,0.05199610717769493,0.08603832,0.08579813130360739,0.6980212,0.7050308382185313
6.5757769999999995,0.05564136,0.05448791671525237,0.08983298,0.08840806522323569,0.667385,0.6807117324477342
6.587052,0.05798459,0.056756997044418195,0.09075983,0.08948148628790878,0.6268421,0.6470275382228851
6.598509,0.06042157,0.05912309581137653,0.09125995,0.08985852932402141,0.5833796,0.6062712734825031
6.613859000000001,0.06378961,0.0624214031757863,0.09324232,0.09245621968493895,0.5425718,0.552201023379539
6.627507,0.06687879,0.06546377356597011,0.09419003,0.09315025531651085,0.5018111,0.5219199423680899
6.6416699999999995,0.07014072,0.06866059342336536,0.09513663,0.09478526632505012,0.4634227,0.4628146236432461
6.661178,0.074902,0.0733369918487676,0.09823584,0.09758154024567421,0.4139025,0.4192103799980558
6.691248,0.08274919,0.08107622084205761,0.1008028,0.10016003600815757,0.3457673,0.3494058020619757
6.721698,0.09166984,0.08959122392600649,0.1075918,0.10716165781623718,0.2830412,0.28419180998084387
6.755032,0.1027306,0.10058396785461086,0.1143465,0.11320445870414132,0.2400476,0.24856004779608804
6.781419,0.1119726,0.10969597047244009,0.1180101,0.11874938317118236,0.1995688,0.2102770962451626
6.804151,0.1202154,0.1178981324255814,0.1233068,0.12221958724304224,0.1842525,0.18940712730302148
6.825105000000001,0.1287001,0.12593554093904688,0.1322381,0.13171829622856268,0.1565165,0.16332524435307144
6.842874,0.1374142,0.1346735692973158,0.1450764,0.1438440468265584,0.1426057,0.14873598447051867
6.861435,0.1476661,0.1446228944468036,0.1524772,0.15158436341643594,0.1292115,0.1305013320962185
6.882971,0.1601373,0.1568439011199498,0.160711,0.15964542990388972,0.1129854,0.11902157068313732
6.908796000000001,0.1757544,0.17223060471951582,0.1698521,0.1667789810011067,0.09441944,0.10341194259219695
6.917129,0.1809176,0.17732640700588237,0.1722396,0.16933468115671585,0.08672971,0.09291375699364866
6.923796,0.1850827,0.18141781237438703,0.1743535,0.17260074721616211,0.08174407,0.0855956829799282
6.9291290000000005,0.1884343,0.18471441458854307,0.1756508,0.17260074721616228,0.07637484,0.08559568297992781
6.933332,0.1911227,0.1874740786659407,0.1782207,0.17936161967303924,0.07201254,0.07588122711440387
6.936694,0.1934161,0.1897576701655817,0.1850834,0.17969914210355423,0.07034289,0.07584777991764823
6.945554,0.2010148,0.197346472348977,0.216652,0.2162364454159432,0.07700779,0.08399849948257934
6.948327,0.2038456,0.20012289427220079,0.2222114,0.21623644541594159,0.07739399,0.08399849948258024
6.956105,0.2121887,0.2082281656287205,0.2322621,0.2257149507025476,0.07438091,0.07841593337298852
6.968117,0.2257559,0.22122991020759686,0.2436259,0.2352396273939169,0.06650191,0.07175143182360857
6.980474,0.2403073,0.23519367134671532,0.2544901,0.24719479601966832,0.05825156,0.06327894523538248
7.001219,0.2664357,0.260243796527013,0.2795926,0.27832282151894305,0.05204134,0.05782824275251451
7.022223,0.2943769,0.2876402120998461,0.2985829,0.2953344662342792,0.05186107,0.05308713958524045
7.042292,0.3218371,0.314500222550425,0.3176284,0.3155165019951023,0.04398063,0.045373125235459
7.063986,0.3543622,0.34661320114395994,0.3528407,0.3470667607703024,0.03622039,0.03800791297634565
7.085875000000001,0.3901421,0.3816483187397946,0.376069,0.36850919904348645,0.02652388,0.029499283877899955
7.103493,0.4200152,0.4108661891982575,0.3997929,0.39569509074625897,0.0285147,0.03250397216790127
7.124445000000001,0.4567449,0.44705336859959754,0.4276066,0.4211559653964553,0.03039933,0.03173789260605795
7.146473,0.4930065,0.48275504038957207,0.4233539,0.41674061319019695,0.02672128,0.028212016870786432
7.150294,0.4987647,0.4884587315317092,0.426152,0.4177713209481386,0.0262294,0.028009820953648804
7.157165,0.5091074,0.49888735609558305,0.431546,0.4247025344249819,0.0249488,0.026751603502770244
7.172998,0.5328785,0.5226214581695674,0.4437535,0.4395137215695043,0.02259696,0.023532219837466617
7.196181999999999,0.5674601,0.5572058994258942,0.4613229,0.45483398838577854,0.01899751,0.020499746740662978
7.229515999999999,0.6142319,0.6053276560667621,0.4742434,0.46829922967031207,0.01880105,0.020023845190869274
7.256556,0.6491248,0.6402129628070948,0.4883245,0.48277236613631686,0.01652142,0.017680738842074044
7.2835410000000005,0.6824235,0.6736836495704183,0.5020134,0.497391701179978,0.014269,0.015141616219793113
7.3168750000000005,0.7216789,0.7128191278249888,0.521256,0.5150615624580295,0.01561213,0.01618386831244062
7.350207999999999,0.7593068,0.7505205910669431,0.5409274,0.5334037770382832,0.01584598,0.01641096526062123
7.383541,0.7936955,0.7847764227663888,0.5478877,0.5441031476010716,0.01592872,0.016543435328051276
7.3914040000000005,0.8010898,0.7923452358009114,0.55059,0.5466833402943174,0.01507129,0.014395459782442464
7.410730999999999,0.8189547,0.8103920036822694,0.5583946,0.5536495890982857,0.0144917,0.014885773427925929
7.441816,0.8466439,0.8382271531669255,0.5711988,0.5705648998049268,0.01280001,0.014846014562852096
7.473267999999999,0.8740654,0.8659919976868374,0.5876241,0.5835917998271923,0.01211338,0.013048875533963512
7.506600999999999,0.9019084,0.8943493612984482,0.600187,0.5948808713709977,0.01379154,0.01442390825646998
7.539934000000001,0.9280813,0.9206589865970931,0.6123279,0.6069633017684245,0.01137632,0.013568926787173021
7.5732680000000006,0.9533443,0.9458700164443112,0.6280903,0.6234072637806212,0.01322838,0.01401942993890074
7.606601,0.9778421,0.9703566370770366,0.64178,0.6363098690898801,0.01278301,0.013439704173253771
7.639933999999999,1.001409,0.9941041562096816,0.6521289,0.6464008512417586,0.01069773,0.012357917578231058
7.673267999999999,1.024096,1.0165306844376785,0.6673411,0.6615639035299671,0.01228798,0.012957309777146134
7.706600999999999,1.046004,1.0385209920175402,0.6773496,0.6719274847517102,0.009941167,0.010887648885678228
7.739934000000001,1.067289,1.0598623793895925,0.692911,0.6852388158138464,0.01176771,0.012436621656482238
7.772666000000001,1.087336,1.0797143361328378,0.7007902,0.695000915905943,0.009896236,0.009441636440513075
7.803382,1.105532,1.097809060990005,0.7151113,0.7092771568935621,0.0111971,0.011895378044252622
7.813742,1.111491,1.1038446459507107,0.7176058,0.7126804033123415,0.01121563,0.01192234222411386
7.827141,1.119246,1.1116200490272297,0.7238737,0.7165858196698452,0.0112622,0.0119532851345407
7.851157000000001,1.133088,1.1255370491218422,0.7303371,0.7261702901550304,0.009012562,0.010816710333220098
7.87062,1.143943,1.1363886982997193,0.7374265,0.7315148233262379,0.01060531,0.011316965250440677
7.898212,1.158586,1.1510159050997737,0.7453219,0.7389583676361207,0.01066006,0.01137225438870677
7.927473999999999,1.173491,1.166071653671239,0.752543,0.7466237519327225,0.008509565,0.009835455227390096
7.960807000000001,1.18999,1.1827428561378956,0.764745,0.7594195435388454,0.01002365,0.010755829812684544
7.994141000000001,1.206203,1.1989856019016505,0.7766311,0.7716820931513177,0.01010018,0.01084084030926212
8.027474,1.222205,1.215459141117834,0.7869583,0.7804219036034958,0.009384598,0.01012263981855523
8.060807,1.237222,1.2300541628679438,0.7937604,0.7877617588409453,0.009425024,0.010169888484710555
8.094141,1.250999,1.2437786384985208,0.8012115,0.7952749997400005,0.00887672,0.008954442784998616
8.127474,1.264142,1.2572067135208942,0.8099296,0.8038512840505558,0.008727694,0.009483086764695914
8.160807,1.277168,1.2700938593653386,0.820583,0.8137188317388832,0.008785734,0.00954172004132788
8.194141,1.289988,1.28271342176521,0.8281036,0.8219122758999714,0.008200058,0.008570338810337707
8.209979,1.296017,1.2887413341480682,0.8328791,0.8242484811685495,0.007849484,0.008283242923452535
8.231137,1.303832,1.2966057506510404,0.8382204,0.8339913294196205,0.008074401,0.008856897721639823
8.251232,1.31078,1.303881514805092,0.839225,0.8338535008111363,0.008079377,0.008856146996885505
8.284564999999999,1.321217,1.314194439045307,0.8459144,0.8397053437774372,0.008112508,0.008888020810468217
8.309963,1.328759,1.3218740402892288,0.8495711,0.8420935569812892,0.007219786,0.007689644024033173
8.345636,1.338855,1.3319624920376372,0.8565837,0.8500668437569592,0.007348854,0.008131233713523733
8.389141,1.350653,1.3437173313421906,0.865278,0.8573555703648655,0.007387608,0.008167324417759346
8.444384,1.364946,1.3579494781356682,0.874578,0.8684971036878609,0.006603675,0.007400160802266706
8.517636,1.383275,1.376129322048872,0.8895854,0.8814503655767983,0.006663137,0.007457885330954665
8.579015,1.396918,1.3897467423991026,0.8945718,0.8878687401611938,0.005847625,0.006654582760430283
8.632189,1.406941,1.3998762099203204,0.9017946,0.895778932009264,0.005872666,0.006685916398774912
8.684977,1.416228,1.4092463121472718,0.9076252,0.9013150733427435,0.005017541,0.005869301936842083
8.748563,1.426747,1.4199841304018004,0.9158837,0.9092585369703344,0.005075709,0.005896833883020661
8.821242999999999,1.438246,1.431675058252219,0.9251645,0.9186411446496351,0.004834929,0.004912821553153483
8.915519000000002,1.451628,1.4449977205983442,0.9334112,0.9290493801173957,0.004273333,0.005113171054146305
9.009556,1.462919,1.4563545659511357,0.9382209,0.9315775854286653,0.00153601,0.0018524785853466547
9.040929,1.466286,1.459946922426645,0.942717,0.9363795863191864,0.003437327,0.004279080500355514
9.059728000000002,1.468193,1.4619262305736291,0.9442107,0.9375494492645031,0.003440287,0.004281976673506044
9.118704000000001,1.47391,1.4678882696611297,0.9485996,0.9414299124036664,0.003448983,0.004291583348544565
9.163419000000001,1.477822,1.4719730397077675,0.950891,0.9467550588182124,0.003453523,0.0043047665561418225
9.263226999999999,1.48595,1.4807059257735011,0.9570098,0.9500936972280883,0.002599538,0.003450394220795379
9.345801999999999,1.49266,1.486637991219373,0.9630307,0.9570429697858903,0.002608486,0.003464157263390554
9.465493,1.501682,1.494896986426408,0.9700355,0.9629966425225198,0.002611593,0.003475948519351578
9.587532,1.508203,1.501974449518753,0.971672,0.9662697439534743,0.00174798,0.002611804168782529
9.719096,1.514112,1.5088746175474077,0.9787881,0.9747978420956309,0.001755032,0.002624471484861305
9.751552,1.515302,1.5103839320193775,0.9782785,0.9730479215446818,0.001754527,0.0026218722187222295
9.78074,1.516329,1.5115656553134489,0.9789376,0.9733409888712217,0.00175518,0.0026223075299013185
9.851505000000001,1.519948,1.5141252457693133,0.9847526,0.9782969050667529,0.0008811378,0.0017531076409072243
9.872555,1.52097,1.5150558862564327,0.9815891,0.9757166714771814,0.0008795689,0.0017505526027839417
9.884155999999999,1.521376,1.5154160716848646,0.9833025,0.9774338244377327,0.0008804187,0.001752252988088376
9.89258,1.521633,1.5157981793876247,0.9813089,0.9759482482084068,0.00087943,0.0017507819182145821
9.912643,1.522234,1.5166695117254476,0.9839794,0.9783561817166341,0.0008807543,0.0017531663387324442
9.919221,1.522384,1.5170118237405603,0.982338,0.9782876311264846,0.0008799403,0.0017530984575251333
9.921685,1.522436,1.5170831484678888,0.9822123,0.9769146098115147,0.000879878,0.0017517388434894088
9.929572,1.522661,1.517263116663444,0.9839614,0.9764983148768552,0.0008807454,0.0017513266135917422
9.935881,1.522954,1.5174752256716562,0.9863848,0.980336291885993,0.0008819472,0.0017551271135209988
9.94082,1.523186,1.5178347880459708,0.9845474,0.9798671658285818,0.000881036,0.001754662568385955
9.953363,1.523539,1.5181743130778187,0.9830738,0.9778250617843528,0.0008803052,0.0017526404050803516
9.963918999999999,1.523797,1.5184208684130682,0.9843636,0.9788333506731487,0.0008809449,0.001753638848229286
9.971791,1.524128,1.5187901678709548,0.9872539,0.9810356006394069,0.0008823782,0.0017558195936639358
9.978089,1.524402,1.5190927359371966,0.9852483,0.9811909077710376,0.0008813836,0.001755973384252407
9.992136,1.524753,1.5195363236891968,0.984024,0.9781451249856191,0.0008807764,0.0017529573429283052
10.00415,1.525111,1.5197189137026392,0.9869054,0.9813404388997142,0.0008822054,0.001756121455239442
10.013770000000001,1.525478,1.520135187995534,0.9864161,0.9819386787479408,0.0008819627,0.001756713853394889
10.0328,1.525951,1.5207860559529847,0.9849748,0.9793654441100837,0.000881248,0.001754165745879953
10.05371,1.526386,1.5216511329673088,0.9864444,0.9833618267824036,0.0008819768,0.0017581231046726895
10.084249999999999,1.527495,1.5225154479975236,0.989629,0.9845175653034886,0.0008835561,0.001759267557637667
10.11937,1.529023,1.5235392805600896,0.9904296,0.9823280459873802,0.0008839531,0.001757099418540908
10.16127,1.530606,1.5246117729427928,0.991395,0.9863372406602849,0.0008844319,0.001761069464227599
10.21038,1.531694,1.5264528901145926,0.9897376,0.9867615899997019,0.0008836099,0.0017614896698803675
10.272269999999999,1.532399,1.5274614461185412,0.9908769,0.9850709790702747,0.000884175,0.001759815567429417
10.32319,1.533117,1.5288025337463047,0.9916468,0.9857119464917324,0.0008845568,0.0017604502759318665
10.39494,1.535086,1.5297424807648605,0.9949731,0.989679859575239,1.360623e-06,0.0008822029703448303
10.47601,1.53699,1.5317352786998504,0.993299,0.9883642588206253,1.359319e-06,0.000881551590523056
10.53801,1.537533,1.5330354962936164,0.9942548,0.9891679774238936,1.360064e-06,0.0008819495274189703
10.60445,1.538322,1.5339388139824361,0.9952112,0.9896853966190371,1.360809e-06,0.0008822057118441719
10.6937,1.539429,1.5356854975142942,0.9961682,0.9903433441041415,1.361554e-06,0.0008825314745910241
10.89729,1.542143,1.5388726734905627,0.9990427,0.9954120215168346,1.363794e-06,0.0008850410765186101
10.97644,1.543266,1.539258243114607,1.000002,0.9953671951101073,1.364541e-06,0.0008850188820825529
11.22926,1.544859,1.5390613928306796,1.0,0.993836573934458,0.0,0.0008842610414191893
11.47447,1.544739,1.53889312144079,1.0,0.993836573934458,0.0,0.0008842610414191893
11.70843,1.544746,1.5389945246398513,1.0,0.993836573934458,0.0,0.0008842610414191893
12.05137,1.544746,1.5390062838727958,1.0,0.993836573934458,0.0,0.0008842610414191893
12.88751,1.544746,1.5389656631721353,1.0,0.993836573934458,0.0,0.0008842610414191893
14.13751,1.544746,1.5389656631601327,1.0,0.993836573934458,0.0,0.0008842610414191893
14.999999999999998,1.544746,1.538966341505591,1.0,0.993836573934458,0.0,0.0008842610414191893
15.000499999999999,1.544746,1.5389459653536997,1.0,0.9939706940408398,0.0,0.0008650189537096473
15.001,1.544746,1.53896145498907,1.0,1.0,0.0,0.0
15.001019999999999,1.544746,1.5389620241899185,0.9999655,1.0,2.280672e-05,0.0
15.00104,1.544746,1.538962593390767,0.9999581,1.0,2.716231e-05,0.0
15.00104,1.544746,1.538962593390767,0.9999565,1.0,2.806612e-05,0.0
15.00104,1.544746,1.538962593390767,0.999954,1.0,2.951222e-05,0.0
15.001059999999999,1.544746,1.5389637869741999,0.9999461,1.0,3.413974e-05,0.0
15.001120000000002,1.544746,1.538969458910712,0.9999209,1.0,4.894779e-05,0.0
15.001299999999999,1.544745,1.538975724508896,0.99984,1.0,9.633355e-05,0.0
15.001859999999999,1.544742,1.5389986163554483,0.9995814,1.0,0.000247968,0.0
15.003680000000001,1.544716,1.5391150892705345,0.9987536,1.0,0.0007331982,0.0
15.0095,1.544527,1.5396372608542,0.998627,1.0,0.002408114,0.0
15.01968,1.544022,1.5399587353505082,0.9950094,0.996767551981333,0.001082955,0.0015599621388583526
15.03,1.54395,1.540747528576581,1.009227,1.0046718671567074,0.004081255,0.0027316576026005786
15.04058,1.544153,1.5415620119141507,1.001498,1.0066685641384385,0.001776634,0.0031277890684134266
15.049790000000002,1.544156,1.5420692915677898,1.002353,1.0025616059194342,0.001777481,0.0020015665371336763
15.06011,1.544286,1.5428943035096008,1.004167,1.006571279896059,0.001779279,0.0017811059221065901
15.075739999999998,1.544587,1.5437071226186632,1.00414,1.00390717217977,0.001779252,0.001778467828870706
15.09773,1.54487,1.5449583275486058,1.003413,1.004592344518346,0.001778532,0.001779146310638076
15.12479,1.545176,1.5464890766975399,1.004372,1.0057447285330996,0.001779481,0.0017802874418528076
15.158130000000002,1.545758,1.5482403657816588,1.005542,1.005635367086507,0.00178064,0.001780179148298925
15.191460000000001,1.546701,1.5495369325424724,1.012202,1.011993411977149,0.004760374,0.003443102284865893
15.224790000000002,1.548335,1.550853142186698,1.012943,1.0107612664864596,0.002238886,0.0018499750863868968
15.25689,1.550226,1.5522966483835927,1.005585,1.0063852561172353,-0.003945289,-0.0031888123559016142
15.266650000000002,1.550488,1.5527540369361417,1.003514,1.0043561608276115,-0.003432128,-0.00299440217333572
15.27993,1.550986,1.553532087302969,1.002728,1.0046297507742652,-0.005944244,-0.005611725024124957
15.30344,1.55205,1.5546573428778998,1.000756,1.0036382683993421,-0.007656601,-0.00709633138764403
15.323419999999999,1.553126,1.5556952430571134,1.000985,1.0021221992309994,-0.009956284,-0.009654848828831069
15.331760000000001,1.55356,1.5562866323444065,0.9973968,0.998431437224256,-0.01084355,-0.011194380802419256
15.357130000000002,1.55344,1.5568559365875232,0.9841602,0.9864785993287171,-0.013792,-0.01311218590635483
15.37799,1.552199,1.5557423978750402,0.9786497,0.9807741652143563,-0.0152257,-0.01489202433817469
15.403799999999999,1.550004,1.5535069181320091,0.9706811,0.9714510394326967,-0.01735154,-0.017744395905711294
15.43253,1.546827,1.550487906078688,0.9597014,0.9593402542541102,-0.02144599,-0.020966231722664628
15.465869999999999,1.539717,1.5429520977290916,0.9304833,0.9334739697525979,-0.02412067,-0.023752485102846353
15.47253,1.537615,1.54105309515952,0.9264457,0.92770830308153,-0.02484527,-0.02445427503471134
15.486830000000001,1.53295,1.536645493701013,0.9176821,0.921421361050985,-0.02650066,-0.02588394387915807
15.517090000000001,1.522196,1.5263409866333424,0.8958944,0.9001221637858017,-0.03253982,-0.031607413983023254
15.550429999999999,1.506687,1.5133696837125938,0.8574531,0.8761765867778716,-0.03683594,-0.0361146023323927
15.58149,1.485297,1.4910092913671336,0.8071318,0.8082529702101027,-0.04073765,-0.04071061198454917
15.589820000000001,1.478306,1.484262325202401,0.7958025,0.8070968907940941,-0.04202915,-0.04089085824698307
15.616489999999999,1.454511,1.461134875382779,0.7640436,0.7706923504036337,-0.04604922,-0.04537179157626298
15.64982,1.42215,1.4299122724682933,0.7217438,0.7338296106881688,-0.05191335,-0.05061370083299147
15.656489999999998,1.414498,1.4218369825621238,0.6890067,0.6972928381866381,-0.05204317,-0.051314044201519284
15.66074,1.408841,1.4166884528493022,0.6743524,0.6972928381866317,-0.05242782,-0.05131404420151948
15.67242,1.392224,1.4004150917992642,0.6504707,0.6518033801229235,-0.05439993,-0.05452107721997288
15.675609999999999,1.387506,1.3957618400925147,0.6450735,0.6536146888606316,-0.05498496,-0.05436335572729475
15.68405,1.374897,1.383521256109257,0.6325655,0.6379068079884699,-0.05509701,-0.05474769156618272
15.7043,1.343507,1.35268108591045,0.5979892,0.6042290372699636,-0.05828865,-0.05734858695413232
15.719180000000001,1.318414,1.3286581674168554,0.5608101,0.5811124843639982,-0.05871619,-0.0585954741128725
15.741009999999998,1.276959,1.2873808318136244,0.5039268,0.5238793097198415,-0.06358571,-0.06140841806739193
15.76039,1.236696,1.2482416990645495,0.4624141,0.4829856048112036,-0.06642577,-0.06489225876865469
15.782610000000002,1.187325,1.199298519757289,0.4118134,0.4163475111175589,-0.06919135,-0.06815550842883016
15.80468,1.135485,1.1482351352160673,0.3696101,0.3756024469889548,-0.07124466,-0.07068182137792162
15.82862,1.07602,1.08934429989918,0.3180578,0.33290246768042087,-0.07028614,-0.06998366499910488
15.85129,1.016844,1.0309327438381228,0.276617,0.2863013876947079,-0.07114688,-0.07098703789916776
15.85978,0.9940145,1.0084790839958044,0.2596043,0.2768129304309131,-0.0713892,-0.07114903664120865
15.87412,0.9551355,0.9698587078505209,0.2336135,0.23959581213751496,-0.07150193,-0.07119609835813613
15.896880000000001,0.8921649,0.9074612272443713,0.1934441,0.2038997858550447,-0.07177395,-0.07176545831892066
15.92188,0.8221937,0.8378774716340585,0.1565261,0.153571134159093,-0.07092119,-0.07046124579150295
15.952619999999998,0.7360378,0.7512012109879056,0.1166169,0.12636182089786518,-0.06409458,-0.06483181695864618
15.985959999999999,0.6445184,0.6612985773267627,0.08295942,0.08969983857983907,-0.05865891,-0.05924973566897557
16.018739999999998,0.5626277,0.5767530956332638,0.07276391,0.0797327609085475,-0.06304319,-0.06346774563016663
16.02629,0.5452445,0.5591384380808995,0.06600024,0.07084459088575266,-0.06011792,-0.060167805208319575
