time_ns,input_v,ku,kd,pad_v
7.172998,3.3,0.4437535,0.02259696,0.5328785
7.196181999999999,3.3,0.4613229,0.01899751,0.5674601
7.229515999999999,3.3,0.4742434,0.01880105,0.6142319
7.256556,3.3,0.4883245,0.01652142,0.6491248
7.2835410000000005,3.3,0.5020134,0.014269,0.6824235
7.3168750000000005,3.3,0.521256,0.01561213,0.7216789
7.350207999999999,3.3,0.5409274,0.01584598,0.7593068
7.383541,3.3,0.5478877,0.01592872,0.7936955
7.3914040000000005,3.3,0.55059,0.01507129,0.8010898
7.410730999999999,3.3,0.5583946,0.0144917,0.8189547
7.441816,3.3,0.5711988,0.01280001,0.8466439
7.473267999999999,3.3,0.5876241,0.01211338,0.8740654
7.506600999999999,3.3,0.600187,0.01379154,0.9019084
7.539934000000001,3.3,0.6123279,0.01137632,0.9280813
7.5732680000000006,3.3,0.6280903,0.01322838,0.9533443
7.606601,3.3,0.64178,0.01278301,0.9778421
7.639933999999999,3.3,0.6521289,0.01069773,1.001409
7.673267999999999,3.3,0.6673411,0.01228798,1.024096
7.706600999999999,3.3,0.6773496,0.009941167,1.046004
7.739934000000001,3.3,0.692911,0.01176771,1.067289
7.772666000000001,3.3,0.7007902,0.009896236,1.087336
7.803382,3.3,0.7151113,0.0111971,1.105532
7.813742,3.3,0.7176058,0.01121563,1.111491
7.817092,3.3,0.7190519,0.01122638,1.11342
7.827811,3.3,0.7238216,0.01126181,1.119609
7.848343000000001,3.3,0.7295353,0.007928044,1.131563
7.87276,3.3,0.7376503,0.01060686,1.145269
7.895052999999999,3.3,0.7442572,0.01065267,1.157023
7.922079,3.3,0.7521703,0.00993733,1.170807
7.955412,3.3,0.7636437,0.01001656,1.187449
7.988745,3.3,0.7751871,0.01009088,1.203854
8.022079,3.3,0.786178,0.009357534,1.220068
8.055412,3.3,0.7928627,0.009419689,1.235331
8.088745,3.3,0.8005898,0.009465614,1.249218
8.122079,3.3,0.8085311,0.008720075,1.262369
8.155412,3.3,0.8184292,0.008774,1.275275
8.188744999999999,3.3,0.8281606,0.008814877,1.288115
8.222078999999999,3.3,0.8356702,0.008061771,1.300668
8.255412000000002,3.3,0.8401642,0.008084028,1.312164
8.288745,3.3,0.8462603,0.008114221,1.322458
8.332135,3.3,0.8529627,0.007332713,1.334827
8.383266,3.3,0.8636269,0.007380248,1.348614
8.436847,3.3,0.873203,0.006598226,1.36263
8.494068,3.3,0.8838877,0.006640562,1.376973
8.571356,3.3,0.8937177,0.005844663,1.394446
8.638022,3.3,0.9023635,0.005874639,1.407457
8.710744,3.3,0.910659,0.005060182,1.420143
8.8143,3.3,0.9250204,0.005102861,1.437084
8.906466,3.3,0.9310617,0.004267514,1.449997
8.981601000000001,3.3,0.9396775,0.004288852,1.459133
9.00559,3.3,0.9391375,0.001917654,1.462095
9.024182,3.3,0.9423069,0.003436515,1.464318
9.033824000000001,3.3,0.9419875,0.003435882,1.465374
9.061962,3.3,0.9447621,0.003441379,1.468303
9.083833,3.3,0.9462981,0.003444423,1.470547
9.117072,3.3,0.9475412,0.003446886,1.473635
9.141758999999999,3.3,0.9500726,0.003451902,1.475814
9.188753,3.3,0.9536415,0.003458973,1.480047
9.23293,3.3,0.9555496,0.002597367,1.483893
9.321837,3.3,0.9601598,0.002604219,1.490775
9.391921,3.3,0.9655909,0.002612291,1.495929
9.496965,3.3,0.9689136,0.001745246,1.503024
9.522364999999999,3.3,0.9723129,0.001748615,1.504898
9.546443,3.3,0.9694231,0.001745751,1.506192
9.556219,3.3,0.9727248,0.001749023,1.506659
9.581281,3.3,0.9740758,0.001750362,1.508194
9.599452999999999,3.3,0.9756224,0.001751895,1.509341
9.625459,3.3,0.9748014,0.001751081,1.510768
9.660744999999999,3.3,0.975345,0.00175162,1.512195
9.694229,3.3,0.9773721,0.001753629,1.513543
9.716311999999999,3.3,0.9800059,0.001756239,1.514682
9.733977999999999,3.3,0.9770269,0.001753287,1.515412
9.736307,3.3,0.9774308,0.001753687,1.515474
9.743758,3.3,0.9820396,0.001758255,1.515829
9.748277999999999,3.3,0.9795352,0.001755773,1.516078
9.757593,3.3,0.977629,0.001753884,1.516369
9.76721,3.3,0.9811761,0.001757399,1.516717
9.774360999999999,3.3,0.9809141,0.001757139,1.517068
9.788812,3.3,0.9790675,0.001755309,1.517571
9.806582,3.3,0.9801224,0.001756355,1.518042
9.829336999999999,3.3,0.9810338,0.0003542463,1.518932
9.856957,3.3,0.9821671,0.0008798556,1.520176
9.892278,3.3,0.9813526,0.0008794516,1.521315
9.933957,3.3,0.9859335,0.0008817234,1.522899
9.971394,3.3,0.9873851,0.0008824433,1.524818
10.0,3.3,0.9851445,0.0008813321,1.525794
10.00013,2.8709999999984173,0.9851737,0.0008813466,1.525797
10.000250000000001,2.474999999995603,0.985202,0.0008813606,1.525799
10.00063,1.2210000000013483,0.9852926,0.0008814056,1.525807
10.001,0.0,0.9853779,0.0008814479,1.525814
10.001019999999999,0.0,0.9999931,6.623943e-06,1.525818
10.00103,0.0,0.9999885,9.294101e-06,1.525819
10.00104,0.0,0.9999841,1.188335e-05,1.525821
10.001050000000001,0.0,0.9999788,1.500467e-05,1.525823
10.00109,0.0,0.9999618,2.499289e-05,1.52583
10.00121,0.0,0.9999072,5.695521e-05,1.52585
10.00159,0.0,0.9997327,0.0001592346,1.525916
10.002820000000002,0.0,0.9991744,0.0004865288,1.526116
10.006739999999999,0.0,0.9973877,0.00153387,1.526661
10.01929,0.0,0.9943514,0.000963237,1.527967
10.03486,0.0,1.004752,0.00272365,1.529795
10.05122,0.0,1.003739,0.001778854,1.532065
10.06497,0.0,1.002849,0.001777972,1.533683
10.08455,0.0,1.00661,0.001781698,1.535913
10.110529999999999,0.0,1.008622,0.001783692,1.538962
10.13367,0.0,1.005077,0.00178018,1.540966
10.16701,0.0,1.009831,0.001784889,1.543367
10.19116,0.0,1.011896,0.004646139,1.544992
10.22207,0.0,1.013494,0.002677321,1.546923
10.253139999999998,0.0,1.004369,-0.002541515,1.548695
10.284709999999999,0.0,1.001975,-0.005424102,1.550001
10.31113,0.0,1.001069,-0.008840975,1.55145
10.344470000000001,0.0,1.001383,-0.01153697,1.553942
10.377799999999999,0.0,0.9786538,-0.01528739,1.5539
10.402040000000001,0.0,0.9710627,-0.01724805,1.551524
10.42514,0.0,0.9625648,-0.02006064,1.548743
10.454519999999999,0.0,0.9372298,-0.02313163,1.542728
10.48058,0.0,0.9222562,-0.02524443,1.534835
10.503120000000001,0.0,0.9051197,-0.03036484,1.527146
10.530710000000001,0.0,0.887236,-0.03462103,1.516925
10.538060000000002,0.0,0.8825747,-0.03573942,1.514079
10.543940000000001,0.0,0.8764551,-0.03657928,1.511703
10.56275,0.0,0.8292418,-0.03893073,1.500681
10.57746,0.0,0.8124962,-0.03980875,1.489173
10.58861,0.0,0.7974962,-0.04183279,1.479873
10.60458,0.0,0.7792227,-0.04359152,1.465851
10.62535,0.0,0.7534505,-0.04814046,1.446719
10.64855,0.0,0.7244535,-0.05174835,1.424119
10.6565,0.0,0.6891679,-0.05203894,1.41502
10.66009,0.0,0.6768061,-0.05236342,1.410266
10.67153,0.0,0.6522951,-0.05416562,1.394076
10.677,0.0,0.642996,-0.05517996,1.385996
10.69074,0.0,0.6206332,-0.05666894,1.365209
10.70793,0.0,0.5930975,-0.0578786,1.338178
10.71626,0.0,0.5738646,-0.0594302,1.324471
10.736040000000001,0.0,0.5154435,-0.06152701,1.28805
10.74244,0.0,0.5015182,-0.06397108,1.275186
10.75893,0.0,0.4662866,-0.06607307,1.240918
10.775929999999999,0.0,0.4258137,-0.0685284,1.203494
10.79796,0.0,0.3832806,-0.07075128,1.152442
10.81737,0.0,0.3411887,-0.06936234,1.105067
10.83846,0.0,0.2993821,-0.07067335,1.050896
10.86341,0.0,0.2530349,-0.07149039,0.9845619
10.89668,0.0,0.1939546,-0.07171205,0.8931076
10.930010000000001,0.0,0.1436049,-0.07023249,0.7995068
10.963339999999999,0.0,0.1122794,-0.06361181,0.7077009
10.97251,0.0,0.1011004,-0.05999722,0.683007
11.0,0.0,0.06352642,-0.05529731,0.6084912
11.00004,0.1320000000009379,0.06343833,-0.05530571,0.6083747
11.000160000000001,0.5280000000037516,0.06319396,-0.05532903,0.6080515
11.00034,1.1219999999991792,0.06282167,-0.05536455,0.6075589
11.00063,2.0789999999986515,0.06222601,-0.05542138,0.6067701
11.001000000000001,3.3,0.06146829,-0.05549367,0.6057664
11.00104,3.3,0.06139252,-0.0555009,0.605666
11.00105,3.3,0.06137194,-0.05550286,0.6056387
11.00108,3.3,0.06130608,-0.05550914,0.6055514
11.00118,3.3,0.06109533,-0.05552925,0.6052721
11.001510000000001,3.3,0.06042092,-0.05559359,0.6043777
11.002559999999999,3.3,0.05826281,-0.05579949,0.6015113
11.00591,3.3,0.06058214,-0.05758388,0.5924789
11.009860000000002,3.3,0.07152234,-0.06068455,0.5824259
11.015699999999999,3.3,0.07494392,-0.06353772,0.5685191
11.02144,3.3,0.07055124,-0.06243525,0.5553165
11.03168,3.3,0.06070671,-0.05593558,0.5317411
11.04167,3.3,0.05447644,-0.05196042,0.508877
11.056429999999999,3.3,0.04258157,-0.0488883,0.47567
11.07368,3.3,0.04073217,-0.04740548,0.4387914
11.090110000000001,3.3,0.03121822,-0.04494342,0.4057889
11.10643,3.3,0.03539841,-0.04266515,0.3753319
11.12242,3.3,0.0274846,-0.04012508,0.3476732
11.13728,3.3,0.01995424,-0.03761451,0.3227828
11.15661,3.3,0.003640449,-0.03443732,0.2908361
11.18112,3.3,-0.00223912,-0.02875333,0.2519904
11.19887,3.3,-0.01101194,-0.02495005,0.2255595
11.21993,3.3,-0.02160187,-0.02117931,0.1952375
11.22754,3.3,-0.009584852,-0.02082823,0.185226
11.24319,3.3,0.008582112,-0.0187027,0.1685091
11.254980000000002,3.3,0.008914584,-0.003827033,0.157921
11.27087,3.3,0.009163197,0.004902428,0.1445159
11.28377,3.3,0.003368824,0.01011369,0.1340371
11.303560000000001,3.3,-0.002003551,0.004587134,0.118352
11.32187,3.3,-0.002768532,-0.00444817,0.1050631
11.34323,3.3,0.002118689,-0.003415491,0.09193816
11.36312,3.3,0.001840683,-0.0006189072,0.08164165
11.38647,3.3,0.0005325703,0.000852373,0.07082649
11.41786,3.3,-0.0003377013,0.0002562455,0.0581901
11.4512,3.3,0.0005065251,-0.001216863,0.04724775
11.484530000000001,3.3,0.0003093587,-0.001142686,0.03849174
11.517859999999999,3.3,0.000163716,-0.0007757265,0.03132294
11.5512,3.3,-9.318101e-06,-0.0003913941,0.02544582
11.584529999999999,3.3,-0.0001833101,-0.0003913054,0.02061517
11.61786,3.3,8.874468e-05,-0.0003887571,0.01671209
11.651200000000001,3.3,8.299392e-05,5.855364e-07,0.01358947
11.68453,3.3,7.703674e-05,5.855318e-07,0.01105279
11.71786,3.3,-1.386098e-05,5.85461e-07,0.008978167
11.751199999999999,3.3,-5.847278e-05,5.854262e-07,0.007271793
11.78453,3.3,-6.811449e-05,5.854187e-07,0.005878094
11.81786,3.3,-9.51803e-05,5.853976e-07,0.004741076
11.8512,3.3,-0.0001250097,5.853744e-07,0.003808854
11.88453,3.3,-0.0001550215,5.85351e-07,0.003042282
11.91786,3.3,-0.0001848329,5.853278e-07,0.002410109
11.9512,3.3,-0.0003480349,5.852006e-07,0.001864184
11.98453,3.3,-0.0004531002,5.851188e-07,0.001375356
12.01786,3.3,-0.0005533933,5.850407e-07,0.0009436155
12.051200000000001,3.3,0.0005482368,5.858989e-07,0.0007646931
12.084529999999999,3.3,0.0009481534,5.862105e-07,0.0008764881
12.11786,3.3,0.001344111,-0.0003931864,0.001103468
12.1512,3.3,0.002470483,-0.0007858971,0.00154836
12.18453,3.3,0.003235408,-0.001979591,0.002233707
12.21786,3.3,0.003980608,-0.00197114,0.003049051
12.251199999999999,3.3,0.005925516,-0.003873767,0.00417308
12.28453,3.3,0.007148163,-0.005858059,0.005632102
12.31786,3.3,0.01463571,-0.007604743,0.008314999
12.3512,3.3,0.01987546,-0.01380947,0.01269592
12.36322,3.3,0.02154494,-0.01468017,0.01452502
12.367420000000001,3.3,0.02209926,-0.01559435,0.0151857
12.36842,3.3,0.9894236,-0.001430224,0.02080668
12.36865,3.3,0.9893952,-0.001450916,0.02332348
12.368739999999999,3.3,0.9893841,-0.001459024,0.02430856
12.36898,3.3,0.9893543,-0.001480727,0.02694281
12.36974,3.3,0.9892589,-0.001550179,0.03534475
12.37218,3.3,0.9889538,-0.001772425,0.06195021
12.379990000000001,3.3,0.9913891,1.357831e-06,0.1444193
12.3915,3.3,0.9913891,1.357831e-06,0.2587391
12.40322,3.3,0.9923613,1.358588e-06,0.3666774
12.4221,3.3,0.9923437,1.358575e-06,0.5243139
12.4421,3.3,0.9923437,1.358575e-06,0.670979
12.4621,3.3,0.9954103,1.360964e-06,0.7992651
12.467049999999999,3.3,0.9959806,1.361408e-06,0.8279313
12.47527,3.3,0.993299,1.359319e-06,0.8740137
12.47978,3.3,0.993299,1.359319e-06,0.898122
12.493210000000001,3.3,0.993299,1.359319e-06,0.9653593
12.50895,3.3,0.9938343,1.359736e-06,1.036026
12.52895,3.3,0.9942548,1.360064e-06,1.114483
12.54895,3.3,0.9942548,1.360064e-06,1.181495
12.582279999999999,3.3,0.9969365,1.362153e-06,1.272221
12.61561,3.3,0.9952112,1.360809e-06,1.340946
12.648950000000001,3.3,0.9972661,1.36241e-06,1.392625
12.68228,3.3,0.9961682,1.361554e-06,1.431367
12.71561,3.3,0.9963136,1.361668e-06,1.459997
12.748949999999999,3.3,0.9971258,1.3623e-06,1.481371
12.75935,3.3,0.9971258,1.3623e-06,1.48661
12.77701,3.3,0.9971258,1.3623e-06,1.494854
12.81035,3.3,0.998084,1.363047e-06,1.507443
12.843679999999999,3.3,0.998084,1.363047e-06,1.516839
12.87701,3.3,0.998745,1.363562e-06,1.523826
12.91035,3.3,0.9990427,1.363794e-06,1.529087
12.94368,3.3,0.9990427,1.363794e-06,1.53299
12.97701,3.3,0.9990834,1.363825e-06,1.535858
13.010349999999999,3.3,1.000002,1.364541e-06,1.538097
13.04368,3.3,1.0,0.0,1.539868
13.07701,3.3,1.0,0.0,1.541167
13.11035,3.3,1.0,0.0,1.542121
13.14368,3.3,1.0,0.0,1.54282
13.17701,3.3,1.0,0.0,1.543333
13.21035,3.3,1.0,0.0,1.543709
13.24368,3.3,1.0,0.0,1.543985
13.27701,3.3,1.0,0.0,1.544164
13.31035,3.3,1.0,0.0,1.544301
13.34368,3.3,1.0,0.0,1.544419
13.37701,3.3,1.0,0.0,1.544506
13.41035,3.3,1.0,0.0,1.54457
13.44368,3.3,1.0,0.0,1.544617
13.47701,3.3,1.0,0.0,1.544651
13.51035,3.3,1.0,0.0,1.544676
13.54368,3.3,1.0,0.0,1.544695
13.57701,3.3,1.0,0.0,1.544708
13.61035,3.3,1.0,0.0,1.544718
13.64368,3.3,1.0,0.0,1.544726
13.677010000000001,3.3,1.0,0.0,1.544731
13.71035,3.3,1.0,0.0,1.544734
13.74368,3.3,1.0,0.0,1.544737
13.77701,3.3,1.0,0.0,1.54474
13.81035,3.3,1.0,0.0,1.544741
13.84368,3.3,1.0,0.0,1.544742
13.87701,3.3,1.0,0.0,1.544743
13.91035,3.3,1.0,0.0,1.544744
13.943679999999999,3.3,1.0,0.0,1.544744
13.97701,3.3,1.0,0.0,1.544745
14.01035,3.3,1.0,0.0,1.544745
14.04368,3.3,1.0,0.0,1.544745
14.077010000000001,3.3,1.0,0.0,1.544745
14.110349999999999,3.3,1.0,0.0,1.544745
14.14368,3.3,1.0,0.0,1.544746
14.17701,3.3,1.0,0.0,1.544746
14.21035,3.3,1.0,0.0,1.544746
14.243680000000001,3.3,1.0,0.0,1.544746
14.277009999999999,3.3,1.0,0.0,1.544746
14.38368,3.3,1.0,0.0,1.544746
14.72501,3.3,1.0,0.0,1.544746
15.62501,3.3,1.0,0.0,1.544746
16.52501,3.3,1.0,0.0,1.544746
17.42501,3.3,1.0,0.0,1.544746
18.0,3.3,1.0,0.0,1.544746
