return_code,raw,log,points,stop_ns,v(p1)_min_v,v(p1)_max_v,v(p1)_finite,v(p3)_min_v,v(p3)_max_v,v(p3)_finite,tx_low_v,tx_active_v,tx_threshold_v,rx_low_v,rx_active_v,rx_threshold_v,tx_rise50_ns,rx_rise50_ns,tx_fall50_ns,rx_fall50_ns,rx_minus_tx_rise50_ps,rx_minus_tx_fall50_ps,finite_reasonable,last_trouble,case,rsrc_ohm,edge_ps,amplitude_v,model
0,results/sparam_cisco_delay_reduced_2026-06-08/Ch10_35_5F3N_t/trim_sweep/trim_p0ps/ngspice/audit_amp1p5_edge5_r50.raw,results/sparam_cisco_delay_reduced_2026-06-08/Ch10_35_5F3N_t/trim_sweep/trim_p0ps/ngspice/audit_amp1p5_edge5_r50.log,3544,35.0,0.0,0.75,True,0.0,0.6585156242526765,True,0.0,0.75,0.375,0.0,0.6585155385528784,0.3292577692764392,1.0025000000000002,15.163620678822733,9.002500000000001,23.163464240322423,14161.120678822732,14160.964240322422,True,,audit_amp1p5_edge5_r50,50.0,5.0,1.5,results/sparam_cisco_delay_reduced_2026-06-08/Ch10_35_5F3N_t/trim_sweep/trim_p0ps/models/s_equivalent_delay_reduced.sp
0,results/sparam_cisco_delay_reduced_2026-06-08/Ch10_35_5F3N_t/trim_sweep/trim_p0ps/ngspice/audit_amp1p5_edge50_r50.raw,results/sparam_cisco_delay_reduced_2026-06-08/Ch10_35_5F3N_t/trim_sweep/trim_p0ps/ngspice/audit_amp1p5_edge50_r50.log,3524,35.0,-2.08678667739244e-17,0.75,True,0.0,0.6585156241759728,True,0.0,0.75,0.375,0.0,0.6585155321634109,0.3292577660817054,1.025,15.186390435330946,9.025000000000002,23.186398645141317,14161.390435330946,14161.398645141315,True,,audit_amp1p5_edge50_r50,50.0,50.0,1.5,results/sparam_cisco_delay_reduced_2026-06-08/Ch10_35_5F3N_t/trim_sweep/trim_p0ps/models/s_equivalent_delay_reduced.sp
0,results/sparam_cisco_delay_reduced_2026-06-08/Ch10_35_5F3N_t/trim_sweep/trim_p0ps/ngspice/audit_amp1p5_edge500_r50.raw,results/sparam_cisco_delay_reduced_2026-06-08/Ch10_35_5F3N_t/trim_sweep/trim_p0ps/ngspice/audit_amp1p5_edge500_r50.log,3520,35.0,-2.775557561562769e-17,0.75,True,0.0,0.6585156232648325,True,0.0,0.75,0.375,0.0,0.6585154521910304,0.3292577260955152,1.2499999999999996,15.43746768045722,9.250000000000002,23.43746788701983,14187.46768045722,14187.46788701983,True,,audit_amp1p5_edge500_r50,50.0,500.0,1.5,results/sparam_cisco_delay_reduced_2026-06-08/Ch10_35_5F3N_t/trim_sweep/trim_p0ps/models/s_equivalent_delay_reduced.sp
