return_code,raw,log,points,stop_ns,v(p1)_min_v,v(p1)_max_v,v(p1)_finite,v(p3)_min_v,v(p3)_max_v,v(p3)_finite,tx_low_v,tx_active_v,tx_threshold_v,rx_low_v,rx_active_v,rx_threshold_v,tx_rise50_ns,rx_rise50_ns,tx_fall50_ns,rx_fall50_ns,rx_minus_tx_rise50_ps,rx_minus_tx_fall50_ps,finite_reasonable,last_trouble,case,rsrc_ohm,edge_ps,amplitude_v,model
0,results/sparam_cisco_delay_parallel_batch_2026-06-08/Ch10_35_8F_t/trim_sweep/trim_p0ps/ngspice/audit_amp1p5_edge5_r50.raw,results/sparam_cisco_delay_parallel_batch_2026-06-08/Ch10_35_8F_t/trim_sweep/trim_p0ps/ngspice/audit_amp1p5_edge5_r50.log,3539,35.0,0.0,0.75,True,-8.180410895958007e-05,0.665175569867946,True,0.0,0.75,0.375,0.0,0.6647635088502799,0.33238175442513995,1.0025000000000002,15.097251927404056,9.002500000000001,23.09774916740459,14094.751927404055,14095.249167404589,True,,audit_amp1p5_edge5_r50,50.0,5.0,1.5,results/sparam_cisco_delay_parallel_batch_2026-06-08/Ch10_35_8F_t/trim_sweep/trim_p0ps/models/s_equivalent_delay_reduced.sp
0,results/sparam_cisco_delay_parallel_batch_2026-06-08/Ch10_35_8F_t/trim_sweep/trim_p0ps/ngspice/audit_amp1p5_edge50_r50.raw,results/sparam_cisco_delay_parallel_batch_2026-06-08/Ch10_35_8F_t/trim_sweep/trim_p0ps/ngspice/audit_amp1p5_edge50_r50.log,3525,35.0,0.0,0.75,True,0.0,0.6651390289063277,True,0.0,0.75,0.375,0.0,0.6647444028873495,0.33237220144367474,1.025,15.120618805502682,9.025000000000002,23.120577039811458,14095.618805502681,14095.577039811456,True,,audit_amp1p5_edge50_r50,50.0,50.0,1.5,results/sparam_cisco_delay_parallel_batch_2026-06-08/Ch10_35_8F_t/trim_sweep/trim_p0ps/models/s_equivalent_delay_reduced.sp
0,results/sparam_cisco_delay_parallel_batch_2026-06-08/Ch10_35_8F_t/trim_sweep/trim_p0ps/ngspice/audit_amp1p5_edge500_r50.raw,results/sparam_cisco_delay_parallel_batch_2026-06-08/Ch10_35_8F_t/trim_sweep/trim_p0ps/ngspice/audit_amp1p5_edge500_r50.log,3520,35.0,-2.775557561562891e-17,0.75,True,0.0,0.6651172178137986,True,0.0,0.75,0.375,0.0,0.6646277902058246,0.3323138951029123,1.2499999999999996,15.397574409976347,9.250000000000002,23.39810145885084,14147.574409976347,14148.101458850837,True,,audit_amp1p5_edge500_r50,50.0,500.0,1.5,results/sparam_cisco_delay_parallel_batch_2026-06-08/Ch10_35_8F_t/trim_sweep/trim_p0ps/models/s_equivalent_delay_reduced.sp
