case,hspice_tr0,ngspice_raw,hspice_stop_ns,ngspice_stop_ns,hspice_tx_min_v,hspice_tx_max_v,ngspice_tx_min_v,ngspice_tx_max_v,hspice_rx_min_v,hspice_rx_max_v,ngspice_rx_min_v,ngspice_rx_max_v,hspice_tx_low_v,hspice_tx_active_v,hspice_tx_threshold_v,hspice_rx_low_v,hspice_rx_active_v,hspice_rx_threshold_v,tx_rmse_v,tx_maxabs_v,tx_active_rmse_v,tx_active_maxabs_v,rx_rmse_v,rx_maxabs_v,rx_active_rmse_v,rx_active_maxabs_v,ngspice_input_backdrive_flag,hspice_tx_rise50_ns,hspice_rx_rise50_ns,hspice_tx_fall50_ns,hspice_rx_fall50_ns,hspice_rx_minus_tx_rise50_ps,hspice_rx_minus_tx_fall50_ps,ngspice_tx_rise50_ns,ngspice_rx_rise50_ns,ngspice_tx_fall50_ns,ngspice_rx_fall50_ns,ngspice_rx_minus_tx_rise50_ps,ngspice_rx_minus_tx_fall50_ps,tx_rise50_delta_ps,rx_rise50_delta_ps,tx_fall50_delta_ps,rx_fall50_delta_ps,rx_minus_tx_rise50_ps_delta_ps,rx_minus_tx_fall50_ps_delta_ps,case_class,case_reason,plot
audit_amp1p5_edge5_r50,results/sparam_s2p_reduced_2026-06-09/ch_model_fit/native_hspice/audit_amp1p5_edge5_r50_hspice.tr0,results/sparam_s2p_reduced_2026-06-09/ch_model_fit/s11_strength_0/ngspice/audit_amp1p5_edge5_r50.raw,12.0,12.0,-0.03852164,0.7870694,-1.391617507720637e-26,0.7499999997750002,-0.6358269,1.381267,-0.4755222645124962,1.220843504175679,-3.742163e-76,0.78411715,0.392058575,1.042748e-75,1.1541204999999999,0.5770602499999999,0.010518573644701452,0.038232152303975926,0.012371389797085712,0.038232152303975926,0.01431113364331052,0.07173919466894829,0.014897695594669653,0.07173919466894829,False,1.0025957318436296,1.4045536688709253,9.002360833823339,9.041994869315356,401.9579370272957,39.63403549201869,1.0026137238341175,1.3811282053814053,9.002386276165883,9.043354090564227,378.51448154728774,40.967814398343975,0.017991990487908893,-23.425463489519906,0.02544234254386879,1.3592212488706679,-23.44345548000797,1.3337789063252856,PASS,thresholds passed,results/sparam_s2p_reduced_2026-06-09/ch_model_fit/s11_strength_0/comparison/audit_amp1p5_edge5_r50_hspice_vs_ngspice.png
audit_amp1p5_edge50_r50,results/sparam_s2p_reduced_2026-06-09/ch_model_fit/native_hspice/audit_amp1p5_edge50_r50_hspice.tr0,results/sparam_s2p_reduced_2026-06-09/ch_model_fit/s11_strength_0/ngspice/audit_amp1p5_edge50_r50.raw,12.0,12.0,-0.03817056,0.7867254,-1.887991175254626e-17,0.7499999997750002,-0.165165,0.9119537,-0.1674660591013941,0.9166125070263813,-3.742163e-76,0.7836466,0.3918233,1.042748e-75,0.8841844,0.4420922,0.010524609865566604,0.03599055326838698,0.012360956567826376,0.03599055326838698,0.019487064355483044,0.12103907614704301,0.021692350395284016,0.12103907614704301,False,1.0255403938043122,1.3880593608620393,9.023275417172478,9.35359782485674,362.5189670577271,330.32240768426357,1.0261215533411694,1.3784158654334109,9.02387844665883,9.363403299628782,352.29431209224146,339.5248529699506,0.5811595368572231,-9.643495428628412,0.603029486352824,9.805474772042189,-10.224654965485627,9.20244528568702,FAIL,rx_active_rmse;rx_active_maxabs,results/sparam_s2p_reduced_2026-06-09/ch_model_fit/s11_strength_0/comparison/audit_amp1p5_edge50_r50_hspice_vs_ngspice.png
audit_amp1p5_edge500_r50,results/sparam_s2p_reduced_2026-06-09/ch_model_fit/native_hspice/audit_amp1p5_edge500_r50_hspice.tr0,results/sparam_s2p_reduced_2026-06-09/ch_model_fit/s11_strength_0/ngspice/audit_amp1p5_edge500_r50.raw,12.0,12.0,-0.03258903,0.7811457,-3.195822982029045e-17,0.7499999997750002,-0.01472301,0.7587089,-0.01689720032358372,0.7661088406624885,-3.742163e-76,0.78031005,0.390155025,1.042748e-75,0.75079845,0.375399225,0.009259910965825166,0.032558915460367696,0.010628709842217374,0.032558915460367696,0.007463541885793712,0.01535492734361946,0.006460481999305131,0.01535492734361946,False,1.249671661791518,1.6235553509704943,9.229286693942631,9.619672500780359,373.88368917897634,390.38580683772915,1.2601033500780308,1.6254981126908072,9.23989664992197,9.625097736270666,365.39476261277656,385.2010863486953,10.431688286512752,1.9427617203129355,10.609955979338892,5.425235490307045,-8.48892656619978,-5.18472048903385,PASS,thresholds passed,results/sparam_s2p_reduced_2026-06-09/ch_model_fit/s11_strength_0/comparison/audit_amp1p5_edge500_r50_hspice_vs_ngspice.png
