channel_id,source,source_family,validation_split,channel_path,relative_path,ports,points,f_min_hz,f_max_hz,inventory_dominant_path,max_low_freq_start_hz,low_freq_coverage_ok,low_freq_coverage_ratio,min_frequency_points,frequency_point_count_ok,high_fmax_hz,sampled_max_sv,sampled_max_sv_freq_hz,sampled_is_passive,qualification_profile,selected_candidate,status,independent_trust_class,reason,selected_candidate_family,selected_fit_source,selected_use_scope,selected_dominant_path,selected_delay_estimate_ns,selected_basis_order,selected_ring_basis_count,selected_reflection_basis_count,selected_spice_file,selected_model_copy,selected_channel_model_copy,selected_model_order,selected_fit_complex_rms,selected_max_sv_high,independent_score,independent_fail_reasons,independent_warn_reasons
Ch7_28_8F_f5_3fcf7d73,repo_local,cisco,holdout,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch7_28_8F_f5.s4p,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch7_28_8F_f5.s4p,4,3201,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.5938986653710523,49328259375.0,True,fast_calibration,reduced_4p_dominant_delay_rc,selected,WARN,"candidate selected by HSPICE-independent trust class, warning count, score, and model order",reduced_4p_dominant_delay_rc,touchstone_time_domain,matched_50ohm_reduced_4p,S31,5.09800338652291,8,0,0,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/Ch7_28_8F_f5_3fcf7d73/models/reduced_4p_dominant_delay_rc/Ch7_28_8F_f5_3fcf7d73_reduced_4p_dominant_delay_rc.sp,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/selected_models/Ch7_28_8F_f5_3fcf7d73.sp,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/Ch7_28_8F_f5_3fcf7d73/selected_model.sp,9,7.58253400602949e-05,2.1717480224750386e-05,0.012976864593813916,,reduced_4p_not_full_matrix;rx_low_swing_metric_floor;rx_settling_margin;threshold_delay_confidence_low;voltage_shape_ok_threshold_delay_low
Ch7_28_8F_f6_113f3e8b,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch7_28_8F_f6.s4p,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch7_28_8F_f6.s4p,4,3201,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.622179714417075,45985178125.0,True,fast_calibration,reduced_4p_dominant_delay_rc,selected,WARN,"candidate selected by HSPICE-independent trust class, warning count, score, and model order",reduced_4p_dominant_delay_rc,touchstone_time_domain,matched_50ohm_reduced_4p,S31,3.719710008770852,8,0,0,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/Ch7_28_8F_f6_113f3e8b/models/reduced_4p_dominant_delay_rc/Ch7_28_8F_f6_113f3e8b_reduced_4p_dominant_delay_rc.sp,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/selected_models/Ch7_28_8F_f6_113f3e8b.sp,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/Ch7_28_8F_f6_113f3e8b/selected_model.sp,9,6.54454526339466e-05,4.3691882224976774e-05,0.012968917612551407,,reduced_4p_not_full_matrix;rx_low_swing_metric_floor;rx_settling_margin;threshold_delay_confidence_low;voltage_shape_ok_threshold_delay_low
Ch7_28_8F_f7_5aadab9c,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch7_28_8F_f7.s4p,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch7_28_8F_f7.s4p,4,3201,10000000.0,50000000000.0,S43,5000000000.0,True,0.002,8,True,400000000000.0,0.6091934439227854,44954134375.0,True,fast_calibration,reduced_4p_dominant_delay_rc,selected,WARN,"candidate selected by HSPICE-independent trust class, warning count, score, and model order",reduced_4p_dominant_delay_rc,touchstone_time_domain,matched_50ohm_reduced_4p,S31,7.151815445296115,8,0,0,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/Ch7_28_8F_f7_5aadab9c/models/reduced_4p_dominant_delay_rc/Ch7_28_8F_f7_5aadab9c_reduced_4p_dominant_delay_rc.sp,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/selected_models/Ch7_28_8F_f7_5aadab9c.sp,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/Ch7_28_8F_f7_5aadab9c/selected_model.sp,9,0.0009870040607220377,0.00034201056769820703,0.013926280004124287,,reduced_4p_not_full_matrix;rx_low_swing_metric_floor;rx_settling_margin;threshold_delay_confidence_low;voltage_shape_ok_threshold_delay_low
Ch7_28_8F_f8_298ab5d4,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch7_28_8F_f8.s4p,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch7_28_8F_f8.s4p,4,3201,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.5938986653710523,49328259375.0,True,fast_calibration,reduced_4p_dominant_delay_rc,selected,WARN,"candidate selected by HSPICE-independent trust class, warning count, score, and model order",reduced_4p_dominant_delay_rc,touchstone_time_domain,matched_50ohm_reduced_4p,S31,5.09800338652291,8,0,0,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/Ch7_28_8F_f8_298ab5d4/models/reduced_4p_dominant_delay_rc/Ch7_28_8F_f8_298ab5d4_reduced_4p_dominant_delay_rc.sp,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/selected_models/Ch7_28_8F_f8_298ab5d4.sp,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/Ch7_28_8F_f8_298ab5d4/selected_model.sp,9,7.58253400602949e-05,2.1717480224750386e-05,0.012976864593813916,,reduced_4p_not_full_matrix;rx_low_swing_metric_floor;rx_settling_margin;threshold_delay_confidence_low;voltage_shape_ok_threshold_delay_low
Ch7_28_8F_t_b6a7aed0,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch7_28_8F_t.s4p,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch7_28_8F_t.s4p,4,3201,10000000.0,50000000000.0,S31,5000000000.0,True,0.002,8,True,400000000000.0,0.9953788729534329,10000000.0,True,fast_calibration,,no_candidate_passed,FAIL,no candidate passed independent qualification gates,,,,,,,,,,,,,,,,,
Ch8_30_8F_f1_1edcc859,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch8_30_8F_f1.s4p,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch8_30_8F_f1.s4p,4,3201,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6188454127283739,45563387500.0,True,fast_calibration,reduced_4p_dominant_delay_rc,selected,WARN,"candidate selected by HSPICE-independent trust class, warning count, score, and model order",reduced_4p_dominant_delay_rc,touchstone_time_domain,matched_50ohm_reduced_4p,S31,15.232504143133092,8,0,0,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/Ch8_30_8F_f1_1edcc859/models/reduced_4p_dominant_delay_rc/Ch8_30_8F_f1_1edcc859_reduced_4p_dominant_delay_rc.sp,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/selected_models/Ch8_30_8F_f1_1edcc859.sp,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/Ch8_30_8F_f1_1edcc859/selected_model.sp,9,0.000776345683917143,0.002226609707221605,0.013781953443393351,,reduced_4p_not_full_matrix;rx_low_swing_metric_floor;rx_settling_margin;threshold_delay_confidence_low;voltage_shape_ok_threshold_delay_low
Ch8_30_8F_f2_234ba6e8,repo_local,cisco,holdout,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch8_30_8F_f2.s4p,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch8_30_8F_f2.s4p,4,3201,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6193696698282153,45563387500.0,True,fast_calibration,reduced_4p_dominant_delay_rc,selected,WARN,"candidate selected by HSPICE-independent trust class, warning count, score, and model order",reduced_4p_dominant_delay_rc,touchstone_time_domain,matched_50ohm_reduced_4p,S31,7.1254904713818,8,0,0,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/Ch8_30_8F_f2_234ba6e8/models/reduced_4p_dominant_delay_rc/Ch8_30_8F_f2_234ba6e8_reduced_4p_dominant_delay_rc.sp,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/selected_models/Ch8_30_8F_f2_234ba6e8.sp,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/Ch8_30_8F_f2_234ba6e8/selected_model.sp,9,5.734609352743231e-05,3.739366090072641e-05,0.012961395492866146,,reduced_4p_not_full_matrix;rx_low_swing_metric_floor;rx_settling_margin;threshold_delay_confidence_low;voltage_shape_ok_threshold_delay_low
Ch8_30_8F_f3_9c3ef384,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch8_30_8F_f3.s4p,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch8_30_8F_f3.s4p,4,3201,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.617754312385167,45563387500.0,True,fast_calibration,reduced_4p_dominant_delay_rc,selected,WARN,"candidate selected by HSPICE-independent trust class, warning count, score, and model order",reduced_4p_dominant_delay_rc,touchstone_time_domain,matched_50ohm_reduced_4p,S31,6.951043595398287,8,0,0,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/Ch8_30_8F_f3_9c3ef384/models/reduced_4p_dominant_delay_rc/Ch8_30_8F_f3_9c3ef384_reduced_4p_dominant_delay_rc.sp,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/selected_models/Ch8_30_8F_f3_9c3ef384.sp,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/Ch8_30_8F_f3_9c3ef384/selected_model.sp,9,0.0007553409313315256,0.00010515872242991057,0.013661528670764634,,reduced_4p_not_full_matrix;rx_edge_ringing_threshold_ambiguous;rx_low_swing_metric_floor;rx_settling_margin;threshold_delay_confidence_low;voltage_shape_ok_threshold_delay_low
Ch8_30_8F_f4_755c037e,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch8_30_8F_f4.s4p,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch8_30_8F_f4.s4p,4,3201,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6182446892146799,45563387500.0,True,fast_calibration,reduced_4p_dominant_delay_rc,selected,WARN,"candidate selected by HSPICE-independent trust class, warning count, score, and model order",reduced_4p_dominant_delay_rc,touchstone_time_domain,matched_50ohm_reduced_4p,S31,7.084134054900481,8,0,0,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/Ch8_30_8F_f4_755c037e/models/reduced_4p_dominant_delay_rc/Ch8_30_8F_f4_755c037e_reduced_4p_dominant_delay_rc.sp,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/selected_models/Ch8_30_8F_f4_755c037e.sp,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/Ch8_30_8F_f4_755c037e/selected_model.sp,9,0.00013616024871317524,2.9186608915272752e-05,0.013039059072965993,,reduced_4p_not_full_matrix;rx_low_swing_metric_floor;rx_settling_margin;threshold_delay_confidence_low;voltage_shape_ok_threshold_delay_low
Ch8_30_8F_f5_412a0962,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch8_30_8F_f5.s4p,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch8_30_8F_f5.s4p,4,3201,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6176141700591978,45563387500.0,True,fast_calibration,reduced_4p_dominant_delay_rc,selected,WARN,"candidate selected by HSPICE-independent trust class, warning count, score, and model order",reduced_4p_dominant_delay_rc,touchstone_time_domain,matched_50ohm_reduced_4p,S31,5.823765555688557,8,0,0,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/Ch8_30_8F_f5_412a0962/models/reduced_4p_dominant_delay_rc/Ch8_30_8F_f5_412a0962_reduced_4p_dominant_delay_rc.sp,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/selected_models/Ch8_30_8F_f5_412a0962.sp,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/Ch8_30_8F_f5_412a0962/selected_model.sp,9,7.329729349553117e-05,7.487477583971807e-05,0.012977662221568508,,reduced_4p_not_full_matrix;rx_low_swing_metric_floor;rx_settling_margin;threshold_delay_confidence_low;voltage_shape_ok_threshold_delay_low
Ch8_30_8F_f6_7608a147,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch8_30_8F_f6.s4p,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch8_30_8F_f6.s4p,4,3201,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6193696698282153,45563387500.0,True,fast_calibration,reduced_4p_dominant_delay_rc,selected,WARN,"candidate selected by HSPICE-independent trust class, warning count, score, and model order",reduced_4p_dominant_delay_rc,touchstone_time_domain,matched_50ohm_reduced_4p,S31,7.1254904713818,8,0,0,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/Ch8_30_8F_f6_7608a147/models/reduced_4p_dominant_delay_rc/Ch8_30_8F_f6_7608a147_reduced_4p_dominant_delay_rc.sp,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/selected_models/Ch8_30_8F_f6_7608a147.sp,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/Ch8_30_8F_f6_7608a147/selected_model.sp,9,5.734609352743231e-05,3.739366090072641e-05,0.012961395492866146,,reduced_4p_not_full_matrix;rx_low_swing_metric_floor;rx_settling_margin;threshold_delay_confidence_low;voltage_shape_ok_threshold_delay_low
Ch8_30_8F_f7_dca3d683,repo_local,cisco,holdout,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch8_30_8F_f7.s4p,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch8_30_8F_f7.s4p,4,3201,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.617754312385167,45563387500.0,True,fast_calibration,reduced_4p_dominant_delay_rc,selected,WARN,"candidate selected by HSPICE-independent trust class, warning count, score, and model order",reduced_4p_dominant_delay_rc,touchstone_time_domain,matched_50ohm_reduced_4p,S31,6.951043595398287,8,0,0,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/Ch8_30_8F_f7_dca3d683/models/reduced_4p_dominant_delay_rc/Ch8_30_8F_f7_dca3d683_reduced_4p_dominant_delay_rc.sp,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/selected_models/Ch8_30_8F_f7_dca3d683.sp,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/Ch8_30_8F_f7_dca3d683/selected_model.sp,9,0.0007553409313315256,0.00010515872242991057,0.013661528670764634,,reduced_4p_not_full_matrix;rx_edge_ringing_threshold_ambiguous;rx_low_swing_metric_floor;rx_settling_margin;threshold_delay_confidence_low;voltage_shape_ok_threshold_delay_low
Ch8_30_8F_f8_ee54f19c,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch8_30_8F_f8.s4p,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch8_30_8F_f8.s4p,4,3201,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6176141700591978,45563387500.0,True,fast_calibration,reduced_4p_dominant_delay_rc,selected,WARN,"candidate selected by HSPICE-independent trust class, warning count, score, and model order",reduced_4p_dominant_delay_rc,touchstone_time_domain,matched_50ohm_reduced_4p,S31,5.823765555688557,8,0,0,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/Ch8_30_8F_f8_ee54f19c/models/reduced_4p_dominant_delay_rc/Ch8_30_8F_f8_ee54f19c_reduced_4p_dominant_delay_rc.sp,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/selected_models/Ch8_30_8F_f8_ee54f19c.sp,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/Ch8_30_8F_f8_ee54f19c/selected_model.sp,9,7.329729349553117e-05,7.487477583971807e-05,0.012977662221568508,,reduced_4p_not_full_matrix;rx_low_swing_metric_floor;rx_settling_margin;threshold_delay_confidence_low;voltage_shape_ok_threshold_delay_low
Ch8_30_8F_t_887ed30d,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch8_30_8F_t.s4p,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch8_30_8F_t.s4p,4,3201,10000000.0,50000000000.0,S31,5000000000.0,True,0.002,8,True,400000000000.0,0.9901391142767676,10000000.0,True,fast_calibration,,no_candidate_passed,FAIL,no candidate passed independent qualification gates,,,,,,,,,,,,,,,,,
Ch9_33_8F_f1_f73e8bf0,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch9_33_8F_f1.s4p,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch9_33_8F_f1.s4p,4,3201,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6188360766964478,45563387500.0,True,fast_calibration,reduced_4p_dominant_delay_rc,selected,WARN,"candidate selected by HSPICE-independent trust class, warning count, score, and model order",reduced_4p_dominant_delay_rc,touchstone_time_domain,matched_50ohm_reduced_4p,S31,15.264387925959682,8,0,0,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/Ch9_33_8F_f1_f73e8bf0/models/reduced_4p_dominant_delay_rc/Ch9_33_8F_f1_f73e8bf0_reduced_4p_dominant_delay_rc.sp,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/selected_models/Ch9_33_8F_f1_f73e8bf0.sp,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/Ch9_33_8F_f1_f73e8bf0/selected_model.sp,9,0.0007746414191844863,0.00224319791721031,0.013779871200737785,,reduced_4p_not_full_matrix;rx_low_swing_metric_floor;rx_settling_margin;threshold_delay_confidence_low;voltage_shape_ok_threshold_delay_low
Ch9_33_8F_f2_8b42f408,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch9_33_8F_f2.s4p,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch9_33_8F_f2.s4p,4,3201,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6213933872039031,45563387500.0,True,fast_calibration,reduced_4p_dominant_delay_rc,selected,WARN,"candidate selected by HSPICE-independent trust class, warning count, score, and model order",reduced_4p_dominant_delay_rc,touchstone_time_domain,matched_50ohm_reduced_4p,S31,7.801130876744635,8,0,0,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/Ch9_33_8F_f2_8b42f408/models/reduced_4p_dominant_delay_rc/Ch9_33_8F_f2_8b42f408_reduced_4p_dominant_delay_rc.sp,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/selected_models/Ch9_33_8F_f2_8b42f408.sp,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/Ch9_33_8F_f2_8b42f408/selected_model.sp,9,4.140956504878777e-05,3.104496968754992e-05,0.012943266906289302,,reduced_4p_not_full_matrix;rx_low_swing_metric_floor;rx_settling_margin;threshold_delay_confidence_low;voltage_shape_ok_threshold_delay_low
Ch9_33_8F_f3_b9d9e2c5,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch9_33_8F_f3.s4p,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch9_33_8F_f3.s4p,4,3201,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.620129154996513,45563387500.0,True,fast_calibration,reduced_4p_dominant_delay_rc,selected,WARN,"candidate selected by HSPICE-independent trust class, warning count, score, and model order",reduced_4p_dominant_delay_rc,touchstone_time_domain,matched_50ohm_reduced_4p,S31,6.4827050028655755,8,0,0,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/Ch9_33_8F_f3_b9d9e2c5/models/reduced_4p_dominant_delay_rc/Ch9_33_8F_f3_b9d9e2c5_reduced_4p_dominant_delay_rc.sp,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/selected_models/Ch9_33_8F_f3_b9d9e2c5.sp,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/Ch9_33_8F_f3_b9d9e2c5/selected_model.sp,9,0.0006165164041004678,8.561337831716099e-05,0.013521486281865478,,reduced_4p_not_full_matrix;rx_low_swing_metric_floor;rx_settling_margin;threshold_delay_confidence_low;voltage_shape_ok_threshold_delay_low
Ch9_33_8F_f4_a831b05b,repo_local,cisco,holdout,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch9_33_8F_f4.s4p,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch9_33_8F_f4.s4p,4,3201,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6182873765262583,45563387500.0,True,fast_calibration,reduced_4p_dominant_delay_rc,selected,WARN,"candidate selected by HSPICE-independent trust class, warning count, score, and model order",reduced_4p_dominant_delay_rc,touchstone_time_domain,matched_50ohm_reduced_4p,S31,8.357315176307353,8,0,0,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/Ch9_33_8F_f4_a831b05b/models/reduced_4p_dominant_delay_rc/Ch9_33_8F_f4_a831b05b_reduced_4p_dominant_delay_rc.sp,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/selected_models/Ch9_33_8F_f4_a831b05b.sp,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/Ch9_33_8F_f4_a831b05b/selected_model.sp,9,0.00012726555895203052,8.867660432928188e-05,0.013034333775086747,,reduced_4p_not_full_matrix;rx_edge_ringing_threshold_ambiguous;rx_low_swing_metric_floor;rx_settling_margin;threshold_delay_confidence_low;voltage_shape_ok_threshold_delay_low
Ch9_33_8F_f5_537052d4,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch9_33_8F_f5.s4p,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch9_33_8F_f5.s4p,4,3201,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6204405421232043,45563387500.0,True,fast_calibration,reduced_4p_dominant_delay_rc,selected,WARN,"candidate selected by HSPICE-independent trust class, warning count, score, and model order",reduced_4p_dominant_delay_rc,touchstone_time_domain,matched_50ohm_reduced_4p,S31,12.249244904856317,8,0,0,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/Ch9_33_8F_f5_537052d4/models/reduced_4p_dominant_delay_rc/Ch9_33_8F_f5_537052d4_reduced_4p_dominant_delay_rc.sp,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/selected_models/Ch9_33_8F_f5_537052d4.sp,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/Ch9_33_8F_f5_537052d4/selected_model.sp,9,6.73366918003208e-05,5.240517926995275e-05,0.01297112675628551,,reduced_4p_not_full_matrix;rx_low_swing_metric_floor;rx_settling_margin;threshold_delay_confidence_low;voltage_shape_ok_threshold_delay_low
Ch9_33_8F_f6_715f8c77,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch9_33_8F_f6.s4p,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch9_33_8F_f6.s4p,4,3201,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6213933872039031,45563387500.0,True,fast_calibration,reduced_4p_dominant_delay_rc,selected,WARN,"candidate selected by HSPICE-independent trust class, warning count, score, and model order",reduced_4p_dominant_delay_rc,touchstone_time_domain,matched_50ohm_reduced_4p,S31,7.801130876744635,8,0,0,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/Ch9_33_8F_f6_715f8c77/models/reduced_4p_dominant_delay_rc/Ch9_33_8F_f6_715f8c77_reduced_4p_dominant_delay_rc.sp,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/selected_models/Ch9_33_8F_f6_715f8c77.sp,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/Ch9_33_8F_f6_715f8c77/selected_model.sp,9,4.140956504878777e-05,3.104496968754992e-05,0.012943266906289302,,reduced_4p_not_full_matrix;rx_low_swing_metric_floor;rx_settling_margin;threshold_delay_confidence_low;voltage_shape_ok_threshold_delay_low
