trim_ps,delay_ns,cases,max_rx_active_rmse_v,mean_rx_active_rmse_v,max_rx_active_maxabs_v,mean_rx_active_maxabs_v,max_rx_rise50_delta_ps,mean_rx_rise50_delta_ps,max_rx_fall50_delta_ps,mean_rx_fall50_delta_ps,max_tx_active_rmse_v,mean_tx_active_rmse_v,pass_count,all_pass
-30.0,13.870000000000001,3,0.012092098503019079,0.010452190563453923,0.07733628118111335,0.05180668567157166,24.269415683182416,-20.474787234666298,31.421606682226155,-25.201756989496005,0.025181974191753016,0.02437304473315902,1,False
-20.0,13.88,3,0.00974631367694997,0.008797345042177602,0.05475632205778547,0.03696003900275624,14.269415683184405,-10.47478723466592,21.42160668222104,-15.201756989494442,0.025181974191753016,0.02437304473315902,3,True
-15.0,13.885,3,0.008773662527905658,0.008210339562035669,0.04338429040820124,0.030788553924805357,9.299368212580816,-5.52289086688873,16.32738221405461,-10.141962888406889,0.025181974191753016,0.02437304473315902,3,True
-10.0,13.89,3,0.008022373470550709,0.007836280311800009,0.032624713416366524,0.024871294830894713,4.631581802820861,-0.4747872346679098,11.421606682223029,-5.201756989496431,0.025181974191753016,0.02437304473315902,3,True
-5.0,13.895,3,0.008145484671191416,0.007699485238560277,0.028585305583229748,0.02176462253200659,9.643379099118832,4.477109133112241,10.508711723442588,-0.14196288841006321,0.025181974191753016,0.02437304473315902,3,True
0.0,13.9,3,0.008704544394185268,0.00783608313978621,0.032718164740814404,0.021219496609042727,14.631581802818872,9.525212765334837,15.50983749648438,4.798243010501579,0.025181974191753016,0.02437304473315902,3,True
5.0,13.905000000000001,3,0.009390058159751094,0.008243943218793487,0.03685102389838807,0.026497983781697793,19.643379099116842,14.477109133106106,20.508711723440598,9.858037111593868,0.025181974191753016,0.02437304473315902,3,True
10.0,13.91,3,0.010169495960037078,0.008897046355689681,0.040912010588044556,0.03433602534289543,24.631581802816882,19.52521276533048,25.50983749648239,14.798243010504327,0.025181974191753016,0.02437304473315902,2,False
15.0,13.915000000000001,3,0.011029422411905557,0.0097529907289534,0.04497299727769216,0.04283470780088988,29.643379099114853,24.47710913311063,30.50871172343861,19.85803711158951,0.025181974191753016,0.02437304473315902,2,False
