return_code,raw,log,points,stop_ns,v(p1)_min_v,v(p1)_max_v,v(p1)_finite,v(p2)_min_v,v(p2)_max_v,v(p2)_finite,tx_low_v,tx_active_v,tx_threshold_v,rx_low_v,rx_active_v,rx_threshold_v,tx_rise50_ns,rx_rise50_ns,tx_fall50_ns,rx_fall50_ns,rx_minus_tx_rise50_ps,rx_minus_tx_fall50_ps,finite_reasonable,last_trouble,case,rsrc_ohm,edge_ps,amplitude_v
0,results/sparam_s2p_reduced_2026-06-09/Clarity_example_richring/s11_strength_0p25/ngspice/audit_amp1p5_edge5_r50.raw,results/sparam_s2p_reduced_2026-06-09/Clarity_example_richring/s11_strength_0p25/ngspice/audit_amp1p5_edge5_r50.log,1629,12.0,-0.005614398285819945,0.7546522073484564,True,-0.5182245417241098,1.263998843783729,True,0.0,0.7543305639295459,0.37716528196477295,0.0,0.7548922398456827,0.3774461199228413,1.0025128092371876,1.0625348445710947,9.002477684754519,9.062345899243288,60.022035333907205,59.86821448876943,True,,audit_amp1p5_edge5_r50,50.0,5.0,1.5
0,results/sparam_s2p_reduced_2026-06-09/Clarity_example_richring/s11_strength_0p25/ngspice/audit_amp1p5_edge50_r50.raw,results/sparam_s2p_reduced_2026-06-09/Clarity_example_richring/s11_strength_0p25/ngspice/audit_amp1p5_edge50_r50.log,1616,12.0,-0.005602847408213903,0.754640380374367,True,-0.1838514295263699,0.9278866315785332,True,0.0,0.7542072576409709,0.3771036288204854,0.0,0.7608479197347371,0.38042395986736854,1.0250562864825197,1.3739736821610222,9.024714022011276,9.37082809722427,348.9173956785025,346.1140752129955,True,,audit_amp1p5_edge50_r50,50.0,50.0,1.5
0,results/sparam_s2p_reduced_2026-06-09/Clarity_example_richring/s11_strength_0p25/ngspice/audit_amp1p5_edge500_r50.raw,results/sparam_s2p_reduced_2026-06-09/Clarity_example_richring/s11_strength_0p25/ngspice/audit_amp1p5_edge500_r50.log,1421,12.0,-0.004922092379972351,0.753959305671347,True,-0.01865311612153039,0.7635248375578132,True,0.0,0.7527921610320959,0.37639608051604795,0.0,0.7456109179698959,0.37280545898494793,1.249606130667208,1.6306308375036473,9.247130929862353,9.630637651923864,381.02470683643935,383.5067220615127,True,,audit_amp1p5_edge500_r50,50.0,500.0,1.5
