time_ns,hspice_in_dig_v,ngspice_in_dig_v,hspice_p1_v,ngspice_p1_v,hspice_p2_v,ngspice_p2_v,hspice_p3_v,ngspice_p3_v,hspice_p4_v,ngspice_p4_v
4.836195,3.3,3.3,3.357542,2.720112837230451,0.03598387,0.029659689877791884,0.005780968,0.0039002343961472836,0.008175791,-0.002763164109773617
4.844189,3.3,3.3,3.360446,2.7213261519456498,0.03643773,0.03020100269046827,0.006629196,0.004704570277653436,0.007734352,-0.0031012521357281124
4.869769,3.3,3.3,3.367936,2.7338642716453103,0.03725847,0.031306325187569164,0.009028696,0.006918289982016976,0.006553553,-0.0036577950758724504
4.894997,3.3,3.3,3.374273,2.7365033782752923,0.03707552,0.03149585344467025,0.01077501,0.008404063815047737,0.005918053,-0.0036792510470291515
4.925338,3.3,3.3,3.380668,2.74448089730281,0.03548088,0.03038347516367194,0.0117728,0.009017516363526996,0.006095671,-0.002754170515598438
4.95311,3.3,3.3,3.385324,2.7484290677778045,0.0326959,0.0280954872230396,0.01146969,0.008335147693396132,0.007193091,-0.001305743296280847
4.984855,3.3,3.3,3.389142,2.7546985440471596,0.02803117,0.02401187744116485,0.009658494,0.00611656481644682,0.009300527,0.000733428727462121
5.01251,3.3,3.3,3.392135,2.7649546811278816,0.02280039,0.019282717434918384,0.006928793,0.0031084524236638135,0.01150716,0.0024111651237733495
5.044843,3.3,3.3,3.393827,2.7609837766976315,0.01556468,0.012683398416128285,0.002738032,-0.0012575973659030998,0.0138735,0.0034407271471859472
5.073028,3.3,3.3,3.392814,2.7614227506039404,0.008532592,0.006165482316030375,-0.001385849,-0.005362223867850426,0.01528155,0.0034932292082290217
5.078715,3.3,3.3,3.392472,2.765202690265886,0.007048723,0.004772081143244375,-0.002230799,-0.006182195928459963,0.01544065,0.0034574350205503583
5.086479,3.3,3.3,3.39196,2.763382861806318,0.005012666,0.002880878785736712,-0.00337659,-0.007276680082306065,0.01561803,0.0032375599436786254
5.111327,3.3,3.3,3.389808,2.7678248310021227,-0.001560315,-0.003317379977449727,-0.006829471,-0.010515304213862804,0.01564237,0.002257306181184785
5.135369000000001,3.3,3.3,3.387012,2.7624725215655035,-0.007860209,-0.009263376477293672,-0.00967045,-0.013033043853864777,0.01490884,0.000718286141873462
5.169828,3.3,3.3,3.381909,2.7665349377226116,-0.01632306,-0.017396307482645507,-0.01235593,-0.01514677994802009,0.01288908,-0.0015978675923426435
5.1980070000000005,3.3,3.3,3.377045,2.7647148464613895,-0.02239782,-0.023262010194387894,-0.01303757,-0.015282324664421483,0.01082228,-0.0032702488772802245
5.229207,3.3,3.3,3.371794,2.7661486523702976,-0.02780692,-0.028564310694912713,-0.01200652,-0.013672896625954799,0.008779839,-0.0042352031555982
5.260547,3.3,3.3,3.366749,2.7668304644753796,-0.03149364,-0.032252513004367635,-0.009158183,-0.010353084508889209,0.007584003,-0.004028348145374332
5.289936,3.3,3.3,3.362008,2.766055405190958,-0.03310159,-0.0339566031912243,-0.005120731,-0.006050727571914022,0.007600272,-0.00279717960697741
5.323113,3.3,3.3,3.356993,2.760485633395728,-0.03256402,-0.03361849425990137,0.0004246956,-0.00045173501057557664,0.008996609,-0.0006833079010670593
5.328183,3.3,3.3,3.356258,2.764946334515372,-0.03222543,-0.03337548351767558,0.001328743,0.00041882998137685295,0.009340837,-0.00024110276419138827
5.3358989999999995,3.3,3.3,3.355145,2.7631701424828994,-0.03163987,-0.0328560518592808,0.0027054,0.0017398876039172253,0.009891711,0.00029136217321640946
5.360591,3.3,3.3,3.351637,2.7684381983323414,-0.02883834,-0.030351164488334467,0.00699082,0.005761947629658604,0.01190498,0.0020347266834116725
5.385967,3.3,3.3,3.348214,2.7665825606433003,-0.02453809,-0.026386637561811366,0.01094441,0.009299663715405531,0.01412187,0.0032838284866289627
5.418499000000001,3.3,3.3,3.344213,2.7725265974372446,-0.01712595,-0.019500276206351343,0.01474396,0.012407509397479895,0.0165468,0.003963423063607463
5.450502,3.3,3.3,3.340805,2.7788083808567396,-0.008089391,-0.011038544849498204,0.01658434,0.013460606179480528,0.01789568,0.003344275108912322
5.4809030000000005,3.3,3.3,3.339454,2.7838895052029726,0.001662872,-0.0018593803117622687,0.01629226,0.012432458682956282,0.01789184,0.001762233603437886
5.512695,3.3,3.3,3.338266,2.790587251183803,0.01253208,0.00841230998085518,0.01384081,0.009349105908467065,0.01656966,-0.0004054981068040218
5.543702,3.3,3.3,3.336167,2.787886122976487,0.02321881,0.0185788475257029,0.009618057,0.00475696726850623,0.01437838,-0.002520621454902184
5.574312,3.3,3.3,3.334945,2.7937267334526217,0.03326628,0.028127956117436556,0.004199015,-0.0007279879574564705,0.01197654,-0.003814918586522201
5.580018,3.3,3.3,3.3348,2.799692669467522,0.03502499,0.029792799276888767,0.00308645,-0.001800552508846023,0.0115585,-0.0038779466219342677
5.588112000000001,3.3,3.3,3.334614,2.7995670807665336,0.03747621,0.03212627943073394,0.001496709,-0.0033198540145592103,0.01098865,-0.004030804477640752
5.614013,3.3,3.3,3.334163,2.801096882223227,0.04463616,0.038971676647630876,-0.003587094,-0.008055736387567625,0.009579358,-0.00400318855630575
5.63837,3.3,3.3,3.333856,2.8103496726800485,0.05025468,0.044321350140922054,-0.008089148,-0.012029628663137042,0.008968948,-0.0032048670311383143
5.672038,3.3,3.3,3.333684,2.8216073529682077,0.05582632,0.04967178741751224,-0.0131266,-0.016126723968525634,0.009438945,-0.0014025489405263545
5.702043,3.3,3.3,3.333953,2.829198909129971,0.05836427,0.05214557654846296,-0.0159212,-0.017938238756044445,0.01100918,0.0004363206263756967
5.735666,3.3,3.3,3.334782,2.8320405611869104,0.05825348,0.052146817321855755,-0.01668467,-0.0176157325480816,0.0135259,0.0021194337847215503
5.766064,3.3,3.3,3.335793,2.8387599902503,0.05542272,0.049549505924549916,-0.01512576,-0.015239034824111283,0.01587091,0.0030164363846278816
5.801343,3.3,3.3,3.336822,2.8489852822081643,0.04904469,0.043599086409171435,-0.0109269,-0.010436273532322411,0.01786389,0.003055856549769331
5.831936,3.3,3.3,3.33783,2.854181568731707,0.04110364,0.036192250593900924,-0.00571293,-0.005120141403709586,0.01853221,0.002217551767465765
5.866993,3.3,3.3,3.338252,2.8546174200398013,0.02980937,0.025654059791055162,0.001113494,0.0013384365225925638,0.01793908,0.0006077906555164835
5.872243999999999,3.3,3.3,3.338132,2.8593375794773883,0.02793083,0.023907214276547538,0.002159001,0.0022709160004546715,0.0177194,0.0004047432274406432
5.8806959999999995,3.3,3.3,3.337904,2.859036768237204,0.02486582,0.021060051464123635,0.003827353,0.0037363232879245234,0.01733544,-1.7815191968595908e-05
5.9077399999999995,3.3,3.3,3.336876,2.8593954847873246,0.01464153,0.011532692581439791,0.008799388,0.007931362010738095,0.01581282,-0.0012697575264858656
5.933771,3.3,3.3,3.335608,2.85818291647772,0.00446054,0.0020637924261984394,0.01276819,0.010972088051748327,0.01414054,-0.0022316364677782505
5.969284,3.3,3.3,3.333598,2.865359863244905,-0.009212562,-0.010709967072245224,0.01622599,0.013061082053452654,0.01212652,-0.002735682963076392
6.001899,3.3,3.3,3.331554,2.8682775280325914,-0.02084338,-0.021518686021757095,0.01703896,0.012677419330113652,0.01099824,-0.0025216559765623508
6.035738,3.3,3.3,3.329358,2.862977911308115,-0.03118771,-0.031062680444996413,0.01540258,0.010076056001263559,0.01084474,-0.001783715847990598
6.068542,3.3,3.3,3.327239,2.864089971646252,-0.0389283,-0.0381696119094211,0.01169445,0.005850746965887461,0.01164442,-0.0006346611016927956
6.102196,3.3,3.3,3.32507,2.8648556532932874,-0.04403423,-0.04279285830868078,0.006345394,0.0004971794405884687,0.01312355,0.0005635822924310177
6.134867,3.3,3.3,3.322874,2.8567753824409423,-0.04595301,-0.04440600741233653,0.000450055,-0.004868998753036956,0.01476049,0.0013580732398502113
6.169045,3.3,3.3,3.320387,2.8586464004403833,-0.04465162,-0.043063776330015666,-0.005504787,-0.009811103711932488,0.01620588,0.0018625176419230832
6.174202999999999,3.3,3.3,3.319993,2.854279079065009,-0.04412547,-0.042573824608222635,-0.006321804,-0.01044575553279023,0.0163707,0.0018179134775584908
6.182119,3.3,3.3,3.319385,2.8605110078622236,-0.04323078,-0.041744146647799,-0.007538626,-0.011357777236039864,0.01660385,0.001915889692666221
6.207451,3.3,3.3,3.317438,2.8558538400086855,-0.03924733,-0.03795833080186456,-0.01083828,-0.013628299176797838,0.01706891,0.0016976067749042397
6.234432999999999,3.3,3.3,3.315448,2.8515822168017726,-0.03326596,-0.03234307691621074,-0.01318266,-0.014858679010393137,0.01708868,0.0011870292847905013
6.270057,3.3,3.3,3.313185,2.853718030934229,-0.02310208,-0.022896818760940487,-0.01414467,-0.014513008117134466,0.01646089,0.00036491171245308827
6.303445,3.3,3.3,3.311484,2.8449231628955918,-0.01183408,-0.012453636313931865,-0.01283122,-0.012312046534400326,0.01541164,-0.0006386047971936762
6.3366229999999995,3.3,3.3,3.310008,2.8437274336485574,0.0002946486,-0.0013222136736266831,-0.009686246,-0.008767468627598642,0.01422611,-0.0013635118998958414
6.371542000000001,3.3,3.3,3.308837,2.844285383066516,0.01322197,0.010463366439035638,-0.004999304,-0.004233965886994564,0.01314193,-0.0017745939160787756
6.403649,3.3,3.3,3.307638,2.8339634249745957,0.02453527,0.020734215289481484,-0.0001193545,8.575176417447418e-06,0.01249927,-0.0019143531216294322
6.4382779999999995,3.3,3.3,3.305667,2.8344722887448324,0.03536386,0.03042666334860195,0.004938189,0.00396997045395799,0.01230673,-0.0014635932268051849
6.470841,3.3,3.3,3.303684,2.8339519125454107,0.04367659,0.03777091763036554,0.008848988,0.006627623616693549,0.01259539,-0.0007695098872018345
6.505566,3.3,3.3,3.301929,2.8268074378396135,0.05004675,0.0433143750312758,0.01155879,0.008004380222186892,0.01328223,1.1711419010611632e-05
6.538344,3.3,3.3,3.300916,2.827175013643004,0.05341835,0.046093001878656906,0.01246916,0.007848761863633905,0.01411457,0.0007776411442673936
6.572454,3.3,3.3,3.30071,2.82852955729157,0.05409086,0.04641784389140506,0.01170785,0.006353876872515966,0.01496188,0.0013249616922696066
6.606125,3.3,3.3,3.3014,2.8221827811431095,0.05199894,0.04430633234867383,0.009489799,0.0038905457841728,0.0156012,0.0013855430904741424
6.639660999999999,3.3,3.3,3.302846,2.825258214352694,0.04744788,0.039990994587136806,0.00626236,0.0008946068085026848,0.01591642,0.0011592574836758428
6.674192,3.3,3.3,3.304922,2.822466210169862,0.04061522,0.03371852054630743,0.002442575,-0.0022533626410655224,0.01584833,0.00045637281705174926
6.706914,3.3,3.3,3.307234,2.8271792180381214,0.03262629,0.026464895352344583,-0.001112324,-0.004895359901287579,0.01543747,-0.0002736684788625932
6.742520000000001,3.3,3.3,3.310025,2.8353400233699024,0.02291864,0.01774273978630854,-0.004368499,-0.007050151556400205,0.01471542,-0.0010133871413096915
6.748294,3.3,3.3,3.31051,2.832612047031646,0.02127957,0.016305755548782493,-0.004796217,-0.00731017492965572,0.01457853,-0.0011634398347319316
6.757306,3.3,3.3,3.311277,2.832686943351045,0.01871663,0.014042813086024099,-0.005426629,-0.007668032114383475,0.01436295,-0.0013319559653727565
6.786146,3.3,3.3,3.313872,2.8344730714399633,0.01057667,0.006864723579433546,-0.006916595,-0.008387347107952265,0.01368488,-0.0016845495643850509
6.8116509999999995,3.3,3.3,3.316373,2.842034731233842,0.003634552,0.0007758921152693025,-0.007544784,-0.00850173359258675,0.01315559,-0.0016769870638075138
6.850217,3.3,3.3,3.32038,2.8441946457618323,-0.005845626,-0.007449737618636091,-0.007323141,-0.007854766094652596,0.01264412,-0.0013328965022862769
6.882574,3.3,3.3,3.323649,2.848835145865663,-0.01248872,-0.013144676664851885,-0.006204929,-0.006744668363064105,0.01256961,-0.0006725193123895063
6.917489000000001,3.3,3.3,3.326705,2.848076651157953,-0.01796014,-0.017755057665752562,-0.00433924,-0.005202781611657653,0.01288683,0.00011072232894835293
6.953367,3.3,3.3,3.329071,2.8474972470705326,-0.02155532,-0.02071946017965535,-0.002058011,-0.00349513379237301,0.01356933,0.0008185329934616326
6.977412,3.3,3.3,3.330169,2.853491539138398,-0.02278338,-0.021727162132650506,-0.0004900921,-0.0023900562866502697,0.01415408,0.0012360266197323539
7.017955,3.3,3.3,3.331314,2.8571508729653816,-0.02281739,-0.021669510517435195,0.001904691,-0.0007283599101489039,0.01511536,0.0013913450813478894
7.022804,3.3,3.3,3.331398,2.8612300182915678,-0.02264069,-0.02154225042666989,0.002157392,-0.0005547725712964772,0.01521649,0.001413952953087257
7.030939,3.3,3.3,3.331531,2.860310690181972,-0.02229968,-0.021241405250305975,0.002568777,-0.0002703210651404158,0.01537787,0.0013432475662322877
7.0569679999999995,3.3,3.3,3.331855,2.85826999810468,-0.02065268,-0.01982021092461649,0.00370623,0.0005325451305121729,0.01575849,0.0009748141954238477
7.08544,3.3,3.3,3.332066,2.8576150216652003,-0.01799747,-0.017581302086014425,0.004621929,0.0012172874128730479,0.01589261,0.00039509086080264234
7.121852,3.3,3.3,3.332079,2.862914540406632,-0.01362536,-0.013961535980066667,0.005289392,0.001793564986404517,0.01559124,-0.0003877089692414948
7.158266,3.3,3.3,3.331621,2.8594688666615276,-0.008547429,-0.009769489508329291,0.005434393,0.0020455796215058716,0.01483524,-0.0011902374774792855
7.192372000000001,3.3,3.3,3.330549,2.8617439516747827,-0.003524296,-0.005681445073546223,0.005163239,0.0019732054894051267,0.01390107,-0.001586223653605025
7.227835,3.3,3.3,3.328665,2.856970830453522,0.001624944,-0.0014823740819941951,0.004541285,0.0015784808088055303,0.01297414,-0.0016633773120070569
7.2620819999999995,3.3,3.3,3.326211,2.8588393341758853,0.00626496,0.0022804778890647254,0.003676177,0.0008713469062701261,0.01237576,-0.001245416700536716
7.299023,3.3,3.3,3.323235,2.8544341453494946,0.01068378,0.0059239722106959655,0.002516651,-0.00022471393636020706,0.01225751,-0.0005354565430920881
7.304435,3.3,3.3,3.322796,2.850111533214317,0.01126378,0.006431296741438633,0.002328208,-0.00040921757968737636,0.01229842,-0.00047254924482267375
7.312555000000001,3.3,3.3,3.322145,2.8563086886973346,0.01211494,0.007115517476901687,0.002041771,-0.0007055851417634071,0.01237458,-0.0001901467404690826
7.338537,3.3,3.3,3.320205,2.851436145483671,0.01458161,0.009228574888134123,0.001083585,-0.0017122791665576049,0.0127962,0.0003720072756439824
7.3639399999999995,3.3,3.3,3.318588,2.8456429155412546,0.01661418,0.011045853839511012,0.0001050637,-0.0027680154412989986,0.01341838,0.0008132745519044674
7.403062,3.3,3.3,3.31673,2.84317586914049,0.01904629,0.013353320446984758,-0.00139084,-0.00439440687578308,0.01452968,0.00126237998367144
7.436695,3.3,3.3,3.315686,2.844457524211417,0.02052346,0.01492866865201169,-0.002565767,-0.005613748011715268,0.01538597,0.0012821145821291988
7.473861,3.3,3.3,3.314951,2.841252684201846,0.02161003,0.0163505780450232,-0.00358448,-0.006544134989232075,0.01592866,0.0007614961039563498
7.50992,3.3,3.3,3.314534,2.84666906720173,0.02222885,0.017411239377580205,-0.004141585,-0.006855529232526937,0.01590275,7.335444154764175e-05
7.5450930000000005,3.3,3.3,3.314405,2.843075722470987,0.02251529,0.018257342530032538,-0.004151907,-0.0064844977896883075,0.01536478,-0.0008008811311093249
7.5799780000000005,3.3,3.3,3.31465,2.8478278445201957,0.02255269,0.01884039360390767,-0.003577418,-0.005468600274641658,0.01449189,-0.0013677493455668622
7.585631000000001,3.3,3.3,3.314738,2.8442434224167865,0.0225351,0.01893128779530372,-0.003420674,-0.005245648179700173,0.01433108,-0.0014915517857157976
7.594972,3.3,3.3,3.314902,2.8437817197701674,0.02249845,0.019043598690222412,-0.003141329,-0.004850970656093225,0.01406545,-0.001595813809573467
7.624861000000001,3.3,3.3,3.315658,2.844068425042444,0.02227486,0.019257481075278554,-0.001998959,-0.0033816845790556136,0.01327432,-0.001688058071077304
7.650985,3.3,3.3,3.316566,2.849519906590718,0.02193679,0.019224342244848234,-0.0007386271,-0.0019340114546127045,0.01273452,-0.0014246138227392436
7.692077,3.3,3.3,3.318176,2.85081560188586,0.02107767,0.01874357249742028,0.001493767,0.0003613501656832446,0.0123779,-0.0007045727286002749
7.724492,3.3,3.3,3.319343,2.8449224803724444,0.02006384,0.017916564870613636,0.003256503,0.0019081953998799012,0.01257305,-5.4813155170763424e-05
7.762008,3.3,3.3,3.320261,2.8516802601097977,0.01843797,0.01629557592986447,0.004964044,0.0030880019147866023,0.01324592,0.0008039712147389778
7.797008,3.3,3.3,3.320609,2.8480010809951595,0.01642716,0.014192915070516931,0.005984082,0.003423859848244366,0.01411457,0.001164607966387568
7.835413,3.3,3.3,3.320559,2.8466971245153414,0.01363833,0.011177454474608509,0.00624752,0.0028578415805272516,0.01502676,0.0011101225175182122
7.8702700000000005,3.3,3.3,3.320368,2.850671460291672,0.0105965,0.00784624666749555,0.005644564,0.0015768648929651609,0.01557578,0.0007280332411577294
7.875533999999999,3.3,3.3,3.320344,2.8466588940630233,0.01009279,0.007322314505284241,0.005475919,0.0013348210342210558,0.01561958,0.0005790531163559653
7.883719999999999,3.3,3.3,3.32031,2.844924458043366,0.009298215,0.006471384757472059,0.005193569,0.0009332353292743379,0.01567468,0.000396858249270442
7.909917999999999,3.3,3.3,3.320283,2.8501777231724734,0.00662596,0.003570279681621942,0.004050321,-0.0004985689558471571,0.01567583,-5.2927020867538746e-05
7.9382649999999995,3.3,3.3,3.320392,2.8487401939807415,0.003563913,0.0003197630193148835,0.002484772,-0.002165603330062856,0.01539472,-0.0006366601011841697
7.9797199999999995,3.3,3.3,3.32071,2.8500321119396985,-0.001015237,-0.004472239271087142,-7.730425e-05,-0.004483967014300441,0.01461121,-0.0012051269116143762
8.014399,3.3,3.3,3.320982,2.845721230559379,-0.004720931,-0.008210013811960692,-0.002149015,-0.005986680543453608,0.01381657,-0.0014047150362571593
8.051337,3.3,3.3,3.321141,2.8519770320555002,-0.008247238,-0.011687558444376408,-0.003901263,-0.0068980212784688095,0.01310541,-0.0010834741516160746
8.085564,3.3,3.3,3.321165,2.8475502012625378,-0.01088497,-0.014112164051992296,-0.004861887,-0.006984476090969134,0.01275303,-0.0006813630617981785
8.122068,3.3,3.3,3.32118,2.8532011618979234,-0.01278131,-0.01571441437289257,-0.005028508,-0.006306784993957493,0.01279919,-1.7735796174406624e-05
8.159704,3.3,3.3,3.321356,2.8517423029776614,-0.01353698,-0.01605449673231044,-0.004270573,-0.004927764207408956,0.01325971,0.0004831122898300859
8.165047000000001,3.3,3.3,3.321406,2.8478212559081286,-0.01352322,-0.015974242354343124,-0.004082934,-0.004689281520201647,0.01335544,0.00048157039904033134
8.173226000000001,3.3,3.3,3.321489,2.84620204478173,-0.01346905,-0.015814181582625157,-0.003777847,-0.004313348864465294,0.01350682,0.0005285155868963685
8.199401,3.3,3.3,3.321849,2.8520490006419985,-0.0128473,-0.01491056659463148,-0.002598288,-0.003043170383852929,0.01402579,0.0007763775241765752
8.225547,3.3,3.3,3.322326,2.849311104857901,-0.01154651,-0.013307511011962156,-0.00118855,-0.001746103194978614,0.01453837,0.000749665334066303
8.266269999999999,3.3,3.3,3.323154,2.8510987630254325,-0.008241667,-0.009627160082286857,0.001143089,5.865219688212138e-05,0.01513129,0.0005413322589832088
8.300611,3.3,3.3,3.323799,2.8558577376006054,-0.004375424,-0.0055779226402635105,0.002960229,0.001164683401546754,0.01532649,0.00023650541593131616
8.341834,3.3,3.3,3.324385,2.858239499515331,0.001244719,9.847188537513421e-05,0.004574509,0.0018178568332897686,0.01514538,-0.0002550471593391273
8.376254,3.3,3.3,3.324723,2.8547674640229794,0.006456432,0.005188399682565753,0.005267329,0.0017748680861386376,0.01471568,-0.0006928172556972538
8.412678999999999,3.3,3.3,3.324998,2.860690256438686,0.01210205,0.010490770372489015,0.005273939,0.001211865354468694,0.01413627,-0.000894459967512095
8.447525,3.3,3.3,3.325218,2.8569262518867866,0.01728118,0.015219762568766433,0.004633518,0.0003263186412159793,0.01361539,-0.0010134320924484236
8.45368,3.3,3.3,3.325251,2.8534641196794253,0.01814175,0.01600742194161392,0.004454704,0.00014827865901873813,0.0135392,-0.0010618182124186866
8.462669,3.3,3.3,3.325295,2.8609330510197477,0.01937657,0.017060750278972345,0.004178924,-0.00012781697762469604,0.01343479,-0.0009306777116132237
8.491432,3.3,3.3,3.325355,2.859661342087915,0.02298125,0.02016443669364708,0.003140485,-0.0010262844704724736,0.01320395,-0.0007721965076633502
8.517172,3.3,3.3,3.325249,2.8555821658197695,0.02568405,0.022397692532831637,0.002075406,-0.0018140837841371471,0.01314067,-0.0005674764051768493
8.558657,3.3,3.3,3.324559,2.855146837707951,0.02875988,0.024699563203243177,0.0003481721,-0.0029223834858234407,0.01331052,-3.4793701009078385e-05
8.591539000000001,3.3,3.3,3.32347,2.8556220958294594,0.02995957,0.025325718597982095,-0.0008606703,-0.0035731944530772784,0.01363452,0.00039604966898700814
8.630253,3.3,3.3,3.321615,2.8521621605665857,0.02989558,0.024721886605889917,-0.001904309,-0.004033758932994714,0.01411577,0.0007099570612739976
8.666838,3.3,3.3,3.319504,2.8469051324547934,0.02841716,0.022915337655125816,-0.002427801,-0.004181048969739786,0.01455644,0.0007287126957522623
8.704616999999999,3.3,3.3,3.317301,2.8425742770516003,0.02560602,0.01997797580195198,-0.002490634,-0.004094966960174424,0.014885,0.0004686972031990256
8.739708,3.3,3.3,3.315529,2.8452113768821774,0.02204432,0.01648619920455715,-0.002176965,-0.003861739477305346,0.01500922,0.00012023537601527898
8.745163,3.3,3.3,3.315296,2.841099331288444,0.02141485,0.0159167090815741,-0.002098173,-0.0038124527590164387,0.01500805,-1.1994436716919444e-05
8.753835,3.3,3.3,3.314943,2.8395275236566495,0.02039674,0.014970899871405367,-0.001966069,-0.0037328663775253374,0.01499981,-0.00015560665643092625
8.781584,3.3,3.3,3.314034,2.8453087426022488,0.01695363,0.01177686657183398,-0.001470867,-0.0034535346458619428,0.01489192,-0.00044624283126245965
8.809074,3.3,3.3,3.313474,2.8429161881061877,0.01336092,0.008569597632612882,-0.0009081447,-0.003134181496202607,0.01467567,-0.0007951682616294969
8.852141999999999,3.3,3.3,3.313234,2.845324651351005,0.007736561,0.003658897684684537,-6.31648e-06,-0.002581262058215715,0.01420156,-0.0010260350324491493
8.88566,3.3,3.3,3.313533,2.8404553635852783,0.003612495,0.00020794024690578284,0.0006440511,-0.0021052547744047525,0.01380028,-0.0010264673250550938
8.923411,3.3,3.3,3.314293,2.8390764384963605,-0.0004679999,-0.003121971813914158,0.001263794,-0.0015389349437111765,0.01343972,-0.0007248309795786599
8.957893,3.3,3.3,3.315311,2.843841282153395,-0.003497759,-0.005542164166658012,0.001710132,-0.0010162373101185772,0.0132808,-0.00020617790080100984
8.996106999999999,3.3,3.3,3.316688,2.8430454987291007,-0.005938042,-0.007395783321733554,0.002074094,-0.00047079797318233844,0.01335378,0.0002682541066295178
9.0,3.3,3.3,3.316839,2.8463853270502315,-0.006129791,-0.007551025619525501,0.002103795,-0.0004224237363822873,0.01337659,0.0003582375496846036
9.00003,3.2799,3.2802000000002356,3.31684,2.846409439684524,-0.006131248,-0.007552164488823118,0.002104023,-0.0004220559556342911,0.01337678,0.00035884776341942455
9.000128,3.21558,3.2155200000003514,3.316844,2.8464882076232083,-0.006135907,-0.007555884795195166,0.002104749,-0.0004208545385242246,0.01337739,0.0003608411282864114
9.000440000000001,3.009756,3.009600000000184,3.316856,2.8467376038787298,-0.006150771,-0.007567679293691332,0.00210707,-0.0004170341343126533,0.01337934,0.0003671188049798172
9.001438,2.351119,2.3509200000008224,3.316895,2.847521734350218,-0.006197872,-0.007604910747675063,0.002114439,-0.00040485931806940136,0.01338571,0.0003865258269462548
9.004797,0.134,0.133980000000151,3.317026,2.8501689024624604,-0.006351207,-0.007724869859265545,0.002138632,-0.00036457205835487125,0.01340845,0.00044625510275098296
9.004898,0.067,0.0673199999996347,3.31703,2.850248683397262,-0.006355711,-0.007728359443016031,0.002139347,-0.0003633760502013466,0.01340917,0.00044792901870130126
9.005,0.0,0.0,3.317034,2.850328635102588,-0.006360212,-0.007731861773929995,0.002140062,-0.0003621703036655601,0.01340989,0.0004495908801057628
9.00501,0.0,0.0,3.317034,2.8503364595500917,-0.006360662,-0.007732204645952181,0.002140133,-0.00036205214130648926,0.01340996,0.0004497531668005307
9.005027,0.0,0.0,3.317034,2.850349756037987,-0.006361411,-0.007732787348777472,0.002140252,-0.0003618512828129874,0.01341008,0.000450028821440017
9.005080999999999,0.0,0.0,3.317036,2.8503919486128186,-0.006363806,-0.007734636752556094,0.002140632,-0.00036121341148091985,0.01341046,0.0004509024433707263
9.005254,0.0,0.0,3.317042,2.8505266755426035,-0.006371455,-0.007740545897264592,0.002141846,-0.0003591714054187872,0.01341169,0.00045368086434331527
9.005808,0.0,0.0,3.317059,2.8509533553500064,-0.006395788,-0.007759299552828652,0.002145706,-0.0003526489336401287,0.01341564,0.0004623614426274869
9.007581,0.0,0.0,3.31709,2.852268548139081,-0.006472177,-0.007817502330470733,0.002157818,-0.00033195853056935666,0.01342849,0.00048789382407544963
9.013254,0.0,0.0,3.316967,2.8560305045380914,-0.006701511,-0.007987912542311367,0.002194279,-0.0002674471631649521,0.01347193,0.0005513891227555374
9.031409,0.0,0.0,3.316089,2.8635069231448975,-0.007282944,-0.00838293716032845,0.002294729,-8.050693336254318e-05,0.0136449,0.0006249867643037787
9.063293999999999,0.0,0.0,3.31632,2.870725314777048,-0.007761873,-0.008642005172917749,0.002413402,0.0001480521499829024,0.01404691,0.0006181680209846089
9.096627,0.0,0.0,3.31795,2.8746360424469692,-0.007573271,-0.008411628389144481,0.002438038,0.00019587685209055758,0.01449146,0.000528500686547627
9.12996,0.0,0.0,3.318844,2.8773751143269943,-0.006767879,-0.00773537487591593,0.002344826,-3.1330033592221466e-06,0.0148387,0.0002895509805551494
9.163294,0.0,0.0,3.319251,2.8795268068212736,-0.005460158,-0.006680287798414895,0.002129165,-0.0004591717028370613,0.01501551,-0.00012154063262225202
9.196627,0.0,0.0,3.318019,2.8808661117869248,-0.003774949,-0.005336382215221337,0.001779114,-0.0011345222981097847,0.01497546,-0.0005815821611998599
9.22996,0.0,0.0,3.318123,2.8820495674632656,-0.001835772,-0.0038052495563303196,0.001296941,-0.0019555481241007775,0.0147331,-0.0009029441495056876
9.263294,0.0,0.0,3.323415,2.8848309702376604,0.0002469216,-0.0021668952964814196,0.0006952348,-0.002827949141859184,0.01433492,-0.0009843667513868306
9.296627,0.0,0.0,3.329548,2.888460695408293,0.002382524,-0.000468697616130306,8.341488e-06,-0.0036427049059175325,0.01385083,-0.0008398376587229223
9.32996,0.0,0.0,3.334105,2.8923622057238947,0.004495747,0.00126104933691137,-0.0006727076,-0.0042881948426953176,0.01343738,-0.0005415129268887452
9.363294,0.0,0.0,3.339379,2.895124850386294,0.006530573,0.003011702406210668,-0.001250031,-0.004663480479298969,0.01323723,-0.00020402436676974066
9.396627,0.0,0.0,3.345995,2.897570426420732,0.00845795,0.004758946503200416,-0.001656726,-0.004698059631396535,0.01327736,0.00012988639613974336
9.42996,0.0,0.0,3.351983,2.9003190250918984,0.01027031,0.006488906902895018,-0.001836095,-0.004371180815740208,0.01350749,0.00039586254091554415
9.463294,0.0,0.0,3.35655,2.90094848909306,0.01196745,0.008198122708081361,-0.001732795,-0.0037170540522516045,0.01386645,0.0005173419264081398
9.496627,0.0,0.0,3.362197,2.901914781015128,0.0135474,0.009859230316918146,-0.001321465,-0.0028263526924165046,0.01428755,0.0005154158950002779
9.52996,0.0,0.0,3.369399,2.9030123836555237,0.01500582,0.01146421306150066,-0.0006389891,-0.0018254204935237335,0.01466769,0.0003468149490697473
