time_ns,hspice_pad_v,ngspice_pybis_pad_v_interp,hspice_ku,ngspice_pybis_ku_interp,hspice_kd,ngspice_pybis_kd_interp
15.975900000000001,0.3778893,0.3967432698325422,0.09676577,0.10336845673052224,-0.05883244,-0.05963118882236269
16.00924,0.2952912,0.3065735427659456,0.06996626,0.07092143497778781,-0.06024353,-0.05897996256541
16.03836,0.2357861,0.24984933404215462,0.05632518,0.062416105706256074,-0.05276361,-0.054033540060627286
16.0667,0.1873633,0.19857026439436476,0.04136495,0.046101017161523795,-0.04808793,-0.04897725624911939
16.097050000000003,0.1458483,0.15454355389949848,0.03547507,0.038761988666953934,-0.04340563,-0.04435032593902512
16.12598,0.1148634,0.12354116961022554,0.02564612,0.0281887716074416,-0.03979313,-0.04052850786494361
16.15349,0.08545132,0.09354025967760274,0.005809174,0.007309276623011994,-0.03502271,-0.03538918702103509
16.1614,0.07621466,0.0842704041481042,0.0005579213,0.003665589829937079,-0.03346806,-0.033838510001735815
16.18225,0.0542574,0.06199186061857023,-0.002826156,-0.0033326359086621325,-0.02854377,-0.0277888266175058
16.20324,0.03447831,0.04137824566917627,-0.01321138,-0.011679197157838354,-0.02363136,-0.02485021940766561
16.22042,0.01827645,0.02468934916288551,-0.02143058,-0.01711811634371112,-0.02109938,-0.023081908324046857
16.2274,0.01321693,0.019838051131305188,-0.009886358,-0.010983603109868017,-0.02084813,-0.02207436912599523
16.24228,0.01014041,0.01663719752876602,0.008574341,0.008682443257088729,-0.01894012,-0.013685686106145047
16.25313,0.0111243,0.016560504833064794,0.008861904,0.008868377605000215,-0.006517512,-0.004596512685855936
16.26929,0.01236443,0.016496756952622343,0.009145582,0.009036060332776595,0.004299999,0.000992245868113694
16.28266,0.01233024,0.015899478435122807,0.004492232,0.0013063230399751953,0.009679334,0.00881317960587952
16.29069,0.01080891,0.01416199734306659,-0.0001724858,0.0012441013694707887,0.01131636,0.008842410332211793
16.301209999999998,0.008766771,0.011764525224637713,-0.001666063,-0.000802746920230063,0.008169839,0.007457159707377812
16.31749,0.005538295,0.008150380171824843,-0.003510577,-0.0021617229479063737,-0.004113697,-0.00514755221955288
16.33458,0.003880493,0.006498306446743096,0.002249308,0.0023020098503752167,-0.002797749,-0.003674072406757219
16.349400000000003,0.003887278,0.005965068063114612,0.002040883,0.002157280522036237,-0.002462654,-0.003694610107246998
16.367929999999998,0.00375745,0.005248126520949165,0.001696574,0.0015460947771012922,-0.0007280222,-0.00203711034831365
16.39169,0.003139224,0.004144536997344709,0.0003845142,0.0003575316729097944,0.0007961857,-7.987308559762647e-05
16.42503,0.001722883,0.002428293281716998,-0.0005137688,-0.0001595854903588741,-0.0008003907,-0.0010489763766780014
16.45836,0.0009552483,0.001728381152356811,0.0004635295,0.0005050783219571408,-0.001568252,-0.0010136096771265171
16.49169,0.0008291243,0.0012933544404257853,0.0002703003,0.000274903244352849,0.002303135,0.0017321598526332416
16.504710000000003,0.000749437,0.0011367784789908303,0.0002099802,0.000240895137166643,-0.0007835898,0.0008263307210838696
16.51506,0.0006864677,0.0010210000362148727,0.0001779235,0.00019529043318044305,-0.0007821408,-0.0003883816761747792
16.53977,0.000522659,0.0007737589310123056,4.934127e-05,0.00014553194547291633,-0.000391424,0.0027514617848879
16.56206,0.0003543213,0.0006100408879316842,-6.595769e-05,0.00012317321179276092,-0.0003913652,0.0015301600001859281
16.59539,0.0001810706,0.00044071664570162077,1.703892e-05,0.00010512441071491683,-0.0003914075,0.0005442797941138681
16.62873,0.0001433757,0.00032738223390951196,8.742197e-05,8.766819791421417e-05,0.00312272,0.0020044170161724424
16.66206,0.0001472746,0.00028240337094758816,8.103208e-05,0.00016011982933132973,5.855349e-07,0.0026133631228743566
16.69539,0.0001447926,0.00030201379754614594,7.504574e-05,0.0002068848679782892,5.855302e-07,0.0024442504434042766
16.72873,9.808796e-05,0.0003577080276457898,-3.38459e-05,0.0002589701951413652,5.854454e-07,0.002255898428897895
16.76206,2.367029e-05,0.0004342952543928858,-4.672381e-05,0.0003343223625497011,5.854354e-07,0.0019834083956809536
16.79539,-3.586358e-05,0.0005236099047143497,-7.815129e-05,0.0003810874011966031,5.854109e-07,0.0018142957162110788
16.82873,-9.249888e-05,0.0006192684406476755,-0.0001050117,0.0004331727283596753,5.8539e-07,0.0016259437017047134
16.862060000000003,-0.0001468328,0.0007188069029671004,-0.0001347577,0.0005085248957680947,5.853668e-07,0.001353453668487468
16.89539,-0.0002010887,0.0008213573240381046,-0.0001647184,0.0005552899344149101,5.853435e-07,0.0011843409890179074
16.928729999999998,-0.0002554059,0.0009247004657927208,-0.0001947318,0.0006073752615779808,5.853201e-07,0.000995988974511546
16.962059999999997,-0.0003740115,0.0010287459631697312,-0.0003876279,0.000682727428986482,5.851698e-07,0.0007234989412940019
16.99539,-0.0005560062,0.00113398850825303,-0.0004862389,0.0007294924676332241,5.85093e-07,0.0005543862618247082
17.02873,-0.0006807273,0.0012389852183275047,-0.0004430448,0.0007815777947962904,5.851266e-07,0.00036603424731836316
17.06206,-0.0002907204,0.0013440896375724507,0.000681507,0.0008569299622049024,5.860027e-07,9.354421410042266e-05
17.095390000000002,0.0005294446,0.0014708070722943224,0.001076263,0.0010239386928427823,-0.00257359,-0.002738363369001551
17.12873,0.001305771,0.0017986082613780836,0.001471864,0.0013800237258700626,-0.001928445,-0.0010520693513324975
17.16206,0.002400152,0.002644296696628332,0.002733574,0.0027802335715532405,-0.002555777,-0.002789449393764449
17.19539,0.003812223,0.0038665734530773373,0.003473593,0.003377243331245841,-0.003202831,-0.003162698390437576
17.228730000000002,0.00543254,0.005221756961988672,0.004789966,0.004405504037593943,-0.005952671,-0.0044555588140445775
17.262059999999998,0.007488798,0.007309349042939006,0.006339376,0.0064283621654604205,-0.0048745,-0.0036746845374884653
17.295389999999998,0.009748481,0.009502848937038908,0.007551489,0.007388499544834594,-0.005394204,-0.005828059849722927
17.32873,0.01523743,0.01461170372296815,0.01692524,0.015856916762858858,-0.008250866,-0.007154854163539414
17.33854,0.01779999,0.0170723485997363,0.01828473,0.017248080002061794,-0.008752002,-0.007651223192728033
17.34295,0.01895064,0.018175171433865385,0.01883047,0.018431570159600567,-0.01206321,-0.012007439064783564
17.34881,0.02047848,0.01965268181476964,0.01960773,0.018549416770607594,-0.0135319,-0.012101994436981347
17.360239999999997,0.02344648,0.02251578839053124,0.02112903,0.01990124382397411,-0.0142567,-0.013186645994508585
17.37382,0.02697317,0.026007719636404216,0.0230355,0.022677641334259088,-0.0156772,-0.015523537653278179
17.39489,0.03349056,0.03257621215021692,0.02963726,0.02890997732510694,-0.01840196,-0.018174346540899222
17.42426,0.0439652,0.042704445923588824,0.0357145,0.03518116465964336,-0.006446779,-0.001994859004222899
17.44634,0.05178573,0.05035828658802726,0.04080286,0.039642113786398904,0.009595562,0.007982660778830005
17.47967,0.05704077,0.056680839674920776,0.03295212,0.03227058192751742,0.04301611,0.028731563880768286
17.505,0.056066,0.05590426919898638,0.03400789,0.033897196308705364,0.07067835,0.06711584983765022
17.52877,0.05527252,0.05516775984508056,0.03556454,0.035016276659925745,0.09761748,0.08739337683553479
17.5371,0.05504979,0.05497459822233039,0.03787521,0.03746406890972458,0.1375649,0.12875709033882507
17.54065,0.05495638,0.05490009189988058,0.03816442,0.03746466654477521,0.1434717,0.12876924942736215
17.5498,0.05471343,0.054684503032828485,0.03882264,0.03823215012200039,0.1573672,0.14473371326980877
17.55738,0.05451099,0.05450077039967072,0.03931449,0.03889052374639512,0.1679852,0.15867888578691092
17.58166,0.05363646,0.05387161209181006,0.04018446,0.03919926811732253,0.2039907,0.20655681809147936
17.60291,0.05234165,0.052344348599462895,0.0415429,0.04186661316712627,0.2627131,0.26502900684012615
17.62039,0.05103911,0.05118248915919077,0.04346576,0.042849410732441445,0.3140093,0.29269342652904146
17.64048,0.04953205,0.04975248106746136,0.04420762,0.04378423872964284,0.3552621,0.33530626025328136
17.65831,0.04816733,0.048437112428735794,0.04492931,0.044587001908865165,0.3919624,0.37536384102931375
17.67746,0.04671695,0.04702325711079991,0.04601128,0.04571016117502308,0.4407606,0.42514495555043963
17.700490000000002,0.04484438,0.04530703351394321,0.04679042,0.04687825937412136,0.5030908,0.4805373027340178
17.72517,0.04247911,0.04284651157475506,0.04643834,0.046436007963168185,0.5642533,0.5537407917768238
17.75115,0.03980291,0.04028358875579399,0.04592495,0.04615049243093002,0.6212662,0.6052238219105359
17.76513,0.03837899,0.03883124138702166,0.04559565,0.045665627376135685,0.6563118,0.6454861419766377
17.791220000000003,0.03558826,0.03616800381590134,0.04448835,0.04474640956732619,0.7261393,0.7076358493950877
17.79956,0.03465912,0.03521703845289916,0.04418059,0.04436262196943696,0.7513285,0.7220667780570391
17.80622,0.0339142,0.03444928233718631,0.04312037,0.04337826597456794,0.7505779,0.7359146203626348
17.80879,0.03362634,0.03418149280000344,0.04277213,0.043381193634707264,0.7520517,0.7358953666769105
17.81357,0.03309197,0.03364364970433407,0.04225132,0.042522586782139916,0.7581324,0.7496921043177279
17.82883,0.03138284,0.03194846114008412,0.04119816,0.04177072783830502,0.7960551,0.7765362195095213
17.84184,0.02992678,0.030526267549796853,0.04023146,0.0404071662069212,0.8300891,0.8351210447296058
17.8551,0.02858322,0.029103042978505318,0.03996563,0.040065551027970485,0.8618047,0.8473581817353092
17.86084,0.02806167,0.028611619311333852,0.03913718,0.040080521393385374,0.8605439,0.8472658054092478
17.873079999999998,0.02694678,0.027443323485396447,0.03734157,0.03766794805943121,0.8571589,0.8520961525198899
17.882939999999998,0.02604372,0.02653129386725818,0.03649406,0.03675755890668357,0.8749872,0.8703017796998698
17.89414,0.02501679,0.025486902696573544,0.03548827,0.035870264978202976,0.895144,0.8887448070726167
17.90575,0.02395084,0.024409779547800006,0.03440506,0.03487318490720601,0.9166147,0.9085314522503484
17.91408,0.0231851,0.023650376868949947,0.03362042,0.03398295821421121,0.9324578,0.9240438821991223
17.920749999999998,0.02258161,0.023078836216579548,0.0327992,0.03389596979984284,0.9344851,0.9249037751040604
17.932489999999998,0.02160627,0.02208737825499407,0.03124,0.031297782462611126,0.9166432,0.916180343740219
17.935489999999998,0.02137565,0.021827420817527386,0.03092769,0.031400549875964266,0.9188408,0.9154533530610245
17.938809999999997,0.02111924,0.021576695681661002,0.0305768,0.0314098995516808,0.9212599,0.9153866222408217
17.94945,0.02029265,0.020735361919008197,0.02946824,0.030363883846735072,0.9313563,0.9239041290039507
17.96618,0.01898424,0.019396298164819036,0.02770463,0.02828298733566174,0.945648,0.9418722129620306
17.98331,0.01764256,0.01805449871403246,0.02573423,0.026085209156801504,0.9551279,0.9502063810850607
18.01274,0.0155763,0.01585521639873783,0.02302478,0.023251827412909046,0.958575,0.9576578566312667
18.021069999999998,0.01507838,0.015389076769698536,0.02242086,0.023171448538212736,0.9619198,0.9582271626098618
18.0474,0.01357256,0.013852309640486601,0.02018371,0.02074135830727619,0.9730441,0.9709281673435255
18.07434,0.01204669,0.012331479513214907,0.01772984,0.01808556133806958,0.9741904,0.9740193675887271
18.09976,0.0106125,0.010912499571978866,0.01544827,0.01625360964198,0.9784551,0.9777627892144535
18.12596,0.009421047,0.009735853122752809,0.01426123,0.014572807900834081,0.9817492,0.981261492947758
18.1593,0.008202655,0.008424671729055618,0.01218939,0.01271644006342792,0.9876564,0.9856187150551943
18.19263,0.006907818,0.007113207892855254,0.01004554,0.010122235790041768,0.9877578,0.987770876338273
18.22596,0.005870834,0.006018812342597139,0.0088963,0.009083325742816992,0.9912503,0.9904533049058968
18.2593,0.005096657,0.005223612425249001,0.007620426,0.00794495368293814,0.9925139,0.9925055251749956
18.292630000000003,0.004312465,0.00443408819496629,0.006322024,0.006368041813270943,0.9933486,0.9935001128687321
18.35202,0.003213077,0.0033144230610594747,0.004857526,0.004801929715183799,0.9945711,0.9964526817326718
18.44304,0.002074719,0.0020468928892957657,0.003046413,0.0030866135898006946,0.999709,1.0000444609059735
18.52346,0.001359087,0.0014252834824260894,0.002043753,0.002090560773749976,0.9978186,1.0001778486882131
18.58774,0.001009352,0.0010044099736923055,0.001510828,0.0015259284261902484,0.9983452,1.001239573696432
18.655649999999998,0.0007160613,0.0007488721892888873,0.001056234,0.0011334299786446415,0.9989372,1.0024826257153403
18.750519999999998,0.0004440854,0.00047600659727008453,0.0006725481,0.0007109782539021168,0.9986184,0.9996797409490116
18.883580000000002,0.0002429825,0.00031097174433999876,0.0003636577,0.00048258244846322495,0.9993316,1.0030739345707105
19.012330000000002,0.000141745,0.00019954917200776205,0.0002207067,0.0002909256099478928,0.9992128,1.0015293850239457
19.1792,6.391285e-05,6.165361892159303e-05,8.866167e-05,8.913398869883426e-05,1.000076,1.0022657148501621
19.37744,2.507049e-05,4.993710027542215e-05,4.563773e-05,7.936119780008534e-05,1.000038,1.0021078319161147
19.602059999999998,1.191149e-05,4.333148205539603e-05,1.185799e-05,6.796291734265573e-05,1.00001,1.0019236886165839
19.92004,2.344498e-06,3.396284850642622e-05,9.806624e-06,5.2973832187580866e-05,1.000008,1.001681534582235
20.93759,5.183516e-06,3.9538595696818596e-06,2.839092e-06,3.1316191932294615e-06,1.000002,1.0008763157958613
21.00114,8.125357e-07,2.0949966718689043e-06,2.602017e-06,8.649788704818244e-08,1.000002,1.0008271207714985
21.2045,7.622386e-07,1.3470625911422604e-06,0.0,-2.891003884633402e-07,1.0,1.000821052846954
21.85527,-6.810026e-07,1.347034241563099e-06,0.0,-2.891003884633402e-07,1.0,1.000821052846954
23.10527,6.332771e-07,1.347034241563099e-06,0.0,-2.891003884633402e-07,1.0,1.000821052846954
24.355269999999997,-5.995495e-07,1.347034241563099e-06,0.0,-2.891003884633402e-07,1.0,1.000821052846954
25.0,5.25533e-07,1.347034241563099e-06,0.0,-2.891003884633402e-07,1.0,1.000821052846954
