trim_ps,delay_ns,cases,max_rx_active_rmse_v,mean_rx_active_rmse_v,max_rx_active_maxabs_v,mean_rx_active_maxabs_v,max_rx_rise50_delta_ps,mean_rx_rise50_delta_ps,max_rx_fall50_delta_ps,mean_rx_fall50_delta_ps,max_tx_active_rmse_v,mean_tx_active_rmse_v,pass_count,all_pass
-30.0,12.405000000000001,3,0.014136576672090064,0.009878074047676523,0.08509382311096658,0.055099739606203936,29.96799400865413,-19.2868816191852,40.364812765865565,-26.764129665777386,0.031411243860564105,0.030444579097820113,2,False
-20.0,12.415000000000001,3,0.010645452858052707,0.0075077556368147265,0.05319140654937027,0.03935992531984973,19.967994008654344,-9.286881619186596,30.364812765867555,-16.76412966577819,0.031411243860564105,0.030444579097820113,2,False
-15.0,12.42,3,0.00911432816901704,0.0066041455712629775,0.04509609084799898,0.034524872910247965,14.990326697965628,-4.2711823723055415,25.379970365012383,-11.649579605383783,0.031411243860564105,0.030444579097820113,2,False
-10.0,12.425,3,0.007806828191740858,0.006095902793623622,0.04509609084799898,0.03041581457936197,9.967994008659886,0.7131183808120056,20.364812765869544,-6.764129665778995,0.031411243860564105,0.030444579097820113,3,True
-5.0,12.43,3,0.007439127115533519,0.006080858407478508,0.05916945695874215,0.033151196630349496,13.374313635621249,5.728817627693061,15.37997036501082,-1.649579605384588,0.031411243860564105,0.030444579097820113,3,True
0.0,12.435,3,0.008595606249036554,0.0065135384938775675,0.07485763956023003,0.04181205970496765,18.3003882915731,10.713118380811792,13.934392268122764,3.2358703342249364,0.031411243860564105,0.030444579097820113,3,True
5.0,12.440000000000001,3,0.01023019186729682,0.0073746284587436215,0.09181502207092565,0.05050997442152206,23.374313635621036,15.728817627692848,18.927908654440273,8.350420394616975,0.031411243860564105,0.030444579097820113,2,False
10.0,12.445,3,0.011970354443147322,0.0085094131786269,0.10844019631800639,0.05880653887692976,28.300388291572887,20.713118380812173,23.934392268120774,13.235870334227684,0.031411243860564105,0.030444579097820113,2,False
15.0,12.450000000000001,3,0.014051184878902162,0.009899525934035036,0.12602379485537613,0.07127023859112998,33.37431363562082,25.728817627693818,28.927908654438284,18.35042039461854,0.031411243860564105,0.030444579097820113,1,False
