case_id,flow,flow_label,status,pad_peak_v,pad_min_v,pad_peak_time_ns,ku_peak,ku_min,kd_min,kd_max,pad_vs_hspice_native_rmse_v,pad_vs_hspice_native_max_v,ngspice_deck,ngspice_raw,pad_active_rmse_v,pad_active_max_v,ku_active_rmse,ku_active_max,kd_active_rmse,kd_active_max,ku_jump_at_retrigger,kd_jump_at_retrigger,coeff_range_ok,ngspice_row_count,ngspice_min_timestep_ns,hnx_min,hnx_max,gup_min,gup_max,gdn_min,gdn_max,guptarget_min,guptarget_max,gdntarget_min,gdntarget_max,kugate_min,kugate_max,kdgate_min,kdgate_max,kuleg_min,kuleg_max,kdleg_min,kdleg_max,kugate_on_min,kugate_on_max,kugate_off_min,kugate_off_max,kdgate_on_min,kdgate_on_max,kdgate_off_min,kdgate_off_max,gdnrate_min,gdnrate_max,kdres_min,kdres_max,kdres_table_min,kdres_table_max,pdrecoveredge_min,pdrecoveredge_max,pdnormalfall_min,pdnormalfall_max,pdonp_norm_min,pdonp_norm_max,pdonp_recover_min,pdonp_recover_max,hshort_high_recovery_min,hshort_high_recovery_max,h2stateactive_min,h2stateactive_max,koverlap_min,koverlap_max,vmstart_latch_min,vmstart_latch_max,vmelapsed_min,vmelapsed_max,vmarg_min,vmarg_max,vmarg_max_negative_step,start_disagree_min,start_disagree_max,match_ambiguous_min,match_ambiguous_max,match_ambiguous_active_count
short_pulse_500ps_low,ngspice_two_state_directional_residual_recover_mean,ngspice two-state residual + mean Kd recover,CHECK,1.5475959790159874,0.001172425397236805,10.42514,0.9886501675319269,-0.006989000730981208,-0.039069256786486865,1.0051417826700186,,,results\io_buf_two_state_gate_model_2026-06-30\cases\short_pulse_500ps_low\ngspice_two_state_directional_residual_recover_mean\short_pulse_500ps_low_ngspice_two_state_directional_residual_recover_mean.sp,results\io_buf_two_state_gate_model_2026-06-30\cases\short_pulse_500ps_low\ngspice_two_state_directional_residual_recover_mean\short_pulse_500ps_low_ngspice_two_state_directional_residual_recover_mean.raw,0.366386662931747,1.3248783248243723,0.29518874378199794,0.9254732499311338,0.021706603143930345,0.07713615948260097,0.0004409295092693277,0.0013402589867501909,True,31016,3.4999999893869926e-06,0.0,5.005910999999999,0.0,0.9594746323143516,2.37418838124118e-10,0.9999999999999992,0.0,1.0,0.0,0.9999999999999999,-0.005274482527628241,0.9887157341291994,-0.04014318650004403,1.006158578486267,-0.022228401610107,1.011843885716192,-0.02848364580969573,1.006158578486266,0.001940593158962918,0.9887157341291994,-0.005274482527628241,0.9371265829644899,0.0010957493412760873,0.9986107960552499,0.0010957485920264343,0.9986107960552442,-3.8693719384741074,4.574118861455645e-14,-0.04123893518645788,0.008080712503685781,-0.041238935186129755,0.008082239581161986,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06647987778106003,,,,,,,,,,,,
short_pulse_500ps_low,ngspice_two_state_hybrid,ngspice two-state PWL hybrid,CHECK,1.5501943515489596,-0.011029764966123646,10.377799999999999,1.0094984516940686,-0.021626788830715827,-0.019202746208893402,1.0050776760888787,,,results\io_buf_two_state_gate_model_2026-06-30\cases\short_pulse_500ps_low\ngspice_two_state_hybrid\short_pulse_500ps_low_ngspice_two_state_hybrid.sp,results\io_buf_two_state_gate_model_2026-06-30\cases\short_pulse_500ps_low\ngspice_two_state_hybrid\short_pulse_500ps_low_ngspice_two_state_hybrid.raw,0.5071109352650032,1.389761892913403,0.362458083727441,0.9296200594057047,0.5274543225307344,1.0746570073794215,0.0005684143790295471,0.0009281321293833932,True,98570,2.0203039241550869e-10,0.0,5.012104398897224,0.0,0.9579543899514624,0.000565373135442485,1.000000000000001,0.0,0.9984227174340772,0.0,1.0,0.001940593158962918,0.9866894429078127,0.0014383687120691616,0.9986107960552464,-0.02221839669661053,1.0125504333168684,-0.02848428471518201,1.0061589918765788,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.20306465264917675,,,,,,,,,,,,
short_pulse_500ps_low,ngspice_two_state_identity,ngspice two-state identity full,CHECK,1.494455301715174,0.001175893942943845,10.454519999999999,0.9553512301911513,0.001940593158990295,0.0010957485764263395,0.9986107960546062,,,results\io_buf_two_state_gate_model_2026-06-30\cases\short_pulse_500ps_low\ngspice_two_state_identity\short_pulse_500ps_low_ngspice_two_state_identity.sp,results\io_buf_two_state_gate_model_2026-06-30\cases\short_pulse_500ps_low\ngspice_two_state_identity\short_pulse_500ps_low_ngspice_two_state_identity.raw,0.3189454449602298,1.0971390175380786,0.2759135095753505,0.9187255308407801,0.027172105541401006,0.09329116377054414,0.0005445181996688309,1.6139954326158112e-08,True,42755,2.7142501597410273e-06,0.0,5.005910999999999,0.0,0.9594746147427753,2.3741884645069635e-10,0.9999999999999992,0.0,1.0,0.0,0.9999999999999999,0.001940593159,0.9555086256411744,0.0010957485764288718,0.9986107960595992,-0.02222004142068469,1.0101491220991867,-0.02848364580970468,1.006158578486266,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.48260592337534e-05,0.11360254804138212,,,,,,,,,,,,
short_pulse_500ps_low,ngspice_two_state_pwl,ngspice two-state PWL full,CHECK,1.5310961398023633,0.0011758939429248145,10.454519999999999,0.9870141015821915,0.0019405931589532126,0.0010957484834650197,0.9986107960502543,,,results\io_buf_two_state_gate_model_2026-06-30\cases\short_pulse_500ps_low\ngspice_two_state_pwl\short_pulse_500ps_low_ngspice_two_state_pwl.sp,results\io_buf_two_state_gate_model_2026-06-30\cases\short_pulse_500ps_low\ngspice_two_state_pwl\short_pulse_500ps_low_ngspice_two_state_pwl.raw,0.3516065356693909,1.2756277269916554,0.28883102242527325,0.9363650576911245,0.022354671482743473,0.0736187528922805,0.00038554911170241013,9.80529941572647e-09,True,42755,2.7142501597410273e-06,0.0,5.005910999999999,0.0,0.9594746147427753,2.3741884645069635e-10,0.9999999999999992,0.0,1.0,0.0,0.9999999999999999,0.001940593158962918,0.9870518562244421,0.0010957484834687077,0.9986107960552464,-0.02222004142068469,1.0101491220991867,-0.02848364580970468,1.006158578486266,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.422132006177595e-05,0.05852812167129824,,,,,,,,,,,,
short_pulse_500ps_low,ngspice_value_match_v2,ngspice value-match v2 balanced,VALUE_MATCH_AMBIGUOUS,1.5565513338064803,-0.011049176535552803,10.344470000000001,1.0125390526183873,-0.022218396696610493,-0.02848364580970208,1.0061585784862659,,,results\io_buf_two_state_gate_model_2026-06-30\cases\short_pulse_500ps_low\ngspice_value_match_v2\short_pulse_500ps_low_ngspice_value_match_v2.sp,results\io_buf_two_state_gate_model_2026-06-30\cases\short_pulse_500ps_low\ngspice_value_match_v2\short_pulse_500ps_low_ngspice_value_match_v2.raw,0.5065862818367194,1.3878018613958176,0.3886961772627751,0.9293159661259275,0.551474834521948,1.074575066529173,0.021833894986047486,0.001752978118090847,True,26526,2.0033384018347533e-07,0.0,5.005910999999999,,,,,,,,,,,,,-0.022218396696610493,1.0125390526183873,-0.02848364580970208,1.0061585784862659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9763033180641449,1.870713125033137,1.0,1.0,333
short_pulse_1ns_low,hspice_native_ibis,HSPICE native IBIS,REFERENCE,1.553942,-0.01111205,10.344470000000001,1.013494,-0.02295883,-0.07171205,1.005403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
short_pulse_1ns_low,hspice_transistor_sp,HSPICE io_buf.sp transistor,PAD_REFERENCE,1.662706814159292,-0.03978290962485342,10.06497,,,,,0.5461480592837719,1.3807023889534538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
short_pulse_1ns_low,ngspice_legacy,ngspice legacy pybis,CHECK,1.5558991457057008,-0.011048494844779662,10.344470000000001,1.0101491220991867,-0.023456096919700416,-0.07176545831889078,1.006158578486266,,,results\io_buf_two_state_gate_model_2026-06-30\cases\short_pulse_1ns_low\ngspice_legacy\short_pulse_1ns_low_ngspice_legacy.sp,results\io_buf_two_state_gate_model_2026-06-30\cases\short_pulse_1ns_low\ngspice_legacy\short_pulse_1ns_low_ngspice_legacy.raw,0.38509368551395173,1.3884425269144536,0.306906885580141,0.9296828206621762,0.49584478226228146,1.061491323950741,0.012016136493347096,0.0015599621388590944,True,25828,2.7142501579646705e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
short_pulse_1ns_low,ngspice_two_state_directional,ngspice two-state directional maps,CHECK,1.5321202825030409,0.0011758939429248154,10.42514,0.988650160228724,-0.006280889926879471,0.0010957485918931104,0.998610796050256,,,results\io_buf_two_state_gate_model_2026-06-30\cases\short_pulse_1ns_low\ngspice_two_state_directional\short_pulse_1ns_low_ngspice_two_state_directional.sp,results\io_buf_two_state_gate_model_2026-06-30\cases\short_pulse_1ns_low\ngspice_two_state_directional\short_pulse_1ns_low_ngspice_two_state_directional.raw,0.3657937679322362,1.3289576061026338,0.30453844946928504,0.9283376913150105,0.023410114917782415,0.07280780644130055,0.0004409293487398491,1.720353967377304e-08,True,43142,2.7142501579646705e-06,-0.00224646764622462,5.005910999999999,0.0,0.9594746147427753,2.3729823880822967e-10,0.9999999999999992,0.0,1.0,0.0,0.9999999999999999,-0.007967129952128296,0.9887157268544245,0.0010957485918982072,0.9986107960552499,-0.023426397267662543,1.0101491220991867,-0.07176406489351611,1.006158578486266,0.001940593158962918,0.9887157268544245,-0.00856167032988803,0.9371265782238436,0.0010957493407672716,0.9986107960552499,0.0010957485918982072,0.9986107960552442,-3.8693719384741074,4.574118861455645e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06918755089944344,,,,,,,,,,,,
short_pulse_1ns_low,ngspice_two_state_directional_residual,ngspice two-state directional + Kd residual,CHECK,1.5475959760639615,0.001172425397236805,10.42514,0.9886501675319669,-0.006312919295417876,-0.07188899659215427,1.0051417826700186,,,results\io_buf_two_state_gate_model_2026-06-30\cases\short_pulse_1ns_low\ngspice_two_state_directional_residual\short_pulse_1ns_low_ngspice_two_state_directional_residual.sp,results\io_buf_two_state_gate_model_2026-06-30\cases\short_pulse_1ns_low\ngspice_two_state_directional_residual\short_pulse_1ns_low_ngspice_two_state_directional_residual.raw,0.36685249081651633,1.3321313101986147,0.3060107046993802,0.9289546822652779,0.012758527189956388,0.062780356613469,0.0004409295092686616,0.0013402589867502206,True,39149,3.4999999893869926e-06,0.0,5.005910999999999,0.0,0.9594746323144459,2.372982378529849e-10,0.9999999999999992,0.0,1.0,0.0,0.9999999999999999,-0.007998571464172283,0.9887157341292384,-0.07176545039027074,1.006158578486267,-0.023459432003134002,1.0118438857161993,-0.07176545831888936,1.006158578486266,0.001940593158962918,0.9887157341292384,-0.007998571464172283,0.9371265829645153,0.0010957493407672675,0.9986107960552499,0.0010957485918982061,0.9986107960552442,-3.8693719384741074,4.574118861455645e-14,-0.07286120666598886,0.008080712503685781,-0.07286120665848046,0.008082239581161986,0.0,0.0,0.0,1.0,0.0,0.0053591266205247875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06647987778106003,,,,,,,,,,,,
short_pulse_1ns_low,ngspice_two_state_directional_residual_recover_fast,ngspice two-state residual + fast Kd recover,CHECK,1.5475959790159874,0.001172425397236805,10.42514,0.9886501675319269,-0.00631291929546369,-0.07188899659215298,1.0051417826700186,,,results\io_buf_two_state_gate_model_2026-06-30\cases\short_pulse_1ns_low\ngspice_two_state_directional_residual_recover_fast\short_pulse_1ns_low_ngspice_two_state_directional_residual_recover_fast.sp,results\io_buf_two_state_gate_model_2026-06-30\cases\short_pulse_1ns_low\ngspice_two_state_directional_residual_recover_fast\short_pulse_1ns_low_ngspice_two_state_directional_residual_recover_fast.raw,0.366836434343617,1.3321563535203038,0.30601070480138914,0.9289546835217106,0.012758590739211864,0.06278035661348214,0.0004409295092693277,0.0013402589867501909,True,39162,3.4999999893869926e-06,0.0,5.005910999999999,0.0,0.9594746323143516,4.236678529992624e-10,0.9999999999999992,0.0,1.0,0.0,0.9999999999999999,-0.007998571464217495,0.9887157341291994,-0.07176545039027163,1.006158578486267,-0.023459421856713538,1.011843885716192,-0.07176545831889025,1.006158578486266,0.001940593158962918,0.9887157341291994,-0.007998571464217495,0.9371265829644899,0.001095750127072377,0.9986107960552499,0.0010957487900555062,0.9986107960552442,-3.8693719384741074,4.574118861455645e-14,-0.07286120666598973,0.008080712503685781,-0.07286120665848135,0.008082239581161986,0.0,0.0,0.0,1.0,0.0,0.005359127458360068,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06647987778106003,,,,,,,,,,,,
short_pulse_1ns_low,ngspice_two_state_directional_residual_recover_mean,ngspice two-state residual + mean Kd recover,CHECK,1.5475959790159874,0.001172425397236805,10.42514,0.9886501675319269,-0.00631291929546369,-0.07188899659215298,1.0051417826700186,,,results\io_buf_two_state_gate_model_2026-06-30\cases\short_pulse_1ns_low\ngspice_two_state_directional_residual_recover_mean\short_pulse_1ns_low_ngspice_two_state_directional_residual_recover_mean.sp,results\io_buf_two_state_gate_model_2026-06-30\cases\short_pulse_1ns_low\ngspice_two_state_directional_residual_recover_mean\short_pulse_1ns_low_ngspice_two_state_directional_residual_recover_mean.raw,0.36685458315417224,1.3321546460328824,0.30601070486184995,0.9289546834882251,0.012758515411559533,0.06278035661348214,0.0004409295092693277,0.0013402589867501909,True,39173,3.4999999893869926e-06,0.0,5.005910999999999,0.0,0.9594746323143516,2.37298237850973e-10,0.9999999999999992,0.0,1.0,0.0,0.9999999999999999,-0.007998571464217495,0.9887157341291994,-0.07176545039027163,1.006158578486267,-0.02345943200257744,1.011843885716192,-0.07176545831889025,1.006158578486266,0.001940593158962918,0.9887157341291994,-0.007998571464217495,0.9371265829644899,0.0010957493407672675,0.9986107960552499,0.0010957485918982061,0.9986107960552442,-3.8693719384741074,4.574118861455645e-14,-0.07286120666598973,0.008080712503685781,-0.07286120665848135,0.008082239581161986,0.0,0.0,0.0,1.0,0.0,0.005359127458360068,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06647987778106003,,,,,,,,,,,,
short_pulse_1ns_low,ngspice_two_state_hybrid,ngspice two-state PWL hybrid,CHECK,1.5501943515489596,-0.010987968509188702,10.377799999999999,1.0094984516940686,-0.022482062200098456,-0.019202746208893402,1.0050776760888787,,,results\io_buf_two_state_gate_model_2026-06-30\cases\short_pulse_1ns_low\ngspice_two_state_hybrid\short_pulse_1ns_low_ngspice_two_state_hybrid.sp,results\io_buf_two_state_gate_model_2026-06-30\cases\short_pulse_1ns_low\ngspice_two_state_hybrid\short_pulse_1ns_low_ngspice_two_state_hybrid.raw,0.39494746042824336,1.3903370905197436,0.31047236640486586,0.9289278216095952,0.4691350966450662,1.0545850868257312,0.0005684143790295471,0.0009281321293833932,True,75451,7.291394155117814e-10,0.0,5.012104398897224,0.0,0.9579543899514624,0.004741473392182301,1.000000000000001,0.0,0.9984227174340772,0.0,1.0,0.001940593158962918,0.9866894429078127,0.003969116877791791,0.9986107960552464,-0.023455891878107614,1.0125504333168684,-0.0717900293137718,1.0061585784862652,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06710969324962518,,,,,,,,,,,,
short_pulse_1ns_low,ngspice_two_state_identity,ngspice two-state identity full,CHECK,1.494455301715174,0.001175893942943845,10.454519999999999,0.9553512301911513,0.001940593158990295,0.0010957485763034406,0.9986107960546062,,,results\io_buf_two_state_gate_model_2026-06-30\cases\short_pulse_1ns_low\ngspice_two_state_identity\short_pulse_1ns_low_ngspice_two_state_identity.sp,results\io_buf_two_state_gate_model_2026-06-30\cases\short_pulse_1ns_low\ngspice_two_state_identity\short_pulse_1ns_low_ngspice_two_state_identity.raw,0.3250309220276737,1.1232360095889145,0.28830177266155016,0.931615337767455,0.028405856794361785,0.09329116377054414,0.0005445181996688309,1.6139954326158112e-08,True,43141,2.7142501579646705e-06,-0.00224646764622462,5.005910999999999,0.0,0.9594746147427753,2.372982388082375e-10,0.9999999999999992,0.0,1.0,0.0,0.9999999999999999,0.001940593159,0.9555086256411744,0.001095748576308564,0.9986107960595992,-0.023426397267662543,1.0101491220991867,-0.07176406489351611,1.006158578486266,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.788062004149733e-05,0.11360254804138212,,,,,,,,,,,,
short_pulse_1ns_low,ngspice_two_state_pwl,ngspice two-state PWL full,CHECK,1.5310961398023633,0.0011758939429248145,10.454519999999999,0.9870141015821915,0.0019405931589532126,0.0010957484833903572,0.9986107960502543,,,results\io_buf_two_state_gate_model_2026-06-30\cases\short_pulse_1ns_low\ngspice_two_state_pwl\short_pulse_1ns_low_ngspice_two_state_pwl.sp,results\io_buf_two_state_gate_model_2026-06-30\cases\short_pulse_1ns_low\ngspice_two_state_pwl\short_pulse_1ns_low_ngspice_two_state_pwl.raw,0.35753771124297373,1.2937121565302203,0.30177957582270615,0.937371057691126,0.024067385918029986,0.07280780295722492,0.00038554911170241013,9.80529941572647e-09,True,43141,2.7142501579646705e-06,-0.00224646764622462,5.005910999999999,0.0,0.9594746147427753,2.372982388082375e-10,0.9999999999999992,0.0,1.0,0.0,0.9999999999999999,0.001940593158962918,0.9870518562244421,0.0010957484833956184,0.9986107960552464,-0.023426397267662543,1.0101491220991867,-0.07176406489351611,1.006158578486266,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.805859817009026e-05,0.05852812167129824,,,,,,,,,,,,
short_pulse_1ns_low,ngspice_value_match_v2,ngspice value-match v2 balanced,VALUE_MATCH_AMBIGUOUS,1.5565513338064803,-0.011113318922727928,10.344470000000001,1.0125390526183873,-0.02345628578788998,-0.07176545831889063,1.0061585784862659,,,results\io_buf_two_state_gate_model_2026-06-30\cases\short_pulse_1ns_low\ngspice_value_match_v2\short_pulse_1ns_low_ngspice_value_match_v2.sp,results\io_buf_two_state_gate_model_2026-06-30\cases\short_pulse_1ns_low\ngspice_value_match_v2\short_pulse_1ns_low_ngspice_value_match_v2.raw,0.3845011143486008,1.3874190996449534,0.3065782396086115,0.9293276527112954,0.4958788667507043,1.063399992828016,0.021833894986047486,0.001752978118090847,True,27226,2.0033384018347533e-07,0.0,5.005910999999999,,,,,,,,,,,,,-0.02345628578788998,1.0125390526183873,-0.07176545831889063,1.0061585784862659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9763033180641449,1.870713125033137,1.0,1.0,349
short_pulse_2ns_low,hspice_native_ibis,HSPICE native IBIS,REFERENCE,1.553942,-0.01111205,10.344470000000001,1.013494,-0.02295883,-0.07171205,1.005403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
short_pulse_2ns_low,hspice_transistor_sp,HSPICE io_buf.sp transistor,PAD_REFERENCE,1.662706814159292,-0.013117919692527708,10.06497,,,,,0.5409370808746533,1.3807023889534538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
short_pulse_2ns_low,ngspice_legacy,ngspice legacy pybis,PAD_ONLY_IMPROVEMENT,1.5558991457057008,-0.011109552829053619,10.344470000000001,1.0101491220991867,-0.023456285787889632,-0.07176545831889078,1.006158578486266,,,results\io_buf_two_state_gate_model_2026-06-30\cases\short_pulse_2ns_low\ngspice_legacy\short_pulse_2ns_low_ngspice_legacy.sp,results\io_buf_two_state_gate_model_2026-06-30\cases\short_pulse_2ns_low\ngspice_legacy\short_pulse_2ns_low_ngspice_legacy.raw,0.015866475887810257,0.04981965209388167,0.01746494605306255,0.05960172578788964,0.3000542892917426,1.0203965405398747,0.012016136493347096,0.0015599621388590944,True,25830,2.7142501597410273e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
short_pulse_2ns_low,ngspice_two_state_directional,ngspice two-state directional maps,CHECK,1.5321202825030409,0.0006623521488121021,10.42514,0.988650160228724,-0.006382845732918883,0.001095748602100368,0.998610796050256,,,results\io_buf_two_state_gate_model_2026-06-30\cases\short_pulse_2ns_low\ngspice_two_state_directional\short_pulse_2ns_low_ngspice_two_state_directional.sp,results\io_buf_two_state_gate_model_2026-06-30\cases\short_pulse_2ns_low\ngspice_two_state_directional\short_pulse_2ns_low_ngspice_two_state_directional.raw,0.030187789327117815,0.1120063718771892,0.01643689766164001,0.05893038150377708,0.021918368442726637,0.07280780644130055,0.0004409293487398491,1.720353967377304e-08,True,34371,8.946165195311551e-07,0.0,5.005910999999999,0.0,0.9594746147427753,2.466960100967636e-10,0.9999999999999992,0.0,1.0,0.0,0.9999999999999999,-0.007634838520087776,0.9887157268544245,0.0010957486018903777,0.9986107960552499,-0.02345609506624243,1.0101491220991867,-0.07176406489351611,1.006158578486266,0.001940593158962918,0.9887157268544245,-0.007634838520087776,0.9371265782238436,0.0010957493804170586,0.9986107960552499,0.0010957486018903777,0.9986107960552442,-3.906628374753085,3.3588198659403075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0691995008213058,,,,,,,,,,,,
short_pulse_2ns_low,ngspice_two_state_directional_residual,ngspice two-state directional + Kd residual,GOOD,1.5475959760639615,0.0011633553054173145,10.42514,0.9886501675319669,-0.006344694476161249,-0.07188899659215427,1.0051417826700186,,,results\io_buf_two_state_gate_model_2026-06-30\cases\short_pulse_2ns_low\ngspice_two_state_directional_residual\short_pulse_2ns_low_ngspice_two_state_directional_residual.sp,results\io_buf_two_state_gate_model_2026-06-30\cases\short_pulse_2ns_low\ngspice_two_state_directional_residual\short_pulse_2ns_low_ngspice_two_state_directional_residual.raw,0.02327060260959992,0.06854944926402856,0.021412334667031352,0.061712995948635,0.01319412985226293,0.07473180160507908,0.0004409295092686616,0.0013402589867502206,True,37312,3.4999999893869926e-06,0.0,5.005910999999999,0.0,0.9594746323144459,2.466953163609769e-10,0.9999999999999992,0.0,1.0,0.0,0.9999999999999999,-0.007666557917644067,0.9887157341292384,-0.07176545039027074,1.006158578486267,-0.02345481725958306,1.0118438857161993,-0.07176545831888936,1.006158578486266,0.001940593158962918,0.9887157341292384,-0.007666557917644067,0.9371265829645153,0.001095749380414132,0.9986107960552499,0.0010957486018896398,0.9986107960552442,-3.8693719384741074,3.324256088194664,-0.07286120666598886,0.008163824195365914,-0.07286120665848046,0.008165235561506811,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06660194477112641,,,,,,,,,,,,
short_pulse_2ns_low,ngspice_two_state_directional_residual_recover_fast,ngspice two-state residual + fast Kd recover,GOOD,1.5475959790159874,0.0011618736280439245,10.42514,0.9886501675319269,-0.006344694476098814,-0.07188899659215298,1.0051417826700186,,,results\io_buf_two_state_gate_model_2026-06-30\cases\short_pulse_2ns_low\ngspice_two_state_directional_residual_recover_fast\short_pulse_2ns_low_ngspice_two_state_directional_residual_recover_fast.sp,results\io_buf_two_state_gate_model_2026-06-30\cases\short_pulse_2ns_low\ngspice_two_state_directional_residual_recover_fast\short_pulse_2ns_low_ngspice_two_state_directional_residual_recover_fast.raw,0.015048079670785634,0.04532880726349652,0.016400830399214274,0.05746257562587062,0.012525491634210123,0.07019437876254109,0.0004409295092693277,0.0013402589867501909,True,38012,3.4999999893869926e-06,0.0,5.005910999999999,0.0,0.9594746323143516,9.796216582313707e-10,0.9999999999999992,0.0,1.0,0.0,0.9999999999999999,-0.00766655791770012,0.9887157341291994,-0.07176545039027163,1.006158578486267,-0.02341068604649359,1.011843885716192,-0.07176545831889025,1.006158578486266,0.001940593158962918,0.9887157341291994,-0.00766655791770012,0.9371265829644899,0.0010957524726763928,0.9986107960552499,0.0010957493811728132,0.9986107960552442,-3.8793522780262664,3.3299921628211253,-0.07286120666598973,0.00816267998326898,-0.07286120665848135,0.008164095523904635,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06675555984974117,,,,,,,,,,,,
short_pulse_2ns_low,ngspice_two_state_directional_residual_recover_mean,ngspice two-state residual + mean Kd recover,GOOD,1.5475959790159874,0.0011655783665698572,10.42514,0.9886501675319269,-0.006344694476098814,-0.07188899659215298,1.0051417826700186,,,results\io_buf_two_state_gate_model_2026-06-30\cases\short_pulse_2ns_low\ngspice_two_state_directional_residual_recover_mean\short_pulse_2ns_low_ngspice_two_state_directional_residual_recover_mean.sp,results\io_buf_two_state_gate_model_2026-06-30\cases\short_pulse_2ns_low\ngspice_two_state_directional_residual_recover_mean\short_pulse_2ns_low_ngspice_two_state_directional_residual_recover_mean.raw,0.01506137681552841,0.04532051471970904,0.016400729027139346,0.057462701208593335,0.015193139695226648,0.08708524114266014,0.0004409295092693277,0.0013402589867501909,True,37745,2.9612800798162198e-06,0.0,5.005910999999999,0.0,0.9594746323143516,2.466953033160537e-10,0.9999999999999992,0.0,1.0,0.0,0.9999999999999999,-0.00766655791770012,0.9887157341291994,-0.07176545039027163,1.006158578486267,-0.023456257098261234,1.011843885716192,-0.07176545831889025,1.006158578486266,0.001940593158962918,0.9887157341291994,-0.00766655791770012,0.9371265829644899,0.0010957493804140766,0.9986107960552499,0.0010957486018896264,0.9986107960552442,-3.8693719384741074,3.2935139569408505,-0.07286120666598973,0.008173549354133757,-0.07286120665848135,0.00817494881371083,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06647987778106003,,,,,,,,,,,,
short_pulse_2ns_low,ngspice_two_state_hybrid,ngspice two-state PWL hybrid,CHECK,1.5501943515489596,-0.010888514866247341,10.377799999999999,1.0094984516940686,-0.021188037720655806,-0.019202746208893402,1.0050776760888787,,,results\io_buf_two_state_gate_model_2026-06-30\cases\short_pulse_2ns_low\ngspice_two_state_hybrid\short_pulse_2ns_low_ngspice_two_state_hybrid.sp,results\io_buf_two_state_gate_model_2026-06-30\cases\short_pulse_2ns_low\ngspice_two_state_hybrid\short_pulse_2ns_low_ngspice_two_state_hybrid.raw,0.06578028858899335,0.29742369017748593,0.043831729327590496,0.2091049648243146,0.21174934670959522,1.0206682822305728,0.0005684143790295471,0.0009281321293833932,True,144797,8.402167850363185e-13,0.0,5.012104398897224,0.0,0.9579543899514624,0.005521720201960031,1.000000000000001,0.0,0.9984227174340772,0.0,1.0,0.001940593158962918,0.9866894429078127,0.004441952313068781,0.9986107960552464,-0.0232766971893387,1.0125504333168684,-0.0717900293137718,1.0061585784862652,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06710969324962518,,,,,,,,,,,,
