channel_id,source,source_family,validation_split,channel_path,ports,selected_candidate,selected_candidate_family,selected_fit_source,selected_use_scope,independent_trust_class,independent_warn_reasons,case,hspice_return_code,hspice_tr0,hspice_lis,ngspice_raw,ngspice_log,ngspice_return_code,tx_rmse_v,tx_maxabs_v,rx_rmse_v,rx_maxabs_v,hspice_tx_low_v,hspice_tx_active_v,hspice_tx_threshold_v,hspice_rx_low_v,hspice_rx_active_v,hspice_rx_threshold_v,threshold_v,tx_active_rmse_v,tx_active_maxabs_v,rx_active_rmse_v,rx_active_maxabs_v,hspice_tx_rise50_ns,hspice_rx_rise50_ns,hspice_tx_fall50_ns,hspice_rx_fall50_ns,hspice_rx_minus_tx_rise50_ps,hspice_rx_minus_tx_fall50_ps,ngspice_tx_rise50_ns,ngspice_rx_rise50_ns,ngspice_tx_fall50_ns,ngspice_rx_fall50_ns,ngspice_rx_minus_tx_rise50_ps,ngspice_rx_minus_tx_fall50_ps,rx_minus_tx_rise50_ps_delta_ps,rx_minus_tx_fall50_ps_delta_ps,correlation_status,hspice_audit_class,hspice_audit_reason
Ch10_35_5F3N_f1_49905299,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f1.s4p,4,reduced_4p_dominant_delay_rc,reduced_4p_dominant_delay_rc,touchstone_time_domain,matched_50ohm_reduced_4p,WARN,reduced_4p_not_full_matrix;rx_low_swing_metric_floor;rx_settling_margin,audit_amp1p5_edge5_r50,0,results/sparam_trust_workflow_reduced_smoke_2026-06-09_d/channels/Ch10_35_5F3N_f1_49905299/hspice_audit/audit_amp1p5_edge5_r50_hspice.tr0,results/sparam_trust_workflow_reduced_smoke_2026-06-09_d/channels/Ch10_35_5F3N_f1_49905299/hspice_audit/audit_amp1p5_edge5_r50_hspice.lis,results/sparam_trust_workflow_reduced_smoke_2026-06-09_d/channels/Ch10_35_5F3N_f1_49905299/hspice_audit/ngspice/audit_amp1p5_edge5_r50.raw,results/sparam_trust_workflow_reduced_smoke_2026-06-09_d/channels/Ch10_35_5F3N_f1_49905299/hspice_audit/ngspice/audit_amp1p5_edge5_r50.log,0,0.02614461995306856,0.12916549716896447,0.0003897710741400199,0.0013262354222036614,3.022339e-78,0.7943693,0.39718465,-2.995994e-80,-0.0007287456,-0.0003643728,-0.0003643728,0.033410497335105274,0.12916549716896447,0.0005524479957029227,0.0013262354222036614,1.0033951183548837,16.45719735777109,9.003823758342802,28.711567969393116,15453.802239416205,19707.744211050314,1.0026478976666668,17.76515483209037,9.002352102333335,27.32296388956598,16762.5069344237,18320.611787232647,1308.7046950074964,-1387.1324238176676,ok,FAIL,rx_minus_tx_rise50;rx_minus_tx_fall50
Ch10_35_5F3N_f1_49905299,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f1.s4p,4,reduced_4p_dominant_delay_rc,reduced_4p_dominant_delay_rc,touchstone_time_domain,matched_50ohm_reduced_4p,WARN,reduced_4p_not_full_matrix;rx_low_swing_metric_floor;rx_settling_margin,audit_amp1p5_edge50_r50,0,results/sparam_trust_workflow_reduced_smoke_2026-06-09_d/channels/Ch10_35_5F3N_f1_49905299/hspice_audit/audit_amp1p5_edge50_r50_hspice.tr0,results/sparam_trust_workflow_reduced_smoke_2026-06-09_d/channels/Ch10_35_5F3N_f1_49905299/hspice_audit/audit_amp1p5_edge50_r50_hspice.lis,results/sparam_trust_workflow_reduced_smoke_2026-06-09_d/channels/Ch10_35_5F3N_f1_49905299/hspice_audit/ngspice/audit_amp1p5_edge50_r50.raw,results/sparam_trust_workflow_reduced_smoke_2026-06-09_d/channels/Ch10_35_5F3N_f1_49905299/hspice_audit/ngspice/audit_amp1p5_edge50_r50.log,0,0.025358948156559466,0.07958584322862416,0.0003998831750065388,0.0013903083625359438,3.022339e-78,0.8027787,0.40138935,-2.995994e-80,-0.002395072,-0.001197536,-0.001197536,0.032279026420500574,0.07958584322862416,0.000577459230283638,0.0013903083625359438,1.026166293766533,17.492571738811055,9.025292339417096,26.24570629804198,16466.405445044522,17220.413958624886,1.02675929,17.817252360769572,9.023240710000001,17.881057917261323,16790.49307076957,8857.817207261323,324.0876257250493,-8362.596751363562,ok,FAIL,rx_minus_tx_rise50;rx_minus_tx_fall50
Ch10_35_5F3N_f1_49905299,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f1.s4p,4,reduced_4p_dominant_delay_rc,reduced_4p_dominant_delay_rc,touchstone_time_domain,matched_50ohm_reduced_4p,WARN,reduced_4p_not_full_matrix;rx_low_swing_metric_floor;rx_settling_margin,audit_amp1p5_edge500_r50,0,results/sparam_trust_workflow_reduced_smoke_2026-06-09_d/channels/Ch10_35_5F3N_f1_49905299/hspice_audit/audit_amp1p5_edge500_r50_hspice.tr0,results/sparam_trust_workflow_reduced_smoke_2026-06-09_d/channels/Ch10_35_5F3N_f1_49905299/hspice_audit/audit_amp1p5_edge500_r50_hspice.lis,results/sparam_trust_workflow_reduced_smoke_2026-06-09_d/channels/Ch10_35_5F3N_f1_49905299/hspice_audit/ngspice/audit_amp1p5_edge500_r50.raw,results/sparam_trust_workflow_reduced_smoke_2026-06-09_d/channels/Ch10_35_5F3N_f1_49905299/hspice_audit/ngspice/audit_amp1p5_edge500_r50.log,0,0.024298668420854597,0.06831069459136016,0.00038262641715265807,0.0012057940802307815,3.022339e-78,0.7887169,0.39435845,-2.995994e-80,-0.002606354,-0.001303177,-0.001303177,0.030920161947363044,0.06831069459136016,0.000557177807666579,0.0012057940802307815,1.2695255632281428,17.884000424462705,9.268113864224173,26.23489200375485,16614.47486123456,16966.77813953068,1.262905633333333,18.705570195154127,9.237094366666668,26.045757526930945,17442.664561820795,16808.663160264277,828.1897005862338,-158.11497926640368,ok,FAIL,rx_minus_tx_rise50;rx_minus_tx_fall50
