time_ns,hspice_pad_v,ngspice_pybis_pad_v_interp,hspice_ku,ngspice_pybis_ku_interp,hspice_kd,ngspice_pybis_kd_interp
6.265165,0.01941111,0.01856699286212716,0.04362483,0.04256282750916849,0.9982393,0.9990429382188935
6.298498,0.02378349,0.022914314406802316,0.05083423,0.04902539115739647,0.9937009,0.9951273380710085
6.331832,0.02818767,0.027274169867688994,0.05809335,0.056023751111157226,0.9910938,0.9925113225478
6.365165,0.0323061,0.03156816191786963,0.0629223,0.06207199862234275,0.9807853,0.9823739833914293
6.398498,0.03593927,0.03520239255346324,0.06757026,0.06625331110257733,0.9728834,0.9753608425917202
6.431832,0.03925245,0.038540032704451305,0.07154761,0.07039309912007059,0.9566758,0.9614948307733691
6.464608999999999,0.04113719,0.04038392697087352,0.06688148,0.06669377078152652,0.9343098,0.9353555435297206
6.497942,0.04335984,0.04235755324195887,0.07612084,0.07416042038172393,0.8802718,0.8874760599583276
6.522619,0.04650659,0.04535433140470539,0.07999738,0.07941870412559372,0.8148462,0.8202235040723516
6.529844000000001,0.04757625,0.04642231153339067,0.08212248,0.07983774116203968,0.8031267,0.8184519449603762
6.534877,0.04836811,0.0471897788615279,0.08326934,0.08208099659734289,0.7946576,0.8016313441884422
6.55098,0.05103003,0.04977430194419324,0.08579082,0.08396833985131934,0.7550465,0.7806886019203851
6.56527,0.05354418,0.052224740649110424,0.08660305,0.085875718861746,0.6940202,0.7044256783527669
6.569716,0.05437376,0.05303030166903317,0.08802321,0.08587571886174766,0.6836181,0.7044256783527536
6.581738,0.05677138,0.05535401978251108,0.09061372,0.08869057942626639,0.6538811,0.6770911035589151
6.5922410000000005,0.05896441,0.05749494328608078,0.09049636,0.08938189087277118,0.6040027,0.6164182958594586
6.603316,0.06132351,0.05982138835378657,0.09170689,0.09116593619014957,0.5732696,0.5767149149440968
6.6125300000000005,0.06333592,0.06178767667331572,0.09290447,0.09217171834155552,0.5485172,0.5569540477646469
6.6247739999999995,0.06608294,0.06452019694575305,0.0941041,0.09314594252413007,0.5143556,0.522388389692481
6.649215000000001,0.07176526,0.07008115048901219,0.09600374,0.09448143234425782,0.4461523,0.46529348866141
6.6770439999999995,0.07871891,0.07703296584072024,0.0995191,0.09858491589909545,0.3783101,0.3923582906880823
6.7037830000000005,0.08580659,0.08401125062033957,0.1011749,0.10062993984050066,0.3173422,0.3235888546238751
6.737116,0.09590865,0.09410975671240382,0.1109152,0.1096665353082223,0.2648091,0.2767285894509188
6.762778,0.1047506,0.10270171040350341,0.1150703,0.11447443976195545,0.2263766,0.23062116879088587
6.788896,0.1140961,0.111864854043336,0.1205491,0.1185793422950454,0.2015434,0.210239816956067
6.815854,0.1240238,0.12164991042373488,0.1245855,0.1235511479449075,0.1701826,0.17705782542480392
6.838202,0.1341076,0.13153116646864904,0.142667,0.1396051729551449,0.1474975,0.1563066666834834
6.844378,0.1374555,0.13470246675650363,0.1453366,0.1438527384983066,0.1424606,0.14873227357876054
6.854893,0.1432287,0.14030115615423708,0.1500312,0.14815581447671278,0.1386116,0.1439817973576946
6.860122,0.1461559,0.14313242979455784,0.1517536,0.1481890556561413,0.132106,0.1438658740759933
6.872898,0.1534642,0.1502128715584222,0.1558521,0.15518364906451243,0.1175339,0.12089799162690604
6.885163,0.1606772,0.15728329276789735,0.1613503,0.1597666070094983,0.1129372,0.11897101129605227
6.902291,0.171032,0.16738962698432325,0.1679882,0.16580497147393286,0.1027414,0.10704832067731258
6.917374,0.1803517,0.17659073367628955,0.1719755,0.16933468115671574,0.08721735,0.09291375699364876
6.924759,0.1849688,0.1811132487863602,0.1743517,0.17256742653425539,0.08174962,0.08572587064465648
6.930008,0.1882712,0.184367989125726,0.175631,0.1726007472161624,0.07648332,0.08559568297992759
6.934207,0.1909564,0.1870824070954578,0.1780267,0.17888594468012778,0.07205973,0.07592836470776428
6.9375659999999995,0.1932441,0.18936743150396118,0.1848834,0.17969914210355434,0.07039154,0.07584777991764832
6.946225,0.2006474,0.19655746317528747,0.2160513,0.2162364454159427,0.07696607,0.08399849948257954
6.948996,0.2034661,0.19934662756183885,0.2216084,0.216236445415942,0.0773521,0.08399849948257998
6.956634,0.2116365,0.20725479502187086,0.2318044,0.2257149507025471,0.07463433,0.0784159333729888
6.968143,0.2246056,0.21967618488239857,0.2427469,0.23523962739391727,0.06707319,0.0717514318236083
6.98104,0.2397655,0.2342030096523222,0.2541421,0.24432589308240257,0.05852385,0.06506852022432777
7.0004539999999995,0.2640782,0.25749834992577947,0.2765841,0.2637423525877618,0.05071432,0.0533972829538864
7.022606000000001,0.2933978,0.2862036956852708,0.2980489,0.2941739413086082,0.05210677,0.05356939890279865
7.044428,0.3233428,0.31546328831335874,0.3190992,0.31530070975249563,0.04353399,0.045429378665014154
7.063875,0.3525364,0.34413877284391753,0.3515604,0.3468929059118541,0.03670703,0.03809233419568043
7.085589000000001,0.3879537,0.3787949676166969,0.3747389,0.36850919904348084,0.02707673,0.029499283877902106
7.102679999999999,0.41685,0.4069617120996046,0.3965935,0.39442265916191466,0.02690004,0.03195471092705264
7.123492,0.4532552,0.4427901072778077,0.4255677,0.4212385530776335,0.03061563,0.03171018666648104
7.130819,0.4662331,0.45567367740551107,0.4312863,0.4211559653964562,0.02984371,0.03173789260605792
7.132744000000001,0.4695391,0.4589437066979885,0.4289978,0.4166507587359075,0.02931237,0.029622938314627142
7.135562,0.4742852,0.4634982033205811,0.4256491,0.4160005652414671,0.02853486,0.029497867542516733
7.143281,0.4865413,0.47568790330217503,0.4208177,0.41732740177411004,0.02710516,0.0280969054291814
7.15444,0.5034469,0.49255462798404054,0.4286785,0.42448262898074657,0.02576082,0.02679049122713385
7.158894,0.5101561,0.4993063923366866,0.4321345,0.4247025344249806,0.0247772,0.02675160350277045
7.173108,0.5315074,0.5206026168678057,0.4431406,0.4405000531558283,0.02278798,0.023154435712764647
7.194716,0.5637664,0.5528433695644888,0.4594815,0.45471668156651585,0.01937928,0.020523987640610704
7.222324,0.6036647,0.5936492029742092,0.4756221,0.4695477223298744,0.01931823,0.020179454617844123
7.255047,0.6471695,0.6364354337243665,0.4868935,0.48274297613617084,0.01671499,0.017684733606926465
7.286746,0.6859884,0.6758102178591817,0.5027222,0.4974084638128801,0.01407959,0.015136038683870244
7.2991600000000005,0.7004763,0.6905524582531424,0.5083133,0.5019932612030249,0.01299271,0.01431097201317583
7.324679,0.7298798,0.7200739158999732,0.5253387,0.5208946198869249,0.01566067,0.01625608802914213
7.352762,0.7613679,0.7517374440589489,0.5417667,0.537885955783085,0.01585595,0.016466459601813824
7.379023999999999,0.7885173,0.7790208843490197,0.545507,0.5397630437629809,0.01590042,0.01648970003168862
7.4084769999999995,0.8161257,0.8069918993578684,0.5570131,0.5516772643325926,0.01453243,0.01553712725287415
7.4317839999999995,0.8370041,0.8281054630428516,0.5664467,0.5607419352356352,0.01370971,0.015095752925200713
7.465118,0.8662784,0.8575680801848367,0.5845514,0.5796525888753792,0.0136093,0.013808693739957427
7.498451,0.8949057,0.8864799246145922,0.5994257,0.5934641107774078,0.013784,0.01440917445051763
7.531784,0.9218419,0.9131776917459172,0.6109156,0.6045095332407766,0.01385129,0.014524042913102869
7.565118,0.9471819,0.9387132429230115,0.6240978,0.6193048903565187,0.01332688,0.013978798772429137
7.598451,0.9717023,0.9633590298043646,0.637914,0.6319153677366869,0.01274854,0.01339835638968585
7.631784000000001,0.995614,0.9874033372569019,0.65177,0.6453349618669151,0.01258713,0.013524621107584473
7.6651180000000005,1.018504,1.0101547989942243,0.6629062,0.6577053812820843,0.01225064,0.012922916189923476
7.698451,1.040517,1.032256190485364,0.6765951,0.6712246896670215,0.01182236,0.013043422819730402
7.731784,1.062077,1.0537804980112224,0.6896585,0.6826485674932186,0.01174194,0.012414815997390968
7.765118,1.082702,1.0743057994631482,0.7003129,0.6950912987150727,0.01180497,0.01251956346620594
7.798451,1.102442,1.0940995673064147,0.7120277,0.7056148503558504,0.01117419,0.01186636131139281
7.831783999999999,1.12163,1.1134716154037219,0.7240738,0.7173081690093907,0.01126368,0.011959008363222194
7.865117999999999,1.140448,1.1324799146298739,0.7365568,0.7302300915271859,0.01059928,0.011307422523063028
7.8984510000000006,1.15841,1.150364774169064,0.7450754,0.7389583676361208,0.01065835,0.01137225438870677
7.931784,1.175498,1.1675281567639308,0.7537862,0.7472880872151775,0.007617933,0.009361979919170746
7.965118,1.192283,1.1840712629677346,0.7673295,0.7606909123168019,0.01004029,0.01076464361524297
7.998450999999999,1.208635,1.2004380034574387,0.7783899,0.7716820931513186,0.0101115,0.010840840309262124
8.031784,1.224311,1.2168309258098002,0.7867721,0.7805847258851876,0.009383491,0.010123687950348223
8.065118,1.238834,1.2311811943196456,0.7939369,0.788737617420503,0.009426074,0.010176170354686015
8.098451,1.252386,1.244989198873057,0.800177,0.7952749997399998,0.007239318,0.008954442784997463
8.131784,1.265567,1.2583556529214732,0.8115053,0.8043278804492128,0.008736279,0.009485918715385884
8.165118,1.278506,1.2711032143018595,0.8206399,0.8147867730780681,0.008786044,0.009548065782128426
8.198451,1.291129,1.2838425491750598,0.827129,0.8219122758999707,0.006736053,0.008570338810336526
8.231784,1.303526,1.2963185758616715,0.838026,0.8310327038524915,0.008073438,0.00884078268227004
8.265118,1.314837,1.307755346380261,0.8411925,0.835864982524081,0.008089121,0.008867103133868785
8.2752,1.317951,1.310889238066391,0.8437298,0.8377789771249446,0.008101688,0.008877528278128047
8.291906999999998,1.322907,1.316064795870109,0.8461888,0.8402004077898918,0.007796165,0.008796001944986594
8.304914,1.326734,1.319878178419173,0.8471597,0.8420712371296795,0.00642708,0.007685600936139119
8.315266999999999,1.329723,1.322869236356644,0.8500712,0.8445030341412694,0.007319824,0.008103684071718638
8.34088,1.336983,1.330331376844047,0.8555399,0.8482504562573696,0.007344201,0.008122239727667024
8.362338,1.342854,1.3362896874807706,0.8588639,0.8533195258141167,0.007359018,0.008147339625078985
8.401838999999999,1.353279,1.3466644545149313,0.8669961,0.8603816004990849,0.007395267,0.008182308044455359
8.441042,1.363472,1.3568455204238914,0.8740606,0.8666553221421142,0.006601624,0.0073919531420969355
8.491136000000001,1.376242,1.3693924475788872,0.8839641,0.877137067073536,0.006640864,0.007438663676569374
8.556967,1.391478,1.384890173193979,0.8916218,0.8852823258756024,0.005837397,0.006644337526004788
8.610544,1.402271,1.3955891668354692,0.898736,0.8918386447472594,0.005862062,0.006670308239274745
8.670814,1.413335,1.4066195357697013,0.9046821,0.8995283065826736,0.004252156,0.006199632323186215
8.744365,1.425724,1.418982684854089,0.9150586,0.9092232790887413,0.005073257,0.0058967116796413924
8.807058,1.435832,1.4291115738803357,0.9239214,0.9172870509043889,0.005099595,0.00592466061250408
8.886778000000001,1.447365,1.4408083601592367,0.9296567,0.9241869929156148,0.004264034,0.005098725807187962
8.957767,1.456143,1.4501415686902104,0.9365141,0.9299338710293844,0.004281017,0.005115798711946042
9.022502,1.463969,1.4576670698162622,0.9427021,0.9359018415440008,0.003437298,0.004223949943376088
9.126955,1.474804,1.468327225150613,0.9485246,0.9403994845513326,0.003448834,0.004289032368114391
9.153739,1.47705,1.4708435872178942,0.950432,0.9473332413282377,0.003452614,0.004306197934636496
9.207151,1.481845,1.4757687707332647,0.9550715,0.9489807901579868,0.002804027,0.0037220067843462077
9.303303,1.4905,1.4836706857640147,0.9614011,0.9527875567055779,0.002606064,0.003455729412705859
9.378544,1.49633,1.4888724684811396,0.9652696,0.9588853326806364,0.002611814,0.003467806065302589
9.513265,1.503836,1.4976597988602423,0.9679346,0.9636589220425282,0.001744276,0.002607926152157946
9.552033999999999,1.505377,1.5000322783614501,0.9691734,0.9642213499716016,0.001745503,0.002608761561440338
9.670442,1.511398,1.5063851571504936,0.9773054,0.9728767709708805,0.001753563,0.0026216179981000862
9.698726,1.512836,1.5077478256647125,0.9761655,0.9723454933802561,0.001752433,0.002620828858358279
9.704609999999999,1.513029,1.507956538988677,0.9757356,0.9703559250032767,0.001752007,0.002617873628356063
9.723442,1.513767,1.5090146215074753,0.977754,0.9722617494396991,0.001754007,0.0026207044682601535
9.749801999999999,1.515005,1.5101839845687066,0.9791953,0.9758853740723494,0.001755436,0.0026260868639370657
9.773154,1.516233,1.511187778795207,0.9812384,0.9740575523134315,0.001757461,0.0026233718862749976
9.817720000000001,1.518119,1.51283190826942,0.9785191,0.972884305197855,0.0006559342,0.0019970597719558146
9.852699000000001,1.519834,1.5141148369598594,0.9848183,0.9784352091028345,0.0008811703,0.0017532445944319832
9.884449,1.521612,1.5153903053319064,0.9835558,0.9774710197222694,0.0008805443,0.0017522898201683796
9.915946,1.522716,1.5167044469792983,0.9832239,0.978287631126485,0.0008803797,0.0017530984575251335
9.951979,1.523571,1.518232913632371,0.9830738,0.9787562221123461,0.0008803052,0.0017535624728134936
10.02723,1.525154,1.5206162791950468,0.9849748,0.9806318204048871,0.000881248,0.001755419756262858
10.115200000000002,1.527767,1.523305896224471,0.9888291,0.9823280459873787,0.0008831594,0.001757099418540906
10.21754,1.530607,1.526470681323199,0.9897376,0.9853419748220436,0.0008836099,0.00176008391696173
10.30736,1.532409,1.5285575281138024,0.9916468,0.9878740595606648,0.0008845568,0.001762591276397987
10.40447,1.534442,1.5300800778582107,0.9923437,0.9888277896232123,1.358575e-06,0.0008817810937446961
10.52332,1.536752,1.5328119398751303,0.9942548,0.9898741001471154,1.360064e-06,0.0008822991426741989
10.651940000000002,1.53896,1.5351266071375957,0.9961682,0.9942263498886897,1.361554e-06,0.0008844540271640732
10.83429,1.541489,1.5380430709908395,0.998084,0.9934711294622577,1.363047e-06,0.0008840801026698493
10.977409999999999,1.543279,1.5392386922702523,1.000002,0.9953671951101074,1.364541e-06,0.000885018882082553
11.22963,1.544856,1.5390409869965502,1.0,0.993836573934458,0.0,0.0008842610414191893
11.45164,1.544744,1.5390423229337875,1.0,0.993836573934458,0.0,0.0008842610414191893
11.69689,1.544746,1.5389069624133016,1.0,0.993836573934458,0.0,0.0008842610414191893
12.03324,1.544746,1.538993813363874,1.0,0.993836573934458,0.0,0.0008842610414191893
12.87361,1.544746,1.5389713412164154,1.0,0.993836573934458,0.0,0.0008842610414191893
14.12361,1.544746,1.538971341200419,1.0,0.993836573934458,0.0,0.0008842610414191893
14.999999999999998,1.544746,1.538926573976541,1.0,0.993836573934458,0.0,0.0008842610414191893
15.000030000000002,1.544746,1.5389257613642784,1.0,0.993836573934458,0.0,0.0008842610414191893
15.00013,1.544746,1.5389234053971028,1.0,0.993836573934458,0.0,0.0008842610414191893
15.00044,1.544746,1.5389160349020454,1.0,0.993836573934458,0.0,0.0008842610414191893
15.00144,1.544746,1.5388939015990013,1.0,0.993836573934458,0.0,0.0008842610414191893
15.0048,1.544746,1.5389269719920933,1.0,1.0,0.0,0.0
15.00483,1.544746,1.5389280968048453,0.9999426,1.0,3.619797e-05,0.0
15.004919999999998,1.544746,1.538931471243101,0.9998982,1.0,6.221987e-05,0.0
15.005,1.544745,1.538934470743773,0.999864,1.0,8.227842e-05,0.0
15.005030000000001,1.544745,1.5389357953619798,0.9998503,1.0,9.030184e-05,0.0
15.005040000000001,1.544745,1.538936236901382,0.9998458,1.0,9.2972e-05,0.0
15.00507,1.544745,1.5389375615195884,0.9998312,1.0,0.0001015165,0.0
15.00517,1.544745,1.5389427944776126,0.9997846,1.0,0.0001288589,0.0
15.005500000000001,1.544743,1.538957440996517,0.9996353,1.0,0.0002163547,0.0
15.006549999999999,1.544732,1.5390096783113056,0.9991577,1.0,0.000496341,0.0
15.009910000000001,1.54464,1.5392827158405198,0.9976292,1.0,0.001392297,0.0
15.02064,1.544128,1.53983420429202,0.9961986,0.9967675519813305,0.001789007,0.0015599621388574444
15.03513,1.544059,1.5407012944243625,1.009857,1.0071362867748617,0.004209092,0.0032560493874720098
15.03934,1.544172,1.5411556966551168,1.003577,1.006668564138438,0.002381707,0.003127789068413116
15.05048,1.544195,1.5416724638760702,1.001528,1.002561605919434,0.001776664,0.0020015665371334954
15.05899,1.544397,1.542053352747159,1.007442,1.0065713416814648,0.001782522,0.0017811059832886747
15.073789999999999,1.544775,1.5428145883978635,1.002459,1.0052039833628508,0.001777586,0.002008052628485384
15.08488,1.54497,1.543226723110206,1.006332,1.0052042643829284,0.001781423,0.0017797522552272492
15.09784,1.54523,1.543815004676975,1.003417,1.0045943671286475,0.001778536,0.0017791483134979914
15.112319999999999,1.545667,1.5445533402298055,1.009107,1.0055574637488145,0.001784171,0.0017801020056717849
15.126700000000001,1.546109,1.5452343923143856,1.004372,1.0056355164476698,0.001779481,0.0017801792962016058
15.141390000000001,1.546563,1.5459745609896043,1.010002,1.0069500449495086,0.001785058,0.0017814809885948505
15.155990000000001,1.54702,1.546641958270783,1.005331,1.0072240803458201,0.001780431,0.0017817523480901827
15.170720000000001,1.547413,1.5472306757250847,1.009848,1.0093309645249455,0.001784905,0.0017838386589655874
15.1858,1.547828,1.5477977803119891,1.00663,1.0069364688913187,0.002026425,0.0017869974856898948
15.20162,1.548286,1.5484504139190816,1.012991,1.0126562493260105,0.00323794,0.004181692457793072
15.21757,1.548754,1.5489701912828715,1.008495,1.0087950253748903,0.002674693,0.002674969621633169
15.233070000000001,1.549027,1.5496594378367279,1.008199,1.0088978588896507,0.001016037,0.001937727608165814
15.25055,1.549474,1.550265947592663,1.005141,1.005830250342911,-0.00142986,-0.000942197920101774
15.27305,1.550203,1.5512844180822798,1.004313,1.0077665687457595,-0.003625978,0.0021809431173468712
15.29851,1.551483,1.552491021277266,1.00212,1.0019974115550832,-0.007670286,-0.00706257449558698
15.33018,1.553581,1.5541636450064424,1.001648,1.0016825387421424,-0.01026047,-0.009713920998021191
15.363520000000001,1.553827,1.5548957507124486,0.9836263,0.9992849391469514,-0.01378987,-0.010109779215133159
15.38895,1.551899,1.5534139173419286,0.9757784,0.9772592820634336,-0.01530104,-0.015147645016570822
15.414330000000001,1.549461,1.551551034906139,0.9678059,0.9594426320167859,-0.01920261,-0.020964768863919934
15.44767,1.544104,1.547188373622523,0.946799,0.9459698619370002,-0.0212841,-0.021398190135770673
15.477689999999999,1.536111,1.5397331628159017,0.925836,0.9279968135231225,-0.02482153,-0.024410014779317982
15.511029999999998,1.525037,1.5294449501013596,0.9023432,0.9073275456096253,-0.03101984,-0.02990753390892682
15.54436,1.512626,1.5173229470920075,0.8809185,0.8324438820025875,-0.03613368,-0.03840646313780688
15.55269,1.508885,1.5136692325671757,0.8641152,0.9059557334191194,-0.03694377,-0.030246914393298414
15.575849999999999,1.493586,1.4985976369732474,0.8162263,0.8259805117201683,-0.0397522,-0.038868301861255346
15.59284,1.479394,1.4858735894893678,0.7967612,0.869399136512982,-0.04189858,-0.0341432935479297
15.611160000000002,1.463255,1.4706897254397395,0.7767991,0.7853068357233763,-0.04359592,-0.042960312421700377
15.631160000000001,1.4447,1.4533981401271485,0.7503268,0.7598688694665131,-0.04846153,-0.04725479898626681
15.65802,1.415874,1.4266867783364885,0.6989405,0.6973454817329356,-0.05195093,-0.05131246614963506
15.685580000000002,1.37871,1.3908742918472938,0.6357065,0.6477937826175386,-0.05533589,-0.05469344169532823
15.69308,1.367312,1.380331421030995,0.6232372,0.765051990905443,-0.0562023,-0.04461258295358136
15.7171,1.329155,1.3432979105099074,0.5818178,0.5792565008855602,-0.05883401,-0.05851065305299898
15.736009999999998,1.294934,1.310731236335092,0.5237393,0.5358659862421538,-0.06031554,-0.05976398107602765
15.75297,1.260859,1.2784891243699947,0.4891803,0.6318123473344074,-0.06495234,-0.05455372459923315
15.767560000000001,1.230079,1.2485446320511804,0.453712,0.45753382656441716,-0.06717993,-0.06602582599823353
15.78389,1.193567,1.2145932562618857,0.416624,0.381788494332744,-0.06907369,-0.0705554460695074
15.80455,1.145329,1.1678526802392346,0.3777541,0.34423918959418,-0.0708686,-0.06982390320851528
15.811860000000001,1.127742,1.149881048078219,0.3609582,0.38956773321311544,-0.07118487,-0.07011495518314591
15.833980000000002,1.072204,1.0972135368219282,0.3148178,0.28021461139579523,-0.07034402,-0.07110608868596675
15.851770000000002,1.025642,1.0507127191069356,0.2814242,0.3038472494536229,-0.07102375,-0.07060770757951104
15.882950000000001,0.9414414,0.96927129831055,0.2246552,0.3550622817469381,-0.07149748,-0.07043918220137024
15.91456,0.8532965,0.8829180790614015,0.1698999,0.1524696808970498,-0.07213989,-0.06893896633033339
15.947899999999999,0.7586228,0.7895541948772601,0.1232185,0.1284432049289964,-0.06457627,-0.06498374995357675
15.98123,0.6662936,0.698285998087621,0.09471112,0.10517277175616963,-0.05858423,-0.05984750308222951
16.01454,0.5811571,0.6105022035150751,0.0723774,0.06656024849210061,-0.06120286,-0.05677860697119983
16.04609,0.5071067,0.5354629303508408,0.05398251,0.058745060594902115,-0.05177258,-0.052568636487696066
16.07234,0.4499337,0.4761277285814261,0.04247455,0.052687041796740025,-0.04754361,-0.051490502608411
16.10098,0.3933927,0.41717003961236104,0.03564805,0.03806699949962654,-0.04341546,-0.044319731964449244
16.13432,0.3345353,0.35667829667005607,0.02340707,0.006601822905675781,-0.03908744,-0.03520947560937075
16.163999999999998,0.2851446,0.3057440755584387,0.001072011,-0.0015321537813229838,-0.03376922,-0.02883619490369413
16.17203,0.2722694,0.29196449952812337,-0.0006231538,0.007213127308769284,-0.03199777,-0.035175540754264156
