time_ns,hspice_in_dig_v,ngspice_in_dig_v,hspice_p1_v,ngspice_p1_v,hspice_p2_v,ngspice_p2_v,hspice_p3_v,ngspice_p3_v,hspice_p4_v,ngspice_p4_v
10.219059999999999,0.0,0.0,1.220413,0.047518910520826824,-0.01788586,0.002934253343225767,0.007083672,-0.008354261175008754,0.01235787,-0.0035292682577547363
10.24425,0.0,0.0,1.147994,0.023959346449542316,-0.02003794,0.005536297588641175,0.007609603,-0.008192433276664853,0.01287374,-0.0027749130140340933
10.26628,0.0,0.0,1.084966,0.005760844332723302,-0.02113034,0.007757348745749461,0.007342249,-0.00740271769590179,0.01318162,-0.0014784168526597802
10.29008,0.0,0.0,1.016799,-0.01134425507986301,-0.02138963,0.009989861225566679,0.006252395,-0.005878345713533331,0.01321978,0.0003567082705085761
10.313939999999999,0.0,0.0,0.9477578,-0.02589372478831339,-0.02063423,0.011942515966162318,0.004371575,-0.0037213901113645957,0.0128516,0.002298744330719662
10.31712,0.0,0.0,0.9384447,-0.027642275604133834,-0.02044572,0.01217535276650023,0.004059317,-0.003392993180622103,0.01276462,0.0025436458928434573
10.32123,0.0,0.0,0.9263844,-0.029835907844262988,-0.02018654,0.012465198065092645,0.003646215,-0.002955671854807774,0.01264539,0.002850342331122115
10.3344,0.0,0.0,0.8875082,-0.036382672799673686,-0.01915013,0.013306650471194361,0.002209357,-0.0014701567895234315,0.01217593,0.003738205940586938
10.34962,0.0,0.0,0.8420618,-0.043048918323777094,-0.01756544,0.014095568151968028,0.0003669765,0.00037330031367245435,0.01148034,0.004520704338979169
10.376240000000001,0.0,0.0,0.7617092,-0.052464311498710565,-0.01385746,0.014938242291181061,-0.003097352,0.0037529571829304762,0.009991115,0.005047260407283034
10.39835,0.0,0.0,0.6947463,-0.058150861253628165,-0.00995147,0.015058689517998403,-0.005982503,0.006497714561005308,0.008640807,0.004541159796007611
10.42474,0.0,0.0,0.6159366,-0.06239471030385464,-0.004491158,0.014455995869215497,-0.009034587,0.009389014423479648,0.00719567,0.0028576847218605575
10.448229999999999,0.0,0.0,0.5478817,-0.06381069138915652,0.0009123682,0.01321209453062828,-0.01108627,0.011348166786715177,0.006305052,0.0006205423938367973
10.47196,0.0,0.0,0.4820562,-0.06297517320614122,0.006664445,0.01128300623350699,-0.01224409,0.012517248599299976,0.005993341,-0.0019371855270541762
10.49492,0.0,0.0,0.4219217,-0.06011166556316062,0.01228243,0.008805695933274753,-0.01230692,0.012725682350141952,0.006355746,-0.004240216076059103
10.498140000000001,0.0,0.0,0.4138408,-0.059559037756728606,0.0130609,0.008413106648950843,-0.01221496,0.012676853490196814,0.006467003,-0.0045237305664699275
10.50226,0.0,0.0,0.4035606,-0.058799898922889685,0.01405376,0.00789503502120552,-0.01207844,0.012584996604737948,0.006619926,-0.004866459259263344
10.51544,0.0,0.0,0.37157,-0.05601325872604075,0.01716425,0.0061278829139669614,-0.01138942,0.012076172943979786,0.007241413,-0.005792879348869427
10.530850000000001,0.0,0.0,0.3359695,-0.05213042688103373,0.02062894,0.003864185881679021,-0.01010392,0.011064554045831204,0.008191307,-0.00647997277219718
10.55783,0.0,0.0,0.2785172,-0.04410375505732713,0.02602954,-0.0005233981862695107,-0.006710504,0.008272207290758511,0.01019979,-0.0064629752056867005
10.579500000000001,0.0,0.0,0.2369567,-0.03699227927588778,0.02957031,-0.004328003672143007,-0.003085298,0.005216407589382803,0.01188168,-0.005276459591029057
10.60452,0.0,0.0,0.1940062,-0.02863747223742676,0.03252486,-0.008870997540026059,0.001768163,0.001034625343839732,0.01347785,-0.0027846927205556057
10.627979999999999,0.0,0.0,0.1587618,-0.021120452442668275,0.03400742,-0.013112343314447081,0.006596451,-0.0032219804957657095,0.01429561,0.0002562587554869297
10.65379,0.0,0.0,0.1256673,-0.013541115050281976,0.03402641,-0.017552487732758023,0.01169293,-0.00786874205500979,0.01411981,0.0037496086463058302
10.67686,0.0,0.0,0.1011088,-0.007448227930418997,0.03252747,-0.021141595862448306,0.01560705,-0.01161696302080973,0.01289965,0.0063955590622963455
10.68006,0.0,0.0,0.09811476,-0.00664871130130311,0.03219011,-0.02160153975435205,0.01607073,-0.012086824580429433,0.01264174,0.006695957889703944
10.68419,0.0,0.0,0.09431396,-0.005630589544578757,0.03173002,-0.022179781043858007,0.01665254,-0.012671549295288399,0.01229306,0.007054321596711555
10.697429999999999,0.0,0.0,0.08311175,-0.002456618503453101,0.02994244,-0.02390611266088874,0.01825002,-0.014361126223896268,0.01099146,0.00795403152469465
10.71308,0.0,0.0,0.07169307,0.0011769481850943866,0.02721928,-0.025666952981339267,0.01956212,-0.015939291783310983,0.009144163,0.008465412706078035
10.74263,0.0,0.0,0.05507284,0.008029797060840477,0.0203982,-0.02802822907984642,0.02006324,-0.01744768856230924,0.005216099,0.00764313614697734
10.764809999999999,0.0,0.0,0.04644489,0.01349142518112595,0.01396864,-0.028857983786057823,0.0186203,-0.01716469896050002,0.002303447,0.005561773149852434
10.790320000000001,0.0,0.0,0.03995208,0.02039264303543086,0.005451282,-0.02870683250392508,0.0150103,-0.015283423057609314,-0.0003515926,0.002008997051462287
10.812949999999999,0.0,0.0,0.03680736,0.027154660605111042,-0.002849379,-0.027533100707671572,0.01021249,-0.01230143538299761,-0.001661369,-0.0016415049926109839
10.83811,0.0,0.0,0.03566514,0.035301465632115794,-0.01253451,-0.025064712472844326,0.003482714,-0.00776056694493299,-0.001623666,-0.005505614393753995
10.86253,0.0,0.0,0.03648535,0.04361111568573299,-0.0220117,-0.021530258413534658,-0.003955422,-0.00246526848991195,-1.795839e-05,-0.008332737788277027
10.86567,0.0,0.0,0.03672219,0.044691988999671826,-0.02321412,-0.02099835768080976,-0.00495239,-0.0017431422313556994,0.0003077253,-0.008598172230528117
10.8699,0.0,0.0,0.03706156,0.04614866983791513,-0.02482482,-0.02025447832207812,-0.006295134,-0.0007604722690164272,0.0007653186,-0.008914145292940934
10.883410000000001,0.0,0.0,0.03840596,0.05078414778347322,-0.02986705,-0.017678129293051164,-0.01057655,0.002423509573075764,0.002463939,-0.00958567546543109
10.89964,0.0,0.0,0.04047931,0.05625163180313038,-0.03562741,-0.014205658590597792,-0.01556734,0.006245176246444076,0.004877571,-0.00966949222133785
10.927529999999999,0.0,0.0,0.04491126,0.06511063070447203,-0.04440659,-0.007406884999047988,-0.02313491,0.012386564535934907,0.009371321,-0.007950155037197842
10.95124,0.0,0.0,0.04930281,0.07182287479338667,-0.05043513,-0.0009872491736058952,-0.02801514,0.0167144211508116,0.01290661,-0.004891483976785037
10.97774,0.0,0.0,0.05464906,0.0781439858059362,-0.05517683,0.006610468748444398,-0.03108187,0.020066855530812548,0.01564987,-0.0004008199728868667
11.0,0.0,0.0,0.05946813,0.08231718794342958,-0.05728692,0.01310667001875906,-0.03137097,0.02137869523018493,0.01647885,0.003559301982512728
11.0031,0.02046968,0.020459999999960225,0.06016969,0.0828084145667457,-0.05741626,0.014006984228494364,-0.03121138,0.021442008906740848,0.01645303,0.004085882530919142
11.005650000000001,0.03728774,0.03729000000001326,0.06074885,0.08319502058808027,-0.05750986,0.01474542142000022,-0.03106515,0.021471173697053928,0.01642072,0.004510492151185666
11.0138,0.09110555,0.09108000000000681,0.06264296,0.08432576840197019,-0.0576375,0.017089187718106524,-0.0303942,0.02142818287692939,0.016168,0.005806946847665993
11.02711,0.178941,0.17892600000001874,0.06589591,0.0858173509647813,-0.05727392,0.020841210249283718,-0.02864036,0.020907403358452707,0.01527285,0.00766769934471977
11.05642,0.3723637,0.37237200000000376,0.07410868,0.08746336880327497,-0.05392989,0.028569896121111032,-0.0220876,0.017828664233394083,0.01144465,0.01020101928075309
11.07912,0.5221798,0.5221919999999926,0.08179018,0.08712089731760392,-0.04894402,0.03381319737621138,-0.01475231,0.013785268761287866,0.007105163,0.01034802214266774
11.10534,0.6952747,0.6952440000000014,0.09259082,0.08494731070039035,-0.04069666,0.038774752632596006,-0.004512202,0.007695829603399604,0.001486617,0.008484333693010986
11.11931,0.78746,0.7874459999999869,0.09928361,0.0830384305405741,-0.03528289,0.04084999978615025,0.001452935,0.004016200812663137,-0.001456593,0.006718168010697562
11.12031,0.79406,0.7940459999999843,0.09979079,0.08288227954252694,-0.03486811,0.04098161299622059,0.001888209,0.0037447609520678345,-0.001658696,0.00657429406088198
11.121310000000001,0.80066,0.8006459999999882,0.1002997,0.08272383949299651,-0.03445169,0.04111111094136542,0.002323766,0.003472560776064831,-0.001860017,0.006428547420764161
11.12291,0.81122,0.8112059999999892,0.1011683,0.08246613644753754,-0.03377464,0.04131440537464501,0.003022357,0.0030356773942834254,-0.002176273,0.006191949161094
11.12649,0.8348031,0.8348339999999985,0.1032258,0.08186562474446155,-0.03224245,0.04174659063961647,0.004584783,0.002051060061101518,-0.002870496,0.00564386237061038
11.135209999999999,0.892397,0.8923860000000009,0.1085229,0.08027528179802843,-0.02833657,0.042671553966971865,0.008402083,-0.0003759419911215661,-0.00445602,0.004218518322258216
11.15142,0.9993599,0.9993719999999838,0.1181172,0.07687616739210067,-0.0205174,0.04389453843204156,0.01536519,-0.004915852756951409,-0.006886902,0.0013329855523777807
11.17872,1.179584,1.1795519999999877,0.1350465,0.0700682812460232,-0.006001332,0.04441314312435107,0.02605524,-0.012216865229719504,-0.009030538,-0.0036368951103276786
11.20194,1.332814,1.3328039999999841,0.1505997,0.06352413603627666,0.007283258,0.043266769811496984,0.03342097,-0.01756024651637935,-0.008657063,-0.007239279801260596
11.227360000000001,1.500565,1.5005759999999904,0.16751,0.05620125733301547,0.0222306,0.04032952086631014,0.03880962,-0.021940971842460074,-0.0059554,-0.00978319000471355
11.25131,1.658661,1.6586459999999665,0.1822199,0.049317902654664396,0.03616083,0.0360056239741161,0.04079073,-0.02426812134024367,-0.001633695,-0.010429399694258878
11.27787,1.833947,1.8339419999999667,0.1959358,0.04144863858074155,0.05073108,0.029577809119232516,0.03911824,-0.0245197247392841,0.004253592,-0.009049510666122067
11.3026,1.997161,1.997160000000031,0.2056083,0.0342691845036451,0.0628635,0.022243867554852078,0.03390883,-0.022491399649152366,0.009746603,-0.006070696050578398
11.32725,2.159829,2.159850000000024,0.2118894,0.02728021302440333,0.07300147,0.013886742561479759,0.02554197,-0.01844315473904724,0.0141746,-0.002066741560927489
11.35171,2.321281,2.321286000000017,0.2146907,0.020344864614321893,0.08064735,0.0048488518989388395,0.01471951,-0.012756541926429029,0.01669849,0.002181801745175675
11.37686,2.487286,2.487276000000012,0.2141371,0.013008644183595834,0.08557329,-0.0048819937260956535,0.001885386,-0.0056774609974280695,0.01681553,0.006032052160180327
11.401779999999999,2.651762,2.6517480000000044,0.2103838,0.005413341477551973,0.08720346,-0.014596913173281552,-0.01145289,0.0019391382930366962,0.01436961,0.008650829464934241
11.426549999999999,2.815208,2.8152300000000023,0.2037075,-0.0024636938933964916,0.08542697,-0.023953448632167806,-0.02415248,0.009422274309615076,0.0097931,0.009641793386613128
11.45113,2.977466,2.9774579999999964,0.1944117,-0.01047541526859991,0.08026007,-0.03258394998490595,-0.0350839,0.016096778484282367,0.003902158,0.008928389034958137
11.47677,3.146682,3.1466819999999993,0.1824665,-0.0187838371904022,0.07135363,-0.0405241714149934,-0.0436181,0.021614734764434245,-0.002561802,0.006594146349925311
11.5,3.3,3.3,0.1698459,-0.02599219838481997,0.06038351,-0.04649938624986451,-0.04810213,0.02490011639849234,-0.007713148,0.003503940450402074
11.50324,3.3,3.3,0.1679211,-0.02695727360880747,0.05862349,-0.047226655835655676,-0.04841965,0.02521048940702212,-0.008317528,0.0030285285126833076
11.50584,3.3,3.3,0.1663642,-0.027723356417111142,0.05719428,-0.047790518906769774,-0.04865175,0.025432461208486287,-0.008792295,0.0026424707373272284
11.51417,3.3,3.3,0.1612472,-0.030131202492421932,0.05242409,-0.049473931607633324,-0.04908228,0.025976595715267004,-0.01015627,0.0013875433811808265
11.527750000000001,3.3,3.3,0.1524852,-0.03395138179199693,0.04404684,-0.05179976082243785,-0.04875391,0.026308670483451937,-0.01182042,-0.0006638212817360175
11.55727,3.3,3.3,0.1318654,-0.04120328411893836,0.02370338,-0.05494474279279992,-0.04372296,0.02465069368354066,-0.01277391,-0.004679365110758466
11.580820000000001,3.3,3.3,0.1140308,-0.04566511582733436,0.005864792,-0.05546874530229096,-0.03573748,0.02112626966878909,-0.01089279,-0.006959013756420891
11.60901,3.3,3.3,0.09128913,-0.04949940508375181,-0.01640742,-0.053712394106023305,-0.0224325,0.01476558533257712,-0.006060423,-0.008158880910666515
11.63317,3.3,3.3,0.07081768,-0.05148634044620418,-0.03555943,-0.05017918757485167,-0.008731462,0.007991008009754686,-0.0004679384,-0.007767405735548835
11.658809999999999,3.3,3.3,0.0483657,-0.052337451498306285,-0.05508459,-0.044504819455821826,0.006808717,0.00014240210677995318,0.005762976,-0.006085758986788407
11.68398,3.3,3.3,0.02579023,-0.05201618284773842,-0.07265769,-0.03720691844527356,0.02172262,-0.0075120462337799065,0.01104011,-0.0035379224259834818
11.70935,3.3,3.3,0.0026885,-0.05065296989440339,-0.08802352,-0.028391159406016518,0.0350577,-0.014465472131821542,0.01452262,-0.0005666447903599596
11.734430000000001,3.3,3.3,-0.02021013,-0.04835977295905112,-0.1002247,-0.018564468534439434,0.04536477,-0.019969629580530612,0.01553046,0.0022587527077650845
11.75949,3.3,3.3,-0.04285016,-0.045216551400513456,-0.1089042,-0.00801309646116466,0.0518745,-0.02363061946528027,0.01395843,0.004530941286860893
11.785020000000001,3.3,3.3,-0.06525256,-0.04125010155929307,-0.1136975,0.0030747308354463,0.05398626,-0.025159824578598892,0.0100388,0.005961914505370177
11.81169,3.3,3.3,-0.08752063,-0.03646989650526137,-0.1140492,0.014550067243668087,0.05110245,-0.02428094865447907,0.004278412,0.006347692522520725
11.83737,3.3,3.3,-0.1072205,-0.031497808333065286,-0.1097886,0.025039244121046415,0.04364904,-0.02117191927912276,-0.001803227,0.0056838193870852845
11.86257,3.3,3.3,-0.1241387,-0.026510515384279378,-0.1013084,0.03438930970288876,0.03252913,-0.016297362118248213,-0.007173909,0.00423326101857458
11.887799999999999,3.3,3.3,-0.1382796,-0.021751309306449154,-0.08881845,0.04245356417344184,0.01860959,-0.010091122166431822,-0.01102766,0.0022674647459798567
11.91306,3.3,3.3,-0.1491758,-0.017430809014577203,-0.07271949,0.0489225216426948,0.003102196,-0.0031456779311255173,-0.01274394,0.0001102217152619153
11.93891,3.3,3.3,-0.1567989,-0.013605174629250536,-0.05314561,0.05363080888866492,-0.01294091,0.004043862781102135,-0.0120651,-0.0019636376208258814
11.96417,3.3,3.3,-0.1609967,-0.010471430010032623,-0.03170241,0.05619854258934577,-0.02739485,0.010501286221600488,-0.009249364,-0.003588660053632714
11.98978,3.3,3.3,-0.1619761,-0.007894348819312488,-0.008453841,0.05666537260391309,-0.03950876,0.015892263189046893,-0.004832661,-0.004636607932794488
12.015889999999999,3.3,3.3,-0.1594053,-0.005539431228979415,0.01585853,0.05493404353961919,-0.0481233,0.019721505350814753,0.000391592,-0.004980471562070106
12.04115,3.3,3.3,-0.1535747,-0.0035615350472341955,0.0390441,0.05123085259022357,-0.05216542,0.021540427337210222,0.005210684,-0.0046174396532733175
12.066469999999999,3.3,3.3,-0.1456791,-0.0016449293819918891,0.06105209,0.045687078400635364,-0.05167663,0.021408827014857287,0.008978263,-0.003644604158876421
12.09186,3.3,3.3,-0.1365504,0.0006321946440771733,0.08101272,0.03853307587631808,-0.046734,0.019408763495890838,0.01110802,-0.0022081890889302153
12.11803,3.3,3.3,-0.1259281,0.00418991099827211,0.09855325,0.029806973800724182,-0.03752134,0.015664387761809062,0.01131107,-0.00045118482391864304
12.14471,3.3,3.3,-0.114088,0.009208877506164958,0.1125197,0.019899613488137385,-0.02480389,0.010540746538250436,0.00953933,0.001361747567006995
12.17063,3.3,3.3,-0.1016877,0.01458156109925449,0.1217425,0.009717966306000815,-0.01045444,0.004840640371778971,0.006326648,0.002900686974214316
12.19642,3.3,3.3,-0.08886437,0.020233277043821787,0.1262939,-0.0005351458080272909,0.004414148,-0.0009720860031268809,0.00230769,0.004012445812109234
12.22163,3.3,3.3,-0.07618569,0.025786057859473455,0.1261152,-0.010279856055916577,0.01821669,-0.0062739836972813745,-0.001724434,0.004544937853036924
12.24699,3.3,3.3,-0.063036,0.03148337413469114,0.1213373,-0.01943332959152075,0.03018606,-0.010781232589545114,-0.005235213,0.004445676921330886
12.272680000000001,3.3,3.3,-0.04924975,0.037209196131323855,0.1119975,-0.0277001702493789,0.03935039,-0.0141556897838622,-0.007723049,0.0036914677929038536
12.29878,3.3,3.3,-0.03490516,0.042515912384794234,0.09828486,-0.03475715668581121,0.04486926,-0.01612763355617115,-0.00884205,0.002348500107308162
12.32577,3.3,3.3,-0.01967738,0.047010157060521314,0.08023567,-0.040379676684959544,0.04617923,-0.016546183201722128,-0.008451591,0.0005590317518870905
12.35174,3.3,3.3,-0.004646969,0.05024812988291895,0.05989393,-0.04401560291028001,0.0432525,-0.01547362269901894,-0.006773751,-0.0012732298900315208
12.37729,3.3,3.3,0.0105423,0.05215712209302151,0.03785987,-0.04581505695834232,0.0367725,-0.013212197882271216,-0.004229845,-0.002895542816263009
12.402519999999999,3.3,3.3,0.02604436,0.05251752297063548,0.01497516,-0.045865216377661,0.02755648,-0.010095218633920626,-0.001278637,-0.004068271478823771
12.42807,3.3,3.3,0.04231283,0.051402332194344966,-0.008433965,-0.04423761910706549,0.01629974,-0.006387811449070928,0.001696368,-0.0046224515514435
12.45423,3.3,3.3,0.05946704,0.04873289992122091,-0.03173037,-0.0409684188499741,0.003864379,-0.002398506258076071,0.004300057,-0.004426439408625239
12.48111,3.3,3.3,0.07711422,0.044744288504327406,-0.05400473,-0.03614457410045524,-0.008659963,0.001518683365298261,0.006156352,-0.0034424468758215985
12.50723,3.3,3.3,0.09364951,0.04017494718902424,-0.07320143,-0.030306866786102178,-0.01949929,0.004829677774694314,0.006962638,-0.001881866580873639
12.53323,3.3,3.3,0.1090214,0.03536698798194113,-0.08920116,-0.023675070830497223,-0.02808959,0.007413858584503721,0.00673659,-1.4348753281766139e-06
12.558580000000001,3.3,3.3,0.1220508,0.030901882674389862,-0.1012863,-0.01672516727425031,-0.0337554,0.0091237034547078,0.005607222,0.0018400196699346562
12.58411,3.3,3.3,0.1318411,0.026517019050016598,-0.1095784,-0.009549422099938159,-0.03643806,0.010004161915801205,0.003750342,0.003388828566887567
12.61005,3.3,3.3,0.1400302,0.022342237391905582,-0.1138024,-0.002382867074774322,-0.03601799,0.010079257335684823,0.00141314,0.004384842314949888
12.6137,3.3,3.3,0.1411495,0.021785797846832607,-0.1140093,-0.0014009954304706794,-0.03568158,0.010029677178891883,0.001061378,0.004467235744577314
12.618789999999999,3.3,3.3,0.1426238,0.02103931965710078,-0.1142147,-4.7254473380427405e-05,-0.03515879,0.009937032812223665,0.0005705365,0.004555752220794165
12.63505,3.3,3.3,0.1464795,0.01871840780236884,-0.1137756,0.004139615255355204,-0.03278839,0.009476446291192627,-0.0009904384,0.0046324046157463885
12.65174,3.3,3.3,0.1492014,0.01630813050094599,-0.111621,0.008171132687332357,-0.0293465,0.008775419332304982,-0.002516173,0.004381435688585061
12.667110000000001,3.3,3.3,0.1506016,0.013553191306819971,-0.1081704,0.011596900404883748,-0.02541697,0.007966173380419658,-0.003776381,0.0038694141633568474
12.68195,3.3,3.3,0.1512462,0.010854328597834122,-0.1035818,0.014606250777749033,-0.02108043,0.007073207298443255,-0.004797433,0.003160556653179529
12.711219999999999,3.3,3.3,0.1511874,0.007344786942745734,-0.09129245,0.01957219789280252,-0.01159838,0.005116965967619851,-0.006066356,0.0013217932836306718
12.73462,3.3,3.3,0.1494349,0.005913622613465237,-0.07876128,0.02254907716294024,-0.003670918,0.0034939887711424034,-0.006277939,-0.0003594404185718113
12.76219,3.3,3.3,0.145253,0.00514060050109895,-0.06165022,0.024877741291681084,0.005210493,0.0016536399094173246,-0.005567002,-0.002226071697764295
12.78719,3.3,3.3,0.1401944,0.005613611943724489,-0.044587,0.02589521580590513,0.01225915,0.00013468066867415368,-0.004107759,-0.0035130204851023784
12.814449999999999,3.3,3.3,0.1335026,0.007598906872159792,-0.0251291,0.02589080704921179,0.01831649,-0.001310648524260111,-0.001874837,-0.00424620815070245
12.81789,3.3,3.3,0.132557,0.00796449997651853,-0.02264851,0.02581324329920172,0.01892581,-0.00147649155682795,-0.001556295,-0.004282226111408281
12.82246,3.3,3.3,0.1312909,0.008411626006286768,-0.01934345,0.025685334823595418,0.01970821,-0.0016910371386281236,-0.001128121,-0.004310908528788884
12.83711,3.3,3.3,0.1275129,0.010339823824440581,-0.008832962,0.025089469300335822,0.02180536,-0.002335662469088705,0.0002682378,-0.0042461774326647975
12.85314,3.3,3.3,0.1237182,0.012785193086410025,0.002452984,0.024142449483630948,0.0233827,-0.0029688553521352258,0.001782963,-0.00392159489015412
12.88339,3.3,3.3,0.1165443,0.01911660236440276,0.02255997,0.02164728055185625,0.0243755,-0.003977724423008722,0.004261285,-0.0026880756931406285
12.90685,3.3,3.3,0.1112003,0.02539060628392189,0.03666223,0.019229504208341144,0.02348799,-0.004612693381316649,0.005608215,-0.0013540588220207316
12.934500000000002,3.3,3.3,0.1058323,0.03466064743846062,0.05102834,0.016042721115730272,0.02090555,-0.005212562264512765,0.006263644,0.00036730972087408196
12.95955,3.3,3.3,0.1049831,0.04533936193939613,0.06160081,0.013015845590459773,0.01745887,-0.005615661748672896,0.00589378,0.0018088885370563359
12.988090000000001,3.3,3.3,0.1083637,0.05939499959477101,0.07050556,0.00960444903661888,0.01271559,-0.005886471523578564,0.004392131,0.0030475076872447915
13.0137,3.3,3.3,0.1128352,0.07352749426343555,0.07554099,0.006726703658095554,0.00809584,-0.005918662989145493,0.002267024,0.0036345972594886305
13.017090000000001,3.3,3.3,0.1136161,0.07555951711609142,0.07597227,0.006365232319652687,0.00747541,-0.005905304020302305,0.001942005,0.0036710953845417067
13.021579999999998,3.3,3.3,0.1147043,0.0781899211402717,0.07649958,0.005894539048358959,0.006656569,-0.005881131216881532,0.001507885,0.0037036752572048013
13.03594,3.3,3.3,0.1189573,0.08752237947968436,0.07761751,0.004454903628638044,0.00407117,-0.005748485857077157,8.395196e-05,0.003697490664861596
13.05222,3.3,3.3,0.1251593,0.10041454976720067,0.07786041,0.0029565469145117857,0.001240111,-0.005490055418977164,-0.00153024,0.003488681030252706
13.08248,3.3,3.3,0.1501362,0.12743049008725613,0.07562919,0.0006079138620490278,-0.00355388,-0.004670530866042695,-0.004129856,0.002549224020667473
13.10686,3.3,3.3,0.1810322,0.15137909108619116,0.07152814,-0.0008576514897872007,-0.006889046,-0.003669918120095167,-0.005609549,0.0014286418253917522
13.13447,3.3,3.3,0.2201674,0.18036355903668275,0.06482683,-0.002077674243574276,-0.009999949,-0.002182499911067511,-0.006333348,3.2872685641869628e-06
13.15933,3.3,3.3,0.2613846,0.21181564085658414,0.05729635,-0.0028310183267465437,-0.01213245,-0.0005731929498533574,-0.005960352,-0.0011887809883414102
13.1873,3.3,3.3,0.318993,0.2583206851373453,0.04763382,-0.003349460641024078,-0.01376766,0.0014334509850212705,-0.004432489,-0.002293405431008275
13.21275,3.3,3.3,0.3806996,0.3044110044440434,0.03816803,-0.0035890082696529504,-0.014593,0.003315642095702246,-0.00229268,-0.002977131017845183
13.21635,3.3,3.3,0.3898298,0.3113965414480294,0.03679749,-0.003612074894870661,-0.01465543,0.00357751967551425,-0.001948711,-0.0030363471694055916
13.22125,3.3,3.3,0.4022799,0.3206645134722934,0.03492969,-0.003638938873334532,-0.01472951,0.003930377087320805,-0.001476392,-0.003107060608853257
13.236930000000001,3.3,3.3,0.442564,0.3504169133737102,0.02894966,-0.003707172916628286,-0.01481872,0.005016735040694881,6.240601e-05,-0.003211076644742201
13.25475,3.3,3.3,0.4881709,0.3849305435640899,0.02221367,-0.0037772584538925866,-0.01464603,0.006134732186223097,0.001780376,-0.0030922451766907666
13.28443,3.3,3.3,0.5615616,0.44797997418488766,0.01144333,-0.003957409757528067,-0.01370209,0.007573837771502075,0.00422252,-0.002366247158457529
13.308860000000001,3.3,3.3,0.6218754,0.5026835158141616,0.003205229,-0.004214435271061545,-0.0123022,0.008230397714251684,0.005599502,-0.0014442736140996614
13.33487,3.3,3.3,0.6864291,0.5600998258687899,-0.004715873,-0.004650014770677997,-0.01021558,0.008302207066618217,0.00618505,-0.000297652072897572
13.358559999999999,3.3,3.3,0.7405062,0.6074985319727,-0.01105043,-0.005221261603719712,-0.007818844,0.007764071087839479,0.005838086,0.0007554171537743413
13.3839,3.3,3.3,0.793323,0.6527275071836647,-0.01683332,-0.006049250633925426,-0.004769137,0.0065592116703192295,0.004642133,0.0018165544810035063
13.41009,3.3,3.3,0.8448482,0.6969109389161792,-0.02172081,-0.007128143701801009,-0.001180285,0.004694595222880306,0.002758214,0.0026716516879564146
13.41378,3.3,3.3,0.8517217,0.7028672017500338,-0.02231217,-0.0072952868573727455,-0.0006419244,0.004388550778227987,0.002449053,0.002760752292967404
13.418660000000001,3.3,3.3,0.8607277,0.7107095163444963,-0.02307374,-0.007521657410794582,7.242215e-05,0.003969053844692,0.002036964,0.002865114940193984
13.43426,3.3,3.3,0.8884205,0.7342860944414893,-0.02527164,-0.008275726475839247,0.002401416,0.0025332634117712924,0.00068473,0.003079821222010039
13.451960000000001,3.3,3.3,0.917793,0.7569373131358773,-0.02734343,-0.009172272605148924,0.005079841,0.000772418719196667,-0.0008374859,0.0030959818646938294
13.48027,3.3,3.3,0.9607211,0.7889967402193564,-0.02982838,-0.010655618905602354,0.009244146,-0.0021683830722401716,-0.002959758,0.002701261877161687
13.50497,3.3,3.3,0.9931995,0.8128664535233916,-0.0312697,-0.011907730617912034,0.01253626,-0.0046508717565058744,-0.004270433,0.0019637113176086103
13.53226,3.3,3.3,1.025204,0.8349317251896594,-0.03223683,-0.013128925276150038,0.01549399,-0.007048917506602348,-0.004902688,0.0008477585023281799
13.55634,3.3,3.3,1.05208,0.8513913689196448,-0.03266492,-0.013969966581077435,0.01728202,-0.008676517952697999,-0.004688559,-0.00024245264605643203
13.581560000000001,3.3,3.3,1.07901,0.865833420935483,-0.03279907,-0.014517899173896912,0.01811421,-0.009742433197918258,-0.003754039,-0.0013305074738469407
13.606689999999999,3.3,3.3,1.104984,0.8773926236466825,-0.03269759,-0.014645312746487348,0.0177523,-0.010060617442351198,-0.00225181,-0.002190220988865388
13.61088,3.3,3.3,1.109247,0.8792668218477936,-0.03265967,-0.014621875787346294,0.01755378,-0.010039317766447372,-0.001953223,-0.0023012629774449003
13.6163,3.3,3.3,1.114744,0.8816793376094175,-0.03260688,-0.014570533485934371,0.01726738,-0.009978864768354164,-0.00156001,-0.0024290683888403167
13.63366,3.3,3.3,1.131809,0.8892721483497624,-0.0323903,-0.01424617143224553,0.01596221,-0.009548402052776244,-0.0002425867,-0.002716550399940941
13.651290000000001,3.3,3.3,1.148938,0.8970282710270658,-0.03209818,-0.013655420025349353,0.01405365,-0.008755242156576913,0.001130972,-0.0028047439809263256
13.679720000000001,3.3,3.3,1.177081,0.9103165056272021,-0.03145998,-0.012130274627348349,0.009889572,-0.006811234326085642,0.003173273,-0.0025081005754504127
13.70375,3.3,3.3,1.201209,0.9221324399624915,-0.0307253,-0.010291411347731906,0.005520173,-0.004666972184449264,0.004531876,-0.0018826521777323964
13.73214,3.3,3.3,1.229549,0.9354965157511869,-0.02954026,-0.007506980549723576,-0.0002229551,-0.0017802564688962376,0.005461572,-0.0008266527914191034
13.7573,3.3,3.3,1.254694,0.9477441428962008,-0.02811436,-0.004555015054292199,-0.005435713,0.0008619002210808781,0.005585623,0.000255183541424351
