bench,bench_title,candidate,candidate_title,mode,cap_ns,softness,model,returncode,timed_out,wall_s,deck,output,rows,t_end_ns,completed,vout_last,vout_min,vout_max,nx_last,nx_max,compare_stop_ns,rmse_mv,max_abs_mv,mean_err_mv
channel_prbs7_1000n,"50-ohm channel PRBS7, full 1000 ns",edge15_flat4p2,edge/latch tanh15 + KUR/KDR flat tail 4.2 ns,hybrid,4.2,,driver_OutputInput_Typical_xyce_relaxed92_edge15_tailflat4p2.sub,0,False,4.72,xyce_pybis/tb_tailfix_channel_prbs7_1000n_edge15_flat4p2.cir,xyce_pybis/tb_tailfix_channel_prbs7_1000n_edge15_flat4p2.cir.csv,100001,1000.0,True,1.47975621,-0.00697247978,1.54112716,5.96,5.96,1000.0,26.642067921814924,50.83139065906561,-13.301425161067167
