bench,bench_title,candidate,candidate_title,mode,cap_ns,softness,model,returncode,timed_out,wall_s,deck,output,rows,t_end_ns,completed,vout_last,vout_min,vout_max,nx_last,nx_max,compare_stop_ns,rmse_mv,max_abs_mv,mean_err_mv
channel_prbs7_200n,"50-ohm channel PRBS7, first 200 ns",edge55_flat4p2,edge/latch tanh55 + KUR/KDR flat tail 4.2 ns,hybrid,4.2,,driver_OutputInput_Typical_xyce_relaxed92_edge55_tailflat4p2.sub,,True,150.01,xyce_pybis/tb_tailfix_channel_prbs7_200n_edge55_flat4p2.cir,xyce_pybis/tb_tailfix_channel_prbs7_200n_edge55_flat4p2.cir.csv,12520,125.19,False,1.47975647,-0.0103491122,1.55717694,0.07,5.96,125.19,34.5800123204814,73.75143846049154,-23.194686135112825
