trim_ps,delay_ns,cases,max_rx_active_rmse_v,mean_rx_active_rmse_v,max_rx_active_maxabs_v,mean_rx_active_maxabs_v,max_rx_rise50_delta_ps,mean_rx_rise50_delta_ps,max_rx_fall50_delta_ps,mean_rx_fall50_delta_ps,max_tx_active_rmse_v,mean_tx_active_rmse_v,pass_count,all_pass
-30.0,5.8691656192199995,3,0.012450246046858411,0.009923784916961869,0.13715750885508327,0.06831003074588927,27.22896639459549,-20.23164050131469,29.39638475338846,-19.966788769926563,0.023875465560236814,0.023302784101564018,2,False
-20.0,5.87916561922,3,0.009917952968095518,0.008629729467265396,0.09287558503853666,0.04727470635967882,17.22896639459659,-10.231640501315198,19.396384753386897,-9.966788769927367,0.023875465560236814,0.023302784101564018,2,False
-15.0,5.88416561922,3,0.008898656673138477,0.008194967588478307,0.06853636468182445,0.036135727276030795,12.233919202263799,-5.252671254482699,14.238831927576356,-4.838819224061079,0.023875465560236814,0.023302784101564018,3,True
-10.0,5.88916561922,3,0.008119311288578193,0.007936111354753835,0.04431567777803591,0.02658804169204093,9.097595310518791,-0.23164050131511496,14.417689672882261,0.03321123007242003,0.023875465560236814,0.023302784101564018,3,True
-5.0,5.89416561922,3,0.008019038633151352,0.007846557151370231,0.027190742206745416,0.019939096948469733,14.101444858485301,4.747328745517088,19.42208826906544,5.161180775938708,0.023875465560236814,0.023302784101564018,3,True
0.0,5.89916561922,3,0.008379362390299985,0.007987705532635433,0.03260151658766286,0.022535109419649656,19.097595310519466,9.76835949868556,24.417689672883824,10.033211230074576,0.023875465560236814,0.023302784101564018,3,True
5.0,5.90416561922,3,0.008913555016798172,0.00836543599035576,0.03800572949182446,0.03419909928089996,24.101444858485088,14.747328745518354,29.422088269070557,15.16118077593672,0.023875465560236814,0.023302784101564018,2,False
10.0,5.9091656192199995,3,0.009521149613404757,0.00892981119398181,0.05157102809150382,0.047598196282533846,29.097595310518365,19.76835949868505,34.41768967289249,20.033211230078507,0.023875465560236814,0.023302784101564018,2,False
15.0,5.914165619219999,3,0.010191435185364557,0.009659449212500741,0.06868274553793402,0.05987621518456862,34.101444858484875,24.747328745517848,39.42208826907212,25.161180775940057,0.023875465560236814,0.023302784101564018,2,False
