case,hspice_tr0,ngspice_raw,hspice_stop_ns,ngspice_stop_ns,hspice_tx_min_v,hspice_tx_max_v,ngspice_tx_min_v,ngspice_tx_max_v,hspice_rx_min_v,hspice_rx_max_v,ngspice_rx_min_v,ngspice_rx_max_v,hspice_tx_low_v,hspice_tx_active_v,hspice_tx_threshold_v,hspice_rx_low_v,hspice_rx_active_v,hspice_rx_threshold_v,tx_rmse_v,tx_maxabs_v,tx_active_rmse_v,tx_active_maxabs_v,rx_rmse_v,rx_maxabs_v,rx_active_rmse_v,rx_active_maxabs_v,ngspice_input_backdrive_flag,hspice_tx_rise50_ns,hspice_rx_rise50_ns,hspice_tx_fall50_ns,hspice_rx_fall50_ns,hspice_rx_minus_tx_rise50_ps,hspice_rx_minus_tx_fall50_ps,ngspice_tx_rise50_ns,ngspice_rx_rise50_ns,ngspice_tx_fall50_ns,ngspice_rx_fall50_ns,ngspice_rx_minus_tx_rise50_ps,ngspice_rx_minus_tx_fall50_ps,tx_rise50_delta_ps,rx_rise50_delta_ps,tx_fall50_delta_ps,rx_fall50_delta_ps,rx_minus_tx_rise50_ps_delta_ps,rx_minus_tx_fall50_ps_delta_ps,case_class,case_reason,plot
audit_amp1p5_edge5_r50,results/sparam_s2p_reduced_2026-06-09/Clarity_example/native_hspice/audit_amp1p5_edge5_r50_hspice.tr0,results/sparam_s2p_reduced_2026-06-09/Clarity_example/s11_strength_1/ngspice/audit_amp1p5_edge5_r50.raw,12.0,12.0,-0.0433523,0.7864621,-0.02213235712653839,0.768285128299192,-0.6457687,1.387359,-0.4947533265999604,1.242709288852719,5.024248e-90,0.78386435,0.391932175,8.024863e-90,0.9601625,0.48008125,0.006517137859008666,0.025219831181263384,0.007486652823241583,0.025219831181263384,0.01512645235102088,0.10016294190043273,0.015768747026409916,0.10016294190043273,False,1.0025883019255277,1.3751148337789447,9.002319535700535,9.061111052150855,372.5265318534169,58.79151645031995,1.0026060107591284,1.3737179441362353,9.002356103583246,9.324448212414387,371.1119333771068,322.09210883114145,0.01770883360063813,-1.3968896427094535,0.0365678827112248,263.33716026353216,-1.4145984763100614,263.3005923808215,FAIL,rx_active_maxabs;rx_fall_delta,results/sparam_s2p_reduced_2026-06-09/Clarity_example/s11_strength_1/comparison/audit_amp1p5_edge5_r50_hspice_vs_ngspice.png
audit_amp1p5_edge50_r50,results/sparam_s2p_reduced_2026-06-09/Clarity_example/native_hspice/audit_amp1p5_edge50_r50_hspice.tr0,results/sparam_s2p_reduced_2026-06-09/Clarity_example/s11_strength_1/ngspice/audit_amp1p5_edge50_r50.raw,12.0,12.0,-0.04305562,0.7861802,-0.02208199782128344,0.7682340302624837,-0.1674135,0.9085711,-0.1689349781101482,0.9167919482901155,5.024248e-90,0.78355335,0.391776675,8.024863e-90,0.887609,0.4438045,0.0065166947645350585,0.025108598156305596,0.0075152687691551895,0.025108598156305596,0.0110672079057772,0.05288106760513861,0.0100090613863829,0.05288106760513861,False,1.0255224290172336,1.3885177979998085,9.022914169173168,9.352425706049404,362.9953689825748,329.5115368762346,1.0257711705157198,1.3869230057561035,9.023330589948763,9.354975262217158,361.1518352403838,331.6446722683946,0.24874149848619354,-1.5947922437049566,0.4164207755952276,2.5495561677537637,-1.8435337421910276,2.13313539216,PASS,thresholds passed,results/sparam_s2p_reduced_2026-06-09/Clarity_example/s11_strength_1/comparison/audit_amp1p5_edge50_r50_hspice_vs_ngspice.png
audit_amp1p5_edge500_r50,results/sparam_s2p_reduced_2026-06-09/Clarity_example/native_hspice/audit_amp1p5_edge500_r50_hspice.tr0,results/sparam_s2p_reduced_2026-06-09/Clarity_example/s11_strength_1/ngspice/audit_amp1p5_edge500_r50.raw,12.0,12.0,-0.03790035,0.7808653,-0.01943863526170016,0.765585618509408,-0.01493546,0.7558703,-0.01696404728305674,0.7649523985950406,5.024248e-90,0.7801015,0.39005075,8.024863e-90,0.7456858,0.3728429,0.005631516443863503,0.018551299739966307,0.006374806411192873,0.018551299739966307,0.009183664119240004,0.027922141801799027,0.007755079468784951,0.027922141801799027,False,1.2496477453776809,1.6221903388457752,9.225915843571563,9.618776334669228,372.5425934680943,392.86049109766304,1.2546934443484121,1.6343818935142456,9.232650380566048,9.636407455722207,379.6884491658335,403.75707515615824,5.0456989707312605,12.191554668470328,6.73453699448423,17.631121052978926,7.145855697739194,10.896584058495193,PASS,thresholds passed,results/sparam_s2p_reduced_2026-06-09/Clarity_example/s11_strength_1/comparison/audit_amp1p5_edge500_r50_hspice_vs_ngspice.png
