return_code,raw,log,points,stop_ns,v(p1)_min_v,v(p1)_max_v,v(p1)_finite,v(p2)_min_v,v(p2)_max_v,v(p2)_finite,tx_low_v,tx_active_v,tx_threshold_v,rx_low_v,rx_active_v,rx_threshold_v,tx_rise50_ns,rx_rise50_ns,tx_fall50_ns,rx_fall50_ns,rx_minus_tx_rise50_ps,rx_minus_tx_fall50_ps,finite_reasonable,last_trouble,case,rsrc_ohm,edge_ps,amplitude_v
0,results/sparam_s2p_reduced_2026-06-09/ch_model_fit/s11_strength_0p75/ngspice/audit_amp1p5_edge5_r50.raw,results/sparam_s2p_reduced_2026-06-09/ch_model_fit/s11_strength_0p75/ngspice/audit_amp1p5_edge5_r50.log,1498,12.0,-0.01455225337190894,0.7638099066087634,True,-0.4722714248894119,1.221564850788837,True,0.0,0.7622371158928584,0.3811185579464292,0.0,0.7501703061970257,0.37508515309851287,1.0025358010012153,1.3414847582928817,9.002449733840034,9.341520876495734,338.94895729166643,339.0711426556992,True,,audit_amp1p5_edge5_r50,50.0,5.0,1.5
0,results/sparam_s2p_reduced_2026-06-09/ch_model_fit/s11_strength_0p75/ngspice/audit_amp1p5_edge50_r50.raw,results/sparam_s2p_reduced_2026-06-09/ch_model_fit/s11_strength_0p75/ngspice/audit_amp1p5_edge50_r50.log,1442,12.0,-0.01451564636154101,0.7637729139569581,True,-0.1655447606553961,0.9169536114940819,True,0.0,0.7618044566692089,0.38090222833460446,0.0,0.7499978431186711,0.37499892155933556,1.025138414299615,1.3712802752775928,9.02431369486018,9.371363786042046,346.14186097797796,347.0500911818667,True,,audit_amp1p5_edge50_r50,50.0,50.0,1.5
0,results/sparam_s2p_reduced_2026-06-09/ch_model_fit/s11_strength_0p75/ngspice/audit_amp1p5_edge500_r50.raw,results/sparam_s2p_reduced_2026-06-09/ch_model_fit/s11_strength_0p75/ngspice/audit_amp1p5_edge500_r50.log,1354,12.0,-0.01257724648470705,0.7618385398218164,True,-0.01666688584142958,0.7668553432520453,True,0.0,0.7568792668412059,0.37843963342060294,0.0,0.7494079193538774,0.3747039596769387,1.248345428213648,1.6292965683278973,9.243349680036705,9.630333362229575,380.9511401142495,386.98368219286954,True,,audit_amp1p5_edge500_r50,50.0,500.0,1.5
